Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.02490709661614247, 0.009687765196289336, 0.15855763587509686]];4.094079392473133;0.6155978195246711;450.370708338086;[0.002928633085972774, 0.01, 0.13430415757872824];[];False;2;;1.2201570068381166e-10;False;0.04218300399542265
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0052989099531699, 0.009899290387549565, 0.15620435652560305]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005142952172785743, 0.01, 0.15617080062346073];[];False;0;;3.144625965445793e-11;False;0.0001897105811216314
2;380;0.0013996648504338738;0.11788326925778242;[[0.16858247010130561, 0.009092310165078213, 0.0045790539094605065], [0.2824720065839, 0.008867119552856713, 0.029137098108646984]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.7941246329233183e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.041336572886551105, 0.00981225906267409, 0.08184009140516162], [0.06113411744076685, 0.0006384297404496833, 0.0022716968712932035]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.2748203307158713e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.15458227314179915, 0.008603823104631423, 0.10468936620944704]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2283466896132841, 0.0024117446364161346, 0.1871168559700545];False;1;0.18846145777887674;2.794768776543783e-10;False;0.1161221274523633
5;380;0.000554794506158415;7.488341747199686;[[0.13339351854236306, 0.009621063386312304, 0.17493461801464807]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.11687295445092989, 0.01, 0.1331254004328311];[];False;1;;1.4512353700787404e-10;False;0.0496050324374116
6;380;0.0007982713263054674;4.856641582443042;[[0.09409316196020154, 0.009570977643166566, 0.10944391216175933]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.20546849196029962, 0.008752198963651104, 0.2566327910522606];False;8;0.2523603297418939;2.47422245823096e-09;False;1.1487490802228542
7;380;0.0007535368242797532;0.12008448792304753;[[0.12608119886120023, 0.009152339388737437, 0.0699401826090698], [0.20070180787789246, 0.007613860948970623, 0.02413256601564545]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.1215557832789e-09;False;0.12083802474732724
8;380;0.0002501074637336458;5.887812326857575;[[0.00816875941046206, 0.009764020711605407, 0.13166798518293898]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.002729476490851534, 0.01, 0.42564312336346605];[];False;4;;3.115371262174741e-09;False;1.457705379300959
9;380;0.0015231696203723347;3.176259737142236;[[0.10091114320369048, 0.008591626031075224, 0.16001034548413198]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.18831079844815254, 0.0031327529049794594, 0.21517103520498185];False;3;0.23373679830588984;8.432523785227077e-10;False;0.3894229985692068
10;380;0.0010865666715170925;3.296285520303136;[[0.1796593298024066, 0.009410272737647937, 0.0016512099067921403]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.26258684137244515, 0.0052215354523293565, 0.22875546653193968];False;8;0.20641329805171382;3.939634188339907e-09;False;1.84521599365737
11;380;0.00011147142333908081;1.6990683074101287;[[0.07965429791080123, 0.009819696076720454, 0.010564643774973922]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.22059650989759683, 0.007685781120672318, 0.262129860368759];False;6;0.23373679830588984;3.3127330389962096e-09;False;1.5555182517774386
12;380;1.4186869156810095e-05;7.893380380118411;[[0.10063987381872896, 0.009886290190309973, 0.11653334432829855], [0.11897303161041883, 0.00621735052832105, 0.001994838773124674]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;83;;1.6738547672763227e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.14871162514539824, 0.009365910556380962, 0.14952299354163526]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.15384489578452515, 0.01, 0.18427410285708568];[];False;1;;1.2075630697431958e-10;False;0.0410344714927655
14;380;0.00021111965389576575;0.7363882701905439;[[0.141276435393926, 0.009761501486720031, 0.046493924454879064], [0.13883204649887382, 0.0037582678396985173, 0.4425323192230038]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;3;;1.615811071621592e-09;False;0.7365993898444396
15;380;0.00032100941334893264;0.8332133794326454;[[0.05083810984970734, 0.0096290036610917, 0.1329670986007196], [0.31114730497634246, 0.0034504728750640325, 0.40260362992789606]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;7;;1.8542388867164524e-09;False;0.8335343888459944
16;380;0.0004652564952586356;0.6334596441521205;[[0.01995919821726109, 0.009615950221246398, 0.16818549537412644]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.025348365261425254, 0.01, 0.32281854082929096];[];False;1;;3.635025503392873e-10;False;0.15643066090037439
17;380;0.00039340174431899276;2.9076392457441442;[[0.1345419721894715, 0.009594191719526707, 0.030103148398480856]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.10811692862714657, 0.01, 0.24294974234421485];[];False;1;;4.815768618383707e-10;False;0.21576723448802188
18;380;0.00019374811683794393;13.75600949651516;[[0.04176001374540486, 0.00971587485234469, 0.12116539996710655]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.22485882013222103, 0.009140583895849656, 0.2620916238524033];False;5;0.23373679830588984;1.191816232544334e-09;False;0.5543064206346854
19;380;0.0014008105123480602;0.034065697907083095;[[0.1630450638705753, 0.009026331863510451, 0.0581846212973896], [0.17792157532731492, 0.0005448881854208694, 0.028735915147381327]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.1004991304608098e-10;False;0.03546650841943116
20;380;0.0004223113861001805;4.869896045048431;[[0.16456892798511277, 0.009859845883606128, 0.007338525669008847]];5.452429233906612;1.245482500693136;419.1114406296339;[0.15787025660175952, 0.01, 0.026477646941056292];[];False;1;;2.797375029754782e-10;False;0.028805257672363027
21;380;0.0005606636883294414;4.385948532989694;[[0.09468178783585958, 0.009578013346832299, 0.0704733117952636]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.10981707709625178, 0.01, 0.0795376112009683];[];False;1;;9.203114279582288e-11;False;0.026914735694771742
22;380;0.001149686476894577;17.3865508378168;[[0.056329494984479554, 0.009476064450692372, 0.09301891677487549]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.23202729165057848, 0.0032750649693973847, 0.18768383868007077];False;118;0.27797510856022406;1.3218081368193705e-08;False;6.235337654153504
23;380;0.0009091576990807417;4.647616680302784;[[0.14668442091170822, 0.009248477821665902, 0.06288310936701257]];2.160472104170101;0.870709741956029;511.9184981959861;[0.14731753055291494, 0.01, 0.0622256276230422];[];False;0;;3.166145161645079e-11;False;0.0020914840694080065
24;380;4.424089990205095e-05;5.693762190770447;[[0.09057762918262467, 0.009871027785951999, 0.1841690841688808]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.090393670771486, 0.01, 0.1845280047373275];[];False;0;;3.280929891310226e-11;False;0.0004676774399871104
25;380;0.00017210172397091273;8.730865104084874;[[0.11209912124688251, 0.00975433684304814, 0.1571627099046106]];3.79493415132557;1.1399555049889918;496.768984169103;[0.10301925581912136, 0.01, 0.12876110856284337];[];False;1;;1.0020561637896763e-10;False;0.035939806977055504
26;380;3.800519274568407e-05;1.6675046537467222;[[0.025269666067496765, 0.009896725529843865, 0.10298671394552966]];4.951881690976896;0.7168483106940134;496.768984169103;[0.0024394162754385936, 0.01, 0.11038135051439142];[];False;1;;1.424108766042197e-10;False;0.031211401580743904
27;380;0.00012661718185605242;3.3245536321157325;[[0.11500536596393451, 0.009780160185294273, 0.14610718722391075]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.11518085267652918, 0.01, 0.14607752043763528];[];False;0;;2.2679681836930658e-11;False;0.0004094691725420752
28;380;0.0008794568916638681;0.489133832457002;[[0.17351743781315207, 0.009407816388813824, 0.08517780460158805]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.17309891181317197, 0.01, 0.0847815878263614];[];False;0;;3.909059622568105e-11;False;0.0017057940958292448
29;380;0.00027323813437443126;5.450411597657544;[[0.16565454538097985, 0.009891186017635166, 0.007344389783536222]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.21214279966797175, 0.002011569883689781, 0.2608138418181799];True;32;0.2683799504570655;2.720572445189652e-09;False;1.2739045811859806
30;380;0.0011996731673687667;0.422016076929007;[[0.020378884742147274, 0.009791395011176129, 0.1699325330033641], [0.4418518578191423, 0.009608369176983138, 0.16089089036322782]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;1;;1.1390415115427218e-09;False;0.42321575009637574
31;380;0.00017516886190785462;0.2601376805038953;[[0.12196567700671748, 0.009894660231864291, 0.007259586129099861]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[0.1887577467335372, 0.003006738842118898, 0.21360232271120688];False;2;0.23373679830588984;5.092572664588975e-10;False;0.23247696324076633
32;380;0.00012115889769025887;4.661442541701753;[[0.1706458494501147, 0.009875510840936288, 0.18135595264810372]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.22750666000933406, 0.004423041672222443, 0.2627832996381778];False;10;0.23373679830588984;6.819152759119031e-09;False;3.181183696864139
33;380;0.0001414343019574488;2.3761205916092827;[[0.12361665396480286, 0.009784098425290141, 0.048434932817568124]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.1236737608455622, 0.01, 0.04839118583414786];[];False;0;;2.598529230458734e-11;False;0.000369005135656831
34;380;0.0001832070326919666;8.958450396809841;[[0.12182148645534908, 0.009790371958628781, 0.12040524377502383]];1.9901056211789834;0.7674044623100943;433.55285670546846;[0.12203879754095975, 0.01, 0.12027065553384035];[];False;0;;3.5626240947048336e-11;False;0.0005137853416042162
