Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.29568301038646644;[[0.03190070579759274, 0.0015042431406293703, 0.22469922276831003]];4.094079392473133;0.6155978195246711;450.370708338086;[0.022704621215401573, 0.005, 0.2166866058830126];[];False;1;;4.5853757436510905e-11;False;0.019295464841406245
1;380;1.6866193601347895e-05;8.71606794819237;[[0.007436469560424197, 0.00488864620079303, 0.2188846183642844]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.007264028311380476, 0.005, 0.21884751587626516];[];False;0;;1.5807559804943194e-11;False;0.00022546208902310153
2;380;0.02239463760694198;0;[];0;0;380;[0.23737916881196963, 0.005, 0.005939776769181789];[];False;2;;3.621903240615801e-11;False;0.01715594454724955
3;380;0.002005060139773589;0.7874723294192308;[[0.09786487019486842, 0.004719537517483375, 0.05641614961584184], [0.11538378154515419, 0.003659653622528164, 0.46921640602195525]];3.1152801901702225;-0.563124795801902;450.370708338086;[];[];False;3;;2.3275275476630685e-09;False;0.7894773895590045
4;380;0.014540457940868218;14.695972096978263;[[0.0440562412079161, 0.004004612056287865, 0.11443221360664484]];4.035654504061415;-0.6792214679155981;459.3721671579427;[0.04282337109833257, 0.005, 0.11315939312644296];[];False;0;;1.3711437856798224e-10;False;0.016572904210862407
5;380;0.009935938992675933;3.3287670369504907;[[0.23123540840461843, 0.0023027294215992224, 0.028396362285875273]];2.652176500215218;0.7209137865557226;511.9184981959861;[0.23430507248015126, 0.005, 0.020724494447534093];[];False;1;;4.7182461905567276e-11;False;0.01862821500294488
6;380;0.005630168446111874;4.7896279578328045;[[0.0830474265939135, 0.00301371400518306, 0.15778802238356063]];0.2169321887250874;-0.5404478360062629;464.8436421268753;[];[0.3332248521310878, 0.002897617531454667, 0.28155815336225537];False;17;0.23373679830588984;2.8926473656855723e-09;False;1.3611710001218926
7;380;0.008978794294384921;4.52122094567852;[[0.11383011639085264, 0.002278885318654983, 0.0461860423809013]];2.7580772643116003;0.01685377437358743;436.7508539799367;[];[0.26236663226817564, 0.004991032309675691, 0.3035692455619025];True;11;0.2523603297418939;7.635757746745806e-09;False;3.613441922372639
8;380;0.0003556896202686233;1.5006447824018747;[[0.13607969145535204, 0.004867006538880864, 0.10298617398704543], [0.019373709948987745, 0.004621077083356989, 0.3952661262299479]];6.17755061959958;0.1874635248330048;473.2693773900932;[];[];False;6;;3.3203415648554146e-09;False;1.5010004720221433
9;380;0.0062055800104796515;9.139017722234009;[[0.04727003976957097, 0.002566532270392884, 0.13663647642327884]];1.4588056365233792;0.02754681011914904;492.4594622177664;[];[0.26215918223101975, 0.0015520764075395614, 0.29581706040707334];False;6;0.18846145777887674;3.0345461692759313e-09;False;1.430554419454099
10;380;0.025194104370415835;0;[];0;0;380;[0.1528286472955251, 0.005, 0.11526416574464843];[];False;1;;2.361272270360542e-11;False;0.011184687563430315
11;380;0.010792093793456577;1.6658516210798417;[[0.009595949151730282, 0.0018732477749610382, 0.21169579540308978], [0.18398420424021752, 0.002062995402127088, 0.24269696447276687]];3.2589517701848543;0.12302583475412657;489.0345374100244;[];[];False;7;;3.98529887269653e-09;False;1.6766437148732984
12;380;0.005621063708307935;2.3196818390935894;[[0.01019404749310315, 0.0016306552465497673, 0.2286404675024798], [0.5387669748738613, 0.0023385531523628473, 0.013632673716616268]];2.2417774629779914;-0.3129263230335879;450.370708338086;[];[];False;61;;4.935494052675705e-09;False;2.325302902801898
13;380;0.002086815594023703;4.804988757205145;[[0.16122041269381596, 0.004717476162258458, 0.16022672755627032]];3.6722759558964895;0.8067142102387143;419.1114406296339;[0.1519086266235129, 0.005, 0.13729221963375224];[];False;1;;1.7441216717796058e-10;False;0.028678738360743604
14;380;0.008945138727669402;4.226684826207789;[[0.2156980850449743, 0.001135052401808868, 0.20961762113765556]];0.1048703219096532;-1.3288773888387821;412.0367646617399;[0.21721191853037078, 0.005, 0.2696525371840668];[];False;1;;1.5202177472499513e-10;False;0.06931169987284391
15;380;0.0005763978416440523;0.9561333445937237;[[0.06509732057066676, 0.004406877766262921, 0.02881753126338474]];3.3136287745929813;-0.7257680173248643;419.1114406296339;[0.06442888199139515, 0.005, 0.023674350685437273];[];False;0;;2.3112453281396898e-11;False;0.005796638312713174
16;380;0.00019134683582674704;0.3454302794790815;[[0.18635064121234513, 0.004721272410048669, 0.11901963224042787]];2.644710060723903;-0.6737505699458293;436.7508539799367;[0.1985269332392673, 0.005, 0.09028640492056225];[];False;1;;8.008029670016185e-11;False;0.032877178277145994
17;380;0.013587887333843009;0;[];0;0;380;[0.23907454727923788, 0.005, 0.12670666928045507];[];False;1;;2.6466442614109596e-11;False;0.012536415019563787
18;380;0.0013969949397073553;0.7476916883431208;[[0.006126035712624654, 0.004079454508415664, 0.0037707919199483886], [0.5359820546660167, 0.003924788297550945, 0.32231404614746245]];4.261104192568948;0.08952386106860669;473.2693773900932;[];[];False;9;;1.6966880850487862e-09;False;0.7490886832828283
19;380;0.008364510616567736;2.9904520426665577;[[0.2491206174185628, 0.0004931995457054181, 0.20922446106600381]];3.6181468925886002;-0.36559858322555794;444.1743259711958;[];[0.2727984209880108, 0.00028808833312903237, 0.3266759967315926];True;24;0.2523603297418939;2.604425190164097e-09;False;1.2266537446942614
20;380;0.0029267245081990158;4.085883901926246;[[0.01699969221782214, 0.0042388067456006085, 0.08056204477392939]];1.9500721832681722;1.0728742253815258;492.4594622177664;[0.017413482583856263, 0.005, 0.08021672347327304];[];False;0;;4.77591465127052e-11;False;0.0038594004638517762
21;380;0.00030923252440708915;0.5644772286546733;[[0.10915455611667872, 0.004836289216323505, 0.06583515386951175], [0.022332049294937647, 0.0038309463081696625, 0.5855325935378584]];6.045687972287782;0.14102815929625848;489.0345374100244;[];[];False;4;;1.3165463493132557e-09;False;0.5647864611790804
22;380;0.0037981206555303907;1.7019240278483774;[[0.22736902826581168, 0.0014154107781059982, 0.25653968559196083]];1.2928392502135406;0.3557633629629523;436.7508539799367;[];[0.2751890177478094, 0.0008159414829790367, 0.2710963472152126];False;1;0.2523603297418939;1.2327419810416338e-10;False;0.056848781670656975
23;380;0.005541976840595354;0.05477598940735652;[[0.04770811112664838, 0.0006997459022166778, 0.02915554991229259]];5.476559448865404;0.9262235488954607;433.55285670546846;[0.04342374989155145, 0.005, 0.035989491774731375];[];False;1;;3.450016895361073e-11;False;0.015418495251545154
24;380;0.0033131692107356684;8.073024962326766;[[0.05404673898450638, 0.0037264503478243887, 0.08857694248045495]];4.237726184441133;0.7415098783667918;421.69799427278133;[0.04451861174104718, 0.005, 0.08193786096328223];[];False;1;;5.987264683093416e-11;False;0.017839474585202297
25;380;0.033873394919038104;0;[];0;0;380;[0.08957176788636499, 0.005, 0.23499377376175973];[];False;1;;2.2483044984122445e-11;False;0.010649590764201126
26;380;0.019351853237724308;5.519048526349502;[[0.05021814204441909, 0.0017293182379675993, 0.17570459944161998]];4.769667645686192;0.20178421207283728;421.69799427278133;[];[0.28396259362299664, 0.002115330589933204, 0.26549852225544807];False;36;0.2683799504570655;3.3724275991169125e-09;False;1.5878772568781059
27;380;0.007410375597924352;2.403336414965396;[[0.10260138947003887, 0.0021598382351549414, 0.08611392271415705]];5.574851069530777;-0.8173100491637503;517.3248365581456;[0.09993694957836641, 0.005, 0.09065998677205468];[];False;0;;4.061326746811831e-11;False;0.013396397415904308
28;380;0.012413747533303468;4.568454358760981;[[0.03475407237407548, 0.0015715430222189857, 0.0008905601704377785], [0.17478524308585533, 0.00301443637109165, 0.06872157178459935]];2.141921937792097;0.2324600148812998;489.0345374100244;[];[];False;99;;9.706298837220059e-09;False;4.580868106294284
29;380;0.0024818610103787635;1.8361909404299646;[[0.09696573911888359, 0.00436354560495763, 0.1481843562597402]];3.5465240492988546;1.0162404880330425;501.7887052523518;[0.0911660415177753, 0.005, 0.12248738052832175];[];False;1;;1.0688277763886189e-10;False;0.030439812299797857
30;380;0.00887928635314344;0.1225395372442134;[[0.06556267077379688, 0.004626348052783495, 0.21153438824766171]];0.7232103269420143;0.8790294685164994;412.0367646617399;[0.06587217073674989, 0.005, 0.21208401041697997];[];False;0;;1.9508044119445163e-10;False;0.009612423812105069
31;380;0.0014654564149381496;7.249426262163488;[[0.0614071134722588, 0.004386082109534155, 0.2585680426785907]];4.674730184832666;-0.9179066893387076;426.44246066289253;[0.06093760500694195, 0.005, 0.2585389234284199];[];False;0;;3.113115323791227e-11;False;0.002238878231263967
