Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.011470672204902346, 0.009687765196289336, 0.07381426218137357]];4.094079392473133;0.6155978195246711;450.370708338086;[0.016365057497212898, 0.01, 0.04956078388500498];[];False;2;;1.2201570068381163e-10;False;0.042183003995422644
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0024641623009692692, 0.009899290387549565, 0.07262784613361609]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0023082045205851127, 0.01, 0.07259429023147375];[];False;0;;3.144625965445793e-11;False;0.00018971058112163388
2;380;0.0013996648504338738;0.11788326925778242;[[0.07843972434015727, 0.009092310165078213, 0.001520055606105154], [0.19232926082275162, 0.008867119552856713, 0.026078099805291636]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.7147098029908443e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.0191674062592476, 0.00981225906267409, 0.03805133204010441], [0.03896495081346334, 0.0006384297404496817, 0.04606045623635041]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.274820330715871e-10;False;0.08702713045693598
4;380;0.0024493286828297105;5.113124936193333;[[0.07082447557554186, 0.008603823104631423, 0.049043933944203685]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.10838224920703947, 0.004732094145224761, 0.09101258427085838];False;1;0.18846145777887674;1.6168370754842814e-10;False;0.06032679112971695
5;380;0.000554794506158415;7.488341747199686;[[0.062274341572835096, 0.009621063386312299, 0.08129055933470211]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.045753777481401914, 0.01, 0.03948134175288513];[];False;1;;1.4512353700787401e-10;False;0.049605032437411614
6;380;0.0007982713263054674;4.856641582443042;[[0.04356477990224149, 0.009570977643166568, 0.05054368636350416]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.11515493901101145, 0.003408483883806878, 0.08833742389592313];False;0;0.2523603297418939;2.2225702212573325e-10;False;0.08205591981762977
7;380;0.0007535368242797532;0.12008448792304753;[[0.05863261581096749, 0.009152339388737437, 0.03246988055890576], [0.13325322482765972, 0.0076138609489706235, 0.061602868065809474]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;6.712218156912624e-10;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.003820030374809319, 0.0097640207116054, 0.061329776322555374]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0016192525448012044, 0.01, 0.10401866777615076];[];False;8;;3.1153712621747397e-09;False;1.4577053793009584
9;380;0.0015231696203723347;3.176259737142236;[[0.04694939835871259, 0.008591626031075229, 0.07398136759207699]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.09004713195781185, 0.0061753544997539735, 0.1110247076728048];True;2;0.23373679830588984;4.2815055298811245e-10;False;0.19280085194546737
10;380;0.0010865666715170925;3.296285520303136;[[0.08394770165638393, 0.009410272737647938, 0.0010802969617528455]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.16021572853253135, 0.005121285681945524, 0.13869917296070305];False;7;0.20641329805171382;2.140827009181173e-09;False;0.9931712490386618
11;380;0.00011147142333908081;1.6990683074101287;[[0.03704522994198619, 0.009819696076720452, 0.004952314022899883]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.09265047295653829, 0.006803191752690258, 0.10594410380509961];False;4;0.23373679830588984;1.3245226987105914e-09;False;0.6137585171797562
12;380;1.4186869156810095e-05;7.893380380118411;[[0.04679199424494454, 0.009886290190309973, 0.05418439904854803]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.11503172545342931, 0.0015815312833609041, 0.0882580044655641];False;1;0.2683799504570655;1.845360463623006e-10;False;0.07717927072024418
13;380;0.00092177328151754;0.058668046390910014;[[0.06886773108765565, 0.009365910556380964, 0.06981323727808564]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.07400100172678255, 0.01, 0.10456434659353606];[];False;1;;1.2075630697431958e-10;False;0.0410344714927655
14;380;0.00021111965389576575;0.7363882701905439;[[0.06571775786870619, 0.009761501486720031, 0.02153800188953678]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[0.0912816205930309, 0.001414952259308099, 0.14268797562177093];False;4;0.27797510856022406;1.3499308570752902e-09;False;0.6245446561539019
15;380;0.00032100941334893264;0.8332133794326454;[[0.023546666167839327, 0.0096290036610917, 0.06180810588219231]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[0.13479000392784946, 0.005098218622474467, 0.16149910368821827];True;6;0.27797510856022406;1.1418338959852654e-09;False;0.529448779519693
16;380;0.0004652564952586356;0.6334596441521205;[[0.009083028972719755, 0.009615950221246398, 0.07820364533852443]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.014472196016883921, 0.01, 0.2328366907936889];[];False;1;;3.5447075340514415e-10;False;0.15643066090037433
17;380;0.00039340174431899276;2.9076392457441442;[[0.06265842491329254, 0.009594191719526713, 0.01408038913551039]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.036233381350967604, 0.01, 0.22692698308124443];[];False;1;;4.815768618383708e-10;False;0.21576723448802193
18;380;0.00019374811683794393;13.75600949651516;[[0.019440435720737784, 0.009715874852344692, 0.056314758157180914]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.11916600735606128, 0.00583018761666013, 0.16223890308695774];False;3;0.23373679830588984;6.591423158943705e-10;False;0.3019936566344175
19;380;0.0014008105123480602;0.034065697907083095;[[0.07549163944705936, 0.009026331863510456, 0.027545959264065], [0.09036815090379897, 0.0005448881854208763, 0.0019027468859432676]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.1004991304608104e-10;False;0.03546650841943116
20;380;0.0004223113861001805;4.869896045048431;[[0.0766971381642281, 0.009859845883606128, 0.003546872609150792]];5.452429233906612;1.245482500693136;419.1114406296339;[0.06999846678087486, 0.01, 0.022685993881198237];[];False;1;;2.797375029754782e-10;False;0.02880525767236302
21;380;0.0005606636883294414;4.385948532989694;[[0.043794413228070525, 0.0095780133468323, 0.03267642836090279]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.05892970248846272, 0.01, 0.04174072776660749];[];False;1;;9.203114279582288e-11;False;0.026914735694771742
22;380;0.001149686476894577;17.3865508378168;[[0.02672222767616439, 0.009476064450692372, 0.043038924551195325]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.14883090965052947, 0.009591273646011545, 0.1532884596133118];False;7;0.27797510856022406;8.225357616186461e-10;False;0.363913738832415
23;380;0.0009091576990807417;4.647616680302784;[[0.06841438333877067, 0.009248477821665907, 0.02897354458191919]];2.160472104170101;0.870709741956029;511.9184981959861;[0.06904749297997739, 0.01, 0.028316062837948828];[];False;0;;3.1661451616450776e-11;False;0.0020914840694080013
24;380;4.424089990205095e-05;5.693762190770447;[[0.04212775692137526, 0.009871027785951999, 0.08561826118630102]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.041943798510236587, 0.01, 0.08597718175474772];[];False;0;;3.280929891310226e-11;False;0.00046767743998712215
25;380;0.00017210172397091273;8.730865104084874;[[0.05207823823365756, 0.00975433684304814, 0.07304949033402512]];3.79493415132557;1.1399555049889918;496.768984169103;[0.0429983728058964, 0.01, 0.04464788899225791];[];False;1;;1.0020561637896763e-10;False;0.0359398069770555
26;380;3.800519274568407e-05;1.6675046537467222;[[0.011735068327951462, 0.009896725529843864, 0.047869666538608024]];4.951881690976896;0.7168483106940134;496.768984169103;[0.011095181464106707, 0.01, 0.05526430310746977];[];False;2;;1.0142709477053503e-10;False;0.031211401580743897
27;380;0.00012661718185605242;3.3245536321157325;[[0.05348676270803085, 0.009780160185294274, 0.06791682706063526]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.05366224942062552, 0.01, 0.06788716027435979];[];False;0;;2.2679681836930655e-11;False;0.00040946917254207815
28;380;0.0008794568916638681;0.489133832457002;[[0.08101071760230474, 0.009407816388813826, 0.039400878697463504]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.08059219160232464, 0.01, 0.03900466192223685];[];False;0;;3.909059622568105e-11;False;0.0017057940958292435
29;380;0.00027323813437443126;5.450411597657544;[[0.07714853834301372, 0.009891186017635167, 0.0033420360945197554]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.09647044491433245, 0.003902068386567331, 0.14997719916299904];False;19;0.2683799504570655;1.4900751462447117e-09;False;0.6990929586609791
30;380;0.0011996731673687667;0.422016076929007;[[0.010095470143516291, 0.009791395011176129, 0.07885609117543077], [0.06843155677948862, 0.009608369176983138, 0.06981444853529448]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;2;;1.1398031483739084e-09;False;0.42321575009637574
31;380;0.00017516886190785462;0.2601376805038953;[[0.05676065705777577, 0.009894660231864291, 0.0032975647877294145]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[0.09067684318524614, 0.0037586933798028394, 0.10885337827083523];False;2;0.23373679830588984;2.5778799616167235e-10;False;0.11813514417219625
32;380;0.00012115889769025887;4.661442541701753;[[0.07930664773352067, 0.009875510840936286, 0.08437462496429216]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.11067767278772156, 0.006490547489127486, 0.09023995437800761];True;8;0.23373679830588984;3.307922392266325e-09;False;1.518011892856976
