Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.24640250865538868;[[0.02182338748916266, 0.021504243140629375, 0.1611416924980176]];4.094079392473133;0.6155978195246711;450.370708338086;[0.04392706865240002, 0.025, 0.10385283109322588];[];False;2;;2.9336742453652357e-10;False;0.10430455386381868
1;380;1.6866193601347895e-05;7.263389956826974;[[0.005310408821273729, 0.024888646200793032, 0.15620223557029422]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005137967572230008, 0.025, 0.15616513308227498];[];False;0;;7.853074110338334e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.073677043286114;[[0.17016764420709568, 0.011976962641251383, 0.012494154883199216], [0.24134860450871715, 0.0007523190675420555, 0.027842932507690765]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.570659493959812e-10;False;0.09607168089305598
3;380;0.0020999262117846157;0.05430992816793716;[[0.03987257978836394, 0.02349614500278544, 0.08182359368320709], [0.052246045134748786, 0.017762501676395186, 0.029253726010422823]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.57093637893258e-10;False;0.05640985437972178
4;380;0.03918925892527537;3.1957030851208326;[[0.12516651549876312, 0.004161169674102731, 0.11501016579505531]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.20379163967189182, 0.02375683632967064, 0.2028692166453031];False;1;0.18846145777887674;3.551311442139279e-10;False;0.16035252904775538
5;380;0.00887671209853464;4.680213591999804;[[0.14047017033709253, 0.02043701418099682, 0.17364270314208402]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.10221306417921894, 0.025, 0.07682399486113399];[];False;1;;3.4435658287469117e-10;False;0.12246364225535603
6;380;0.012772341220887478;3.035400989026901;[[0.08892740036831463, 0.019635642290665056, 0.09983476433406566]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2179586051013235, 0.020548299179675295, 0.2569210838369159];False;5;0.2523603297418939;2.5933618183919597e-09;False;1.1807632629026856
7;380;0.012056589188476052;0.07505280495190471;[[0.12637815596592894, 0.012937430219798983, 0.06856300376876806], [0.1730160366013616, 0.011975881194944724, 0.009767535878321028]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.3775272791084994e-10;False;0.08710939414038076
8;380;0.004001719419738333;3.6798827042859843;[[0.008783532052868328, 0.022724331385686403, 0.1347560775261694]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.004350745852617167, 0.025, 0.21577584110739984];[];False;10;;7.526572032974092e-09;False;3.5233300680351682
9;380;0.024370713925957355;1.9851623357138974;[[0.10176077453009268, 0.00396601649720361, 0.14834313254235046]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.18802360931750015, 0.009098433768991533, 0.2219582075163926];False;2;0.23373679830588984;8.694668797535122e-10;False;0.40722507147557885
