Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.025182493591972686, 0.011504243140629372, 0.18232753592144843]];4.094079392473133;0.6155978195246711;450.370708338086;[0.012290776769904237, 0.015, 0.14967679677640386];[];False;2;;1.6961059098651725e-10;False;0.06180000935261246
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.006019095734323878, 0.01488864620079303, 0.17709636316829097]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005846654485280158, 0.015, 0.17705926068027172];[];False;0;;4.716915045416326e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.05894163462889121;[[0.19270333064738276, 0.001976962641251378, 0.011729405307360382], [0.24964809888867995, 0.0070027522177160875, 0.02400842740695363]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;2.8976808197806435e-10;False;0.0813362722358332
3;380;0.0020999262117846157;0.04344794253434973;[[0.04541487144518982, 0.013496145002785438, 0.09277078352447139], [0.05531364372229768, 0.008909230341673232, 0.05071488938624398]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.493905390398786e-10;False;0.04554786874613435
4;380;0.03918925892527537;2.5565624680966663;[[0.14610596489032746, 0.005838830325897276, 0.12892152386136613]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.22755007280622483, 0.0069198668561380825, 0.21993062679237851];True;2;0.18846145777887674;3.8424918891545905e-10;False;0.16469665304486186
5;380;0.00887671209853464;3.744170873599843;[[0.1582499645794745, 0.010437014180996816, 0.19705371781207048]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.13683247997132586, 0.015, 0.14285167791310346];[];False;1;;1.9681324725175685e-10;False;0.07246610953705208
6;380;0.012772341220887478;2.428320791221521;[[0.10155949588280463, 0.00963564229066505, 0.11455982078362945]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2372479422714598, 0.0010077153591069522, 0.28588974385275556];False;7;0.2523603297418939;2.797718911335491e-09;False;1.301823430381026
7;380;0.012056589188476052;0.060042243961523765;[[0.14324030172848712, 0.00293743021979898, 0.07793057928130907], [0.18055060623683322, 0.0021681909999155726, 0.03089420496895144]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.4171998229503027e-10;False;0.07209883314999982
8;380;0.004001719419738333;2.9439061634287875;[[0.009870714311781511, 0.012724331385686408, 0.1523406297412653]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0022406635056094527, 0.015, 0.10807156653096522];[];False;5;;4.3740744188055034e-09;False;2.048473010248936
9;380;0.024370713925957355;1.588129868571118;[[0.11525121074133715, 0.006033983502796391, 0.16985037701536418], [0.4730807137155626, 8.260850183775502e-05, 0.36620793581963884]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;11;;3.6785206705986386e-09;False;1.6125005824970753
10;380;0.01738506674427348;1.648142760151568;[[0.2152016888012653, 0.007064363802367018, 0.010556542330757448], [0.3193872337814382, 0.009697347641803128, 0.39101182248998534]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[];False;6;;3.9588127684242115e-09;False;1.6655278268958413
11;380;0.001783542773425293;0.8495341537050644;[[0.09057581305929402, 0.013615137227527227, 0.01309571823820554], [0.1675558187361778, 0.009397620744582613, 0.16736953914246303]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;3;;2.1921078009085677e-09;False;0.8513176964784898
12;380;0.00022698990650896151;3.9466901900592055;[[0.1140746471420631, 0.014680643044959573, 0.1321680646549087], [0.39573180557251175, 0.012846173213964805, 0.125101188122679]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;30;;8.39466738584842e-09;False;3.9469171799657143
13;380;0.01474837250428064;0.029334023195455007;[[0.16092340593199359, 0.006354568902095412, 0.17763231888343786], [0.16467731645687753, 0.007807531749181433, 0.20304546464986672]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.4767051206210783e-10;False;0.04408239569973565
14;380;0.003377914462332252;0.36819413509527193;[[0.16102511126458338, 0.01268402378752046, 0.05050248280002963], [0.47097087031818347, 0.0003175930359902942, 0.248521680184092]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;0;;8.397922114546129e-10;False;0.3715720495576042
15;380;0.005136150613582922;0.4166066897163227;[[0.0551169948946147, 0.01056405857746718, 0.15032096492723268], [0.3241242874815897, 0.002525206815546648, 0.16486076940917904]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;3;;1.1714190852718244e-09;False;0.42174284032990567
16;380;0.007444103924138169;0.31672982207606026;[[0.01715280901659645, 0.010355203539942341, 0.1908222227468212]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.024118743665407436, 0.015, 0.39069795128890383];[];False;1;;4.771301163335365e-10;False;0.20904201426130342
17;380;0.006294427909103884;1.4538196228720721;[[0.15538719396291137, 0.010007067512427402, 0.03645800825405926]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.12166225864325958, 0.015, 0.30810326011136624];[];False;1;;6.207638023784059e-10;False;0.2811650657453514
18;380;0.003099969869407103;6.87800474825758;[[0.048010744511103084, 0.011953997637515063, 0.13677131678492094]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.25244735322478695, 0.011988696637877886, 0.2862659836124567];True;4;0.23373679830588984;1.3392515523442158e-09;False;0.621787321525357
19;380;0.022412968197568963;0.017032848953541548;[[0.17604912432181458, 0.0009213098161672198, 0.07965871616230967], [0.1834873800501844, 0.003319412022877572, 0.06493436308730555]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.854406687462963e-10;False;0.039445817151110514
20;380;0.006756982177602888;2.4349480225242157;[[0.19158516758852395, 0.014257534137698001, 0.012065330435985788]];5.452429233906612;1.245482500693136;419.1114406296339;[0.18171668180951492, 0.015, 0.04026109274271687];[];False;1;;4.191105809442173e-10;False;0.048570751769051415
21;380;0.008970619013271062;2.192974266494847;[[0.10100290189633446, 0.009748213549316771, 0.07738658250050244]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.1201351480599868, 0.015, 0.08884459988936179];[];False;1;;1.2510455874399783e-10;False;0.04228432609658107
22;380;0.018394983630313232;8.6932754189084;[[0.0786339975901361, 0.008117031211077949, 0.0996085844630545], [0.14632347075459085, 0.0047881063910635265, 0.2583722659595707]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[];False;115;;1.8469045504905212e-08;False;8.711670402538713
23;380;0.014546523185291867;2.323808340151392;[[0.17221774062326162, 0.0044756451466544545, 0.06395249231838163]];2.160472104170101;0.870709741956029;511.9184981959861;[0.18108384027703875, 0.015, 0.05474508449646042];[];False;0;;7.885066669910697e-11;False;0.03110388188011456
24;380;0.0007078543984328152;2.8468810953852235;[[0.10306236614318001, 0.014436444575232002, 0.20847073013111347]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.10225854369743739, 0.015, 0.21003906510079673];[];False;0;;5.194038925666046e-11;False;0.002558097576557372
25;380;0.0027536275835346037;4.365432552042437;[[0.12590570542766474, 0.012569389488770207, 0.17751755270505148]];3.79493415132557;1.1399555049889918;496.768984169103;[0.11323373630653172, 0.015, 0.1378799371415853];[];False;1;;1.4255064400160295e-10;False;0.05267146613597594
26;380;0.0006080830839309451;0.8337523268733611;[[0.02825585888668207, 0.014847608477501812, 0.11636026092715675]];4.951881690976896;0.7168483106940134;496.768984169103;[0.0059924075536836475, 0.015, 0.12745315240870972];[];False;2;;1.8557125222292317e-10;False;0.04737212618777334
27;380;0.0020258749096968387;1.6622768160578663;[[0.130791463957669, 0.01298256296470837, 0.16519583844596278]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.13240187922145535, 0.015, 0.16492359079405164];[];False;0;;3.871526079844475e-11;False;0.0046215652412220564
28;380;0.01407131026662189;0.244566916228501;[[0.20597978395204009, 0.007025062221021149, 0.09093298737930842]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.20034349354197517, 0.015, 0.08559713533995367];[];False;0;;7.970135616804712e-11;False;0.025199594912112412
29;380;0.0043718101499909;2.725205798828772;[[0.1913333205457889, 0.014758976282162656, 0.006304839287256983]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.24891484299952726, 0.005729612164755069, 0.2876914925785783];False;24;0.2683799504570655;3.0404172690631486e-09;False;1.4274945681223172
30;380;0.019194770677900267;0.2110080384645035;[[0.0403374812513948, 0.013162320178818066, 0.18836159186469792], [0.2510739677898924, 0.0034624380847384324, 0.18384077054462977]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;0;;9.519608028044309e-10;False;0.23020280914240376
31;380;0.002802701790525674;0.13006884025194765;[[0.13972935282613408, 0.014814563709828641, 0.0060686150956198994], [0.17712711409019993, 0.00024033830373928686, 0.1175948822764198]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[];False;2;;5.651570278274711e-10;False;0.1328715420424733
32;380;0.001938542363044142;2.3307212708508764;[[0.19247387150626957, 0.014508173454980577, 0.20706905267495523], [0.09924705876912873, 0.01062190963760714, 0.48067468554095344]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[];False;7;;5.933408139197226e-09;False;2.3326598132139207
33;380;0.002262948831319181;1.1880602958046413;[[0.13895950280668765, 0.013045574804642293, 0.05508849671573729]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.13947645654699425, 0.015, 0.054692481972758375];[];False;0;;4.273521805660907e-11;False;0.004323008706789469
34;380;0.0029313125230714656;4.4792251984049205;[[0.13753251314212997, 0.01314595133806055, 0.1386133963706263]];1.9901056211789834;0.7674044623100943;433.55285670546846;[0.13945451424878336, 0.015, 0.1374230348767786];[];False;0;;5.874151162003212e-11;False;0.005855102047105587
35;380;0.007249981460397489;0.15015310895630582;[[0.06593893414821708, 0.007899583296903729, 0.0714860358882305], [0.08239950542389005, 0.001924281926572749, 0.22041050464536158]];0.12801379618155173;-0.5380720297810936;426.44246066289253;[];[];False;1;;7.71505098079766e-10;False;0.15740309041670328
36;380;0.0027491847374876716;0.33489646104178533;[[0.11754874750649213, 0.013247636317357358, 0.01296138092963731]];3.0992505364117484;0.8114670969096844;485.2082870573262;[0.11921204828313234, 0.015, 0.04406496838236363];[];False;1;;1.627198146395365e-10;False;0.05982669224967821
37;380;0.0015219470544268207;0.7706897765967284;[[0.10724885580126724, 0.01473978358964964, 0.16731736033410124]];6.188283266674276;0.698539945223502;485.2082870573262;[0.0718357324000614, 0.015, 0.3468608471889635];[];False;2;;1.329100202320243e-09;False;0.4895397316509419
38;380;0.0179363462115888;0.7597955449675537;[[0.01540730250273533, 0.00535181112892847, 0.12233888778967368]];5.720725079000695;-1.2124557538230551;416.37360196430393;[0.011793964119000749, 0.015, 0.13868232390145505];[];False;0;;9.98781402226131e-11;False;0.03725606843286096
39;380;0.010969193378411186;0.3437057552715679;[[0.19796706715439258, 0.011289541730339137, 0.1783179151737531], [0.49557575370620877, 0.00037746595670967546, 0.3282562492685698]];1.1193800342189673;-0.13513491581986878;473.2693773900932;[];[];False;3;;1.0758369084551e-09;False;0.35467494864997906
40;380;0.026458571290738114;3.811550216361133;[[0.12866495513897397, 0.010220788164077623, 0.12893125520550713]];3.451164762601016;0.08285005372127309;489.0345374100244;[];[0.21654499479474495, 0.005521781223548803, 0.26745595377138254];False;11;0.20641329805171382;6.520415919509176e-09;False;3.030745618094573
