Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.24640250865538868;[[0.021823387489162665, 0.016504243140629378, 0.16114169249801763]];4.094079392473133;0.6155978195246711;450.370708338086;[0.029788475762557144, 0.02, 0.11617189222309948];[];False;2;;2.3148900776152043e-10;False;0.08305228160821558
1;380;1.6866193601347895e-05;7.263389956826974;[[0.005310408821273725, 0.019888646200793027, 0.15620223557029422]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.00513796757223, 0.02, 0.15616513308227498];[];False;0;;6.284994577877331e-11;False;0.0002254620890231065
2;380;0.02239463760694198;0.073677043286114;[[0.17016764420709568, 0.006976962641251381, 0.012494154883199216], [0.24134860450871717, 0.004247680932457948, 0.02784293250769077]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.09607168089305597
3;380;0.0020999262117846157;0.05430992816793716;[[0.03987257978836394, 0.01849614500278544, 0.0818235936832071], [0.05224604513474878, 0.012762501676395185, 0.029253726010422837]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.413039335983027e-10;False;0.05640985437972178
4;380;0.03918925892527537;3.1957030851208326;[[0.12516651549876312, 0.0008388303258972697, 0.11501016579505531]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.20045555496580056, 0.014105392662501572, 0.19914133400071996];False;2;0.18846145777887674;4.0411831085276527e-10;False;0.15521153961662199
5;380;0.00887671209853464;4.680213591999804;[[0.14047017033709253, 0.015437014180996826, 0.17364270314208402]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.11063287495408142, 0.02, 0.09813232905212549];[];False;1;;2.705849150632241e-10;False;0.09746487589620406
6;380;0.012772341220887478;3.035400989026901;[[0.08892740036831465, 0.014635642290665052, 0.09983476433406564]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.21153618670722485, 0.005081519722628559, 0.2603115944620029];False;5;0.2523603297418939;2.552361605220693e-09;False;1.17347356522875
7;380;0.012056589188476052;0.07505280495190471;[[0.12637815596592897, 0.007937430219798983, 0.06856300376876806], [0.1730160366013616, 0.006975881194944724, 0.009767535878321016]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.2711393896141154e-10;False;0.08710939414038076
8;380;0.004001719419738333;3.6798827042859843;[[0.008783532052868328, 0.017724331385686402, 0.1347560775261694]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0015986323029604475, 0.02, 0.053131427711634927];[];False;8;;5.950323225889797e-09;False;2.785901539142052
9;380;0.024370713925957355;1.9851623357138974;[[0.1017607745300927, 0.00103398350279639, 0.14834313254235046]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.18745022550813398, 0.0035353671354877874, 0.2194968370606274];False;4;0.23373679830588984;9.00960691053546e-10;False;0.40468026187703904
10;380;0.01738506674427348;2.0601784501894596;[[0.19127378176475962, 0.012064363802367015, 0.01041381409449763]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.2595046671397804, 0.01267377246532948, 0.2142617340165899];False;7;0.20641329805171382;4.019797876317001e-09;False;1.87729861526621
