Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.06856982920616243, 0.0031445488967922182, 0.016866930068229324];False;7;0.27532653351515757;[0.010048620033148074, 0.01003045038424442, 0.0, 0.006322233629043408, 0.022674917642331236, 0.03902760165561907, 0.039246800760726244, 0.0553802856689069, 0.07173296968219472, 0.08808565369548255, 0.1, 0.09556166229122964, 0.07920897827794182, 0.06856982920616243];[0.008990000000000001, 0.009000000000000001, 0.003479557399577642, 0.0, 0.009000000000000001, 0.0, 0.00012064025357314524, 0.009000000000000001, 0.0, 0.009000000000000001, 0.002442720677931211, 0.0, 0.009000000000000001, 0.0031445488967922182];[0.0090196573949896, 0.009016332866961258, 0.007181046251564948, 0.006024257641452516, 0.0030321824159437747, 4.010719043503336e-05, 0.0, 0.0029519680350737084, 0.005944043260582449, 0.008936118486091191, 0.01111610437568039, 0.011928193711599934, 0.014920268937108676, 0.016866930068229324];3.452861582804308e-10;False;0.16355241404474252
1;380;1.3133784583180377;0;[];0;0;380;[];[0.04765630516308423, 0.006551154427876271, 0.012487604560682652];True;2;0.27532653351515757;[0.004818716235659931, 0.004605302990055332, 0.0, 0.017617657862412813, 0.04765630516308423];[0.008990000000000001, 0.009000000000000001, 0.008784207255880097, 0.007958688773533727, 0.006551154427876271];[0.009327203209513794, 0.009238483494792735, 0.007323976425073421, 0.0, 0.012487604560682652];1.2008725403831242e-10;False;0.05688197983893347
2;380;1.4449516456478002;0;[];0;0;380;[];[0.031295770925548326, 0.0019208330015665345, 0.01685766449694999];True;3;0.27532653351515757;[0.010806543333824489, 0.0, 0.0002529030152324929, 0.004291676930750456, 0.019406691656131382, 0.031295770925548326];[0.008990000000000001, 0.002555412156621679, 0.0024048249968704953, 0.0, 0.009000000000000001, 0.0019208330015665345];[0.0060057735842269444, 0.0001373376388216904, 0.0, 0.00219323471798847, 0.010401363162920474, 0.01685766449694999];1.1415538354654527e-10;False;0.05407221838321547
3;380;3.486723911278151;0;[];0;0;380;[];[0.013225552036289882, 0.0038311833741375844, 0.04072997839637835];False;2;0.27532653351515757;[0.0029810254622130426, 0.0, 0.008382756449325337, 0.013225552036289882];[0.008990000000000001, 0.006631681342187317, 0.0, 0.0038311833741375844];[0.010825980446022059, 0.01632649894354033, 0.03179416518597289, 0.04072997839637835];7.673976429272402e-11;False;0.03634948405057707
4;380;0.95839398934502;0;[];0;0;380;[];[0.01681294463720239, 0.000876007209044326, 0.03130419463581231];False;1;0.27532653351515757;[0.0036907560749000587, 0.0, 0.01681294463720239];[0.008990000000000001, 0.0075294457027341105, 0.000876007209044326];[0.008684997804295531, 0.012756552461060734, 0.03130419463581231];6.668965524264607e-11;False;0.03158902795601742
5;380;5.099085073492466;0;[];0;0;380;[0.011077165572935307, 0.009000000000000001, 0.0100802832035405];[];False;2;;[0.001198344376013553, 0.0, 0.004935998839164338, 0.011077165572935307];[0.008990000000000001, 0.007233802871396816, 0.0, 0.009000000000000001];[0.005166644841900026, 0.005646317859226733, 0.007622098364476339, 0.0100802832035405];4.713490454674609e-11;False;0.022326488448829732
6;380;1.193432144362016;0;[];0;0;380;[0.017689534830163937, 0.009000000000000001, 0.00502828070582925];[];False;3;;[0.005676416340977333, 0.0, 0.006000065094740289, 0.010023174823470026, 0.017689534830163937];[0.008990000000000001, 0.004619592425909602, 0.0, 0.003097487600215374, 0.009000000000000001];[0.010297188140482517, 0.006574089467752812, 0.0026387131583622955, 0.0, 0.00502828070582925];7.016179633087484e-11;False;0.033233684259970794
7;380;1.6546227990896356;0;[];0;0;380;[0.020882921810396204, 0.009000000000000001, 0.002880299884959769];[];False;2;;[0.00016709623195182557, 0.0, 0.010352062311722926, 0.020882921810396204];[0.008990000000000001, 0.008847194364072953, 0.0, 0.009000000000000001];[0.008564485768207055, 0.00851936437966983, 0.005723972644783314, 0.002880299884959769];5.96774273349883e-11;False;0.028267531352038605
8;380;0.5900180903644778;0;[];0;0;380;[];[0.01987527769091137, 0.002850399592654949, 0.026832353370981214];False;2;0.27532653351515757;[1.3599549841696512e-05, 0.0, 3.1695961599851872e-06, 0.015095400997674554, 0.01987527769091137];[0.008990000000000001, 0.008998109864295018, 0.009000000000000001, 0.0, 0.002850399592654949];[0.005873576610937363, 0.005887907733087646, 0.005891247834066323, 0.021795348650130827, 0.026832353370981214];6.59382428189933e-11;False;0.031233104867632824
9;380;5.141631641476085;0;[];0;0;380;[];[0.05361063118181838, 0.005781771851738008, 0.012473412399397477];False;3;0.27532653351515757;[0.01035860766209299, 0.010342300721437363, 0.0, 0.004333945868627134, 0.019010192458691635, 0.03368643904875614, 0.04836268563882064, 0.05361063118181838];[0.008990000000000001, 0.009000000000000001, 0.002657730815455915, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.005781771851738008];[0.0022736983888784475, 0.0022762984843943523, 0.003925349051133841, 0.00461638444870876, 0.006956470413023167, 0.009296556377337575, 0.011636642341651984, 0.012473412399397477];1.598774038534773e-10;False;0.07572946301023038
10;380;1.0637338867252493;0;[];0;0;380;[];[0.018669834382725403, 0.0018784663186164274, 0.0283937660479177];False;3;0.27532653351515757;[0.009557835684430454, 0.009531911307901049, 0.005095896452851709, 0.0, 0.013800027568563616, 0.018669834382725403];[0.008990000000000001, 0.009000000000000001, 0.007288863437075252, 0.0053231859030093516, 0.0, 0.0018784663186164274];[0.005330837900083288, 0.005299865123053763, 0.0, 0.006088249197457154, 0.022575634203519594, 0.0283937660479177];9.565020384811665e-11;False;0.045306831357328166
11;380;1.1892554125015782;0;[];0;0;380;[];[0.06952312160070069, 0.0012358953402312521, 0.0173033343300177];False;6;0.27532653351515757;[0.01110072250830019, 0.0, 0.008716558752114493, 0.028555883706923406, 0.04839520866173232, 0.06823453361654123, 0.08807385857135015, 0.1, 0.09208681647384094, 0.07224749151903202, 0.06952312160070069];[0.008990000000000001, 0.0039542186514776026, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.005410228074913978, 0.009000000000000001, 0.0, 0.0012358953402312521];[0.001297788366580134, 0.002552740584974644, 0.003538159753371386, 0.005781023210670749, 0.00802388666797011, 0.010266750125269473, 0.012509613582568836, 0.013857880565333242, 0.014752477039868199, 0.01699534049716756, 0.0173033343300177];3.299458716203238e-10;False;0.1562861484988147
12;380;1.3287043581366094;0;[];0;0;380;[];[0.01385534405591218, 0.004023564233328312, 0.03857694381853853];False;1;0.27532653351515757;[0.0096921556731669, 0.0, 0.01385534405591218];[0.008990000000000001, 0.006945814029294884, 0.004023564233328312];[0.006429374922946856, 0.019661320812520845, 0.03857694381853853];8.477889428220521e-11;False;0.04015739550334743
13;380;0.5144317568401492;0;[];0;0;380;[];[0.07645245748460956, 0.007268766975958037, 0.02346808274485527];False;4;0.27532653351515757;[0.005295369412678643, 0.0, 0.024617220318508, 0.05343816802999908, 0.1, 0.08776296245007885, 0.07645245748460956];[0.008990000000000001, 0.008179468690414868, 0.004411454361644392, 0.0, 0.0071269480374622635, 0.009000000000000001, 0.007268766975958037];[0.0070958136528389655, 0.005839655128519167, 0.0, 0.0068368561898783965, 0.01788217476520255, 0.020785023996825698, 0.02346808274485527];2.8264058662339136e-10;False;0.1338789555871337
14;380;0.9709161779551818;0;[];0;0;380;[];[0.04252828859550685, 0.005785006729236294, 0.013048396296557296];False;2;0.27532653351515757;[0.002253756809796838, 0.0, 0.02499432473571253, 0.04252828859550685];[0.008990000000000001, 0.008246414669552664, 0.0, 0.005785006729236294];[0.002222081386241106, 0.0027669399502771377, 0.008809460520976253, 0.013048396296557296];1.0214508904889962e-10;False;0.048383277163385634
15;380;2.7721159516669553;0;[];0;0;380;[0.010233171945945998, 0.009000000000000001, 0.028965618175257092];[];False;2;;[0.0010689098982275649, 0.0, 0.004578989811562337, 0.010233171945945998];[0.008990000000000001, 0.007288571065557524, 0.0, 0.009000000000000001];[0.009015486671400598, 0.010902297732356342, 0.01898500763969798, 0.028965618175257092];6.152823801841256e-11;False;0.029144208704879347
16;380;1.832611592791851;0;[];0;0;380;[];[0.03539869013684016, 0.001255202072396153, 0.014829240286768568];False;2;0.27532653351515757;[0.010688260144158761, 0.010643363852828143, 0.0, 0.029763298344730505, 0.03539869013684016];[0.008990000000000001, 0.009000000000000001, 0.006629344532168736, 0.0, 0.001255202072396153];[0.010984681033860105, 0.010988426268708669, 0.011876292415914601, 0.014359137632415845, 0.014829240286768568];1.0001135511243156e-10;False;0.047372586963765416
17;380;1.3366699779029156;0;[];0;0;380;[0.010678052015281946, 0.009000000000000001, 0.02881237708875361];[];False;2;;[0.0032800460436143136, 0.0, 0.003695123581148186, 0.010678052015281946];[0.008990000000000001, 0.004762487908049016, 0.0, 0.009000000000000001];[0.009658381631243754, 0.01415942373273331, 0.019230055848198372, 0.02881237708875361];6.281715590560013e-11;False;0.02975473312614435
18;380;8.382138182128656;0;[];0;0;380;[];[0.028909540165150894, 0.00028264147754348987, 0.018270990770337666];False;9;0.27532653351515757;[0.011302201991462235, 0.0, 0.01526889896856558, 0.04186955621442212, 0.05453457472871058, 0.06847021346027866, 0.09507087070613521, 0.1, 0.07832847204800826, 0.05172781480215172, 0.025127157556295174, 0.0, 0.0014734996895613699, 0.028074156935417913, 0.028909540165150894];[0.008990000000000001, 0.005166041178869575, 0.0, 0.009000000000000001, 0.004714949236964772, 0.0, 0.009000000000000001, 0.007332290693618361, 0.0, 0.009000000000000001, 0.0, 0.008501459791632856, 0.009000000000000001, 0.0, 0.00028264147754348987];[0.006898370627872711, 0.005714127076892519, 0.004114253428575912, 0.0013270393247192718, 0.0, 0.0014601747791373682, 0.004247388882994008, 0.004763862538536217, 0.007034602986850648, 0.009821817090707289, 0.012609031194563929, 0.015241852153964954, 0.015396245298420569, 0.01818345940227721, 0.018270990770337666];5.379968798009857e-10;False;0.2548341030471516
19;380;0.9995948900011483;0;[];0;0;380;[];[0.02038340330758763, 0.0017441637492747386, 0.026089599969827414];False;2;0.27532653351515757;[0.010911600493574728, 0.00259633941143419, 0.0, 0.02038340330758763];[0.008990000000000001, 0.007064739962773834, 0.006463600868940019, 0.0017441637492747386];[0.009440568501149669, 0.0, 0.002947703003399794, 0.026089599969827414];1.0112177607253878e-10;False;0.047898562373656944
20;380;0.1868732660752643;0;[];0;0;380;[];[0.03349841715071308, 0.005575899856497627, 0.016072126966408456];False;3;0.27532653351515757;[0.007498753350896527, 0.0, 0.008280342415705398, 0.009712549498142545, 0.02694299728917165, 0.03349841715071308];[0.008990000000000001, 0.0050731673688012785, 0.0007480864048492889, 0.0, 0.009000000000000001, 0.005575899856497627];[0.010056423150491031, 0.005277274971582556, 0.0, 0.0009127823718899866, 0.011894189457699681, 0.016072126966408456];1.1215102292369053e-10;False;0.053122808710621895
21;380;0.15905364907559333;0;[];0;0;380;[0.01944624509861153, 0.009000000000000001, 0.000460176732378926];[];False;3;;[0.0026234803887271595, 0.0, 0.008405248467925138, 0.018422014865548238, 0.01944624509861153];[0.008990000000000001, 0.006851486214666424, 0.0, 0.008165105071044971, 0.009000000000000001];[0.009455537363355854, 0.008276833011763008, 0.004500436211568435, 0.0, 0.000460176732378926];6.365204160589045e-11;False;0.030150195175402107
22;380;3.612185348378564;0;[];0;0;380;[];[0.022879213170144914, 0.00531235318459333, 0.02372322021865998];False;2;0.27532653351515757;[0.001741666018056416, 0.0, 0.004641042846666866, 0.022879213170144914];[0.008990000000000001, 0.008729845501216844, 0.008036608013036909, 0.00531235318459333];[0.008302280618275742, 0.006036816168669177, 0.0, 0.02372322021865998];8.563489343289149e-11;False;0.04056285840464706
23;380;1.3983955006270317;0;[];0;0;380;[];[0.018797997610445292, 0.0019361912784662703, 0.028213676505981305];False;2;0.27532653351515757;[0.006356955822302616, 0.0007465135156165112, 0.0, 0.018797997610445292];[0.008990000000000001, 0.007416751733793963, 0.007207418666997531, 0.0019361912784662703];[0.008099010677490854, 0.0, 0.0010776371279434, 0.028213676505981305];9.444106032019653e-11;False;0.04473409382303842
24;380;0.05560611766160637;0;[];0;0;380;[0.0016791777257443208, 0.009000000000000001, 0.0003216740353630327];[];False;2;;[0.006853840081575335, 0.004267947108872677, 0.002013622661683039, 0.0016791777257443208];[0.008990000000000001, 0.0, 0.007837283674990364, 0.009000000000000001];[0.0046553919709416405, 0.0021682422546170704, 0.0, 0.0003216740353630327];4.089280682342435e-11;False;0.019369781013939425
25;380;0.3546785389128374;0;[];0;0;380;[0.00024871462473477024, 0.009000000000000001, 0.011426570963767483];[];False;0;;[0.00025747446727478657, 0.00024871462473477024];[0.008990000000000001, 0.009000000000000001];[0.011436272234851374, 0.011426570963767483];3.474451316557197e-14;False;1.645750594619375e-05
26;380;0.16054322537183596;0;[];0;0;380;[];[0.018552041639815334, 0.004785610971604591, 0.028979584526488106];False;2;0.27532653351515757;[0.009528884425214754, 0.00946241108226202, 0.0017266365225231152, 0.0, 0.018552041639815334];[0.008990000000000001, 0.009000000000000001, 0.007836259135449337, 0.007576510423285003, 0.004785610971604591];[0.011149932987870512, 0.011054938144250251, 0.0, 0.002467478829261622, 0.028979584526488106];1.0378609129068277e-10;False;0.049160574114508956
27;380;0.29825804802797734;0;[];0;0;380;[];[0.035522296380496934, 0.003107817848918246, 0.014882435526068515];True;2;0.27532653351515757;[0.003093046688534701, 0.0030611801069847255, 0.0, 0.025618743287994294, 0.035522296380496934];[0.008990000000000001, 0.009000000000000001, 0.008039376061663897, 0.0, 0.003107817848918246];[0.002627868328664177, 0.0026379811784777245, 0.0036094457400469415, 0.011739546010671063, 0.014882435526068515];8.927409916404424e-11;False;0.042286648566116816
28;380;0.3335079201711958;0;[];0;0;380;[0.0020202110548369736, 0.009000000000000001, 0.018447976548824047];[];False;2;;[0.005993274411997659, 0.005894852632959982, 0.004007846975595516, 0.0020202110548369736];[0.008990000000000001, 0.00854434694951526, 0.0, 0.009000000000000001];[0.00046860661430783934, 0.0, 0.00898442743997541, 0.018447976548824047];5.574685215676084e-11;False;0.026405727617463938
29;380;0.27845485906435585;0;[];0;0;380;[0.007496141852434206, 0.009000000000000001, 0.025982355577593368];[];False;2;;[0.004266808085608063, 0.0, 0.0016113975810400747, 0.007496141852434206];[0.008990000000000001, 0.002464436441165, 0.0, 0.009000000000000001];[0.008706019844081791, 0.014972713945960728, 0.017339386061106198, 0.025982355577593368];5.821913992007055e-11;False;0.027576781313668527
