Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.37105316180812353, 0.011276915748482289, 0.00958062986346788]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.3106503149021147, 0.012221324927311268, 0.28171986186744513];True;29;0.2523603297418939;[0.20004353662628394, 0.20002536697738027, 0.163686069170074, 0.12734677136276773, 0.09100747355546145, 0.05466817574815516, 0.01832887794084888, 0.0, 0.018010419866457402, 0.05434971767376369, 0.09068901548106997, 0.12702831328837627, 0.16336761109568254, 0.1997069089029888, 0.23604620671029508, 0.27238550451760135, 0.3087248023249076, 0.3450641001322139, 0.38140339793952016, 0.41774269574682643, 0.4540819935541327, 0.49042129136143897, 0.5267605891687452, 0.55, 0.5369001130239486, 0.5005608152166423, 0.46422151740933604, 0.42788221960202977, 0.3915429217947235, 0.37105316180812353, 0.3506659393881271, 0.3039227879243561, 0.25717963646058506, 0.21043648499681403, 0.163693333533043, 0.11695018206927196, 0.07020703060550093, 0.0234638791417299, 0.0, 0.023279272322041127, 0.07002242378581217, 0.1167655752495832, 0.16350872671335423, 0.21025187817712526, 0.25699502964089627, 0.3037381811046673, 0.3504813325684384, 0.39722448403220945, 0.4439676354959805, 0.49071078695975157, 0.5374539384235226, 0.55, 0.5158029101127064, 0.46905975864893534, 0.4223166071851643, 0.3755734557213932, 0.32883030425762216, 0.3106503149021147];[0.01999, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.010087634625214868, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.007209763405729678, 0.0, 0.02, 0.0, 0.02, 0.0, 0.011276915748482289, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.010039493875339547, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.005368085455770533, 0.02, 0.0, 0.02, 0.0, 0.02, 0.012221324927311268];[0.17955939805655768, 0.17955607352852934, 0.17290701747184326, 0.16625796141515717, 0.15960890535847108, 0.152959849301785, 0.1463107932450989, 0.14295713083997785, 0.13966173718841282, 0.13301268113172673, 0.12636362507504065, 0.11971456901835456, 0.11306551296166847, 0.10641645690498239, 0.0997674008482963, 0.09311834479161021, 0.08646928873492413, 0.07982023267823804, 0.07317117662155195, 0.06652212056486587, 0.05987306450817977, 0.05322400845149368, 0.046574952394807585, 0.042322802390128526, 0.03992589633812149, 0.0332768402814354, 0.026627784224749308, 0.019978728168063217, 0.013329672111377127, 0.00958062986346788, 0.014361868609016636, 0.02532413518283054, 0.036286401756644444, 0.04724866833045835, 0.05821093490427225, 0.06917320147808616, 0.08013546805190007, 0.09109773462571398, 0.09660051503209618, 0.10206000119952788, 0.11302226777334179, 0.1239845343471557, 0.1349468009209696, 0.14590906749478352, 0.15687133406859743, 0.16783360064241135, 0.17879586721622526, 0.18975813379003917, 0.20072040036385308, 0.211682666937667, 0.2226449335114809, 0.2255872526993394, 0.2336072000852948, 0.24456946665910873, 0.2555317332329226, 0.2664939998067365, 0.2774562663805504, 0.28171986186744513];5.03179344911461e-09;False;2.3650976933193286
1;380;2.1146774002421678;16.248007340264717;[[0.43552242917411843, 0.017365421397047425, 0.23496508176952813]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.4373648503576519, 0.02, 0.2349548537650336];[];False;27;;[0.1382032051468969, 0.1381825831130163, 0.09693851535176037, 0.05569444759050446, 0.014450379829248544, 0.0, 0.026793687932007367, 0.06803775569326329, 0.1092818234545192, 0.15052589121577511, 0.19176995897703103, 0.23301402673828694, 0.27425809449954286, 0.31550216226079875, 0.35674623002205463, 0.3979902977833105, 0.4392343655445664, 0.4804784333058223, 0.5217225010670782, 0.55, 0.537033431171666, 0.49578936341041013, 0.45454529564915425, 0.41330122788789836, 0.37205716012664247, 0.3308130923653866, 0.2895690246041307, 0.24832495684287478, 0.20708088908161887, 0.16583682132036295, 0.12459275355910704, 0.08334868579785112, 0.04210461803659521, 0.0008605502753392946, 0.0, 0.04038351748591662, 0.08162758524717253, 0.12287165300842845, 0.16411572076968436, 0.20535978853094028, 0.2466038562921962, 0.2878479240534521, 0.32909199181470805, 0.37033605957596394, 0.4115801273372198, 0.4528241950984757, 0.4940682628597316, 0.5353123306209875, 0.55, 0.5234436016177567, 0.48219953385650083, 0.44095546609524494, 0.43552242917411843, 0.4373648503576519];[0.01999, 0.02, 0.0, 0.02, 0.0, 0.007007252491628881, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.006287725499527308, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.019582703490683487, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.007122318518160299, 0.02, 0.0, 0.02, 0.017365421397047425, 0.02];[0.21513194250277493, 0.215132157462465, 0.2155620768426186, 0.2159919962227722, 0.2164219156029258, 0.21657254328531486, 0.21685183498307942, 0.21728175436323302, 0.21771167374338662, 0.21814159312354023, 0.21857151250369383, 0.21900143188384744, 0.21943135126400104, 0.21986127064415464, 0.22029119002430825, 0.22072110940446185, 0.22115102878461546, 0.22158094816476906, 0.22201086754492266, 0.22230562617260963, 0.22244078692507627, 0.22287070630522987, 0.22330062568538347, 0.22373054506553708, 0.22416046444569068, 0.2245903838258443, 0.2250203032059979, 0.2254502225861515, 0.2258801419663051, 0.2263100613464587, 0.2267399807266123, 0.2271699001067659, 0.2275998194869195, 0.22802973886707312, 0.2280387090599044, 0.22845965824722672, 0.22888957762738033, 0.22931949700753393, 0.22974941638768753, 0.23017933576784114, 0.23060925514799474, 0.23103917452814834, 0.23146909390830195, 0.23189901328845555, 0.23232893266860916, 0.23275885204876276, 0.23318877142891636, 0.23361869080906997, 0.23377179194719916, 0.23404861018922357, 0.23447852956937718, 0.23490844894953078, 0.23496508176952813, 0.2349548537650336];4.555247134142712e-09;False;2.11789230690407
2;380;3.436552399982904;0;[];0;0;380;[];[0.28089094846297996, 0.01668616956253643, 0.24087814553719536];True;16;0.27532653351515757;[0.1919404632075921, 0.15331877037027955, 0.11467775702629501, 0.07603674368231048, 0.03739573033832594, 0.0, 0.0012452830056585964, 0.039886296349643136, 0.07852730969362767, 0.11716832303761221, 0.15580933638159675, 0.19445034972558128, 0.23309136306956582, 0.27173237641355036, 0.2833874114595037, 0.31037338975753487, 0.34901440310151943, 0.38765541644550394, 0.42629642978948845, 0.46493744313347296, 0.5035784564774575, 0.542219469821442, 0.55, 0.5191395168345736, 0.4804985034905891, 0.4418574901466046, 0.40321647680262007, 0.36457546345863556, 0.32593445011465105, 0.28729343677066654, 0.28089094846297996];[0.01999, 0.0, 0.02, 0.0, 0.02, 0.0006445395179329357, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.013967531367669088, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.004027083922098696, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.01668616956253643];[0.21372311365913715, 0.1963575247932237, 0.17898324878930827, 0.16160897278539285, 0.14423469678147743, 0.12742034115156187, 0.126860420777562, 0.10948614477364656, 0.09211186876973113, 0.0747375927658157, 0.05736331676190026, 0.03998904075798483, 0.022614764754069403, 0.005240488750153975, 0.0, 0.012133787253761453, 0.02950806325767688, 0.04688233926159231, 0.06425661526550774, 0.08163089126942318, 0.0990051672733386, 0.11637944327725404, 0.11987782665492769, 0.13375371928116947, 0.1511279952850849, 0.1685022712890003, 0.18587654729291572, 0.20325082329683114, 0.22062509930074656, 0.23799937530466198, 0.24087814553719536];2.58799084326824e-09;False;1.2258590151721072
3;380;1.4158281313010626;8.019115604461062;[[0.28324202744171634, 0.010014045727453886, 0.1971422212112493]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.2745041234316013, 0.01041624384765305, 0.23821782368420896];False;7;0.18846145777887674;[0.16203579347076805, 0.16196049929938353, 0.05414402832281119, 0.01137215653035574, 0.0, 0.13921618623867205, 0.2898045290076998, 0.4403928717767276, 0.4763892535936499, 0.55, 0.5090187854542447, 0.35843044268521695, 0.28324202744171634, 0.2745041234316013];[0.01999, 0.02, 0.005680635168162904, 0.0, 0.0015103634612406009, 0.02, 0.0, 0.02, 0.01521923395197548, 0.005442813672318879, 0.0, 0.02, 0.010014045727453886, 0.01041624384765305];[0.1118506092907478, 0.11177255237014919, 0.0, 0.04434128882710645, 0.05613072090401908, 0.2004551300243621, 0.3565689712216178, 0.5126828124188735, 0.55, 0.47368827384920303, 0.431203346383871, 0.27508950518661535, 0.1971422212112493, 0.23821782368420896];3.3079656763701093e-09;False;1.4578247722183368
4;380;1.9078673102919996;0;[];0;0;380;[0.061708207079159486, 0.02, 0.1907120980937988];[];False;0;;[0.06171062833185519, 0.061708207079159486];[0.01999, 0.02];[0.190711092219385, 0.1907120980937988];2.1825225822333853e-14;False;1.033800019117709e-05
5;380;1.0205770522431035;0;[];0;0;380;[0.09448061987915979, 0.02, 0.19540928106961486];[];False;0;;[0.09448129715292927, 0.09448061987915979];[0.01999, 0.02];[0.19540577508641643, 0.19540928106961486];2.2417215950587138e-14;False;1.0618409388720624e-05
6;380;0.3180589451435777;0;[];0;0;380;[0.16928933479378364, 0.02, 0.0380943153628967];[];False;1;;[0.20553509751423982, 0.18741674800731511, 0.16928933479378364];[0.01999, 0.0, 0.02];[0.05778248673456157, 0.047940862685559804, 0.0380943153628967];1.2128785332833065e-10;False;0.05745067020625308
7;380;0.8912281650201029;0;[];0;0;380;[0.0819996198197736, 0.02, 0.1460016770835808];[];False;1;;[0.13444329445303718, 0.1082280142350092, 0.0819996198197736];[0.01999, 0.0, 0.02];[0.05652811348894567, 0.10125370829406585, 0.1460016770835808];2.3466298942559097e-10;False;0.11115330715441099
8;380;0.17321366415072167;0;[];0;0;380;[0.004068766024159828, 0.02, 0.07655505157309522];[];False;2;;[0.01905761441509564, 0.007497315715902921, 0.0, 0.004068766024159828];[0.01999, 0.0, 0.012964313904048626, 0.02];[0.0758209358469261, 0.07618790192259804, 0.0764258940885384, 0.07655505157309522];9.753876626279056e-11;False;0.046201390651370945
9;380;1.1657182747920445;0;[];0;0;380;[0.08116141372120317, 0.02, 0.1734389095571846];[];False;1;;[0.1305952105988516, 0.10588449292982954, 0.08116141372120317];[0.01999, 0.0, 0.02];[0.16738439799746618, 0.17041089677412963, 0.1734389095571846];1.3484310322304962e-10;False;0.06387141366814553
