Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.3710531618081241, 0.0017230842515180388, 0.009580629863467938]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.31206570291029484, 0.006380758727011165, 0.28138792317343025];True;59;0.2523603297418939;[0.20004353662628394, 0.20002536697738027, 0.18367268296409245, 0.16731999895080463, 0.1509673149375168, 0.13461463092422898, 0.11826194691094116, 0.10190926289765334, 0.08555657888436552, 0.0692038948710777, 0.05285121085778987, 0.03649852684450204, 0.020145842831214213, 0.003793158817926384, 0.0, 0.012559525195361444, 0.028912209208649273, 0.0452648932219371, 0.06161757723522493, 0.07797026124851275, 0.09432294526180057, 0.1106756292750884, 0.12702831328837622, 0.14338099730166404, 0.15973368131495186, 0.17608636532823968, 0.1924390493415275, 0.20879173335481532, 0.22514441736810314, 0.24149710138139097, 0.2578497853946788, 0.2742024694079666, 0.29055515342125443, 0.30690783743454225, 0.3232605214478301, 0.3396132054611179, 0.3559658894744057, 0.37231857348769354, 0.38867125750098136, 0.4050239415142692, 0.421376625527557, 0.4377293095408448, 0.45408199355413265, 0.47043467756742047, 0.4867873615807083, 0.5031400455939962, 0.519492729607284, 0.5358454136205718, 0.55, 0.5478019023661405, 0.5314492183528526, 0.5150965343395648, 0.498743850326277, 0.4823911663129892, 0.46603848229970135, 0.44968579828641353, 0.4333331142731257, 0.4169804302598379, 0.40062774624655006, 0.38427506223326224, 0.3710531618081241, 0.35404586305710445, 0.3330114448984075, 0.31197702673971056, 0.2909426085810136, 0.2699081904223167, 0.2488737722636197, 0.22783935410492273, 0.20680493594622576, 0.1857705177875288, 0.16473609962883182, 0.14370168147013485, 0.12266726331143787, 0.1016328451527409, 0.08059842699404393, 0.05956400883534697, 0.03852959067665, 0.017495172517953038, 0.0, 0.003539245640743926, 0.02457366379944089, 0.045608081958137855, 0.06664250011683481, 0.08767691827553178, 0.10871133643422876, 0.12974575459292573, 0.1507801727516227, 0.17181459091031967, 0.19284900906901664, 0.2138834272277136, 0.23491784538641058, 0.25595226354510753, 0.27698668170380447, 0.2980210998625014, 0.31905551802119836, 0.3400899361798953, 0.36112435433859225, 0.3821587724972892, 0.40319319065598613, 0.4242276088146831, 0.44526202697338, 0.46629644513207696, 0.4873308632907739, 0.5083652814494709, 0.5293996996081679, 0.55, 0.5495658822331352, 0.5285314640744382, 0.5074970459157412, 0.48646262775704424, 0.4654282095983473, 0.44439379143965035, 0.4233593732809534, 0.40232495512225647, 0.3812905369635595, 0.3602561188048626, 0.33922170064616564, 0.3181872824874687, 0.31206570291029484];[0.008990000000000001, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.006912365374785123, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.007790236594270323, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0017230842515180388, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0015143376216244517, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.00018574604119334787, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.006380758727011165];[0.17955939805655768, 0.17955607352852934, 0.1765639983030206, 0.17357192307751187, 0.17057984785200314, 0.1675877726264944, 0.16459569740098567, 0.16160362217547694, 0.1586115469499682, 0.15561947172445947, 0.15262739649895074, 0.149635321273442, 0.14664324604793327, 0.14365117082242454, 0.1429571308399779, 0.1406590955969158, 0.13766702037140707, 0.13467494514589834, 0.1316828699203896, 0.12869079469488087, 0.12569871946937214, 0.12270664424386339, 0.11971456901835464, 0.1167224937928459, 0.11373041856733715, 0.1107383433418284, 0.10774626811631965, 0.10475419289081091, 0.10176211766530216, 0.09877004243979341, 0.09577796721428466, 0.09278589198877592, 0.08979381676326717, 0.08680174153775842, 0.08380966631224968, 0.08081759108674093, 0.07782551586123218, 0.07483344063572343, 0.07184136541021469, 0.06884929018470594, 0.06585721495919719, 0.06286513973368844, 0.0598730645081797, 0.05688098928267096, 0.05388891405716222, 0.05089683883165348, 0.04790476360614474, 0.044912688380636, 0.042322802390128464, 0.04192061315512726, 0.03892853792961852, 0.03593646270410978, 0.03294438747860104, 0.0299523122530923, 0.02696023702758356, 0.023968161802074818, 0.020976086576566078, 0.017984011351057337, 0.014991936125548597, 0.011999860900039856, 0.009580629863467938, 0.013569204376970128, 0.018502224335186387, 0.023435244293402643, 0.0283682642516189, 0.03330128420983516, 0.03823430416805142, 0.04316732412626768, 0.04810034408448394, 0.0530333640427002, 0.05796638400091646, 0.06289940395913271, 0.06783242391734896, 0.07276544387556522, 0.07769846383378147, 0.08263148379199772, 0.08756450375021398, 0.09249752370843023, 0.09660051503209635, 0.09743054366664648, 0.10236356362486274, 0.10729658358307899, 0.11222960354129524, 0.1171626234995115, 0.12209564345772775, 0.12702866341594402, 0.13196168337416028, 0.13689470333237655, 0.14182772329059282, 0.14676074324880908, 0.15169376320702535, 0.15662678316524162, 0.16155980312345788, 0.16649282308167415, 0.17142584303989042, 0.17635886299810669, 0.18129188295632295, 0.18622490291453922, 0.1911579228727555, 0.19609094283097175, 0.20102396278918802, 0.2059569827474043, 0.21089000270562056, 0.21582302266383682, 0.2207560426220531, 0.22558725269933974, 0.22568906258026936, 0.23062208253848562, 0.2355551024967019, 0.24048812245491816, 0.24542114241313442, 0.25035416237135066, 0.25528718232956693, 0.2602202022877832, 0.26515322224599946, 0.27008624220421573, 0.275019262162432, 0.27995228212064827, 0.28138792317343025];4.997427843970452e-09;False;2.3635228089872724
1;380;2.1146774002421678;16.248007340264717;[[0.4355224291741151, 0.004365421397045823, 0.2349650817695286]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.4387634961839451, 0.009000000000000001, 0.23494708933205566];[];False;55;;[0.1382032051468969, 0.1381825831130163, 0.11962275262045113, 0.10106292212788598, 0.08250309163532082, 0.06394326114275567, 0.04538343065019051, 0.026823600157625346, 0.008263769665060185, 0.0, 0.010296060827504977, 0.02885589132007014, 0.0474157218126353, 0.06597555230520047, 0.08453538279776562, 0.10309521329033078, 0.12165504378289593, 0.1402148742754611, 0.15877470476802624, 0.1773345352605914, 0.19589436575315655, 0.2144541962457217, 0.23301402673828686, 0.251573857230852, 0.27013368772341717, 0.2886935182159823, 0.3072533487085475, 0.32581317920111263, 0.3443730096936778, 0.36293284018624294, 0.3814926706788081, 0.40005250117137325, 0.4186123316639384, 0.43717216215650356, 0.4557319926490687, 0.4742918231416339, 0.492851653634199, 0.5114114841267642, 0.5299713146193293, 0.5485311451118945, 0.55, 0.5329090243955404, 0.5143491939029753, 0.49578936341041013, 0.477229532917845, 0.4586697024252798, 0.44010987193271467, 0.4215500414401495, 0.40299021094758436, 0.3844303804550192, 0.36587054996245405, 0.3473107194698889, 0.32875088897732374, 0.3101910584847586, 0.29163122799219343, 0.2730713974996283, 0.2545115670070631, 0.23595173651449797, 0.2173919060219328, 0.19883207552936766, 0.1802722450368025, 0.16171241454423735, 0.1431525840516722, 0.12459275355910704, 0.10603292306654188, 0.08747309257397673, 0.06891326208141157, 0.05035343158884641, 0.03179360109628125, 0.01323377060371609, 0.0, 0.005326059888849071, 0.023885890381414233, 0.042445720873979395, 0.06100555136654456, 0.07956538185910972, 0.09812521235167487, 0.11668504284424003, 0.13524487333680518, 0.15380470382937034, 0.1723645343219355, 0.19092436481450065, 0.2094841953070658, 0.22804402579963096, 0.2466038562921961, 0.26516368678476127, 0.2837235172773264, 0.3022833477698916, 0.32084317826245673, 0.3394030087550219, 0.35796283924758704, 0.3765226697401522, 0.39508250023271735, 0.4136423307252825, 0.43220216121784766, 0.4507619917104128, 0.46932182220297797, 0.4878816526955431, 0.5064414831881083, 0.5250013136806735, 0.5435611441732386, 0.55, 0.5378790253341963, 0.5193191948416311, 0.500759364349066, 0.48219953385650083, 0.4636397033639357, 0.4450798728713705, 0.4355224291741151, 0.4387634961839451];[0.008990000000000001, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.004007252491628894, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0007122745004727077, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.002582703490683475, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.005877681481839689, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.004365421397045823, 0.009000000000000001];[0.21513194250277493, 0.215132157462465, 0.21532562118353413, 0.21551908490460325, 0.21571254862567238, 0.2159060123467415, 0.21609947606781063, 0.21629293978887976, 0.21648640350994888, 0.2165725432853149, 0.216679867231018, 0.21687333095208713, 0.21706679467315626, 0.2172602583942254, 0.2174537221152945, 0.21764718583636364, 0.21784064955743276, 0.2180341132785019, 0.21822757699957102, 0.21842104072064014, 0.21861450444170927, 0.2188079681627784, 0.21900143188384752, 0.21919489560491665, 0.21938835932598577, 0.2195818230470549, 0.21977528676812402, 0.21996875048919315, 0.22016221421026227, 0.2203556779313314, 0.22054914165240053, 0.22074260537346965, 0.22093606909453878, 0.2211295328156079, 0.22132299653667703, 0.22151646025774616, 0.22170992397881528, 0.2219033876998844, 0.22209685142095353, 0.22229031514202266, 0.2223056261726098, 0.22248377886309179, 0.2226772425841609, 0.22287070630523004, 0.22306417002629916, 0.2232576337473683, 0.22345109746843742, 0.22364456118950654, 0.22383802491057567, 0.2240314886316448, 0.22422495235271392, 0.22441841607378304, 0.22461187979485217, 0.2248053435159213, 0.22499880723699042, 0.22519227095805955, 0.22538573467912867, 0.2255791984001978, 0.22577266212126693, 0.22596612584233605, 0.22615958956340518, 0.2263530532844743, 0.22654651700554343, 0.22673998072661256, 0.22693344444768168, 0.2271269081687508, 0.22732037188981993, 0.22751383561088906, 0.22770729933195819, 0.2279007630530273, 0.22803870905990467, 0.22809422677409644, 0.22828769049516556, 0.2284811542162347, 0.22867461793730381, 0.22886808165837294, 0.22906154537944207, 0.2292550091005112, 0.22944847282158032, 0.22964193654264944, 0.22983540026371857, 0.2300288639847877, 0.23022232770585682, 0.23041579142692595, 0.23060925514799507, 0.2308027188690642, 0.23099618259013333, 0.23118964631120245, 0.23138311003227158, 0.2315765737533407, 0.23177003747440983, 0.23196350119547895, 0.23215696491654808, 0.2323504286376172, 0.23254389235868633, 0.23273735607975546, 0.23293081980082458, 0.2331242835218937, 0.23331774724296284, 0.23351121096403196, 0.2337046746851011, 0.23377179194719958, 0.23389813840617021, 0.23409160212723934, 0.23428506584830847, 0.2344785295693776, 0.23467199329044672, 0.23486545701151584, 0.2349650817695286, 0.23494708933205566];4.497495968314597e-09;False;2.120332854062771
2;380;3.436552399982904;0;[];0;0;380;[];[0.2849326633358522, 0.008221900375022788, 0.23906085702290847];True;32;0.27532653351515757;[0.1919404632075921, 0.17457132770947104, 0.15718287170467798, 0.13979441569988493, 0.12240595969509188, 0.10501750369029883, 0.08762904768550578, 0.07024059168071273, 0.05285213567591968, 0.03546367967112664, 0.018075223666333594, 0.0006867676615405494, 0.0, 0.016701688343252495, 0.03409014434804554, 0.051478600352838584, 0.06886705635763163, 0.08625551236242468, 0.10364396836721773, 0.12103242437201078, 0.13842088037680383, 0.15580933638159689, 0.17319779238638994, 0.190586248391183, 0.20797470439597604, 0.2253631604007691, 0.24275161640556214, 0.2601400724103552, 0.27752852841514825, 0.28338741145950413, 0.2949169844199413, 0.31230544042473435, 0.3296938964295274, 0.34708235243432045, 0.3644708084391135, 0.38185926444390655, 0.3992477204486996, 0.41663617645349266, 0.4340246324582857, 0.45141308846307876, 0.4688015444678718, 0.48619000047266486, 0.5035784564774579, 0.5209669124822509, 0.5383553684870439, 0.55, 0.5442561755081632, 0.5268677195033702, 0.5094792634985772, 0.49209080749378414, 0.4747023514889911, 0.45731389548419804, 0.439925439479405, 0.42253698347461194, 0.4051485274698189, 0.38776007146502584, 0.3703716154602328, 0.35298315945543973, 0.3355947034506467, 0.31820624744585363, 0.3008177914410606, 0.2849326633358522];[0.008990000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.00035546048206702236, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0030324686323310313, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.002972916077901502, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.008221900375022788];[0.21372311365913715, 0.20591337659537717, 0.19809495239361524, 0.1902765281918533, 0.18245810399009138, 0.17463967978832945, 0.16682125558656752, 0.1590028313848056, 0.15118440718304366, 0.14336598298128173, 0.1355475587795198, 0.12772913457775786, 0.127420341151562, 0.11991071037599593, 0.11209228617423399, 0.10427386197247204, 0.0964554377707101, 0.08863701356894815, 0.08081858936718621, 0.07300016516542426, 0.06518174096366232, 0.057363316761900374, 0.04954489256013843, 0.041726468358376484, 0.03390804415661454, 0.026089619954852594, 0.01827119575309065, 0.010452771551328706, 0.002634347349566763, 0.0, 0.005184076852195179, 0.013002501053957123, 0.020820925255719068, 0.028639349457481013, 0.03645777365924296, 0.0442761978610049, 0.05209462206276685, 0.05991304626452879, 0.06773147046629073, 0.07554989466805268, 0.08336831886981462, 0.09118674307157656, 0.09900516727333851, 0.10682359147510045, 0.1146420156768624, 0.11987782665492742, 0.12246043987862434, 0.13027886408038628, 0.1380972882821482, 0.14591571248391014, 0.15373413668567207, 0.161552560887434, 0.16937098508919593, 0.17718940929095786, 0.1850078334927198, 0.19282625769448172, 0.20064468189624365, 0.20846310609800558, 0.21628153029976752, 0.22409995450152945, 0.23191837870329138, 0.23906085702290847];2.577645236124818e-09;False;1.2209585898799615
3;380;1.4158281313010626;8.019115604461062;[[0.28324202744171584, 0.005014045727453867, 0.19714222121124922]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.2747098405788601, 0.005406774866324711, 0.23725077761081265];False;11;0.18846145777887674;[0.16203579347076805, 0.16196049929938353, 0.09419574505332101, 0.05414402832281119, 0.0264309908072585, 0.0, 0.04133376343880401, 0.10909851768486653, 0.17686327193092904, 0.24462802617699156, 0.3123927804230541, 0.3801575346691166, 0.44792228891517916, 0.4763892535936502, 0.5156870431612417, 0.55, 0.5165482025926958, 0.4487834483466333, 0.38101869410057077, 0.3132539398545082, 0.28324202744171584, 0.2747098405788601];[0.008990000000000001, 0.009000000000000001, 0.0, 0.005319364831837096, 0.009000000000000001, 0.0054896365387594025, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0037807660480245297, 0.009000000000000001, 0.004442813672318911, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.005014045727453867, 0.005406774866324711];[0.1118506092907478, 0.11177255237014919, 0.04152132383138414, 0.0, 0.028729904707380908, 0.05613072090401908, 0.09898113324614596, 0.16923236178491102, 0.23948359032367605, 0.3097348188624411, 0.3799860474012061, 0.45023727593997115, 0.5204885044787362, 0.55, 0.5092602669824988, 0.4736882738492033, 0.4390090384437338, 0.36875780990496876, 0.2985065813662037, 0.2282553528274387, 0.19714222121124922, 0.23725077761081265];3.190911378812977e-09;False;1.4568360420658915
4;380;1.9078673102919996;0;[];0;0;380;[0.061708207079159486, 0.009000000000000001, 0.1907120980937988];[];False;0;;[0.06171062833185519, 0.061708207079159486];[0.008990000000000001, 0.009000000000000001];[0.190711092219385, 0.1907120980937988];2.1825225822333853e-14;False;1.033800019117709e-05
5;380;1.0205770522431035;0;[];0;0;380;[0.09448061987915979, 0.009000000000000001, 0.19540928106961486];[];False;0;;[0.09448129715292927, 0.09448061987915979];[0.008990000000000001, 0.009000000000000001];[0.19540577508641643, 0.19540928106961486];2.2417215950587138e-14;False;1.0618409388720624e-05
6;380;0.3180589451435777;0;[];0;0;380;[0.18922948932866826, 0.009000000000000001, 0.04892551741782611];[];False;1;;[0.20553509751423982, 0.19738682527475743, 0.18922948932866826];[0.008990000000000001, 0.0, 0.009000000000000001];[0.05778248673456157, 0.05335646371302451, 0.04892551741782611];5.456285274760361e-11;False;0.025844900150299898
7;380;0.8912281650201029;0;[];0;0;380;[0.11085085367653277, 0.009000000000000001, 0.09677891141511435];[];False;1;;[0.13444329445303718, 0.12265363116338879, 0.11085085367653277];[0.008990000000000001, 0.0, 0.009000000000000001];[0.05652811348894567, 0.07664232545983263, 0.09677891141511435];1.0556607101191252e-10;False;0.05000370081790081
8;380;0.17321366415072167;0;[];0;0;380;[0.008653923889909196, 0.009000000000000001, 0.07615118695754833];[];False;1;;[0.01905761441509564, 0.013858660672937433, 0.008653923889909196];[0.008990000000000001, 0.0, 0.009000000000000001];[0.0758209358469261, 0.0759859696148246, 0.07615118695754833];4.38790298841611e-11;False;0.020784271513332418
9;380;1.1657182747920445;0;[];0;0;380;[0.10835680085069217, 0.009000000000000001, 0.17010809549582412];[];False;1;;[0.1305952105988516, 0.11948218649457404, 0.10835680085069217];[0.008990000000000001, 0.0, 0.009000000000000001];[0.16738439799746618, 0.16874548974344938, 0.17010809549582412];6.06608508872884e-11;False;0.028733351635157243
