Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.23449956963250815, 0.010723084251517528, 0.08516367050407006]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.12100660817006796, 0.017166428256805154, 0.16853745613189766];False;23;0.2523603297418939;[0.09449080518565288, 0.09447263553674923, 0.06176726751017357, 0.029061899483597914, 0.0, 0.0036434685429777396, 0.0363488365695534, 0.06905420459612906, 0.10175957262270471, 0.13446494064928038, 0.16717030867585603, 0.19987567670243167, 0.2325810447290073, 0.26528641275558296, 0.2979917807821586, 0.3, 0.26930285119126574, 0.2365974831646901, 0.23094815082980955, 0.20389211513811442, 0.17118674711153875, 0.1384813790849631, 0.10577601105838745, 0.0730706430318118, 0.04036527500523614, 0.00765990697866048, 0.0, 0.025045461047915177, 0.057750829074490834, 0.09045619710106649, 0.12316156512764215, 0.1558669331542178, 0.18857230118079343, 0.22127766920736908, 0.23449956963250815, 0.2174922708814873, 0.17542343456409337, 0.13335459824669943, 0.0912857619293055, 0.04921692561191157, 0.007148089294517643, 0.0, 0.034920747022876286, 0.07698958334027022, 0.11905841965766414, 0.12100660817006796];[0.017990000000000003, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0020052498330032087, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.016894739668063912, 0.0, 0.018000000000000002, 0.014890786186988626, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.004215770496875369, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.010723084251517528, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.0030584541566727164, 0.018000000000000002, 0.0, 0.018000000000000002, 0.017166428256805154];[0.08481509768901985, 0.0848117731609915, 0.07882762270997402, 0.07284347225895654, 0.067525972735304, 0.06685932180793906, 0.06087517135692158, 0.0548910209059041, 0.04890687045488662, 0.04292272000386914, 0.03693856955285166, 0.030954419101834177, 0.024970268650816696, 0.018986118199799215, 0.013001967748781732, 0.012634520853568006, 0.00701781729776425, 0.0010336668467467672, 0.0, 0.004950483604270715, 0.010934634055288198, 0.01691878450630568, 0.022902934957323165, 0.028887085408340646, 0.03487123585935813, 0.04085538631037561, 0.04225693102816799, 0.04683953676139309, 0.05282368721241057, 0.05880783766342805, 0.06479198811444553, 0.07077613856546301, 0.07676028901648049, 0.08274443946749797, 0.08516367050407006, 0.08915224501757253, 0.09901828493400505, 0.10888432485043757, 0.11875036476687009, 0.1286164046833026, 0.1384824445997351, 0.14015882408819688, 0.1483484845161676, 0.15821452443260012, 0.16808056434903262, 0.16853745613189766];3.149906222839939e-09;False;1.469499351542272
1;380;2.1146774002421678;0;[];0;0;380;[];[0.14038077424666556, 0.015620741467330107, 0.11627014514662208];False;24;0.27532653351515757;[0.065280450215018, 0.06525982818113736, 0.028140167196007038, 0.0, 0.008979493789123287, 0.04609915477425361, 0.08321881575938393, 0.12033847674451426, 0.15745813772964457, 0.19457779871477487, 0.23169745969990518, 0.2688171206850355, 0.3, 0.2940632183298342, 0.25694355734470387, 0.21982389635957356, 0.18270423537444325, 0.14558457438931294, 0.10846491340418261, 0.07134525241905229, 0.03422559143392197, 0.0, 0.0028940695512083537, 0.04001373053633868, 0.077133391521469, 0.11425305250659933, 0.15137271349172965, 0.18849237447685996, 0.22561203546199027, 0.2627316964471206, 0.2998513574322509, 0.3, 0.2630289815826188, 0.22590932059748847, 0.18878965961235816, 0.15166999862722785, 0.11455033764209753, 0.0774306766569672, 0.04031101567183688, 0.00319135468670656, 0.0, 0.03392830629842376, 0.07104796728355409, 0.10816762826868441, 0.14038077424666556];[0.017990000000000003, 0.018000000000000002, 0.0, 0.013645679838806544, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.015121146389084954, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.01659661293936337, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.017927920510358228, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.01645245396007982, 0.0, 0.018000000000000002, 0.0, 0.015620741467330107];[0.101617831853358, 0.10161804681304808, 0.10200497425518633, 0.10229830136609004, 0.10239190169732458, 0.10277882913946283, 0.10316575658160108, 0.10355268402373934, 0.10393961146587759, 0.10432653890801584, 0.10471346635015409, 0.10510039379229234, 0.10542543748643271, 0.1054873212344306, 0.10587424867656885, 0.1062611761187071, 0.10664810356084535, 0.1070350310029836, 0.10742195844512185, 0.1078088858872601, 0.10819581332939836, 0.10855257360677538, 0.10858274077153661, 0.10896966821367486, 0.10935659565581311, 0.10974352309795136, 0.11013045054008962, 0.11051737798222787, 0.11090430542436612, 0.11129123286650437, 0.11167816030864262, 0.11167970972711805, 0.11206508775078086, 0.11245201519291911, 0.11283894263505737, 0.11322587007719562, 0.11361279751933387, 0.11399972496147212, 0.11438665240361037, 0.11477357984574862, 0.1148068458474607, 0.11516050728788686, 0.11554743473002511, 0.11593436217216337, 0.11627014514662208];3.2982309955954407e-09;False;1.5622799480097245
2;380;2.4928128124385145;0;[];0;0;380;[0.05949922466686649, 0.018000000000000002, 0.0679739051144998];[];False;1;;[0.06919549072796961, 0.06434870477522593, 0.05949922466686649];[0.017990000000000003, 0.0, 0.018000000000000002];[0.028031659598457097, 0.04799723328096914, 0.0679739051144998];1.1533766244695499e-10;False;0.05463223089341615
3;380;1.7279433274786542;0;[];0;0;380;[0.07374203598823173, 0.018000000000000002, 0.05705493148956747];[];False;1;;[0.1009523698541893, 0.08735098318432054, 0.07374203598823173];[0.017990000000000003, 0.0, 0.018000000000000002];[0.03470551300683332, 0.045877117299814356, 0.05705493148956747];1.0629834768228965e-10;False;0.050350559834159314
4;380;3.6629613256655973;0;[];0;0;380;[];[0.18346084826523953, 0.009225354705109642, 0.1340385582737391];True;12;0.27532653351515757;[0.05283276985915863, 0.0, 0.026265858156330063, 0.030096327299029564, 0.10540845428077678, 0.1845510504052235, 0.2636936465296702, 0.3, 0.25716375734588304, 0.17802116122143632, 0.09887856509698961, 0.0197359689725429, 0.0, 0.05940662715190382, 0.13854922327635052, 0.21769181940079724, 0.2968344155252439, 0.3, 0.22402298835030934, 0.18346084826523953];[0.017990000000000003, 0.005973843037326145, 0.0, 0.0008711926060673319, 0.018000000000000002, 0.0, 0.018000000000000002, 0.00974257107464195, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.013511299111957763, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.017280027149273562, 0.0, 0.009225354705109642];[0.011268465182850133, 0.004089510532761069, 0.0005204868935948532, 0.0, 0.010233465813831218, 0.020987418521257288, 0.03174137122868336, 0.036674704570251834, 0.04249532393610943, 0.0532492766435355, 0.06400322935096157, 0.07475718205838765, 0.07743891967326474, 0.08551113476581372, 0.0962650874732398, 0.10701904018066587, 0.11777299288809194, 0.11820313477627765, 0.128526945595518, 0.1340385582737391];2.335509934575225e-09;False;1.106265857072167
5;380;2.4523476498483947;2.0354671223721694;[[0.29448821893296584, 0.007449724042820027, 0.1093500018303484]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.18434186836607816, 0.005278350977442562, 0.1657152480313951];False;41;0.23373679830588984;[0.10816325255354792, 0.10814492732753954, 0.07515952051245836, 0.042174113697377176, 0.009188706882295991, 0.0, 0.023796699932785197, 0.05678210674786638, 0.08976751356294757, 0.12275292037802876, 0.1332443672931771, 0.15573832719310995, 0.18872373400819115, 0.22170914082327234, 0.25469454763835353, 0.2876799544534347, 0.3, 0.2793346387314841, 0.24634923191640293, 0.21336382510132174, 0.18037841828624054, 0.1730993165744891, 0.14739301147115938, 0.11440760465607819, 0.081422197840997, 0.04843679102591581, 0.015451384210834626, 0.0, 0.01753402260424656, 0.050519429419327744, 0.08350483623440894, 0.11649024304949013, 0.1205569995578447, 0.14947564986457132, 0.1824610566796525, 0.2154464634947337, 0.2484318703098149, 0.28141727712489606, 0.3, 0.28559731606002275, 0.2526119092449416, 0.2196265024298604, 0.1866410956147792, 0.1857866843098215, 0.15365568879969801, 0.12067028198461682, 0.08768487516953563, 0.054699468354454446, 0.02171406153937326, 0.0, 0.011271345275707924, 0.04425675209078911, 0.0772421589058703, 0.1078696318225123, 0.11022756572095148, 0.14321297253603266, 0.17619837935111385, 0.20918378616619504, 0.24216919298127623, 0.2751545997963574, 0.29448821893296584, 0.3, 0.29036290756109584, 0.2839437955976991, 0.2665251834833993, 0.24714629949203323, 0.24268745940570285, 0.21884973532800636, 0.21034880338636736, 0.19501201125030987, 0.18434186836607816];[0.017990000000000003, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.005014239321302146, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.005725139166279069, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.011277002127595878, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.01402782431800656, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.00843175642350612, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.002219212197707801, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.007859485025391903, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.017533751286577828, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.011849273525710092, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0012867147708634612, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.0, 0.018000000000000002, 0.007449724042820027, 0.010145887361153488, 0.014860003327146223, 0.018000000000000002, 0.009479446939621538, 0.0, 0.0021811027936107065, 0.01384165252684295, 0.018000000000000002, 0.010497797739924809, 0.005278350977442562];[0.05337739399624904, 0.05339611509128599, 0.08709408615779277, 0.12079205722429956, 0.15449002829080635, 0.16387723337801638, 0.18818799935731315, 0.22188597042381994, 0.2555839414903267, 0.2892819125568335, 0.3, 0.2770201163766597, 0.2433221453101529, 0.2096241742436461, 0.1759262031771393, 0.1422282321106325, 0.1296420439003847, 0.10853026104412573, 0.07483228997761895, 0.04113431891111217, 0.0074363478446053816, 0.0, 0.0262616232219014, 0.05995959428840819, 0.09365756535491498, 0.12735553642142178, 0.16105350748792857, 0.17683867882121423, 0.19475147855443536, 0.22844944962094216, 0.26214742068744895, 0.29584539175395574, 0.3, 0.27045663717953744, 0.23675866611303065, 0.20306069504652385, 0.16936272398001706, 0.13566475291351027, 0.1166805984571868, 0.10196678184700349, 0.06826881078049671, 0.03457083971398992, 0.0008728686474831354, 0.0, 0.03282510241902365, 0.06652307348553044, 0.10022104455203723, 0.13391901561854402, 0.16761698668505082, 0.18980012426441212, 0.2013149577515576, 0.2350129288180644, 0.2687108998845712, 0.3, 0.297591129048922, 0.2638931579824152, 0.2301951869159084, 0.1964972158494016, 0.16279924478289481, 0.12910127371638802, 0.1093500018303484, 0.17871628506782228, 0.3, 0.21921487207661722, 0.0, 0.24388507805782197, 0.3, 0.0, 0.1069850281922612, 0.3, 0.1657152480313951];8.42707617557605e-09;False;3.9832367055980225
6;380;3.032922897953049;0;[];0;0;380;[];[0.1767664408295, 0.01138780104654367, 0.12515019459214408];False;5;0.27532653351515757;[0.09230015294288728, 0.0915216597025954, 0.044114412758334914, 0.0, 0.14923090056328325, 0.3, 0.2574237861150986, 0.1767664408295];[0.017990000000000003, 0.018000000000000002, 0.017391038425375607, 0.016824374381615975, 0.014907454711159649, 0.012970776373654954, 0.012423870996943693, 0.01138780104654367];[0.0747663432178441, 0.07355841131571897, 0.0, 0.06844915762445188, 0.3, 0.06606244519733218, 0.0, 0.12515019459214408];2.009143129416932e-09;False;0.9516750124419083
7;380;1.257296680085383;0;[];0;0;380;[0.02728090132568146, 0.018000000000000002, 0.03640518659515941];[];False;0;;[0.027293627123670068, 0.02728090132568146];[0.017990000000000003, 0.018000000000000002];[0.036390368191432945, 0.03640518659515941];4.632701801607539e-14;False;2.1943815152503704e-05
8;380;0.12579946765752437;0.46190310440192445;[[0.07608654173494259, 0.007255440326674728, 0.17999321398058865], [0.06455430233127595, 0.012686039705791435, 0.2813351101927558]];3.191485182004629;1.046482483292325;433.55285670546846;[];[];False;3;;[0.02670112241204314, 0.026605546519334184, 0.0, 0.07608654173494259, 0.07189069094101921, 0.07158708933652538, 0.06455430233127595];[0.017990000000000003, 0.018000000000000002, 0.015216291078718889, 0.007255440326674728, 0.0, 0.0005249860952343336, 0.012686039705791435];[0.10826775400746703, 0.10833444707733862, 0.1268998564362543, 0.17999321398058865, 0.012145084273306628, 0.0, 0.2813351101927558];1.459363784977693e-09;False;0.5877025720594489
9;380;1.1657182747920445;0;[];0;0;380;[0.01719762380160952, 0.018000000000000002, 0.08451313076721235];[];False;1;;[0.06168680483753268, 0.039448395089373256, 0.01719762380160952];[0.017990000000000003, 0.0, 0.018000000000000002];[0.07906422176410495, 0.08178791926246289, 0.08451313076721235];1.2135542098018395e-10;False;0.05748267511669312
