Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.13389248384249566, 0.008362102441929952, 0.08452518607730669];False;27;0.27532653351515757;[0.052269712609400484, 0.05225154296049683, 0.035898858947209004, 0.019546174933921176, 0.0031934909206333476, 0.0, 0.013159193092654481, 0.02951187710594231, 0.04586456111923014, 0.062217245132517966, 0.0785699291458058, 0.09492261315909362, 0.11127529717238144, 0.12762798118566926, 0.14398066519895708, 0.1603333492122449, 0.17668603322553272, 0.19303871723882055, 0.2, 0.19585067503454168, 0.19060859874789166, 0.17425591473460383, 0.157903230721316, 0.1415505467080282, 0.12519786269474037, 0.10884517868145255, 0.09249249466816473, 0.0761398106548769, 0.059787126641589076, 0.04343444262830125, 0.02708175861501342, 0.010729074601725591, 0.0, 0.005623609411562238, 0.021976293424850066, 0.038328977438137894, 0.05468166145142572, 0.07103434546471354, 0.08738702947800137, 0.10373971349128919, 0.12009239750457701, 0.13644508151786483, 0.15279776553115265, 0.16915044954444047, 0.1855031335577283, 0.2, 0.1981441824289839, 0.18179149841569608, 0.16543881440240826, 0.14908613038912044, 0.13389248384249566];[0.008990000000000001, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.001757596383709579, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0038312698270024635, 0.006114927033292283, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0059049432702953505, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.007978616713588238, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.008362102441929952];[0.04691737754200473, 0.04691405301397639, 0.043921977788467646, 0.040929902562958906, 0.037937827337450165, 0.03735350949343448, 0.034945752111941425, 0.031953676886432685, 0.028961601660923944, 0.025969526435415204, 0.022977451209906463, 0.019985375984397723, 0.016993300758888982, 0.014001225533380242, 0.011009150307871501, 0.008017075082362761, 0.00502499985685402, 0.0020329246313452783, 0.0007592082389438082, 0.0, 0.0009591505941634631, 0.003951225819672204, 0.006943301045180946, 0.009935376270689687, 0.012927451496198429, 0.01591952672170717, 0.01891160194721591, 0.02190367717272465, 0.02489575239823339, 0.02788782762374213, 0.030879902849250872, 0.03387197807475961, 0.03583509301554687, 0.03686405330026835, 0.03985612852577709, 0.042848203751285834, 0.045840278976794574, 0.048832354202303314, 0.051824429427812055, 0.054816504653320795, 0.057808579878829536, 0.060800655104338276, 0.06379273032984702, 0.06678480555535576, 0.06977688078086451, 0.07242939427003756, 0.07276895600637326, 0.075761031231882, 0.07875310645739075, 0.0817451816828995, 0.08452518607730669];1.7532360297056936e-09;False;0.8304589633034176
1;380;1.3133784583180377;0;[];0;0;380;[];[0.12825629148124262, 0.004897718369872866, 0.07487174795834736];False;4;0.27532653351515757;[0.025065423108180645, 0.024852009862576047, 0.0, 0.09164143039355907, 0.16721991118157012, 0.2, 0.12825629148124262];[0.008990000000000001, 0.009000000000000001, 0.007835498246972935, 0.003541414712751062, 0.0, 0.0015359912982703023, 0.004897718369872866];[0.048517132661252425, 0.048428412946531364, 0.03809698661445754, 0.0, 0.031419330302424685, 0.04504660128208221, 0.07487174795834736];6.792373331252807e-10;False;0.3217357628675286
2;380;1.4449516456478002;0;[];0;0;380;[];[0.08856082075471364, 0.00861340069032384, 0.13540402841242252];False;23;0.27532653351515757;[0.05621218759359125, 0.0411139673290163, 0.025998952603635377, 0.010883937878254452, 0.0, 0.0013155207262934025, 0.0042310768471264725, 0.0193460915725074, 0.03446110629788832, 0.04957612102326925, 0.06469113574865018, 0.07980615047403111, 0.09492116519941204, 0.11003617992479298, 0.1251511946501739, 0.14026620937555484, 0.15538122410093577, 0.1704962388263167, 0.18561125355169764, 0.2, 0.19927373172292145, 0.18415871699754052, 0.1690437022721596, 0.15392868754677866, 0.13881367282139773, 0.1236986580960168, 0.10858364337063586, 0.09346862864525493, 0.078353613919874, 0.06323859919449307, 0.04812358446911214, 0.03300856974373122, 0.030390663532714374, 0.017893555018350295, 0.0027785402929693705, 0.0, 0.012336474432411553, 0.027451489157792476, 0.0425665038831734, 0.057681518608554326, 0.07279653333393525, 0.08791154805931617, 0.08856082075471364];[0.008990000000000001, 0.0, 0.009000000000000001, 0.0, 0.006480671218917481, 0.007263977537287095, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0004324451290630294, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.00744120853818369, 0.0, 0.009000000000000001, 0.007345561477043542, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.00861340069032384];[0.03124011637509646, 0.023041108072881046, 0.014832979627949041, 0.006624851183017037, 0.0007143865414338431, 0.0, 0.0015832772619149686, 0.009791405706846973, 0.017999534151778976, 0.02620766259671098, 0.03441579104164298, 0.042623919486574985, 0.05083204793150699, 0.05904017637643899, 0.067248304821371, 0.075456433266303, 0.083664561711235, 0.091872690156167, 0.100080818601099, 0.10789455091661607, 0.10828894704603102, 0.11649707549096303, 0.12470520393589503, 0.13291333238082703, 0.14112146082575905, 0.14932958927069107, 0.15753771771562308, 0.1657458461605551, 0.17395397460548712, 0.18216210305041913, 0.19037023149535115, 0.19857835994028317, 0.2, 0.19321351161478484, 0.18500538316985282, 0.18349651162533392, 0.17679725472492083, 0.16858912627998882, 0.1603809978350568, 0.15217286939012478, 0.14396474094519277, 0.13575661250026075, 0.13540402841242252];1.4770867779545302e-09;False;0.699654771830816
3;380;3.486723911278151;0;[];0;0;380;[0.007233861762053744, 0.009000000000000001, 0.09827298662282288];[];False;2;;[0.01550634253033507, 0.004142560618796691, 0.0, 0.007233861762053744];[0.008990000000000001, 0.0, 0.003277220581395393, 0.009000000000000001];[0.056313293244434064, 0.0772814779843849, 0.08492523400043246, 0.09827298662282288];1.0767714019369664e-10;False;0.051003655355944685
4;380;0.95839398934502;9.767896868441593;[[0.19712696637549987, 0.003184144113206477, 0.06856924079162646]];2.7279820973144067;0.22363334493284054;413.8942085452024;[];[0.13602769298790038, 0.000387286167920158, 0.08761132541059365];False;24;0.2683799504570655;[0.01919813454086669, 0.0, 0.0035191976223149144, 0.026261799342963906, 0.049004401063612896, 0.07174700278426188, 0.09448960450491087, 0.11723220622555985, 0.12114517577097286, 0.13997480794620884, 0.16271740966685783, 0.1854600113875068, 0.2, 0.19179738689184422, 0.16905478517119524, 0.14631218345054625, 0.12356958172989727, 0.10082698000924828, 0.097560140206177, 0.0780843782885993, 0.0553417765679503, 0.03259917484730131, 0.009856573126652314, 0.0, 0.012886028593996676, 0.035628630314645665, 0.05837123203529466, 0.08111383375594365, 0.08373454381667321, 0.10385643547659264, 0.12659903719724164, 0.14934163891789062, 0.1720842406385396, 0.1948268423591886, 0.2, 0.19712696637549987, 0.2, 0.17730181509302873, 0.17352537296885484, 0.13773051703080536, 0.13602769298790038];[0.008990000000000001, 0.0013926629411127201, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.007451508479931642, 0.0, 0.009000000000000001, 0.0, 0.0057539545879496026, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.007707203397888001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.005099427882988078, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.00796289831584436, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.002047189646074237, 0.003184144113206477, 0.003837579908510496, 0.009000000000000001, 0.00814109516791385, 0.0, 0.000387286167920158];[0.045176585217301966, 0.06635551238148399, 0.07023780781809079, 0.09532690719596613, 0.12041600657384148, 0.14550510595171684, 0.17059420532959219, 0.19568330470746753, 0.2, 0.17922759591465715, 0.1541384965367818, 0.12904939715890645, 0.11300922621747875, 0.10396029778103111, 0.07887119840315576, 0.053782099025280417, 0.02869299964740507, 0.003603900269529725, 0.0, 0.02148519910834562, 0.046574298486220966, 0.07166339786409631, 0.09675249724197166, 0.10762603518355852, 0.121841596619847, 0.14693069599772235, 0.1720197953755977, 0.19710889475347304, 0.2, 0.17780200586865164, 0.1527129064907763, 0.12762380711290094, 0.1025347077350256, 0.07744560835715025, 0.07173870341540425, 0.06856924079162646, 0.0618565512620474, 0.008823455211184238, 0.0, 0.0836327680327584, 0.08761132541059365];2.4312161355123996e-09;False;1.1289571868772101
5;380;2.4523476498483947;2.0354671223721694;[[0.057181462678498794, 0.0015502759571787835, 0.06679950934201338]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.07362163507054655, 0.008407788194602056, 0.12629937453050588];True;66;0.23373679830588984;[0.059832934165009975, 0.0598146089390016, 0.04332190553146101, 0.026829202123920416, 0.010336498716379823, 0.0, 0.0061562046911607686, 0.022648908098701362, 0.03914161150624196, 0.055634314913782554, 0.07212701832132315, 0.08861972172886375, 0.10511242513640434, 0.10703540259453354, 0.12160512854394494, 0.13809783195148553, 0.15459053535902612, 0.1710832387665667, 0.18757594217410728, 0.2, 0.19593135441835216, 0.17943865101081158, 0.162945947603271, 0.14645324419573041, 0.12996054078818983, 0.11346783738064924, 0.0971937199839107, 0.09697513397310864, 0.08048243056556804, 0.06398972715802745, 0.04749702375048685, 0.03100432034294626, 0.014511616935405668, 0.0, 0.0019810864721349227, 0.018473789879675514, 0.034966493287216106, 0.051459196694756695, 0.06795190010229729, 0.08444460350983789, 0.0985771574376452, 0.10093730691737848, 0.11743001032491908, 0.13392271373245968, 0.15041541714000026, 0.16690812054754084, 0.18340082395508142, 0.199893527362622, 0.2, 0.18361376922983744, 0.16712106582229685, 0.15062836241475627, 0.1341356590072157, 0.1176429555996751, 0.10565196514079903, 0.1011502521921345, 0.0846575487845939, 0.0681648453770533, 0.05167214196951271, 0.035179438561972115, 0.018686735154431523, 0.00219403174689093, 0.0, 0.014298671660649664, 0.030791375068190255, 0.04728407847573085, 0.06377678188327145, 0.08026948529081204, 0.09011891228075687, 0.09676218869835262, 0.11325489210589322, 0.12974759551343382, 0.1462402989209744, 0.16273300232851498, 0.17922570573605556, 0.19571840914359614, 0.2, 0.1877888874488633, 0.1712961840413227, 0.15480348063378213, 0.13831077722624155, 0.12181807381870095, 0.11411021029768736, 0.10532537041116036, 0.08883266700361976, 0.07233996359607917, 0.05584726018853857, 0.039354556780997973, 0.02286185337345738, 0.0063691499659167886, 0.0, 0.010123553441623804, 0.026616256849164396, 0.04310896025670499, 0.05960166366424559, 0.07609436707178618, 0.08166066712386853, 0.09258707047932677, 0.10907977388686736, 0.12557247729440796, 0.14206518070194854, 0.15855788410948912, 0.1750505875170297, 0.1915432909245703, 0.2, 0.19196400566788915, 0.17547130226034857, 0.158978598852808, 0.1424858954452674, 0.12599319203772683, 0.1225684554545757, 0.10950048863018623, 0.09300778522264563, 0.07651508181510504, 0.06002237840756444, 0.057181462678498794, 0.06776545115622837, 0.07241097331483208, 0.07362163507054655];[0.008990000000000001, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.005640584575412002, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.007950639158693058, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.006779756942813343, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.00888071851844986, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0079189293102147, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.007712076195592784, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.00894189832238395, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.006543433872735698, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.007802725954982602, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.00537479154987862, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.006663553587581246, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.004206149227021534, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.005524381220179897, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0030375069041644557, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.004385208852778541, 0.0, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0018688645813073773, 0.009000000000000001, 0.0, 0.009000000000000001, 0.0, 0.0015502759571787835, 0.006727579109873416, 0.009000000000000001, 0.008407788194602056];[0.029526905168613185, 0.02954562626365013, 0.046394611796903525, 0.06324359733015691, 0.08009258286341031, 0.09065237485343354, 0.09694156839666371, 0.1137905539299171, 0.1306395394631705, 0.1474885249964239, 0.1643375105296773, 0.1811864960629307, 0.1980354815961841, 0.2, 0.18511553287056254, 0.16826654733730914, 0.15141756180405574, 0.13456857627080235, 0.11771959073754895, 0.10502714333216714, 0.10087060520429555, 0.08402161967104216, 0.06717263413778876, 0.050323648604535365, 0.03347466307128197, 0.016625677538028575, 0.0, 0.00022330799522481674, 0.01707229352847821, 0.033921279061731605, 0.050770264594985, 0.0676192501282384, 0.0844682356614918, 0.09929333848223221, 0.10131722119474519, 0.11816620672799859, 0.13501519226125197, 0.15186417779450537, 0.16871316332775876, 0.18556214886101216, 0.2, 0.19758886560573447, 0.18073988007248107, 0.16389089453922767, 0.14704190900597428, 0.13019292347272088, 0.11334393793946748, 0.09649495240621409, 0.09638617970336846, 0.07964596687296069, 0.06279698133970729, 0.045947995806453895, 0.029099010273200502, 0.012250024739947109, 0.0, 0.004598960793306283, 0.021447946326559678, 0.038296931859813074, 0.05514591739306647, 0.07199490292631987, 0.08884388845957326, 0.10569287399282666, 0.10793430211103087, 0.12254185952608006, 0.13939084505933344, 0.15623983059258684, 0.17308881612584023, 0.18993780165909363, 0.2, 0.193213212807653, 0.1763642272743996, 0.1595152417411462, 0.1426662562078928, 0.1258172706746394, 0.10896828514138601, 0.09211929960813262, 0.0877452160745698, 0.07527031407487922, 0.05842132854162582, 0.041572343008372425, 0.024723357475119032, 0.007874371941865639, 0.0, 0.008974613591387752, 0.025823599124641147, 0.042672584657894544, 0.05952157019114794, 0.07637055572440134, 0.09321954125765473, 0.11006852679090813, 0.11657526573982954, 0.1269175123241615, 0.1437664978574149, 0.1606154833906683, 0.1774644689239217, 0.1943134544571751, 0.2, 0.18883756000957153, 0.17198857447631813, 0.15513958894306473, 0.13829060340981134, 0.12144161787655794, 0.10459263234330454, 0.08774364681005115, 0.07910425244577113, 0.07089466127679776, 0.054045675743544366, 0.03719669021029097, 0.020347704677037576, 0.0034987191437841833, 0.0, 0.013350266389469208, 0.030199251922722603, 0.047048237455976, 0.0638972229892294, 0.06679950934201338, 0.2, 0.14153566661655115, 0.12629937453050588];5.659920531360049e-09;False;2.6600566382318163
6;380;3.032922897953049;0;[];0;0;380;[];[0.12199460114350358, 0.004783074370965808, 0.06922514836584277];False;5;0.27532653351515757;[0.05105790408547563, 0.05027941084518375, 0.02440287890742566, 0.0, 0.10449399664031978, 0.2, 0.16660912781193482, 0.12199460114350358];[0.008990000000000001, 0.009000000000000001, 0.008667607493572387, 0.008354144541751821, 0.007011885017428415, 0.005785079203111141, 0.005356162541284444, 0.004783074370965808];[0.04135868315625157, 0.040150751254126434, 0.0, 0.037864189963838876, 0.2, 0.05181021191735047, 0.0, 0.06922514836584277];1.2824287892615925e-09;False;0.6074507167294609
7;380;1.257296680085383;0;[];0;0;380;[0.015085357481324864, 0.009000000000000001, 0.02014496845778991];[];False;0;;[0.01509808327931347, 0.015085357481324864];[0.008990000000000001, 0.009000000000000001];[0.020130150054063448, 0.02014496845778991];4.632701801607539e-14;False;2.1943815152502698e-05
8;380;0.12579946765752437;0;[];0;0;380;[];[0.06532835499768515, 0.0006293635540631243, 0.11578377869868212];False;1;0.27532653351515757;[0.014770325981282131, 0.014674750088573173, 0.0, 0.06532835499768515];[0.008990000000000001, 0.009000000000000001, 0.007464597120399456, 0.0006293635540631243];[0.05989074149295988, 0.05995743456283146, 0.0701975077158547, 0.11578377869868212];2.069595069378635e-10;False;0.09803094088036486
9;380;1.201991656976566;0;[];0;0;380;[0.019803406681405105, 0.009000000000000001, 0.0314565677488597];[];False;0;;[0.019811380029230583, 0.019803406681405105];[0.008990000000000001, 0.009000000000000001];[0.031441525772023526, 0.0314565677488597];4.1683369204893523e-14;False;1.9744248344418393e-05
