Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.12883206923187104, 0.007276915748482285, 0.02831709028354734]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.2594586597172361, 0.0004688445857791148, 0.20875157417666856];False;23;0.2523603297418939;[0.1578224440500315, 0.15780427440112785, 0.11419711703236031, 0.07058995966359277, 0.026982802294825234, 0.0, 0.016624355073942304, 0.06023151244270984, 0.10383866981147738, 0.1474458271802449, 0.19105298454901243, 0.23466014191777995, 0.2782672992865475, 0.321874456655315, 0.3654816140240825, 0.40908877139285005, 0.45, 0.44730407123838245, 0.4036969138696149, 0.3600897565008474, 0.3164825991320799, 0.2835943645227117, 0.27287544176331235, 0.22926828439454483, 0.1856611270257773, 0.14205396965700978, 0.12883206923187104, 0.08974758622636622, 0.03365580446984099, 0.0, 0.022435977286684245, 0.07852775904320948, 0.1346195407997347, 0.19071132255625994, 0.24680310431278518, 0.3028948860693104, 0.35898666782583566, 0.4150784495823609, 0.45, 0.4288297686611139, 0.37273798690458865, 0.3166462051480634, 0.26055442339153817, 0.2594586597172361];[0.02399, 0.024, 0.0, 0.024, 0.0, 0.014850480841927631, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.022516246089336632, 0.024, 0.0, 0.024, 0.0, 0.018100643982589974, 0.024, 0.0, 0.024, 0.0, 0.007276915748482285, 0.024, 0.0, 0.014400314662534646, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.01494188959197823, 0.024, 0.0, 0.024, 0.0, 0.0004688445857791148];[0.14166167790954254, 0.1416583533815142, 0.1336794861134909, 0.1257006188454676, 0.11772175157744429, 0.1127846675981083, 0.10974288430942097, 0.10176401704139766, 0.09378514977337435, 0.08580628250535104, 0.07782741523732772, 0.06984854796930441, 0.0618696807012811, 0.053890813433257787, 0.045911946165234474, 0.03793307889721116, 0.03044748977550425, 0.029954211629187853, 0.021975344361164544, 0.013996477093141235, 0.0060176098251179255, 0.0, 0.0019612574429053835, 0.009940124710928692, 0.017918991978952, 0.02589785924697531, 0.02831709028354734, 0.03748323565862166, 0.05063795554719835, 0.05853095995107364, 0.06379267543577503, 0.07694739532435171, 0.0901021152129284, 0.10325683510150507, 0.11641155499008175, 0.12956627487865843, 0.14272099476723513, 0.15587571465581182, 0.16406556349699986, 0.16903043454438849, 0.18218515443296518, 0.19533987432154187, 0.20849459421011857, 0.20875157417666856];4.148714352021536e-09;False;1.9300041848521847
1;380;2.1146774002421678;16.248007340264717;[[0.006353327201366398, 0.013365421397047496, 0.18955943750976179]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.013790331690081613, 0.024, 0.1895181517733536];[];False;23;;[0.10903410317414533, 0.1090134811402647, 0.05952059982675761, 0.010027718513250516, 0.0, 0.039465162800256574, 0.08895804411376367, 0.13845092542727075, 0.18794380674077785, 0.23743668805428494, 0.286929569367792, 0.3364224506812991, 0.3859153319948062, 0.4354082133083133, 0.45, 0.4150989053781796, 0.3656060240646725, 0.3161131427511654, 0.2666202614376583, 0.21712738012415123, 0.16763449881064413, 0.11814161749713703, 0.06864873618362993, 0.019155854870122842, 0.0, 0.030337026443384252, 0.07982990775689135, 0.12932278907039843, 0.17881567038390553, 0.22830855169741263, 0.2778014330109197, 0.3272943143244268, 0.3767871956379339, 0.426280076951441, 0.45, 0.42422704173505194, 0.37473416042154484, 0.32524127910803774, 0.27574839779453064, 0.22625551648102354, 0.17676263516751645, 0.12726975385400935, 0.07777687254050225, 0.02828399122699516, 0.006353327201366398, 0.013790331690081613];[0.02399, 0.024, 0.0, 0.024, 0.019137376569500056, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.0070758232559175556, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.014710976918664857, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.011502222906752752, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.013365421397047496, 0.024];[0.16972629824300817, 0.16972651320269824, 0.17024241645888258, 0.17075831971506691, 0.17086284651762496, 0.17127422297125125, 0.17179012622743559, 0.17230602948361992, 0.17282193273980426, 0.1733378359959886, 0.17385373925217293, 0.17436964250835726, 0.1748855457645416, 0.17540144902072594, 0.17555355069813897, 0.17591735227691027, 0.1764332555330946, 0.17694915878927894, 0.17746506204546328, 0.17798096530164761, 0.17849686855783195, 0.17901277181401629, 0.17952867507020062, 0.18004457832638496, 0.18024425487865298, 0.1805604815825693, 0.18107638483875363, 0.18159228809493796, 0.1821081913511223, 0.18262409460730664, 0.18313999786349097, 0.1836559011196753, 0.18417180437585964, 0.18468770763204398, 0.18493495905916696, 0.1852036108882283, 0.18571951414441262, 0.18623541740059696, 0.1867513206567813, 0.18726722391296563, 0.18778312716914997, 0.1882990304253343, 0.18881493368151864, 0.18933083693770297, 0.18955943750976179, 0.1895181517733536];4.5067374328377635e-09;False;2.1276544955388657
2;380;3.436552399982904;0;[];0;0;380;[];[0.24515631227612736, 0.009324774824430154, 0.19391228777841527];False;12;0.27532653351515757;[0.1514296014077626, 0.10507970590165315, 0.0587104898888717, 0.012341273876090256, 0.0, 0.034027942136691185, 0.08039715814947263, 0.12676637416225406, 0.1731355901750355, 0.21950480618781693, 0.22357580076733322, 0.26587402220059836, 0.3122432382133798, 0.3586124542261612, 0.40498167023894266, 0.45, 0.44864911374827593, 0.4022798977354945, 0.35591068172271306, 0.30954146570993163, 0.2631722496971502, 0.24515631227612736];[0.02399, 0.0, 0.024, 0.0, 0.006387655399317571, 0.024, 0.0, 0.024, 0.0, 0.024, 0.021892915207333687, 0.0, 0.024, 0.0, 0.024, 0.0006991981497474833, 0.0, 0.024, 0.0, 0.024, 0.0, 0.009324774824430154];[0.168614816137158, 0.14777437207046146, 0.12692524086576296, 0.10607610966106444, 0.10052706526478224, 0.08522697845636593, 0.06437784725166741, 0.043528716046968896, 0.022679584842270385, 0.001830453637571873, 0.0, 0.01901867756712664, 0.03986780877182515, 0.060716939976523665, 0.08156607118122218, 0.1018077993041637, 0.10241520238592068, 0.1232643335906192, 0.1441134647953177, 0.1649625960000162, 0.1858117272047147, 0.19391228777841527];2.0638236397072125e-09;False;0.9775756436856039
3;380;1.4158281313010626;8.019115604461062;[[0.04904283084594415, 0.009985954272546128, 0.026464914561386423]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.24369048709298013, 0.005547290953412586, 0.2577773886467803];True;17;0.18846145777887674;[0.127836596874996, 0.12776130270361147, 0.04271641575995533, 0.0, 0.05294470861922187, 0.23365071994205522, 0.39135626944442203, 0.41435673126488853, 0.45, 0.3049372574122782, 0.12423124608944483, 0.07457104535120065, 0.04904283084594415, 0.0, 0.04105466495864549, 0.13678197187131375, 0.23250927878398198, 0.2554175338599303, 0.32823658569665026, 0.4239638926093185, 0.45, 0.3803088004780133, 0.28458149356534507, 0.24369048709298013];[0.02399, 0.024, 0.012704984014055074, 0.007031714094952011, 0.0, 0.024, 0.003054746655356263, 0.0, 0.004733868250317501, 0.024, 0.0, 0.006595490703342546, 0.009985954272546128, 0.012243353112433892, 0.014133063625694192, 0.018539308286591623, 0.022945552947489053, 0.024, 0.020648202391613517, 0.016241957730716086, 0.015043538357178265, 0.011835713069818654, 0.007429468408921222, 0.005547290953412586];[0.08824347351811213, 0.08816541659751351, 0.0, 0.044283797961001146, 0.09917119283919326, 0.2865078022759, 0.45, 0.42615558828739325, 0.3892044704734534, 0.23881897885068648, 0.05148236941397971, 0.0, 0.026464914561386423, 0.2570080541569524, 0.45, 0.0, 0.45, 0.34231165989469065, 0.0, 0.45, 0.32760808588822643, 0.0, 0.45, 0.2577773886467803];1.029589002791642e-08;True;4.805935079885081
4;380;1.9078673102919996;0;[];0;0;380;[0.04868359155956151, 0.024, 0.15046070674314768];[];False;0;;[0.04868601281225722, 0.04868359155956151];[0.02399, 0.024];[0.1504597008687339, 0.15046070674314768];2.1825225822333853e-14;False;1.033800019117709e-05
5;380;1.0205770522431035;0;[];0;0;380;[0.07453944276794634, 0.024, 0.15416703221220318];[];False;0;;[0.07454012004171583, 0.07453944276794634];[0.02399, 0.024];[0.15416352622900475, 0.15416703221220318];2.2417215950587138e-14;False;1.0618409388720624e-05
6;380;0.3180589451435777;0;[];0;0;380;[0.11865823073373197, 0.024, 0.021960152589474854];[];False;1;;[0.16215495873960076, 0.14041112658996974, 0.11865823073373197];[0.02399, 0.0, 0.024];[0.04558694289020497, 0.03377600937667058, 0.021960152589474854];1.4555148990314046e-10;False;0.06894367749932698
7;380;0.8912281650201029;0;[];0;0;380;[0.04313272502264577, 0.024, 0.15197006816862577];[];False;1;;[0.10606775742200358, 0.07460679832092848, 0.04313272502264577];[0.02399, 0.0, 0.024];[0.044597317058184656, 0.09827250562120783, 0.15197006816862577];2.816073233942013e-10;False;0.13338952764041467
8;380;0.17321366415072167;0;[];0;0;380;[0.012717489647811695, 0.024, 0.0606991811996668];[];False;2;;[0.015035323487468869, 0.001161808440263602, 0.0, 0.012717489647811695];[0.02399, 0.0, 0.0020089922695934515, 0.024];[0.05981820561329881, 0.06025860161907018, 0.06029548165955182, 0.0606991811996668];1.1705139767320128e-10;False;0.0554439794288395
9;380;1.1657182747920445;0;[];0;0;380;[0.043708819733225046, 0.024, 0.1393220441770621];[];False;1;;[0.10303184829432403, 0.0733765147835767, 0.043708819733225046];[0.02399, 0.0, 0.024];[0.1320563275041217, 0.13568842883739612, 0.1393220441770621];1.6181846770878102e-10;False;0.07664889077105036
