Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.249942615519997, 0.005723084251517565, 0.009368230210039897]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.28527261232232237, 0.0004765991467879833, 0.23560393318807094];False;47;0.2523603297418939;[0.1789329903381577, 0.17891482068925404, 0.1589282068952356, 0.13894159310121715, 0.1189549793071987, 0.09896836551318025, 0.0789817517191618, 0.058995137925143354, 0.039008524131124905, 0.019021910337106453, 0.0, 0.0009647034569120001, 0.02095131725093045, 0.0409379310449489, 0.06092454483896735, 0.0809111586329858, 0.10089777242700425, 0.1208843862210227, 0.14087100001504116, 0.1608576138090596, 0.18084422760307806, 0.2008308413970965, 0.22081745519111495, 0.2408040689851334, 0.26079068277915185, 0.2807772965731703, 0.30076391036718875, 0.3207505241612072, 0.34073713795522564, 0.3607237517492441, 0.38071036554326254, 0.400696979337281, 0.42068359313129944, 0.4406702069253179, 0.46065682071933634, 0.4806434345133548, 0.5, 0.49936995169262677, 0.4793833378986083, 0.45939672410458987, 0.4394101103105714, 0.419423496516553, 0.3994368827225345, 0.3794502689285161, 0.35946365513449763, 0.3394770413404792, 0.31949042754646073, 0.30114310242034614, 0.2995038137524423, 0.27951719995842383, 0.2595305861644054, 0.249942615519997, 0.23760963191535334, 0.21190089861027928, 0.18619216530520522, 0.16048343200013115, 0.1347746986950571, 0.10906596538998303, 0.08335723208490897, 0.05764849877983491, 0.03193976547476085, 0.00623103216968679, 0.0, 0.019477701135387274, 0.04518643444046133, 0.07089516774553539, 0.09660390105060945, 0.12231263435568351, 0.14802136766075757, 0.17373010096583164, 0.1994388342709057, 0.22514756757597976, 0.2508563008810538, 0.2765650341861279, 0.30227376749120194, 0.327982500796276, 0.35369123410135006, 0.3793999674064241, 0.4051087007114982, 0.43081743401657224, 0.4565261673216463, 0.48223490062672036, 0.5, 0.4920563660682056, 0.4663476327631315, 0.44063889945805745, 0.4149301661529834, 0.38922143284790933, 0.36351269954283527, 0.3378039662377612, 0.31209523293268715, 0.2863864996276131, 0.28527261232232237];[0.01099, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0005309422664287362, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.010653241341803494, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.010097787372449306, 0.011, 0.0, 0.011, 0.005723084251517565, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.0026660727719722724, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0033988439730903717, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.0004765991467879833];[0.1606105379830501, 0.16060721345502177, 0.15695023262384442, 0.15329325179266706, 0.1496362709614897, 0.14597929013031236, 0.142322309299135, 0.13866532846795765, 0.1350083476367803, 0.13135136680560294, 0.12787089921904302, 0.1276943859744256, 0.12403740514324824, 0.12038042431207088, 0.11672344348089353, 0.11306646264971618, 0.10940948181853882, 0.10575250098736147, 0.10209552015618412, 0.09843853932500676, 0.09478155849382941, 0.09112457766265206, 0.0874675968314747, 0.08381061600029735, 0.08015363516912, 0.07649665433794264, 0.07283967350676529, 0.06918269267558794, 0.06552571184441058, 0.06186873101323323, 0.05821175018205588, 0.054554769350878524, 0.05089778851970117, 0.04724080768852382, 0.043583826857346464, 0.03992684602616911, 0.036385146082816254, 0.036269865194991764, 0.03261288436381442, 0.028955903532637068, 0.025298922701459718, 0.02164194187028237, 0.01798496103910502, 0.014327980207927669, 0.010670999376750319, 0.007014018545572969, 0.0033570377143956193, 0.0, 0.00029994311678173044, 0.00395692394795908, 0.00761390477913643, 0.009368230210039897, 0.012260578066160956, 0.018289824681758604, 0.024319071297356252, 0.0303483179129539, 0.036377564528551544, 0.04240681114414919, 0.04843605775974683, 0.05446530437534448, 0.06049455099094212, 0.06652379760653977, 0.06798510762811712, 0.07255304422213742, 0.07858229083773506, 0.0846115374533327, 0.09064078406893035, 0.096670030684528, 0.10269927730012564, 0.10872852391572328, 0.11475777053132093, 0.12078701714691857, 0.12681626376251623, 0.13284551037811387, 0.13887475699371152, 0.14490400360930916, 0.1509332502249068, 0.15696249684050445, 0.1629917434561021, 0.16902099007169974, 0.17505023668729738, 0.18107948330289503, 0.1852457782347018, 0.18710872991849267, 0.19313797653409032, 0.19916722314968796, 0.2051964697652856, 0.21122571638088325, 0.2172549629964809, 0.22328420961207854, 0.22931345622767618, 0.23534270284327383, 0.23560393318807094];4.558700746137773e-09;False;2.147308234143463
1;380;2.1146774002421678;16.248007340264717;[[0.22093787818773872, 0.009634578602954517, 0.21226225963964448]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.2218927486567948, 0.011, 0.21225695877818215];[];False;46;;[0.12361865416052112, 0.12359803212664049, 0.10091379485794974, 0.078229557589259, 0.05554532032056825, 0.0328610830518775, 0.010176845783186752, 0.0, 0.012507391485504, 0.03519162875419475, 0.0578758660228855, 0.08056010329157624, 0.10324434056026699, 0.12592857782895775, 0.1486128150976485, 0.17129705236633927, 0.19398128963503003, 0.2166655269037208, 0.23934976417241155, 0.2620340014411023, 0.284718238709793, 0.30740247597848375, 0.3300867132471745, 0.3527709505158652, 0.37545518778455594, 0.3981394250532467, 0.4208236623219374, 0.44350789959062814, 0.4661921368593189, 0.4888763741280096, 0.5, 0.48843938860329966, 0.46575515133460893, 0.4430709140659182, 0.42038667679722747, 0.39770243952853673, 0.375018202259846, 0.35233396499115527, 0.32964972772246454, 0.3069654904537738, 0.28428125318508307, 0.26159701591639234, 0.23891277864770158, 0.21622854137901082, 0.19354430411032006, 0.1708600668416293, 0.14817582957293854, 0.12549159230424778, 0.10280735503555703, 0.08012311776686629, 0.05743888049817554, 0.034754643229484794, 0.012070405960794044, 0.0, 0.010613831307896705, 0.03329806857658746, 0.055982305845278205, 0.07866654311396895, 0.1013507803826597, 0.12403501765135044, 0.1467192549200412, 0.16940349218873196, 0.19208772945742272, 0.21477196672611348, 0.23745620399480424, 0.260140441263495, 0.28282467853218574, 0.30550891580087647, 0.3281931530695672, 0.35087739033825793, 0.37356162760694867, 0.3962458648756394, 0.41893010214433013, 0.44161433941302086, 0.4642985766817116, 0.4869828139504023, 0.5, 0.49033294878090694, 0.4676487115122162, 0.4449644742435255, 0.42228023697483474, 0.399595999706144, 0.3769117624374533, 0.35422752516876255, 0.3315432879000718, 0.3088590506313811, 0.28617481336269035, 0.2634905760939996, 0.24080633882530886, 0.22093787818773872, 0.2218927486567948];[0.01099, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.00493493796106442, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.005394048878195167, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.005853159795325916, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.006312270712456656, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.009634578602954517, 0.011];[0.19242912037289153, 0.1924293353325816, 0.19266579099166609, 0.19290224665075056, 0.19313870230983504, 0.19337515796891952, 0.193611613628004, 0.19371769490146987, 0.19384806928708848, 0.19408452494617295, 0.19432098060525743, 0.1945574362643419, 0.1947938919234264, 0.19503034758251087, 0.19526680324159534, 0.19550325890067982, 0.1957397145597643, 0.19597617021884878, 0.19621262587793326, 0.19644908153701773, 0.1966855371961022, 0.1969219928551867, 0.19715844851427117, 0.19739490417335565, 0.19763135983244012, 0.1978678154915246, 0.19810427115060908, 0.19834072680969356, 0.19857718246877804, 0.1988136381278625, 0.19892958843537412, 0.199050093786947, 0.19928654944603147, 0.19952300510511595, 0.19975946076420042, 0.1999959164232849, 0.20023237208236938, 0.20046882774145386, 0.20070528340053834, 0.20094173905962281, 0.2011781947187073, 0.20141465037779177, 0.20165110603687625, 0.20188756169596073, 0.2021240173550452, 0.20236047301412968, 0.20259692867321416, 0.20283338433229864, 0.20306983999138312, 0.2033062956504676, 0.20354275130955207, 0.20377920696863655, 0.20401566262772103, 0.20414148196927837, 0.20425211828680553, 0.20448857394589, 0.2047250296049745, 0.20496148526405897, 0.20519794092314345, 0.20543439658222792, 0.2056708522413124, 0.20590730790039688, 0.20614376355948136, 0.20638021921856584, 0.2066166748776503, 0.2068531305367348, 0.20708958619581927, 0.20732604185490375, 0.20756249751398823, 0.2077989531730727, 0.20803540883215718, 0.20827186449124166, 0.20850832015032614, 0.20874477580941062, 0.2089812314684951, 0.20921768712757957, 0.20935337550318261, 0.20945414278666405, 0.20969059844574853, 0.209927054104833, 0.21016350976391748, 0.21039996542300196, 0.21063642108208644, 0.21087287674117092, 0.2111093324002554, 0.21134578805933987, 0.21158224371842435, 0.21181869937750883, 0.2120551550365933, 0.21226225963964448, 0.21225695877818215];4.474557761507321e-09;False;2.116343587897661
2;380;3.436552399982904;0;[];0;0;380;[];[0.2664071861872417, 0.004431974328364703, 0.21587385819528657];True;24;0.27532653351515757;[0.17168503230767734, 0.15045179547515786, 0.12919923813596637, 0.10794668079677489, 0.0866941234575834, 0.06544156611839191, 0.04418900877920042, 0.02293645144000893, 0.001683894100817436, 0.0, 0.019568663238374057, 0.04082122057756555, 0.06207377791675704, 0.08332633525594854, 0.10457889259514003, 0.1258314499343315, 0.147084007273523, 0.16833656461271448, 0.18958912195190597, 0.21084167929109746, 0.23209423663028894, 0.25334679396948045, 0.2534816061134183, 0.2745993513086719, 0.2958519086478634, 0.31710446598705494, 0.33835702332624645, 0.35960958066543797, 0.3808621380046295, 0.402114695343821, 0.4233672526830125, 0.444619810022204, 0.46587236736139553, 0.48712492470058705, 0.5, 0.49162251796022144, 0.4703699606210299, 0.4491174032818384, 0.4278648459426469, 0.4066122886034554, 0.38535973126426387, 0.36410717392507236, 0.34285461658588084, 0.32160205924668933, 0.3003495019074978, 0.2790969445683063, 0.2664071861872417];[0.01099, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.01012844205930765, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.010930223287501414, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.006663942886175518, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.004431974328364703];[0.19116896489814758, 0.18162180023399604, 0.17206594843184256, 0.16251009662968907, 0.15295424482753558, 0.1433983930253821, 0.1338425412232286, 0.12428668942107512, 0.11473083761892164, 0.11397370320817199, 0.10517498581676815, 0.09561913401461467, 0.08606328221246118, 0.07650743041030769, 0.0669515786081542, 0.05739572680600072, 0.04783987500384723, 0.038284023201693745, 0.028728171399540262, 0.01917231959738678, 0.009616467795233296, 6.06159930798128e-05, 0.0, 0.00949523580907367, 0.019051087611227153, 0.028606939413380637, 0.03816279121553412, 0.047718643017687606, 0.05727449481984109, 0.06683034662199458, 0.07638619842414807, 0.08594205022630155, 0.09549790202845504, 0.10505375383060853, 0.11084281297954564, 0.11460960563276201, 0.1241654574349155, 0.13372130923706899, 0.14327716103922247, 0.15283301284137596, 0.16238886464352945, 0.17194471644568293, 0.18150056824783642, 0.1910564200499899, 0.2006122718521434, 0.21016812365429688, 0.21587385819528657];2.317246328895254e-09;False;1.097614896914956
3;380;1.4158281313010626;8.019115604461062;[[0.16614242914382993, 0.008985954272546143, 0.08533865332493126]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[];False;20;;[0.144936195172882, 0.14486090100149748, 0.06203731247853221, 0.04843022204138325, 0.0, 0.02078627604443307, 0.10360986456739835, 0.18643345309036363, 0.2692570416133289, 0.3520806301362942, 0.43387276151903603, 0.4349042186592595, 0.5, 0.4822721928177752, 0.39944860429480994, 0.31662501577184465, 0.23380142724887937, 0.16614242914382993, 0.12238653533269153, 0.07793262025941963, 0.0, 0.02843105408798954, 0.11659256298748283, 0.13479472843539872, 0.2411584027828079, 0.3475220771302171, 0.3555716613076572, 0.4538857514776263, 0.5, 0.43975057417496455];[0.01099, 0.011, 0.0, 0.001807190408891012, 0.008239324683144294, 0.011, 0.0, 0.011, 0.0, 0.011, 0.00013699030366586679, 0.0, 0.0086455272889993, 0.011, 0.0, 0.011, 0.0, 0.008985954272546143, 0.011, 0.008953824961081498, 0.005366654246657361, 0.004057997560084352, 0.0, 0.0008378298409127943, 0.005733657241909941, 0.010629484642907088, 0.011, 0.006474687956095764, 0.004352089212893088, 0.0015788605550986173];[0.10004704140442996, 0.09996898448383135, 0.014106371825340747, 0.0, 0.0502072594325101, 0.07175624083314985, 0.15761885349164045, 0.24348146615013105, 0.32934407880862165, 0.41520669146711225, 0.5, 0.49893069587439715, 0.4314463721613283, 0.41306808321590655, 0.32720547055741594, 0.24134285789892534, 0.15548024524043474, 0.08533865332493126, 0.2910286789826628, 0.5, 0.13365020653163467, 0.0, 0.41443429554500316, 0.5, 0.0, 0.5, 0.4621600878926566, 0.0, 0.21677630452927743, 0.5];1.0405916334909739e-08;True;4.907056446815447
4;380;1.9078673102919996;0;[];0;0;380;[0.055195899319360496, 0.011, 0.17058640241847323];[];False;0;;[0.0551983205720562, 0.055195899319360496];[0.01099, 0.011];[0.17058539654405944, 0.17058640241847323];2.1825225822333853e-14;False;1.033800019117709e-05
5;380;1.0205770522431035;0;[];0;0;380;[0.08451003132355306, 0.011, 0.17478815664090902];[];False;0;;[0.08451070859732254, 0.08451003132355306];[0.01099, 0.011];[0.1747846506577106, 0.17478815664090902];2.2417215950587138e-14;False;1.0618409388720624e-05
6;380;0.3180589451435777;0;[];0;0;380;[0.16391393729864243, 0.011, 0.04085843603111518];[];False;1;;[0.18384502812692027, 0.17388401456608474, 0.16391393729864243];[0.01099, 0.0, 0.011];[0.051684714812383264, 0.04627403705857989, 0.04085843603111518];6.669467103500853e-11;False;0.03159140379683684
7;380;0.8912281650201029;0;[];0;0;380;[0.09141740627796882, 0.011, 0.09976310695763685];[];False;1;;[0.12025552593752037, 0.1058430232063484, 0.09141740627796882];[0.01099, 0.0, 0.011];[0.05056271527356516, 0.07515172412340362, 0.09976310695763685];1.290382379962177e-10;False;0.06112181106090267
8;380;0.17321366415072167;0;[];0;0;380;[0.0043295620780832616, 0.011, 0.0682232517708341];[];False;1;;[0.017046468951282253, 0.010690907035117773, 0.0043295620780832616];[0.01099, 0.0, 0.011];[0.06781957073011245, 0.06802131946306066, 0.0682232517708341];5.363534558936645e-11;False;0.025405565902066694
9;380;1.1657182747920445;0;[];0;0;380;[0.08963050385670311, 0.011, 0.15304966280576288];[];False;1;;[0.11681352944658781, 0.10322819742144762, 0.08963050385670311];[0.01099, 0.0, 0.011];[0.14972036275079392, 0.15138425577508263, 0.15304966280576288];7.414853313015407e-11;False;0.03512209018660966
