Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.06866295469971029, 0.0021958022226223825, 0.016849890756402502];False;5;0.27532653351515757;[0.010048620033148074, 0.01003045038424442, 0.0, 0.019040987861600606, 0.03924680076072624, 0.04811242610744563, 0.07718386435329065, 0.1, 0.09374469740086433, 0.06866295469971029];[0.01599, 0.016, 0.010479557399577642, 0.0, 0.011120640253573148, 0.016, 0.0, 0.012557279322068795, 0.016, 0.0021958022226223825];[0.0090196573949896, 0.009016332866961258, 0.007181046251564948, 0.003697088021612384, 0.0, 0.0016221568237364886, 0.006941401669085361, 0.011116104375680388, 0.012260646514434235, 0.016849890756402502];3.4505888079440515e-10;False;0.16344475904437228
1;380;1.3133784583180377;0;[];0;0;380;[];[0.051596659717690244, 0.013366519470311061, 0.014125680636954732];False;2;0.27532653351515757;[0.004818716235659931, 0.004605302990055332, 0.0, 0.017617657862412813, 0.051596659717690244];[0.01599, 0.016, 0.015784207255880096, 0.014958688773533726, 0.013366519470311061];[0.009327203209513794, 0.009238483494792735, 0.007323976425073421, 0.0, 0.014125680636954732];1.2910461783897432e-10;False;0.0611532533393329
2;380;1.4449516456478002;0;[];0;0;380;[];[0.0324531696520229, 0.009768322035826832, 0.01748618372643851];True;3;0.27532653351515757;[0.010806543333824489, 0.0, 0.0002529030152324929, 0.01604779949493562, 0.0324531696520229];[0.01599, 0.009555412156621678, 0.009404824996870495, 0.0, 0.009768322035826832];[0.0060057735842269444, 0.0001373376388216904, 0.0, 0.008577334619602252, 0.01748618372643851];1.172935315999524e-10;False;0.05555867151044365
3;380;3.486723911278151;0;[];0;0;380;[];[0.013188158199343271, 0.0031983992592468768, 0.04066098016257416];False;1;0.27532653351515757;[0.0029810254622130426, 0.0, 0.013188158199343271];[0.01599, 0.013631681342187316, 0.0031983992592468768];[0.010825980446022059, 0.01632649894354033, 0.04066098016257416];7.656270073729115e-11;False;0.03626561398733847
4;380;0.95839398934502;0;[];0;0;380;[];[0.01730872981611444, 0.007679808609384677, 0.03185113309855241];False;1;0.27532653351515757;[0.0036907560749000587, 0.0, 0.01730872981611444];[0.01599, 0.014529445702734109, 0.007679808609384677];[0.008684997804295531, 0.012756552461060734, 0.03185113309855241];6.830222963203627e-11;False;0.032352859427064375
5;380;5.099085073492466;0;[];0;0;380;[0.020630091603245703, 0.016, 0.013904126286529194];[];False;2;;[0.001198344376013553, 0.0, 0.009712461854319536, 0.020630091603245703];[0.01599, 0.014233802871396816, 0.0, 0.016];[0.005166644841900026, 0.005646317859226733, 0.009534019905970685, 0.013904126286529194];8.381576411619829e-11;False;0.03970118763079839
6;380;1.193432144362016;0;[];0;0;380;[0.03587315441860072, 0.016, 0.01695471560568276];[];False;3;;[0.005676416340977333, 0.0, 0.010023174823470026, 0.01509187488895868, 0.03587315441860072];[0.01599, 0.0116195924259096, 0.003902512399784625, 0.0, 0.016];[0.010297188140482517, 0.006574089467752812, 0.0, 0.0033245042915644595, 0.01695471560568276];1.247624160436179e-10;False;0.05909647356734106
7;380;1.6546227990896356;0;[];0;0;380;[0.03726425880833241, 0.016, 0.0015431910747657472];[];False;3;;[0.00016709623195182557, 0.0, 0.018542730810691032, 0.03154942107539541, 0.03726425880833241];[0.01599, 0.015847194364072954, 0.0, 0.011115921962218486, 0.016];[0.008564485768207055, 0.00851936437966983, 0.0035122271649205552, 0.0, 0.0015431910747657472];1.061190050275862e-10;False;0.050265610225220386
8;380;0.5900180903644778;0;[];0;0;380;[];[0.01994804364817565, 0.004106207644674264, 0.026909033690114968];False;1;0.27532653351515757;[1.3599549841696512e-05, 0.0, 3.1695961599851872e-06, 0.01994804364817565];[0.01599, 0.015998109864295017, 0.016, 0.004106207644674264];[0.005873576610937363, 0.005887907733087646, 0.005891247834066323, 0.026909033690114968];6.617948616827685e-11;False;0.03134737510755226
9;380;5.141631641476085;0;[];0;0;380;[];[0.07732008093545661, 0.0015739890118980037, 0.02348631478882549];False;5;0.27532653351515757;[0.01035860766209299, 0.010342300721437363, 0.0, 0.015748804327566184, 0.041839909376569735, 0.06793101442557328, 0.09402211947457684, 0.1, 0.07988677547641962, 0.07732008093545661];[0.01599, 0.016, 0.009657730815455914, 0.0, 0.016, 0.0, 0.016, 0.012334149579823046, 0.0, 0.0015739890118980037];[0.0022736983888784475, 0.0022762984843943523, 0.003925349051133841, 0.006436451309842188, 0.010596604135290023, 0.014756756960737858, 0.018916909786185696, 0.019870065910133714, 0.02307706261163353, 0.02348631478882549];3.325012873366487e-10;False;0.15749657758573277
