Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.13464082736074712, 0.0029502378416729064, 0.08438826053656301];True;30;0.27532653351515757;[0.052269712609400484, 0.05225154296049683, 0.037715823837574325, 0.023180104714651813, 0.008644385591729302, 0.0, 0.00589133353119321, 0.02042705265411572, 0.03496277177703823, 0.04949849089996074, 0.06403421002288325, 0.07856992914580575, 0.09310564826872826, 0.10764136739165077, 0.12217708651457328, 0.1367128056374958, 0.1512485247604183, 0.16578424388334081, 0.18031996300626332, 0.19485568212918583, 0.2, 0.19585067503454173, 0.19060859874789168, 0.17607287962496918, 0.16153716050204667, 0.14700144137912416, 0.13246572225620165, 0.11793000313327914, 0.10339428401035664, 0.08885856488743413, 0.07432284576451162, 0.05978712664158911, 0.0452514075186666, 0.03071568839574409, 0.01617996927282158, 0.0016442501498990687, 0.0, 0.012891468973023443, 0.027427188095945954, 0.041962907218868466, 0.05649862634179098, 0.07103434546471349, 0.085570064587636, 0.1001057837105585, 0.11464150283348101, 0.12917722195640352, 0.14371294107932603, 0.15824866020224854, 0.17278437932517104, 0.18732009844809355, 0.2, 0.19814418242898396, 0.18360846330606145, 0.16907274418313895, 0.15453702506021644, 0.14000130593729393, 0.13464082736074712];[0.00799, 0.008, 0.0, 0.008, 0.0, 0.004757596383709586, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0028312698270024786, 0.005114927033292261, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0009049432702953772, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.001021383286411731, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0029502378416729064];[0.04691737754200473, 0.04691405301397639, 0.04425443059130195, 0.04159480816862751, 0.038935185745953074, 0.037353509493434474, 0.036275563323278644, 0.033615940900604206, 0.03095631847792977, 0.02829669605525533, 0.025637073632580894, 0.022977451209906456, 0.02031782878723202, 0.01765820636455758, 0.014998583941883145, 0.01233896151920871, 0.009679339096534274, 0.007019716673859838, 0.0043600942511854025, 0.0017004718285109663, 0.0007592082389437958, 0.0, 0.00095915059416347, 0.003618773016837906, 0.006278395439512342, 0.008938017862186778, 0.011597640284861214, 0.01425726270753565, 0.016916885130210085, 0.019576507552884523, 0.02223612997555896, 0.024895752398233398, 0.027555374820907835, 0.030214997243582273, 0.03287461966625671, 0.03553424208893115, 0.03583509301554689, 0.038193864511605585, 0.04085348693428002, 0.04351310935695446, 0.0461727317796289, 0.048832354202303335, 0.05149197662497777, 0.05415159904765221, 0.05681122147032665, 0.059470843893001085, 0.06213046631567552, 0.06479008873834996, 0.0674497111610244, 0.07010933358369884, 0.07242939427003758, 0.07276895600637327, 0.07542857842904771, 0.07808820085172215, 0.08074782327439659, 0.08340744569707102, 0.08438826053656301];1.7514096594279955e-09;False;0.8295938626884821
1;380;1.3133784583180377;0;[];0;0;380;[];[0.12812868564198343, 0.005903697653815517, 0.07492479599491017];False;4;0.27532653351515757;[0.025065423108180645, 0.024852009862576047, 0.0, 0.09164143039355907, 0.14587858662110942, 0.2, 0.12812868564198343];[0.00799, 0.008, 0.006835498246972934, 0.002541414712751061, 0.0, 0.0025359912982703034, 0.005903697653815517];[0.048517132661252425, 0.048428412946531364, 0.03809698661445754, 0.0, 0.022547358830318453, 0.04504660128208221, 0.07492479599491017];6.795293546324174e-10;False;0.3218740853032817
2;380;1.4449516456478002;0;[];0;0;380;[];[0.08772778650514731, 0.0041094179541049745, 0.1358564032359805];True;25;0.27532653351515757;[0.05621218759359125, 0.042793413409614185, 0.029357844764831144, 0.015922276120048102, 0.0024867074752650594, 0.0, 0.001315520726293396, 0.010948861169517984, 0.02438442981430103, 0.03781999845908407, 0.05125556710386711, 0.06469113574865015, 0.0781267043934332, 0.09156227303821624, 0.10499784168299928, 0.11843341032778232, 0.13186897897256536, 0.1453045476173484, 0.15874011626213144, 0.17217568490691448, 0.18561125355169752, 0.19904682219648057, 0.2, 0.18751760915873641, 0.17408204051395337, 0.16064647186917033, 0.1472109032243873, 0.13377533457960425, 0.12033976593482121, 0.10690419729003817, 0.09346862864525513, 0.08003306000047208, 0.06659749135568904, 0.053161922710906, 0.03972635406612296, 0.03039066353271432, 0.02629078542133992, 0.012855216776556875, 0.0, 0.0005803518682261669, 0.01401592051300921, 0.027451489157792254, 0.040887057802575295, 0.05432262644735834, 0.06775819509214139, 0.08119376373692443, 0.08772778650514731];[0.00799, 0.0, 0.008, 0.0, 0.008, 0.006519328781082513, 0.005736022462712904, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0005675548709370384, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.005558791461816475, 0.008, 0.0, 0.007654438522956592, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0041094179541049745];[0.03124011637509646, 0.023953122344540157, 0.016657008171267265, 0.009360893997994373, 0.0020647798247214804, 0.0007143865414338396, 0.0, 0.005231334348551412, 0.012527448521824306, 0.019823562695097198, 0.02711967686837009, 0.03441579104164298, 0.04171190521491588, 0.04900801938818877, 0.05630413356146167, 0.06360024773473456, 0.07089636190800745, 0.07819247608128034, 0.08548859025455323, 0.09278470442782612, 0.100080818601099, 0.1073769327743719, 0.10789455091661612, 0.1146730469476448, 0.12196916112091769, 0.12926527529419057, 0.13656138946746346, 0.14385750364073635, 0.15115361781400924, 0.15844973198728213, 0.16574584616055502, 0.1730419603338279, 0.1803380745071008, 0.18763418868037368, 0.19493030285364657, 0.2, 0.19777358297308056, 0.19047746879980768, 0.18349651162533398, 0.1831813546265348, 0.1758852404532619, 0.168589126279989, 0.16129301210671612, 0.15399689793344323, 0.14670078376017034, 0.13940466958689746, 0.1358564032359805];1.4748281053390333e-09;False;0.6985849016667733
3;380;3.486723911278151;0;[];0;0;380;[0.004705767899642534, 0.008, 0.0936082069253922];[];False;2;;[0.01550634253033507, 0.005406607550002296, 0.0, 0.004705767899642534];[0.00799, 0.0, 0.0042772205813953945, 0.008];[0.056313293244434064, 0.07494908813566956, 0.08492523400043246, 0.0936082069253922];9.570636307377483e-11;False;0.045333432414761274
4;380;0.95839398934502;9.767896868441593;[[0.19712696637549956, 0.0018158558867933724, 0.06856924079162614]];2.7279820973144067;0.22363334493284054;413.8942085452024;[];[0.13602146853055372, 0.0010204136169805875, 0.08762586852255197];False;25;0.2683799504570655;[0.01919813454086669, 0.0, 0.0009922418755761355, 0.021207887849486344, 0.04142353382339656, 0.061639179797306765, 0.08185482577121697, 0.10207047174512718, 0.12114517577097286, 0.1222861177190374, 0.14250176369294762, 0.16271740966685783, 0.18293305564076803, 0.2, 0.19685129838532178, 0.17663565241141158, 0.15642000643750137, 0.13620436046359116, 0.11598871448968096, 0.09756014020617697, 0.09577306851577073, 0.07555742254186053, 0.05534177656795032, 0.035126130594040114, 0.014910484620129904, 0.0, 0.005305161353780309, 0.02552080732769052, 0.04573645330160073, 0.06595209927551093, 0.08373454381667322, 0.08616774524942115, 0.10638339122333136, 0.12659903719724158, 0.1468146831711518, 0.167030329145062, 0.1872459751189722, 0.2, 0.19712696637549956, 0.2, 0.17568252140634008, 0.17352537296885528, 0.1405080342399193, 0.13602146853055372];[0.00799, 0.0003926629411127192, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.00045150847993163327, 0.0, 0.008, 0.0, 0.008, 0.0012460454120503959, 0.0, 0.008, 0.0, 0.008, 0.0, 0.007292796602112017, 0.008, 0.0, 0.008, 0.0, 0.008, 0.002099427882988063, 0.0, 0.008, 0.0, 0.008, 0.0009628983158443327, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.002952810353925738, 0.0018158558867933724, 0.0024692916820974603, 0.008, 0.0075093833943269865, 0.0, 0.0010204136169805875];[0.045176585217301966, 0.06635551238148399, 0.06745013010943797, 0.0897515517786605, 0.11205297344788302, 0.13435439511710556, 0.1566558167863281, 0.17895723845555062, 0.2, 0.19874133987522688, 0.17643991820600435, 0.15413849653678183, 0.1318370748675593, 0.11300922621747878, 0.10953565319833677, 0.08723423152911425, 0.06493280985989172, 0.042631388190669195, 0.02032996652144667, 0.0, 0.001971455147775858, 0.024272876816998384, 0.04657429848622091, 0.06887572015544344, 0.09117714182466596, 0.1076260351835585, 0.11347856349388849, 0.13577998516311102, 0.15808140683233354, 0.18038282850155607, 0.2, 0.19731574982922143, 0.1750143281599989, 0.15271290649077637, 0.13041148482155385, 0.10811006315233132, 0.0858086414831088, 0.07173870341540428, 0.06856924079162614, 0.061856551262046366, 0.00504006204680995, 0.0, 0.07714324750336128, 0.08762586852255197];2.3983732968583723e-09;False;1.128973069260902
5;380;2.4523476498483947;2.0354671223721694;[[0.05718146267849884, 0.0025502759571786335, 0.06679950934201265]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.07356996606855219, 0.005433062795711707, 0.12694963378125548];False;72;0.23373679830588984;[0.059832934165009975, 0.0598146089390016, 0.04515442813229885, 0.0304942473255961, 0.015834066518893353, 0.0011738857121906063, 0.0, 0.013486295094512142, 0.028146475901214888, 0.04280665670791763, 0.05746683751462038, 0.07212701832132312, 0.08678719912802586, 0.1014473799347286, 0.10703540259453354, 0.11610756074143136, 0.13076774154813411, 0.14542792235483687, 0.16008810316153962, 0.17474828396824238, 0.18940846477494513, 0.2, 0.19593135441835213, 0.18127117361164938, 0.16661099280494662, 0.15195081199824387, 0.1372906311915411, 0.12263045038483837, 0.10797026957813563, 0.09719371998391053, 0.09331008877143289, 0.07864990796473015, 0.0639897271580274, 0.04932954635132466, 0.03466936554462191, 0.020009184737919163, 0.005349003931216416, 0.0, 0.00931117687548633, 0.023971357682189075, 0.03863153848889182, 0.05329171929559457, 0.06795190010229732, 0.08261208090900006, 0.0972722617157028, 0.09857715743764536, 0.11193244252240556, 0.1265926233291083, 0.14125280413581107, 0.15591298494251382, 0.17057316574921658, 0.18523334655591933, 0.1998935273626221, 0.2, 0.18544629183067518, 0.17078611102397243, 0.15612593021726967, 0.14146574941056692, 0.12680556860386416, 0.11214538779716142, 0.10565196514079869, 0.09748520699045868, 0.08282502618375594, 0.0681648453770532, 0.05350466457035045, 0.0388444837636477, 0.02418430295694495, 0.009524122150242205, 0.0, 0.005136058656460542, 0.01979623946316329, 0.034456420269866034, 0.04911660107656878, 0.06377678188327153, 0.07843696268997427, 0.09011891228075719, 0.09309714349667703, 0.10775732430337977, 0.12241750511008251, 0.13707768591678526, 0.15173786672348802, 0.16639804753019077, 0.18105822833689353, 0.19571840914359628, 0.2, 0.18962141004970098, 0.17496122924299823, 0.16030104843629547, 0.14564086762959272, 0.13098068682288996, 0.11632050601618722, 0.11411021029768686, 0.10166032520948448, 0.08700014440278174, 0.072339963596079, 0.05767978278937625, 0.0430196019826735, 0.028359421175970755, 0.013699240369268008, 0.0, 0.000960940437434739, 0.015621121244137486, 0.03028130205084023, 0.04494148285754298, 0.05960166366424573, 0.07426184447094847, 0.08166066712386902, 0.08892202527765122, 0.10358220608435396, 0.1182423868910567, 0.13290256769775946, 0.14756274850446222, 0.16222292931116497, 0.17688311011786773, 0.19154329092457048, 0.2, 0.1937965282687268, 0.17913634746202403, 0.16447616665532128, 0.14981598584861852, 0.13515580504191577, 0.12256845545457504, 0.12049562423521303, 0.10583544342851028, 0.09117526262180754, 0.0765150818151048, 0.061854901008402054, 0.05718146267849884, 0.06776545115622848, 0.06832236263642512, 0.07356996606855219];[0.00799, 0.008, 0.0, 0.008, 0.0, 0.008, 0.007359415424587999, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0030493608413069717, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.005779756942813336, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0021192814815500895, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0029189293102146793, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.007287923804407134, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 5.8101677616005636e-05, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.003543433872735806, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0028027259549826544, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.001625208450121248, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.00566355358758132, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0067938507729783, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.00747561877982002, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.004037506904164647, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.004614791147221354, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0011311354186924064, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0025502759571786335, 0.007727579109873295, 0.008, 0.005433062795711707];[0.029526905168613185, 0.02954562626365013, 0.0445225022932087, 0.05949937832276726, 0.07447625435232583, 0.08945313038188439, 0.09065237485343351, 0.10443000641144295, 0.11940688244100152, 0.13438375847056008, 0.14936063450011866, 0.16433751052967724, 0.17931438655923582, 0.1942912625887944, 0.2, 0.19073186138164705, 0.17575498535208847, 0.1607781093225299, 0.14580123329297132, 0.13082435726341274, 0.11584748123385417, 0.1050271433321672, 0.1008706052042956, 0.08589372917473703, 0.07091685314517847, 0.055939977115619904, 0.04096310108606134, 0.025986225056502773, 0.011009349026944205, 0.0, 0.003967527002614363, 0.01894440303217293, 0.033921279061731494, 0.04889815509129006, 0.06387503112084862, 0.07885190715040719, 0.09382878317996575, 0.09929333848223201, 0.10880565920952431, 0.12378253523908288, 0.13875941126864144, 0.15373628729820002, 0.1687131633277586, 0.18369003935731718, 0.19866691538687575, 0.2, 0.1863562085835657, 0.1713793325540071, 0.15640245652444854, 0.14142558049488996, 0.12644870446533138, 0.11147182843577282, 0.09649495240621425, 0.09638617970336871, 0.08151807637665567, 0.06654120034709711, 0.051564324317538546, 0.03658744828797998, 0.021610572258421414, 0.006633696228862847, 0.0, 0.008343179800695722, 0.023320055830254288, 0.03829693185981285, 0.053273807889371416, 0.06825068391892998, 0.08322755994848854, 0.09820443597804711, 0.1079343021110305, 0.11318131200760567, 0.12815818803716425, 0.14313506406672283, 0.1581119400962814, 0.17308881612583998, 0.18806569215539856, 0.2, 0.19695743181504288, 0.1819805557854843, 0.16700367975592573, 0.15202680372636715, 0.13704992769680857, 0.12207305166725001, 0.10709617563769144, 0.09211929960813288, 0.0877452160745702, 0.07714242357857432, 0.06216554754901575, 0.04718867151945719, 0.03221179548989862, 0.017234919460340056, 0.002258043430781488, 0.0, 0.012718832598777083, 0.02769570862833565, 0.04267258465789422, 0.05764946068745279, 0.07262633671701135, 0.08760321274656992, 0.10258008877612848, 0.11657526573982901, 0.11755696480568704, 0.1325338408352456, 0.1475107168648042, 0.16248759289436276, 0.17746446892392134, 0.19244134495347992, 0.2, 0.19258177901696152, 0.17760490298740295, 0.16262802695784437, 0.1476511509282858, 0.1326742748987272, 0.11769739886916865, 0.10272052283961008, 0.08774364681005152, 0.0791042524457717, 0.07276677078049296, 0.05778989475093439, 0.04281301872137583, 0.02783614269181726, 0.012859266662258693, 0.0, 0.0021176093672998744, 0.01709448539685844, 0.032071361426417005, 0.04704823745597557, 0.062025113485534134, 0.06679950934201265, 0.2, 0.19299121663148577, 0.12694963378125548];5.64670256287026e-09;False;2.659403839959444
6;380;3.032922897953049;0;[];0;0;380;[];[0.12205020493501025, 0.0037837886198330926, 0.06913887196655787];False;5;0.27532653351515757;[0.05105790408547563, 0.05027941084518375, 0.02440287890742566, 0.0, 0.10449399664031978, 0.2, 0.16660912781193482, 0.12205020493501025];[0.00799, 0.008, 0.007667607493572386, 0.007354144541751821, 0.006011885017428415, 0.004785079203111141, 0.004356162541284444, 0.0037837886198330926];[0.04135868315625157, 0.040150751254126434, 0.0, 0.037864189963838876, 0.2, 0.05181021191735047, 0.0, 0.06913887196655787];1.2822120896102406e-09;False;0.607348072154081
7;380;1.257296680085383;0;[];0;0;380;[0.015085357481324864, 0.008, 0.02014496845778991];[];False;0;;[0.01509808327931347, 0.015085357481324864];[0.00799, 0.008];[0.020130150054063448, 0.02014496845778991];4.632701801607539e-14;False;2.1943815152502698e-05
8;380;0.12579946765752437;0;[];0;0;380;[];[0.06532338738665201, 0.0003701166902859134, 0.11578031228868753];False;2;0.27532653351515757;[0.014770325981282131, 0.014674750088573173, 0.0, 0.06178596407859578, 0.06532338738665201];[0.00799, 0.008, 0.006464597120399455, 0.0, 0.0003701166902859134];[0.05989074149295988, 0.05995743456283146, 0.0701975077158547, 0.11331189046009969, 0.11578031228868753];2.069466715912946e-10;False;0.09802486113501134
9;380;1.201991656976566;0;[];0;0;380;[0.019803406681405105, 0.008, 0.0314565677488597];[];False;0;;[0.019811380029230583, 0.019803406681405105];[0.00799, 0.008];[0.031441525772023526, 0.0314565677488597];4.1683369204893523e-14;False;1.9744248344418393e-05
