Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.11338902334438165, 0.005276915748482495, 0.0662148104305625]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.2076930684644041, 0.016545622068839257, 0.16340668416515677];False;42;0.2523603297418939;[0.1156013514737791, 0.11558318182487545, 0.07560995423683856, 0.03563672664880165, 0.0, 0.004336500939235258, 0.04430972852727216, 0.08428295611530906, 0.12425618370334596, 0.16422941129138285, 0.20420263887941975, 0.24417586646745665, 0.28414909405549355, 0.32412232164353044, 0.35000000000000003, 0.3359044507684327, 0.29593122318039583, 0.25595799559235893, 0.24849688872744374, 0.21598476800432204, 0.17601154041628514, 0.13603831282824824, 0.09606508524021135, 0.05609185765217444, 0.016118630064137537, 0.0, 0.02385459752389937, 0.06382782511193627, 0.10380105269997317, 0.11338902334438165, 0.07430454033887732, 0.022887073728729196, 0.0, 0.028530392881418926, 0.07994785949156705, 0.13136532610171517, 0.1827827927118633, 0.2342002593220114, 0.2856177259321595, 0.3370351925423076, 0.35000000000000003, 0.3115473408475443, 0.2601298742373962, 0.20871240762724808, 0.15729494101709995, 0.10587747440695183, 0.05446000779680371, 0.0030425411866555896, 0.0, 0.04837492542349254, 0.09979239203364065, 0.15120985864378877, 0.2026273252539369, 0.254044791864085, 0.30546225847423314, 0.35000000000000003, 0.3431202749156188, 0.30332776366784975, 0.2917028083054707, 0.24028534169532256, 0.18886787508517444, 0.13745040847502632, 0.0860329418648782, 0.03461547525473008, 0.0, 0.01680199135541805, 0.06821945796556617, 0.11963692457571429, 0.1710543911858624, 0.22247185779601053, 0.27388932440615865, 0.3253067910163068, 0.35000000000000003, 0.32327574237354517, 0.27185827576339705, 0.22044080915324893, 0.2076930684644041];[0.02199, 0.022, 0.0, 0.022, 0.002386672941359573, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.014242255584403007, 0.022, 0.0, 0.022, 0.01789364279712907, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.013128815889834408, 0.0, 0.022, 0.0, 0.005276915748482495, 0.022, 0.0, 0.00979269604723514, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.016452745674308683, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.0013018126041474789, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.01905637088260364, 0.022, 0.004973971586570987, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.007189070838940196, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.010565487439515967, 0.022, 0.0, 0.022, 0.016545622068839257];[0.10376395776252742, 0.10376063323449908, 0.09644667157214437, 0.08913270990978966, 0.08261220435623876, 0.08181874824743497, 0.07450478658508028, 0.06719082492272557, 0.05987686326037087, 0.05256290159801617, 0.045248939935661474, 0.037934978273306774, 0.030621016610952075, 0.023307054948597375, 0.01857217716088007, 0.015993093286242675, 0.008679131623887976, 0.001365169961533276, 0.0, 0.005948791700821424, 0.013262753363176123, 0.020576715025530823, 0.027890676687885523, 0.03520463835024022, 0.04251860001259492, 0.04546785003447862, 0.04983256167494962, 0.05714652333730432, 0.06446048499965902, 0.0662148104305625, 0.07538095580563671, 0.087439449036832, 0.09280695626413826, 0.09949794226802729, 0.11155643549922258, 0.12361492873041786, 0.13567342196161317, 0.14773191519280846, 0.15979040842400374, 0.17184890165519903, 0.17488942568874755, 0.18390739488639432, 0.1959658881175896, 0.2080243813487849, 0.2200828745799802, 0.23214136781117548, 0.24419986104237076, 0.2562583542735661, 0.25697189511335683, 0.26831684750476137, 0.28037534073595666, 0.29243383396715195, 0.30449232719834723, 0.3165508204295425, 0.3286093136607378, 0.3390543645379661, 0.3406678068919331, 0.35000000000000003, 0.3472736998768717, 0.3352152066456764, 0.3231567134144811, 0.3110982201832858, 0.2990397269520905, 0.28698123372089523, 0.27886316603742467, 0.27492274048969995, 0.26286424725850466, 0.25080575402730937, 0.23874726079611408, 0.2266887675649188, 0.2146302743337235, 0.20257178110252821, 0.1967806966128154, 0.19051328787133293, 0.17845479464013764, 0.16639630140894235, 0.16340668416515677];7.052918556309073e-09;False;3.3056446416131076
1;380;2.1146774002421678;0;[];0;0;380;[];[0.17967613149849998, 0.007524725254974593, 0.137873545908959];False;18;0.27532653351515757;[0.07986500120139378, 0.07984437916751315, 0.03447590463013165, 0.0, 0.01089256990724985, 0.05626104444463135, 0.10162951898201285, 0.14699799351939435, 0.19236646805677585, 0.23773494259415734, 0.28310341713153886, 0.3284718916689204, 0.35000000000000003, 0.32615963379369817, 0.28079115925631665, 0.23542268471893515, 0.19005421018155366, 0.14468573564417217, 0.09931726110679068, 0.05394878656940918, 0.008580312032027679, 0.0, 0.03678816250535382, 0.08215663704273532, 0.1275251115801168, 0.1728935861174983, 0.2182620606548798, 0.2636305351922613, 0.30899900972964284, 0.35000000000000003, 0.3456325157329757, 0.3002640411955942, 0.25489556665821267, 0.20952709212083118, 0.17967613149849998];[0.02199, 0.022, 0.0, 0.016717994369371016, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.010439372011362493, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.0041607496533539795, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0021178727046545394, 0.0, 0.022, 0.0, 0.022, 0.007524725254974593];[0.12432065398324141, 0.12432086894293148, 0.12479378026110045, 0.12515314974993502, 0.12526669157926942, 0.12573960289743838, 0.12621251421560734, 0.1266854255337763, 0.12715833685194525, 0.1276312481701142, 0.12810415948828316, 0.12857707080645212, 0.128801475223668, 0.12904998212462107, 0.12952289344279003, 0.12999580476095898, 0.13046871607912794, 0.1309416273972969, 0.13141453871546585, 0.1318874500336348, 0.13236036135180376, 0.13244980069740098, 0.13283327266997272, 0.13330618398814167, 0.13377909530631063, 0.1342520066244796, 0.13472491794264854, 0.1351978292608175, 0.13567074057898645, 0.13609812617113395, 0.1361436518971554, 0.13661656321532437, 0.13708947453349332, 0.13756238585166228, 0.137873545908959];3.050751600425311e-09;False;1.445055867241523
2;380;2.4928128124385145;0;[];0;0;380;[0.0728031250911456, 0.022, 0.08311508446346333];[];False;1;;[0.08465471564485291, 0.07873026744580713, 0.0728031250911456];[0.02199, 0.0, 0.022];[0.03429431813251812, 0.05869915222248141, 0.08311508446346333];1.409753756888455e-10;False;0.06677609994446723
3;380;1.7279433274786542;0;[];0;0;380;[0.09024776377318186, 0.022, 0.06977653814021884];[];False;1;;[0.12350651861517889, 0.1068809214572904, 0.09024776377318186];[0.02199, 0.0, 0.022];[0.04245920223981664, 0.0561147652416317, 0.06977653814021884];1.29926766172379e-10;False;0.061542682053477835
4;380;3.6629613256655973;0;[];0;0;380;[];[0.20852252224751494, 0.00030252212891214436, 0.15689565051152465];False;11;0.27532653351515757;[0.06463633774547647, 0.0, 0.032049533853222574, 0.03682026101194949, 0.12877937356087965, 0.22550921326853673, 0.3222390529761938, 0.35000000000000003, 0.28103110731614916, 0.18430126760849208, 0.08757142790083501, 0.0, 0.009158411806822066, 0.10588825151447914, 0.2026180912221362, 0.2993479309297933, 0.35000000000000003, 0.3039222293625497, 0.20852252224751494];[0.02199, 0.0072892682020549455, 0.0, 0.0010850426074228662, 0.022, 0.0, 0.022, 0.015686117578923364, 0.0, 0.022, 0.0, 0.019917033044208218, 0.022, 0.0, 0.022, 0.0, 0.011520183667339805, 0.022, 0.00030252212891214436];[0.01378599538455928, 0.005003163466800629, 0.0006482498269870986, 0.0, 0.012495470148755876, 0.025639190124498848, 0.03878291010024182, 0.042555087486714424, 0.05192663007598479, 0.06507035005172776, 0.07821407002747073, 0.09011333844022948, 0.0913577900032137, 0.10450150997895667, 0.11764522995469964, 0.13078894993044263, 0.13767158939374455, 0.1439326699061856, 0.15689565051152465];2.743354520361818e-09;False;1.2994504518229952
5;380;2.4523476498483947;2.0354671223721694;[[0.0703230597386976, 0.016550275957180692, 0.3025752425834702]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.14219344600588996, 0.007706661301841998, 0.19292918519320904];False;33;0.23373679830588984;[0.1323284117478169, 0.13231008652180853, 0.09199458930337598, 0.05167909208494342, 0.011363594866510868, 0.0, 0.02895190235192168, 0.06926739957035424, 0.1095828967887868, 0.14634884964249895, 0.14989839400721935, 0.1902138912256519, 0.23052938844408447, 0.270844885662517, 0.3111603828809496, 0.35000000000000003, 0.34852411990061793, 0.3082086226821854, 0.2678931254637529, 0.22757762824532032, 0.21105211486977835, 0.18726213102688777, 0.1469466338084552, 0.10663113659002266, 0.0663156393715901, 0.026000142153157546, 0.0, 0.014315355065275006, 0.054630852283707565, 0.09494634950214012, 0.13154692061794454, 0.13526184672057268, 0.17557734393900523, 0.2158928411574378, 0.2562083383758703, 0.29652383559430284, 0.33683933281273537, 0.35000000000000003, 0.32284516996883217, 0.28252967275039964, 0.24221417553196709, 0.22585404389433283, 0.20189867831353453, 0.16158318109510197, 0.12126768387666942, 0.08095218665823686, 0.04063668943980431, 0.0003211922213717522, 0.0, 0.0399943049970608, 0.0703230597386976, 0.07409138734452068, 0.08146395969661965, 0.10190206543516658, 0.12643867715910015, 0.12971274352581247, 0.14219344600588996];[0.02199, 0.022, 0.0, 0.022, 0.0, 0.006201066694247233, 0.022, 0.0, 0.022, 0.001936971671234796, 0.0, 0.022, 0.0, 0.022, 0.0, 0.021194618337199583, 0.022, 0.0, 0.022, 0.0, 0.009017904263765364, 0.022, 0.0, 0.022, 0.0, 0.022, 0.007811830019848004, 0.0, 0.022, 0.0, 0.019972780198765545, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.007181721623104405, 0.022, 0.0, 0.022, 0.013072343866234291, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.021824726733943197, 0.0, 0.016550275957180692, 0.018393605098653763, 0.022, 0.012002420212575282, 0.0, 0.001601554476195671, 0.007706661301841998];[0.06530263841006698, 0.06532135950510393, 0.10650776858639, 0.14769417766767606, 0.18888058674896213, 0.2004896626403078, 0.23006699583024817, 0.2712534049115342, 0.3124398139928203, 0.35000000000000003, 0.3463737769258937, 0.30518736784460765, 0.2640009587633216, 0.2228145496820355, 0.18162814060074944, 0.14194949418449357, 0.14044173151946338, 0.0992553224381773, 0.058068913356891246, 0.016882504275605184, 0.0, 0.024303904805680874, 0.06549031388696694, 0.10667672296825301, 0.14786313204953908, 0.18904954113082514, 0.21561134899070525, 0.23023595021211118, 0.27142235929339725, 0.3126087683746833, 0.35000000000000003, 0.3462048225440307, 0.3050184134627446, 0.26383200438145854, 0.22264559530017247, 0.1814591862188864, 0.14027277713760034, 0.12682780783409597, 0.09908636805631427, 0.057899958975028205, 0.016713549893742144, 0.0, 0.024472859187543917, 0.06565926826882998, 0.10684567735011605, 0.14803208643140212, 0.18921849551268818, 0.23040490459397425, 0.23073303534110282, 0.2715913136752603, 0.3025752425834702, 0.35000000000000003, 0.25721548339008127, 0.0, 0.3087955667742332, 0.35000000000000003, 0.19292918519320904];7.126568332153042e-09;False;3.360374942403134
6;380;3.032922897953049;0;[];0;0;380;[];[0.20367214410907392, 0.014183995845691922, 0.15385783516665086];False;5;0.27532653351515757;[0.11292127737159312, 0.11214278413130124, 0.05397017968378954, 0.0, 0.17159935252476496, 0.35000000000000003, 0.30283111526668055, 0.20367214410907392];[0.02199, 0.022, 0.021252753891277214, 0.020559489301548047, 0.018355239558025264, 0.016063624958926857, 0.015457725224773313, 0.014183995845691922];[0.0914701732486404, 0.09026224134651527, 0.0, 0.08374164145475836, 0.35000000000000003, 0.07318856183732303, 0.0, 0.15385783516665086];2.3743718042795766e-09;False;1.1246736398691735
7;380;1.257296680085383;0;[];0;0;380;[0.03337867324785977, 0.022, 0.04453529566384417];[];False;0;;[0.033391399045848376, 0.03337867324785977];[0.02199, 0.022];[0.04452047726011771, 0.04453529566384417];4.632701801607539e-14;False;2.194381515250169e-05
8;380;0.12579946765752437;0.46190310440192445;[[0.0701211435195621, 0.011255440326674722, 0.20418172023784226], [0.058588904115895464, 0.008686039705791442, 0.25714660393550226]];3.191485182004629;1.046482483292325;433.55285670546846;[];[];False;3;;[0.032666520627423645, 0.03257094473471469, 0.0, 0.0701211435195621, 0.06501702925591998, 0.06361207637762618, 0.058588904115895464];[0.02199, 0.022, 0.0185921380578786, 0.011255440326674722, 0.002429436190870599, 0.0, 0.008686039705791442];[0.13245626026472065, 0.13252295333459224, 0.1552510307964541, 0.20418172023784226, 0.0, 0.05620283573715272, 0.25714660393550226];1.7149629685207168e-09;False;0.5877025720594489
9;380;1.1657182747920445;0;[];0;0;380;[0.021090073270422765, 0.022, 0.10338837112710661];[];False;1;;[0.07546848598979647, 0.04828546039991177, 0.021090073270422765];[0.02199, 0.0, 0.022];[0.09672825701077721, 0.10005755706574615, 0.10338837112710661];1.483307854659153e-10;False;0.07026015221959794
