Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.2344995696325075, 0.015276915748482186, 0.08516367050407]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.11655961545690434, 0.005484667727509714, 0.16749454143644116];False;26;0.2523603297418939;[0.09449080518565288, 0.09447263553674923, 0.06540119729090421, 0.03632975904505919, 0.007258320799214166, 0.0, 0.021813117446630857, 0.05088455569247588, 0.0799559939383209, 0.10902743218416591, 0.13809887043001093, 0.16717030867585594, 0.19624174692170096, 0.22531318516754598, 0.254384623413391, 0.28345606165923604, 0.3, 0.2874725000949189, 0.2584010618490739, 0.23094815082980974, 0.22932962360322887, 0.20025818535738385, 0.17118674711153883, 0.14211530886569382, 0.1130438706198488, 0.08397243237400379, 0.05490099412815876, 0.02582955588231374, 0.0, 0.0032418823635312834, 0.032313320609376306, 0.06138475885522133, 0.09045619710106635, 0.11952763534691138, 0.1485990735927564, 0.1776705118386014, 0.20674195008444643, 0.2344995696325075, 0.23280960779801926, 0.19541508662700244, 0.1580205654559856, 0.12062604428496879, 0.08323152311395196, 0.045837001942935135, 0.00844248077191831, 0.0, 0.02895204039909851, 0.06634656157011534, 0.10374108274113217, 0.11655961545690434];[0.01599, 0.016, 0.0, 0.016, 0.0, 0.003994750166996803, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.009105260331936118, 0.016, 0.0, 0.015109213813011295, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.014215770496875436, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.015276915748482186, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.012387714346362898, 0.0, 0.016, 0.0, 0.005484667727509714];[0.08481509768901985, 0.0848117731609915, 0.07949252831564263, 0.07417328347029375, 0.06885403862494488, 0.06752597273530399, 0.063534793779596, 0.05821554893424713, 0.052896304088898255, 0.04757705924354938, 0.042257814398200505, 0.03693856955285163, 0.031619324707502755, 0.026300079862153884, 0.020980835016805012, 0.01566159017145614, 0.012634520853567968, 0.010342345326107267, 0.005023100480758395, 0.0, 0.0002961443645904779, 0.00561538920993935, 0.010934634055288222, 0.016253878900637096, 0.021573123745985967, 0.02689236859133484, 0.03221161343668371, 0.037530858282032585, 0.042256931028168035, 0.04285010312738145, 0.04816934797273033, 0.0534885928180792, 0.05880783766342808, 0.06412708250877695, 0.06944632735412583, 0.0747655721994747, 0.08008481704482358, 0.08516367050407, 0.08556000262009325, 0.09432981587914438, 0.10309962913819551, 0.11186944239724664, 0.12063925565629777, 0.1294090689153489, 0.13817888217440003, 0.1401588240881967, 0.14694869543345113, 0.15571850869250226, 0.16448832195155338, 0.16749454143644116];3.095115991171094e-09;False;1.464551239004745
1;380;2.1146774002421678;0;[];0;0;380;[];[0.13469677462677837, 0.009135533521252332, 0.11621089634489072];True;26;0.27532653351515757;[0.065280450215018, 0.06525982818113736, 0.03226457397213263, 0.0, 0.0007306802368721011, 0.033725934445876835, 0.06672118865488157, 0.0997164428638863, 0.13271169707289104, 0.16570695128189578, 0.1987022054909005, 0.23169745969990524, 0.26469271390890997, 0.2976879681179147, 0.3, 0.26931677767308054, 0.2363215234640758, 0.20332626925507108, 0.17033101504606635, 0.13733576083706162, 0.10434050662805688, 0.07134525241905215, 0.03834999821004742, 0.005354744001042688, 0.0, 0.027640510207962043, 0.060635764416966775, 0.09363101862597151, 0.12662627283497624, 0.15962152704398097, 0.1926167812529857, 0.22561203546199043, 0.25860728967099517, 0.2916025438799999, 0.3, 0.27540220191099535, 0.24240694770199062, 0.20941169349298588, 0.17641643928398115, 0.14342118507497642, 0.11042593086597169, 0.07743067665696696, 0.044435422447962225, 0.011440168238957493, 0.0, 0.021555085970047235, 0.05455034017905197, 0.0875455943880567, 0.12054084859706143, 0.13469677462677837];[0.01599, 0.016, 0.0, 0.015645679838806544, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.0011211463890849174, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.013403387060636702, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.004072079489641679, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.01045245396007994, 0.0, 0.016, 0.0, 0.016, 0.009135533521252332];[0.101617831853358, 0.10161804681304808, 0.10196198231717096, 0.10229830136609004, 0.10230591782129385, 0.10264985332541673, 0.10299378882953962, 0.1033377243336625, 0.10368165983778539, 0.10402559534190828, 0.10436953084603116, 0.10471346635015405, 0.10505740185427694, 0.10540133735839982, 0.10542543748643267, 0.10574527286252271, 0.1060892083666456, 0.10643314387076848, 0.10677707937489136, 0.10712101487901425, 0.10746495038313714, 0.10780888588726002, 0.10815282139138291, 0.1084967568955058, 0.1085525736067753, 0.1088406923996287, 0.10918462790375158, 0.10952856340787447, 0.10987249891199735, 0.11021643441612024, 0.11056036992024312, 0.11090430542436601, 0.1112482409284889, 0.11159217643261178, 0.11167970972711792, 0.11193611193673467, 0.11228004744085755, 0.11262398294498044, 0.11296791844910332, 0.11331185395322621, 0.1136557894573491, 0.11399972496147198, 0.11434366046559487, 0.11468759596971775, 0.11480684584746055, 0.11503153147384064, 0.11537546697796353, 0.11571940248208641, 0.1160633379862093, 0.11621089634489072];3.284894109438932e-09;False;1.555962637354701
2;380;2.4928128124385145;0;[];0;0;380;[0.06057688691316859, 0.016, 0.06353464470704853];[];False;1;;[0.06919549072796961, 0.06488753589837698, 0.06057688691316859];[0.01599, 0.0, 0.016];[0.028031659598457097, 0.0457776030772435, 0.06353464470704853];1.0251880582600971e-10;False;0.04856029636789059
3;380;1.7279433274786542;0;[];0;0;380;[0.07676624647625147, 0.016, 0.05457097278073344];[];False;1;;[0.1009523698541893, 0.0888630884283304, 0.07676624647625147];[0.01599, 0.0, 0.016];[0.03470551300683332, 0.044635137945397335, 0.05457097278073344];9.448413843724495e-11;False;0.04475449872450003
4;380;3.6629613256655973;0;[];0;0;380;[];[0.1844161633979438, 0.003008080149677627, 0.13390874936853672];False;13;0.27532653351515757;[0.05283276985915863, 0.0, 0.017472236364724864, 0.030096327299029568, 0.08782121069756638, 0.1581701850304079, 0.2285191593632494, 0.2988681336960909, 0.3, 0.23078289197106758, 0.16043391763822606, 0.09008494330538455, 0.01973596897254304, 0.0, 0.05061300536029848, 0.12096197969313999, 0.1913109540259815, 0.261659928358823, 0.3, 0.2679910973083354, 0.1976421229754939, 0.1844161633979438];[0.01599, 0.003973843037326143, 0.0, 0.0028711926060673346, 0.016, 0.0, 0.016, 0.0, 0.0002574289253580669, 0.016, 0.0, 0.016, 0.0, 0.004488700888042271, 0.016, 0.0, 0.016, 0.0, 0.008719972850726475, 0.016, 0.0, 0.003008080149677627];[0.011268465182850133, 0.004089510532761069, 0.0017153705277533071, 0.0, 0.00784369854551431, 0.017402767618781928, 0.026961836692049546, 0.03652090576531716, 0.03667470457025184, 0.04607997483858478, 0.0556390439118524, 0.06519811298512002, 0.07475718205838763, 0.07743891967326474, 0.08431625113165525, 0.09387532020492287, 0.10343438927819049, 0.1129934583514581, 0.11820313477627765, 0.12255252742472574, 0.13211159649799337, 0.13390874936853672];2.333423524844404e-09;False;1.1052775830276422
5;380;2.4523476498483947;2.0354671223721694;[[0.2944882189329661, 0.005449724042819685, 0.10935000183034847]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.18439442193084699, 0.0006959417254321509, 0.16637663958787588];False;45;0.23373679830588984;[0.10816325255354792, 0.10814492732753954, 0.07882456571413404, 0.04950420410072855, 0.020183842487323054, 0.0, 0.009136519126082439, 0.03845688073948793, 0.06777724235289342, 0.09709760396629892, 0.12641796557970442, 0.13324436729317712, 0.15573832719310993, 0.1850586888065154, 0.2143790504199209, 0.24369941203332637, 0.27301977364673186, 0.3, 0.2976598647398626, 0.2683395031264571, 0.23901914151305162, 0.20969877989964614, 0.18037841828624065, 0.17309931657448901, 0.15105805667283517, 0.12173769505942968, 0.09241733344602418, 0.06309697183261868, 0.03377661021921319, 0.004456248605807695, 0.0, 0.0248641130075978, 0.054184474621003294, 0.08350483623440878, 0.11282519784781428, 0.12055699955784485, 0.14214555946121976, 0.17146592107462524, 0.20078628268803073, 0.2301066443014362, 0.2594270059148417, 0.2887473675282472, 0.3, 0.28193227085834727, 0.25261190924494176, 0.22329154763153627, 0.1939711860181308, 0.18578668430982126, 0.16465082440472528, 0.1353304627913198, 0.1060101011779143, 0.07668973956450881, 0.04736937795110331, 0.01804901633769782, 0.0, 0.011271345275707676, 0.04059170688911317, 0.06991206850251866, 0.09923243011592416, 0.10786963182251261, 0.12855279172932965, 0.15787315334273513, 0.18719351495614062, 0.2165138765695461, 0.24583423818295158, 0.2751545997963571, 0.2944882189329661, 0.3, 0.29036290756109556, 0.28394379559769817, 0.2665251834833991, 0.25123491017043964, 0.24268745940570263, 0.21884973532800614, 0.21852602474318109, 0.19501201125030967, 0.18581713931592253, 0.18439442193084699];[0.01599, 0.016, 0.0, 0.016, 0.0, 0.011014239321302148, 0.016, 0.0, 0.016, 0.0, 0.016, 0.012274860833720898, 0.0, 0.016, 0.0, 0.016, 0.0, 0.014722997872404176, 0.016, 0.0, 0.016, 0.0, 0.016, 0.012027824318006454, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.01356824357649381, 0.0, 0.016, 0.0, 0.016, 0.011780787802292024, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.009859485025391777, 0.0, 0.016, 0.0, 0.016, 0.01153375128657758, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.006150726474289775, 0.0, 0.016, 0.0, 0.016, 0.011286714770863149, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.005449724042819685, 0.00814588736115301, 0.012860003327145878, 0.016, 0.007479446939621879, 0.0, 0.004181102793610365, 0.01584165252684261, 0.016, 0.0044977977399251485, 0.0, 0.0006959417254321509];[0.05337739399624904, 0.05339611509128599, 0.08334986715040313, 0.11330361920952026, 0.14325737126863738, 0.16387723337801632, 0.1732111233277545, 0.20316487538687164, 0.23311862744598877, 0.2630723795051059, 0.2930261315642231, 0.3, 0.27702011637665974, 0.2470663643175426, 0.21711261225842549, 0.18715886019930836, 0.15720510814019123, 0.12964204390038475, 0.1272513560810741, 0.09729760402195697, 0.06734385196283985, 0.03739009990372271, 0.007436347844605576, 0.0, 0.022517404214511563, 0.052471156273628694, 0.08242490833274582, 0.11237866039186295, 0.14233241245098008, 0.1722861645100972, 0.17683867882121407, 0.20223991656921433, 0.23219366862833146, 0.2621474206874486, 0.2921011727465658, 0.3, 0.27794507519431705, 0.24799132313519992, 0.2180375710760828, 0.18808381901696566, 0.15813006695784854, 0.1281763148987314, 0.116680598457187, 0.09822256283961428, 0.06826881078049715, 0.03831505872138002, 0.008361306662262882, 0.0, 0.021592445396854256, 0.05154619745597139, 0.08149994951508852, 0.11145370157420564, 0.14140745363332277, 0.1713612056924399, 0.1898001242644118, 0.20131495775155703, 0.23126870981067416, 0.2612224618697913, 0.29117621392890847, 0.3, 0.27887003401197435, 0.24891628195285723, 0.2189625298937401, 0.18900877783462297, 0.15905502577550584, 0.12910127371638871, 0.10935000183034847, 0.17871628506781884, 0.3, 0.2192148720766084, 0.0, 0.1924295280428931, 0.3, 0.0, 0.004073928162394578, 0.3, 0.18428167171810392, 0.16637663958787588];8.425674416704108e-09;False;3.982572731552385
6;380;3.032922897953049;0;[];0;0;380;[];[0.1770523722502491, 0.009391473929055042, 0.1247065353963194];False;5;0.27532653351515757;[0.09230015294288728, 0.0915216597025954, 0.044114412758334914, 0.0, 0.14923090056328325, 0.3, 0.2574237861150986, 0.1770523722502491];[0.01599, 0.016, 0.015391038425375606, 0.014824374381615973, 0.012907454711159647, 0.010970776373654952, 0.01042387099694369, 0.009391473929055042];[0.0747663432178441, 0.07355841131571897, 0.0, 0.06844915762445188, 0.3, 0.06606244519733218, 0.0, 0.1247065353963194];2.0080287946295375e-09;False;0.9511471831612907
7;380;1.257296680085383;0;[];0;0;380;[0.02728090132568146, 0.016, 0.03640518659515941];[];False;0;;[0.027293627123670068, 0.02728090132568146];[0.01599, 0.016];[0.036390368191432945, 0.03640518659515941];4.632701801607539e-14;False;2.1943815152503704e-05
8;380;0.12579946765752437;0.46190310440192445;[[0.07608654173494259, 0.005255440326674726, 0.17999321398058865], [0.06455430233127593, 0.014686039705791437, 0.2813351101927558]];3.191485182004629;1.046482483292325;433.55285670546846;[];[];False;3;;[0.02670112241204314, 0.026605546519334184, 0.0, 0.07608654173494259, 0.07304729911502549, 0.07158708933652537, 0.06455430233127593];[0.01599, 0.016, 0.013216291078718887, 0.005255440326674726, 0.0, 0.002524986095234336, 0.014686039705791437];[0.10826775400746703, 0.10833444707733862, 0.1268998564362543, 0.17999321398058865, 0.05841329740716322, 0.0, 0.2813351101927558];1.4099738589803176e-09;False;0.5877025720594489
9;380;1.1657182747920445;0;[];0;0;380;[0.022142239643334803, 0.016, 0.08390752821060136];[];False;1;;[0.06168680483753268, 0.0419207030102359, 0.022142239643334803];[0.01599, 0.0, 0.016];[0.07906422176410495, 0.08148511798415739, 0.08390752821060136];1.0786773873731828e-10;False;0.051093936565240694
