Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.0687501537029525, 0.00024379379565967938, 0.016833935823433826];True;22;0.27532653351515757;[0.010048620033148074, 0.01003045038424442, 0.006396520603513793, 0.002762590822783165, 0.0, 0.000871338957947463, 0.004505268738678091, 0.008139198519408718, 0.011773128300139345, 0.015407058080869972, 0.0190409878616006, 0.022674917642331226, 0.026308847423061853, 0.02994277720379248, 0.03357670698452311, 0.037210636765253734, 0.03924680076072622, 0.04084456654598436, 0.04447849632671499, 0.048112426107445615, 0.05174635588817624, 0.05538028566890687, 0.059014215449637496, 0.06264814523036813, 0.06628207501109876, 0.06991600479182938, 0.07354993457256001, 0.07718386435329064, 0.08081779413402126, 0.08445172391475189, 0.08808565369548252, 0.09171958347621315, 0.09535351325694377, 0.0989874430376744, 0.1, 0.09737862718159498, 0.09374469740086436, 0.09011076762013373, 0.0864768378394031, 0.08284290805867248, 0.07920897827794185, 0.07557504849721122, 0.0719411187164806, 0.0687501537029525];[0.00199, 0.002, 0.0, 0.002, 0.00047955739957764075, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.001120640253573148, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0014427206779311934, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.00024379379565967938];[0.0090196573949896, 0.009016332866961258, 0.008351427261292649, 0.007686521655624039, 0.007181046251564948, 0.00702161604995543, 0.006356710444286821, 0.005691804838618211, 0.005026899232949602, 0.0043619936272809925, 0.0036970880216123836, 0.0030321824159437747, 0.0023672768102751657, 0.0017023712046065568, 0.0010374655989379479, 0.0003725599932693388, 0.0, 0.0002923456123992703, 0.0009572512180678794, 0.0016221568237364883, 0.0022870624294050973, 0.0029519680350737062, 0.003616873640742315, 0.004281779246410924, 0.0049466848520795335, 0.005611590457748143, 0.006276496063416752, 0.006941401669085362, 0.007606307274753971, 0.00827121288042258, 0.00893611848609119, 0.009601024091759799, 0.010265929697428408, 0.010930835303097018, 0.011116104375680393, 0.011595740908765625, 0.012260646514434235, 0.012925552120102844, 0.013590457725771454, 0.014255363331440063, 0.014920268937108672, 0.015585174542777282, 0.01625008014844589, 0.016833935823433826];3.4484606720828815e-10;False;0.16334395518960942
1;380;1.3133784583180377;0;[];0;0;380;[];[0.04661077052730023, 0.00039985448758153276, 0.012052957056236732];False;3;0.27532653351515757;[0.004818716235659931, 0.004605302990055324, 0.0, 0.017617657862412813, 0.03807734613086604, 0.04661077052730023];[0.00199, 0.002, 0.0017842072558800957, 0.0009586887735337256, 0.0, 0.00039985448758153276];[0.009327203209513794, 0.009238483494792732, 0.007323976425073421, 0.0, 0.00850545944941972, 0.012052957056236732];1.1769458453448918e-10;False;0.05574863908959562
2;380;1.4449516456478002;0;[];0;0;380;[];[0.03126114431852868, 0.0009414508751735948, 0.01683886070196909];False;8;0.27532653351515757;[0.010806543333824489, 0.007464445633434708, 0.004105553472238947, 0.0007466613110431865, 0.0, 0.0002529030152324938, 0.0026122308501525743, 0.0059711230113483355, 0.009330015172544096, 0.012688907333739856, 0.01604779949493562, 0.01940669165613138, 0.02276558381732714, 0.0261244759785229, 0.02948336813971866, 0.03126114431852868];[0.00199, 0.0, 0.002, 0.0, 0.00044458784337832164, 0.0005951750031295062, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0009414508751735948];[0.0060057735842269444, 0.004190865183625312, 0.0023668366403070892, 0.000542808096988866, 0.00013733763882169088, 0.0, 0.0012812204463293572, 0.0031052489896475806, 0.004929277532965804, 0.0067533060762840266, 0.00857733461960225, 0.010401363162920474, 0.012225391706238698, 0.014049420249556922, 0.015873448792875146, 0.01683886070196909];1.1406149764799605e-10;False;0.05402774725402526
3;380;3.486723911278151;0;[];0;0;380;[0.0020625217932973166, 0.002, 0.020132215942396232];[];False;2;;[0.0029810254622130426, 0.00046557206911389086, 0.0, 0.0020625217932973166];[0.00199, 0.0, 0.00036831865781268466, 0.002];[0.010825980446022059, 0.015467436244965568, 0.01632649894354033, 0.020132215942396232];2.3881700354244e-11;False;0.011312094767660884
4;380;0.95839398934502;0;[];0;0;380;[];[0.016835868423592557, 0.001866935508275621, 0.031329483613824795];True;3;0.27532653351515757;[0.0036907560749000587, 0.0, 0.0013378858611101064, 0.006391797354587659, 0.01144570884806521, 0.016499620341542762, 0.016835868423592557];[0.00199, 0.0005294457027341089, 0.0, 0.002, 0.0, 0.002, 0.001866935508275621];[0.008684997804295531, 0.012756552461060734, 0.014232476444514634, 0.019807831861820266, 0.025383187279125898, 0.03095854269643153, 0.031329483613824795];6.676421638810377e-11;False;0.03162434548914495
5;380;5.099085073492466;0;[];0;0;380;[0.0015242395426249098, 0.002, 0.006256440120551804];[];False;2;;[0.001198344376013553, 0.0, 0.00015953582400913893, 0.0015242395426249098];[0.00199, 0.0002338028713968147, 0.0, 0.002];[0.005166644841900026, 0.005646317859226733, 0.005710176822981991, 0.006256440120551804];1.0454044977293878e-11;False;0.004951789266861069
6;380;1.193432144362016;0;[];0;0;380;[0.0004940847582728496, 0.002, 0.0068981541940242655];[];False;1;;[0.005676416340977333, 0.0030917446994781048, 0.0004940847582728496];[0.00199, 0.0, 0.002];[0.010297188140482517, 0.008601930608289053, 0.0068981541940242655];1.556117661813177e-11;False;0.0073708949526005265
7;380;1.6546227990896356;0;[];0;0;380;[0.004501584812459994, 0.002, 0.007303790844685283];[];False;2;;[0.00016709623195182557, 0.0, 0.002161393812754821, 0.004501584812459994];[0.00199, 0.001847194364072952, 0.0, 0.002];[0.008564485768207055, 0.00851936437966983, 0.00793571812464607, 0.007303790844685283];1.32358496423904e-11;False;0.00626945247885681
8;380;0.5900180903644778;0;[];0;0;380;[];[0.019835483396959473, 0.001826668930432853, 0.02679041838826875];False;4;0.27532653351515757;[1.3599549841696512e-05, 0.0, 3.1695961599866416e-06, 0.003356998796496557, 0.006710827996833127, 0.010064657197169698, 0.013418486397506268, 0.016772315597842837, 0.019835483396959473];[0.00199, 0.0019981098642950163, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.001826668930432853];[0.005873576610937363, 0.005887907733087646, 0.005891247834066324, 0.009425492459858437, 0.012959737085650548, 0.01649398171144266, 0.02002822633723477, 0.023562470963026882, 0.02679041838826875];6.580631149951018e-11;False;0.031170612684635876
9;380;5.141631641476085;0;[];0;0;380;[];[0.05008173658276657, 0.0009458163979073819, 0.01191074014732613];True;10;0.27532653351515757;[0.01035860766209299, 0.010342300721437363, 0.007080912590311919, 0.0038195244591864752, 0.0005581363280610313, 0.0, 0.002703251803064412, 0.005964639934189856, 0.0092260280653153, 0.012487416196440745, 0.015748804327566188, 0.019010192458691632, 0.022271580589817076, 0.02553296872094252, 0.028794356852067965, 0.032055744983193406, 0.03531713311431885, 0.03857852124544429, 0.04183990937656973, 0.04510129750769517, 0.04836268563882061, 0.05008173658276657];[0.00199, 0.002, 0.0, 0.002, 0.0, 0.0003422691845440849, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0009458163979073819];[0.0022736983888784475, 0.0022762984843943523, 0.0027963175875753317, 0.003316336690756311, 0.0038363557939372905, 0.003925349051133841, 0.00435637489711827, 0.004876394000299249, 0.005396413103480229, 0.005916432206661208, 0.006436451309842188, 0.006956470413023167, 0.0074764895162041465, 0.007996508619385126, 0.008516527722566105, 0.009036546825747085, 0.009556565928928064, 0.010076585032109044, 0.010596604135290023, 0.011116623238471002, 0.011636642341651982, 0.01191074014732613];1.5105768804685955e-10;False;0.07155180984699706
10;380;1.0637338867252493;0;[];0;0;380;[];[0.018647841419266897, 0.0008699828114302259, 0.028367490270267037];False;5;0.27532653351515757;[0.009557835684430454, 0.009531911307901049, 0.00509589645285171, 0.004347036002020013, 0.0, 0.0008378393038610233, 0.006022714609742059, 0.011207589915623095, 0.01639246522150413, 0.018647841419266897];[0.00199, 0.002, 0.00028886343707525196, 0.0, 0.0016768140969906492, 0.002, 0.0, 0.002, 0.0, 0.0008699828114302259];[0.005330837900083288, 0.005299865123053762, 0.0, 0.0008946902828514278, 0.006088249197457155, 0.007089245688756617, 0.013283801094661808, 0.019478356500566996, 0.025672911906472185, 0.028367490270267037];9.557568011190233e-11;False;0.04527153154391489
