Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.12883206923187054, 0.005276915748482599, 0.02831709028354746]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.2562262850230367, 0.016148118715591298, 0.2095096350252557];False;24;0.2523603297418939;[0.1578224440500315, 0.15780427440112785, 0.11783104681309095, 0.07785781922505405, 0.03788459163701715, 0.0, 0.002088635951019759, 0.042061863539056665, 0.08203509112709356, 0.12200831871513046, 0.16198154630316736, 0.20195477389120425, 0.24192800147924115, 0.28190122906727805, 0.32187445665531494, 0.36184768424335184, 0.40182091183138874, 0.44179413941942564, 0.45, 0.4182326329925375, 0.3782594054045006, 0.3382861778164637, 0.2983129502284268, 0.28359436452271186, 0.2583397226403899, 0.218366495052353, 0.1783932674643161, 0.1384200398762792, 0.12883206923187054, 0.08974758622636646, 0.038330119616218336, 0.0, 0.01308734699392979, 0.0645048136040779, 0.11592228021422603, 0.16733974682437414, 0.21875721343452226, 0.2701746800446704, 0.3215921466548185, 0.3730096132649666, 0.42442707987511474, 0.45, 0.42415545351473716, 0.37273798690458904, 0.3213205202944409, 0.2699030536842928, 0.2562262850230367];[0.02199, 0.022, 0.0, 0.022, 0.0, 0.020850480841927647, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.004516246089336667, 0.022, 0.0, 0.022, 0.0, 0.008100643982589917, 0.022, 0.0, 0.022, 0.0, 0.005276915748482599, 0.022, 0.0, 0.016400314662534752, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.011058110408021616, 0.0, 0.022, 0.0, 0.022, 0.016148118715591298];[0.14166167790954254, 0.1416583533815142, 0.1343443917191595, 0.12703043005680478, 0.11971646839445008, 0.11278466759810826, 0.11240250673209538, 0.10508854506974069, 0.09777458340738598, 0.09046062174503128, 0.08314666008267657, 0.07583269842032186, 0.06851873675796716, 0.06120477509561246, 0.05389081343325776, 0.04657685177090306, 0.03926289010854836, 0.03194892844619366, 0.030447489775504218, 0.02463496678383896, 0.01732100512148426, 0.010007043459129561, 0.0026930817967748613, 0.0, 0.004620879865579838, 0.011934841527934538, 0.019248803190289238, 0.026562764852643937, 0.02831709028354746, 0.037483235658621605, 0.0495417288898169, 0.058530959951073644, 0.061600222121012196, 0.07365871535220749, 0.08571720858340277, 0.09777570181459806, 0.10983419504579335, 0.12189268827698864, 0.13395118150818394, 0.14600967473937923, 0.15806816797057452, 0.16406556349699986, 0.1701266612017698, 0.1821851544329651, 0.19424364766416038, 0.20630214089535567, 0.2095096350252557];4.156307415993325e-09;False;1.9336008072849142
1;380;2.1146774002421678;0;[];0;0;380;[];[0.22998772371669718, 0.00019018470376010445, 0.18722832017944746];False;23;0.27532653351515757;[0.10903410317414533, 0.1090134811402647, 0.06364500660288319, 0.018276532065501692, 0.0, 0.02709194247187981, 0.07246041700926131, 0.1178288915466428, 0.1631973660840243, 0.2085658406214058, 0.2539343151587873, 0.2993027896961688, 0.3446712642335503, 0.39003973877093184, 0.43540821330831336, 0.45, 0.41922331215430514, 0.3738548376169236, 0.3284863630795421, 0.2831178885421606, 0.23774941400477909, 0.1923809394673976, 0.1470124649300161, 0.10164399039263461, 0.05627551585525311, 0.01090704131787161, 0.0, 0.03446143321950989, 0.07982990775689139, 0.12519838229427288, 0.17056685683165437, 0.21593533136903587, 0.2613038059064174, 0.3066722804437989, 0.3520407549811804, 0.39740922951856195, 0.44277770405594347, 0.45, 0.41185382140667504, 0.3664853468692935, 0.321116872331912, 0.2757483977945305, 0.23037992325714898, 0.22998772371669718];[0.02199, 0.022, 0.0, 0.022, 0.01313737656950006, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.01492417674408247, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.01671097691866488, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.018497777093247302, 0.0, 0.022, 0.0, 0.022, 0.0, 0.00019018470376010445];[0.16972629824300817, 0.16972651320269824, 0.1701994245208672, 0.17067233583903615, 0.17086284651762493, 0.17114524715720514, 0.1716181584753741, 0.17209106979354305, 0.172563981111712, 0.17303689242988096, 0.17350980374804992, 0.17398271506621887, 0.17445562638438783, 0.17492853770255679, 0.17540144902072574, 0.17555355069813877, 0.17587436033889473, 0.17634727165706368, 0.17682018297523264, 0.1772930942934016, 0.17776600561157055, 0.1782389169297395, 0.17871182824790846, 0.17918473956607742, 0.17965765088424637, 0.18013056220241533, 0.18024425487865262, 0.1806034735205843, 0.18107638483875327, 0.18154929615692222, 0.18202220747509118, 0.18249511879326014, 0.1829680301114291, 0.18344094142959805, 0.183913852747767, 0.18438676406593596, 0.18485967538410492, 0.18493495905916646, 0.18533258670227387, 0.18580549802044283, 0.18627840933861178, 0.18675132065678074, 0.1872242319749497, 0.18722832017944746];3.939699491881241e-09;False;1.8661256672348376
2;380;2.4928128124385145;0;[];0;0;380;[0.10372157492491217, 0.022, 0.09564040153158537];[];False;1;;[0.11557316547861948, 0.1096487172795737, 0.10372157492491217];[0.02199, 0.0, 0.022];[0.04681963520064014, 0.07122446929060344, 0.09564040153158537];1.409753756888455e-10;False;0.06677609994446726
3;380;1.7279433274786542;0;[];0;0;380;[0.13535606129516098, 0.022, 0.08528391660618546];[];False;1;;[0.168614816137158, 0.1519892189792695, 0.13535606129516098];[0.02199, 0.0, 0.022];[0.05796658070578327, 0.07162214370759833, 0.08528391660618546];1.29926766172379e-10;False;0.061542682053477835
4;380;3.6629613256655973;0;[];0;0;380;[];[0.2559763699453751, 0.0027511311346191565, 0.20297256859739213];False;13;0.27532653351515757;[0.08824347351811213, 0.0, 0.00844239808058694, 0.05026812843778934, 0.10517223778824403, 0.2019020774959011, 0.2986319172035582, 0.3953617569112153, 0.45, 0.40790840338112766, 0.3111785636734706, 0.2144487239658135, 0.11771888425815642, 0.020989044550499353, 0.0, 0.07574079515715772, 0.1724706348648148, 0.26920047457247187, 0.36593031428012895, 0.45, 0.437339846012214, 0.3406100063045569, 0.2559763699453751];[0.02199, 0.0019201185315125685, 0.0, 0.009512742610133912, 0.022, 0.0, 0.022, 0.0, 0.012426789412513739, 0.022, 0.0, 0.022, 0.0, 0.022, 0.017226302643459944, 0.0, 0.022, 0.0, 0.022, 0.0028793946994336295, 0.0, 0.022, 0.0027511311346191565];[0.01882105578797757, 0.006830469334879749, 0.005683310230405385, 0.0, 0.00746040974533759, 0.020604129721080562, 0.03374784969682354, 0.04689156967256651, 0.054315853319639604, 0.06003528964830948, 0.07317900962405245, 0.08632272959979542, 0.0994664495755384, 0.11261016955128136, 0.11546217597415895, 0.12575388952702432, 0.1388976095027673, 0.1520413294785103, 0.16518504945425327, 0.17660849862867833, 0.17832876942999626, 0.19147248940573924, 0.20297256859739213];3.5648738846558967e-09;False;1.6885812408587801
5;380;2.4523476498483947;2.0354671223721694;[[0.3780072586498407, 0.016550275957180532, 0.07357426858889421], [0.3608854601940267, 0.007358112568755673, 0.301124557756865]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[];False;34;;[0.18065873013635483, 0.18064040491034647, 0.1403249076919139, 0.10000941047348136, 0.0596939132550488, 0.019378416036616247, 0.0, 0.020937081181816312, 0.061252578400248864, 0.10156807561868142, 0.14188357283711397, 0.17255781434114253, 0.18219907005554653, 0.22251456727397909, 0.26283006449241164, 0.30314556171084417, 0.3434610589292767, 0.3837765561477092, 0.42409205336614175, 0.45, 0.43559244941542574, 0.3952769521969932, 0.3549614549785607, 0.31464595776012816, 0.2869577114603569, 0.2743304605416956, 0.23401496332326302, 0.19369946610483046, 0.1533839688863979, 0.11306847166796535, 0.0727529744495328, 0.03243747723110024, 0.0, 0.007878019987332308, 0.04819351720576486, 0.08850901442419742, 0.12882451164262998, 0.1535267627381439, 0.16914000886106254, 0.2094555060794951, 0.24977100329792765, 0.2900865005163602, 0.33040199773479273, 0.37071749495322526, 0.4110329921716578, 0.45, 0.4486515106099097, 0.4083360133914772, 0.3780072586498407, 0.3891481586077631, 0.4079177010535841, 0.4341228760702436, 0.44367428717012886, 0.45, 0.42090240646727595, 0.42056912671332647, 0.38481254059678177, 0.37592768900479545, 0.3608854601940267];[0.02199, 0.022, 0.0, 0.022, 0.0, 0.022, 0.011425278559862626, 0.0, 0.022, 0.0, 0.022, 0.005261193346262648, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.01413785926679046, 0.022, 0.0, 0.022, 0.0, 0.015109361427308966, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0042990029065564685, 0.0, 0.022, 0.0, 0.022, 0.008520083799119392, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.0212641349200966, 0.022, 0.0, 0.016550275957180532, 0.022, 0.01281862083619439, 0.0, 0.004672203763653976, 0.0077665129691150735, 0.022, 0.021836971636497657, 0.004346147036649293, 0.0, 0.007358112568755673];[0.08915312723770281, 0.08917184833273976, 0.13035825741402582, 0.1715446664953119, 0.21273107557659796, 0.253917484657884, 0.27371452116489053, 0.29510389373917, 0.3362903028204561, 0.37747671190174215, 0.4186631209830282, 0.45, 0.44015046993568574, 0.39896406085439967, 0.3577776517731136, 0.31659124269182753, 0.27540483361054147, 0.2342184245292554, 0.19303201544796933, 0.166564394752711, 0.15184560636668326, 0.11065919728539719, 0.06947278820411112, 0.028286379122825063, 0.0, 0.012900029958461, 0.05408643903974706, 0.09527284812103312, 0.1364592572023192, 0.17764566628360526, 0.21883207536489133, 0.26001848444617737, 0.2931566893296874, 0.30120489352746344, 0.3423913026087495, 0.38357771169003557, 0.42476412077132164, 0.45, 0.4340494701473923, 0.39286306106610625, 0.3516766519848202, 0.3104902429035341, 0.26930383382224804, 0.22811742474096197, 0.1869310156596759, 0.14712222658791416, 0.14574460657838986, 0.1045581974971038, 0.07357426858889421, 0.2137835426153469, 0.45, 0.12020540722033862, 0.0, 0.0796096910416428, 0.4458056429439759, 0.45, 0.0, 0.11181669310829044, 0.301124557756865];9.822307894701825e-09;False;4.487814772220564
6;380;3.032922897953049;0;[];0;0;380;[];[0.2582280943682837, 0.011785949351053098, 0.21011786147042769];True;5;0.27532653351515757;[0.15416352622900475, 0.1533850329887129, 0.07368171353469881, 0.0, 0.21633625644772844, 0.45, 0.39364577356984437, 0.2582280943682837];[0.02199, 0.022, 0.020976184823080432, 0.0200297191414122, 0.017250809251756496, 0.014249322129470669, 0.013525433680432561, 0.011785949351053098];[0.12487783331023293, 0.1236699014081078, 0.0, 0.11432660911537137, 0.45, 0.08744079511730468, 0.0, 0.21011786147042769];3.101927510864211e-09;False;1.4692964673712898
7;380;1.257296680085383;0;[];0;0;380;[0.04557421709221637, 0.022, 0.06079551380121367];[];False;0;;[0.04558694289020497, 0.04557421709221637];[0.02199, 0.022];[0.060780695397487206, 0.06079551380121367];4.632701801607539e-14;False;2.194381515250169e-05
8;380;0.12579946765752437;0.46190310440192445;[[0.058190347088801095, 0.011255440326674722, 0.2525587327523494], [0.04665810768513446, 0.008686039705791437, 0.20876959142099497]];3.191485182004629;1.046482483292325;433.55285670546846;[];[];False;3;;[0.044597317058184656, 0.0445017411654757, 0.0, 0.058190347088801095, 0.051876909094709156, 0.05168127994686518, 0.04665810768513446];[0.02199, 0.022, 0.017343832016198032, 0.011255440326674722, 0.0003382807630804754, 0.0, 0.008686039705791437];[0.1808332727792278, 0.1808999658490994, 0.2119533795168537, 0.2525587327523494, 0.0, 0.007825823222645531, 0.20876959142099497];2.028601631617264e-09;False;0.5877025720594486
9;380;1.1657182747920445;0;[];0;0;380;[0.04865343557495033, 0.022, 0.13871644162045108];[];False;1;;[0.10303184829432403, 0.07584882270443934, 0.04865343557495033];[0.02199, 0.0, 0.022];[0.1320563275041217, 0.13538562755909062, 0.13871644162045108];1.483307854659153e-10;False;0.07026015221959794
