Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.06874064084247232, 0.0007614417818303491, 0.016835676405844838];False;7;0.27532653351515757;[0.010048620033148074, 0.01003045038424442, 0.0, 0.009956163409774033, 0.029942777203792487, 0.039246800760726244, 0.04992939099781094, 0.0699160047918294, 0.08990261858584785, 0.1, 0.09011076762013372, 0.07012415382611527, 0.06874064084247232];[0.01099, 0.011, 0.00547955739957764, 0.0, 0.011, 0.005879359746426847, 0.0, 0.011, 0.0, 0.005557279322068797, 0.011, 0.0, 0.0007614417818303491];[0.0090196573949896, 0.009016332866961258, 0.007181046251564948, 0.005359352035783908, 0.0017023712046065585, 0.0, 0.0019546096265707913, 0.005611590457748141, 0.009268571288925491, 0.011116104375680386, 0.01292555212010284, 0.01658253295128019, 0.016835676405844838];3.448692838263428e-10;False;0.16335495225345834
1;380;1.3133784583180377;0;[];0;0;380;[];[0.04842386563308007, 0.00851518850327673, 0.012806693217697694];False;2;0.27532653351515757;[0.004818716235659931, 0.004605302990055332, 0.0, 0.017617657862412813, 0.04842386563308007];[0.01099, 0.011, 0.010784207255880095, 0.009958688773533725, 0.00851518850327673];[0.009327203209513794, 0.009238483494792735, 0.007323976425073421, 0.0, 0.012806693217697694];1.2184378937061365e-10;False;0.05771400158977187
2;380;1.4449516456478002;0;[];0;0;380;[];[0.031958061341131, 0.007526482493244823, 0.017217317788575416];False;3;0.27532653351515757;[0.010806543333824489, 0.0, 0.0002529030152324929, 0.007650569091946213, 0.026124475978522896, 0.031958061341131];[0.01099, 0.0045554121566216774, 0.004404824996870493, 0.0, 0.011, 0.007526482493244823];[0.0060057735842269444, 0.0001373376388216904, 0.0, 0.004017263261306692, 0.014049420249556918, 0.017217317788575416];1.1595110470202092e-10;False;0.054922801364566065
3;380;3.486723911278151;0;[];0;0;380;[];[0.013128268836712406, 0.0017542216750298719, 0.04055047371063963];True;2;0.27532653351515757;[0.0029810254622130426, 0.0, 0.010910850311736543, 0.013128268836712406];[0.01099, 0.008631681342187315, 0.0, 0.0017542216750298719];[0.010825980446022059, 0.01632649894354033, 0.03645894488340355, 0.04055047371063963];7.627911861932957e-11;False;0.03613128905464055
4;380;0.95839398934502;0;[];0;0;380;[];[0.016875094913087064, 0.0028514122884704734, 0.031372757347642125];False;1;0.27532653351515757;[0.0036907560749000587, 0.0, 0.016875094913087064];[0.01099, 0.009529445702734108, 0.0028514122884704734];[0.008684997804295531, 0.012756552461060734, 0.031372757347642125];6.689180316365712e-11;False;0.031684779782966216
5;380;5.099085073492466;0;[];0;0;380;[0.013806573010166847, 0.011, 0.011172809798680126];[];False;2;;[0.001198344376013553, 0.0, 0.006300702557780109, 0.013806573010166847];[0.01099, 0.009233802871396815, 0.0, 0.011];[0.005166644841900026, 0.005646317859226733, 0.008168361662046151, 0.011172809798680126];5.7615150138018144e-11;False;0.02729068821510649
6;380;1.193432144362016;0;[];0;0;380;[0.022884854712574444, 0.011, 0.008435833534358821];[];False;3;;[0.005676416340977333, 0.0, 0.008597725035945542, 0.010023174823470026, 0.022884854712574444];[0.01099, 0.006619592425909601, 0.0, 0.001097487600215375, 0.011];[0.010297188140482517, 0.006574089467752812, 0.0009349367440975092, 0.0, 0.008435833534358821];8.576197339165856e-11;False;0.04062305263350516
7;380;1.6546227990896356;0;[];0;0;380;[0.025563303809806544, 0.011, 0.0016164453250381936];[];False;2;;[0.00016709623195182557, 0.0, 0.012692253311428096, 0.025563303809806544];[0.01099, 0.010847194364072952, 0.0, 0.011];[0.008564485768207055, 0.00851936437966983, 0.005092045364822526, 0.0016164453250381936];7.29464495328734e-11;False;0.03455269674437625
8;380;0.5900180903644778;0;[];0;0;380;[];[0.019813277207442935, 0.0008134266403876052, 0.026767017642055947];False;2;0.27532653351515757;[1.3599549841696512e-05, 0.0, 3.1695961599851872e-06, 0.018449230198011122, 0.019813277207442935];[0.01099, 0.010998109864295016, 0.011, 0.0, 0.0008134266403876052];[0.005873576610937363, 0.005887907733087646, 0.005891247834066323, 0.025329593275922935, 0.026767017642055947];6.573269059579089e-11;False;0.031135740517771703
9;380;5.141631641476085;0;[];0;0;380;[];[0.07702961476405569, 0.004752113270479098, 0.02353262879742654];False;6;0.27532653351515757;[0.01035860766209299, 0.010342300721437363, 0.0, 0.007595333999752575, 0.025532968720942514, 0.04347060344213245, 0.06140823816332239, 0.07934587288451232, 0.09728350760570226, 0.1, 0.08477885767310782, 0.07702961476405569];[0.01099, 0.011, 0.004657730815455913, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.009334149579823032, 0.0, 0.004752113270479098];[0.0022736983888784475, 0.0022762984843943523, 0.003925349051133841, 0.005136403551889739, 0.007996508619385126, 0.010856613686880512, 0.013716718754375898, 0.016576823821871284, 0.01943692888936667, 0.01987006591013371, 0.022297033956862056, 0.02353262879742654];3.332272452850331e-10;False;0.15784044359977906
