Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.055062829620343035, 0.003445630710528144, 0.04269910288449394];True;17;0.27532653351515757;[0.031159166321274273, 0.03114099667237062, 0.01660527754944811, 0.0020695584265255987, 0.0, 0.012466160696396916, 0.027001879819319428, 0.04153759894224194, 0.056073318065164454, 0.07060903718808696, 0.08514475631100947, 0.09968047543393198, 0.11421619455685449, 0.12169806286309225, 0.128751913679777, 0.14328763280269952, 0.15, 0.14217664807437796, 0.12764092895145546, 0.11310520982853295, 0.09856949070561044, 0.08403377158268793, 0.06949805245976542, 0.05496233333684292, 0.04042661421392041, 0.025890895090997897, 0.011355175968075386, 0.0, 0.003180543154847127, 0.017716262277769637, 0.032251981400692145, 0.04678770052361465, 0.055062829620343035];[0.00799, 0.008, 0.0, 0.008, 0.006860980507934032, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0038822163565673104, 0.0, 0.008, 0.004305725425464381, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0017504703429947156, 0.0, 0.008, 0.0, 0.008, 0.003445630710528144];[0.027968517468497156, 0.027965192940468814, 0.025305570517794376, 0.02264594809511994, 0.022267277872499703, 0.019986325672445505, 0.017326703249771067, 0.014667080827096632, 0.012007458404422196, 0.00934783598174776, 0.006688213559073324, 0.0040285911363988885, 0.0013689687137244523, 0.0, 0.0012906537089499841, 0.0039502761316244205, 0.005178448068368295, 0.006609898554298857, 0.009269520976973294, 0.01192914339964773, 0.014588765822322165, 0.017248388244996603, 0.01990801066767104, 0.022567633090345478, 0.025227255513019915, 0.027886877935694353, 0.03054650035836879, 0.032624174009236305, 0.03320612278104323, 0.035865745203717665, 0.0385253676263921, 0.04118499004906654, 0.04269910288449394];9.425943524295708e-10;False;0.44648063094261115
1;380;1.3133784583180377;0;[];0;0;380;[];[0.10849049913215725, 0.0016637936745621793, 0.0569034535723742];True;4;0.27532653351515757;[0.014942069671920286, 0.014728656426315687, 0.0, 0.05462954412798595, 0.15, 0.1439980599426302, 0.10849049913215725];[0.00799, 0.008, 0.007309852751426515, 0.004750051743142393, 0.000281235592494088, 0.0, 0.0016637936745621793];[0.028922167935383106, 0.02883344822066205, 0.022710481519765482, 0.0, 0.03964720940263932, 0.04214232355618776, 0.0569034535723742];4.724572098718655e-10;False;0.2237897910307473
2;380;1.4449516456478002;0;[];0;0;380;[];[0.07004482769795792, 0.005669730763610254, 0.037611609463409225];True;6;0.27532653351515757;[0.03350936546370786, 0.0200905912797308, 0.006655022634947756, 0.0, 0.0007842118707629437, 0.006780546009835286, 0.02021611465461833, 0.03365168329940137, 0.047087251944184415, 0.060522820588967456, 0.07004482769795792];[0.00799, 0.0, 0.008, 0.004037370468852101, 0.003570423729791704, 0.0, 0.008, 0.0, 0.008, 0.0, 0.005669730763610254];[0.018622944979661698, 0.011335950949105396, 0.004039836775832503, 0.00042586209012776457, 0.0, 0.0032562773974403898, 0.010552391570713283, 0.017848505743986175, 0.025144619917259067, 0.03244073409053196, 0.037611609463409225];2.807747945967445e-10;False;0.132995181990233
3;380;3.486723911278151;0;[];0;0;380;[0.010968426433703549, 0.008, 0.0708645505261862];[];False;2;;[0.009243683996274055, 0.0, 0.0008560509840587185, 0.010968426433703549];[0.00799, 0.0006772303803959613, 0.0, 0.008];[0.033569636845228054, 0.050625866471986386, 0.052205431736463546, 0.0708645505261862];9.570636307377483e-11;False;0.04533343241476128
4;380;0.95839398934502;0;[];0;0;380;[];[0.037640510806837654, 0.004565458759786834, 0.0810801521269483];False;2;0.27532653351515757;[0.011444445307883373, 0.0, 0.008745931108559453, 0.028961577082469665, 0.037640510806837654];[0.00799, 0.003461054321923415, 0.0, 0.008, 0.004565458759786834];[0.026930791510798743, 0.039556032421272355, 0.04920433640293474, 0.07150575807215727, 0.0810801521269483];1.5965209631444613e-10;False;0.07562274111875766
5;380;5.099085073492466;0;[];0;0;380;[0.007194931652610391, 0.008, 0.020388315792315273];[];False;2;;[0.0037158745777226975, 0.0, 0.0017361167781473074, 0.007194931652610391];[0.00799, 0.0025443131054237378, 0.0, 0.008];[0.016020940728244615, 0.017508330168526588, 0.01820326260203602, 0.020388315792315273];4.1894781751110057e-11;False;0.019844388565691352
6;380;1.193432144362016;0;[];0;0;380;[0.0031666304751407598, 0.008, 0.018308243902726534];[];False;2;;[0.017601660754795256, 0.007224009289680261, 0.0, 0.0031666304751407598];[0.00799, 0.0, 0.00556193609108703, 0.008];[0.031929936334773514, 0.025123349559785686, 0.0203852017949646, 0.018308243902726534];6.236170780048297e-11;False;0.029539000073203613
7;380;1.6546227990896356;0;[];0;0;380;[0.018191688306590556, 0.008, 0.021504844325019402];[];False;2;;[0.0005181387360522994, 0.0, 0.008830924307769866, 0.018191688306590556];[0.00799, 0.007547182523890079, 0.0, 0.008];[0.026557102928305903, 0.02641718870670728, 0.024032553444862555, 0.021504844325019402];5.304291623604574e-11;False;0.025124948655869776
8;380;0.5900180903644778;0;[];0;0;380;[];[0.03986462237931498, 0.00021225120109719716, 0.060266556171806936];False;2;0.27532653351515757;[4.2170032702403466e-05, 2.54008867007213e-05, 0.0, 0.01338991591464556, 0.02680523271599184, 0.03986462237931498];[0.00799, 0.008, 0.007984852605673436, 0.0, 0.008, 0.00021225120109719716];[0.01821302327257048, 0.01823069449569944, 0.018257461794196145, 0.032367672998867884, 0.04650465150203633, 0.060266556171806936];1.32304289293865e-10;False;0.06266884838433438
9;380;5.141631641476085;0;[];0;0;380;[];[0.09674570379220905, 0.007669814036683261, 0.044580202705248095];False;11;0.27532653351515757;[0.03212038846480935, 0.03210408152415373, 0.01905852899965195, 0.006012976475150174, 0.0, 0.0070325760493516005, 0.020078128573853375, 0.03312368109835515, 0.04616923362285693, 0.05921478614735871, 0.07226033867186048, 0.08530589119636225, 0.09835144372086403, 0.11139699624536581, 0.12444254876986759, 0.13748810129436936, 0.15, 0.14946634618112886, 0.1364207936566271, 0.12337524113212532, 0.11032968860762354, 0.09728413608312177, 0.09674570379220905];[0.00799, 0.008, 0.0, 0.008, 0.004312627486581789, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.007672744366867497, 0.008, 0.0, 0.008, 0.0, 0.008, 0.007669814036683261];[0.00705037567643821, 0.007052975771954115, 0.009133052184678032, 0.01121312859740195, 0.012171880671162916, 0.013293205010125868, 0.015373281422849785, 0.017453357835573703, 0.01953343424829762, 0.02161351066102154, 0.023693587073745456, 0.025773663486469374, 0.02785373989919329, 0.02993381631191721, 0.03201389272464113, 0.034093969137365045, 0.036088955959662716, 0.03617404555008896, 0.03825412196281288, 0.0403341983755368, 0.042414274788260715, 0.04449435120098463, 0.044580202705248095];5.882685834375527e-10;False;0.27864640565681675
10;380;1.0637338867252493;0;[];0;0;380;[];[0.03837305699338156, 0.002224142731520195, 0.06472434815244084];False;4;0.27532653351515757;[0.029637322416427202, 0.029611398039897797, 0.015801561269767065, 0.008871896816373653, 0.0, 0.01186760440715049, 0.032607105630674635, 0.03837305699338156];[0.00799, 0.008, 0.0026730303216871264, 0.0, 0.0034222218637777256, 0.008, 0.0, 0.002224142731520195];[0.016530077185972544, 0.01649910440894302, 0.0, 0.008279117214677738, 0.018878688687913363, 0.0330573388382985, 0.05783556046191926, 0.06472434815244084];2.3045496276736847e-10;False;0.10916008239919804
11;380;1.1892554125015782;0;[];0;0;380;[];[0.049375460962463064, 0.006117398792853369, 0.04741302589240641];True;14;0.27532653351515757;[0.03442156811397285, 0.016808656292981384, 0.0, 0.0008262992224043161, 0.018461254737790016, 0.03609621025317572, 0.05373116576856142, 0.07136612128394712, 0.08900107679933282, 0.10663603231471852, 0.12427098783010422, 0.14190594334548992, 0.15, 0.14045910113912435, 0.12282414562373865, 0.10518919010835295, 0.08755423459296725, 0.06991927907758155, 0.05228432356219585, 0.03464936804681015, 0.017014412531424453, 0.0, 0.0006205429839612494, 0.01825549849934695, 0.03589045401473265, 0.049375460962463064];[0.00799, 0.0, 0.007625153929451806, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.004328175980960825, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.0002815058913734616, 0.0, 0.008, 0.0, 0.006117398792853369];[0.004024234514857726, 0.006015398850837937, 0.007915640973576837, 0.00800905525732626, 0.010002711663814582, 0.011996368070302904, 0.013990024476791227, 0.015983680883279547, 0.01797733728976787, 0.01997099369625619, 0.021964650102744513, 0.023958306509232835, 0.02487335094411473, 0.025951962915721157, 0.02794561932220948, 0.0299392757286978, 0.03193293213518612, 0.03392658854167445, 0.035920244948162774, 0.0379139013546511, 0.039907557761139426, 0.041831060914652635, 0.04190121416762775, 0.04389487057411608, 0.0458885269806044, 0.04741302589240641];8.944370046682869e-10;False;0.4236698396859479
12;380;1.3287043581366094;0;[];0;0;380;[];[0.09800589255039004, 0.0030192527882387534, 0.10523356515766223];False;4;0.27532653351515757;[0.030053827255450295, 0.0, 0.00782938148308312, 0.0457600034991366, 0.06521530686892235, 0.08369062551519008, 0.09800589255039004];[0.00799, 0.0016513056874774097, 0.0, 0.008, 0.003896655032643202, 0.0, 0.0030192527882387534];[0.019936465097204953, 0.06096661663714446, 0.07165546188751568, 0.12343918833588687, 0.15, 0.12477708521574193, 0.10523356515766223];4.61057928533322e-10;False;0.21839026968712083
13;380;0.5144317568401492;0;[];0;0;380;[];[0.039098715581370846, 0.0015728092957751029, 0.06233258231038135];True;7;0.27532653351515757;[0.016420095069566546, 0.0, 0.0357802346486754, 0.07633406972713824, 0.08804589644416168, 0.14031155823964797, 0.15, 0.10742277996486572, 0.05515711816937943, 0.0028914563738931393, 0.0, 0.039098715581370846];[0.00799, 0.005476671821538539, 0.0, 0.0062073389962455415, 0.008, 0.0, 0.0014829532702771557, 0.008, 0.0, 0.008, 0.0075574216379071515, 0.0015728092957751029];[0.02200298519241662, 0.01810783817162666, 0.009620111772693403, 0.0, 0.002778259611259753, 0.01517663099521291, 0.017474906668955917, 0.027575002379166068, 0.03997337376311923, 0.052371745147072386, 0.05305765150953849, 0.06233258231038135];7.798957947654113e-10;False;0.3694148661286062
14;380;0.9709161779551818;0;[];0;0;380;[];[0.10705643691219566, 0.006026104377842128, 0.055225045918241754];False;6;0.27532653351515757;[0.006988540023655741, 0.0, 0.017228609203109535, 0.04147606775306225, 0.06572352630301496, 0.08997098485296767, 0.1142184434029204, 0.13846590195287312, 0.15, 0.13728663949717415, 0.11303918094722143, 0.10705643691219566];[0.00799, 0.00568426061399103, 0.0, 0.008, 0.0, 0.008, 0.0, 0.008, 0.004194537906439892, 0.0, 0.008, 0.006026104377842128];[0.006890319592629983, 0.008579839005481208, 0.012744953551087582, 0.018606914961307956, 0.02446887637152833, 0.030330837781748703, 0.03619279919196908, 0.042054760602189455, 0.04484319459475268, 0.04791672201240983, 0.05377868342263021, 0.055225045918241754];4.5603282054720994e-10;False;0.21601001631682326
15;380;2.7721159516669553;0;[];0;0;380;[0.006731077997304232, 0.008, 0.04568780277207153];[];False;2;;[0.003314518928117406, 0.0, 0.0017051383222965331, 0.006731077997304232];[0.00799, 0.0027141405310145052, 0.0, 0.008];[0.027955584720561512, 0.033806284565037724, 0.03681614896268565, 0.04568780277207153];5.468796697689921e-11;False;0.025904163267983362
