Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.06860370371573915, 0.002836807644681796, 0.016860731998187835];False;16;0.27532653351515757;[0.010048620033148074, 0.01003045038424442, 0.0045795557131484785, 0.0, 0.0008713389579474639, 0.006322233629043406, 0.011773128300139348, 0.017224022971235292, 0.022674917642331233, 0.028125812313427173, 0.033576706984523114, 0.039027601655619054, 0.03924680076072623, 0.044478496326715, 0.04992939099781094, 0.05538028566890688, 0.06083118034000282, 0.06628207501109877, 0.07173296968219471, 0.07718386435329065, 0.08263475902438659, 0.08808565369548253, 0.09353654836657847, 0.09898744303767441, 0.1, 0.09556166229122966, 0.09011076762013372, 0.08465987294903778, 0.07920897827794184, 0.0737580836068459, 0.06860370371573915];[0.00299, 0.003, 0.0, 0.002520442600422359, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.00012064025357314524, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.002442720677931201, 0.0, 0.003, 0.0, 0.003, 0.0, 0.002836807644681796];[0.0090196573949896, 0.009016332866961258, 0.008018974458458344, 0.007181046251564948, 0.00702161604995543, 0.006024257641452516, 0.005026899232949602, 0.004029540824446688, 0.0030321824159437742, 0.0020348240074408606, 0.001037465598937947, 4.010719043503336e-05, 0.0, 0.0009572512180678804, 0.001954609626570794, 0.0029519680350737075, 0.003949326443576621, 0.004946684852079535, 0.005944043260582449, 0.006941401669085363, 0.007938760077588277, 0.008936118486091191, 0.009933476894594106, 0.01093083530309702, 0.011116104375680393, 0.011928193711599934, 0.012925552120102848, 0.013922910528605762, 0.014920268937108676, 0.015917627345611588, 0.016860731998187835];3.452034858232588e-10;False;0.16351325440969425
1;380;1.3133784583180377;0;[];0;0;380;[];[0.04661550584622192, 0.0005999236274596273, 0.01205492561326165];False;2;0.27532653351515757;[0.004818716235659931, 0.004605302990055324, 0.0, 0.017617657862412813, 0.04661550584622192];[0.00299, 0.003, 0.0027842072558800957, 0.001958688773533726, 0.0005999236274596273];[0.009327203209513794, 0.009238483494792732, 0.007323976425073421, 0.0, 0.01205492561326165];1.1770542114648367e-10;False;0.05575377209017865
2;380;1.4449516456478002;0;[];0;0;380;[];[0.031295770925548326, 0.0019208330015665293, 0.016857664496949993];False;6;0.27532653351515757;[0.010806543333824489, 0.0057849995528368265, 0.000746661311043186, 0.0, 0.0002529030152324938, 0.0042916769307504545, 0.009330015172544094, 0.014368353414337735, 0.019406691656131375, 0.024445029897925016, 0.029483368139718656, 0.031295770925548326];[0.00299, 0.0, 0.003, 0.0025554121566216787, 0.002404824996870494, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0019208330015665293];[0.0060057735842269444, 0.0032788509119662007, 0.0005428080969888658, 0.00013733763882169088, 0.0, 0.0021932347179884687, 0.004929277532965804, 0.0076653203479431385, 0.010401363162920473, 0.013137405977897807, 0.015873448792875142, 0.016857664496949993];1.1415538354654527e-10;False;0.05407221838321547
3;380;3.486723911278151;0;[];0;0;380;[0.004590615655708524, 0.003, 0.024796995639826895];[];False;2;;[0.0029810254622130426, 0.0, 0.0007984748620917126, 0.004590615655708524];[0.00299, 0.0006316813421873152, 0.0, 0.003];[0.010825980446022059, 0.01632649894354033, 0.0177998260936809, 0.024796995639826895];3.58524774741658e-11;False;0.016982317708844286
4;380;0.95839398934502;0;[];0;0;380;[];[0.016812944637202384, 0.0008760072090443268, 0.031304194635812306];True;2;0.27532653351515757;[0.0036907560749000587, 0.0, 0.003864841607848883, 0.011445708848065212, 0.016812944637202384];[0.00299, 0.001529445702734109, 0.0, 0.003, 0.0008760072090443268];[0.008684997804295531, 0.012756552461060734, 0.01702015415316745, 0.025383187279125898, 0.031304194635812306];6.668965524264606e-11;False;0.03158902795601741
5;380;5.099085073492466;0;[];0;0;380;[0.0028889432612406807, 0.003, 0.006802703418121617];[];False;2;;[0.001198344376013553, 0.0, 0.0008418876833170243, 0.0028889432612406807];[0.00299, 0.0012338028713968147, 0.0, 0.003];[0.005166644841900026, 0.005646317859226733, 0.005983308471766897, 0.006802703418121617];1.569416777292991e-11;False;0.007433889149999448
6;380;1.193432144362016;0;[];0;0;380;[0.0021035751829324057, 0.003, 0.005194377779759478];[];False;2;;[0.005676416340977333, 0.001792914728875477, 0.0, 0.0021035751829324057];[0.00299, 0.0, 0.0013804075740903986, 0.003];[0.010297188140482517, 0.0077500424011566595, 0.006574089467752813, 0.005194377779759478];2.336126514852364e-11;False;0.011065579139367707
7;380;1.6546227990896356;0;[];0;0;380;[0.006841775812165166, 0.003, 0.006671863564724495];[];False;2;;[0.00016709623195182557, 0.0, 0.0033314893126074074, 0.006841775812165166];[0.00299, 0.0028471943640729523, 0.0, 0.003];[0.008564485768207055, 0.00851936437966983, 0.007619754484665677, 0.006671863564724495];1.9870360741332958e-11;False;0.009412035175025637
8;380;0.5900180903644778;0;[];0;0;380;[];[0.01987527769091137, 0.002850399592654949, 0.026832353370981214];False;3;0.27532653351515757;[1.3599549841696512e-05, 0.0, 3.1695961599866416e-06, 0.005033913396664843, 0.010064657197169698, 0.015095400997674554, 0.01987527769091137];[0.00299, 0.0029981098642950163, 0.003, 0.0, 0.003, 0.0, 0.002850399592654949];[0.005873576610937363, 0.005887907733087646, 0.005891247834066324, 0.011192614772754492, 0.01649398171144266, 0.021795348650130827, 0.026832353370981214];6.59382428189933e-11;False;0.031233104867632824
9;380;5.141631641476085;0;[];0;0;380;[];[0.050270609768804875, 0.001829992596234864, 0.011940855442062507];False;7;0.27532653351515757;[0.01035860766209299, 0.010342300721437363, 0.005450218524749198, 0.0005581363280610322, 0.0, 0.004333945868627133, 0.009226028065315299, 0.014118110262003464, 0.01901019245869163, 0.023902274655379793, 0.028794356852067958, 0.03368643904875612, 0.03857852124544429, 0.04347060344213245, 0.04836268563882062, 0.050270609768804875];[0.00299, 0.003, 0.0, 0.003, 0.0026577308154559147, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.0, 0.003, 0.001829992596234864];[0.0022736983888784475, 0.0022762984843943523, 0.0030563271391658214, 0.0038363557939372905, 0.003925349051133841, 0.00461638444870876, 0.005396413103480229, 0.006176441758251698, 0.006956470413023167, 0.007736499067794636, 0.008516527722566105, 0.009296556377337575, 0.010076585032109044, 0.010856613686880512, 0.01163664234165198, 0.011940855442062507];1.5152973609975283e-10;False;0.07177540583178924
