Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.37105316180812314, 0.0012769157484825, 0.00958062986346783]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.3124678613695989, 0.0029989988369932344, 0.28129360843217316];False;54;0.2523603297418939;[0.20004353662628394, 0.20002536697738027, 0.18185571807372714, 0.163686069170074, 0.14551642026642087, 0.12734677136276773, 0.1091771224591146, 0.09100747355546146, 0.07283782465180832, 0.05466817574815518, 0.03649852684450204, 0.0183288779408489, 0.0001592290371957572, 0.0, 0.018010419866457385, 0.03618006877011053, 0.05434971767376367, 0.07251936657741681, 0.09068901548106995, 0.10885866438472308, 0.12702831328837622, 0.14519796219202935, 0.16336761109568249, 0.18153725999933562, 0.19970690890298876, 0.2178765578066419, 0.23604620671029503, 0.25421585561394816, 0.2723855045176013, 0.29055515342125443, 0.30872480232490757, 0.3268944512285607, 0.34506410013221384, 0.36323374903586697, 0.3814033979395201, 0.39957304684317324, 0.4177426957468264, 0.4359123446504795, 0.45408199355413265, 0.4722516424577858, 0.4904212913614389, 0.5085909402650921, 0.5267605891687452, 0.5449302380723984, 0.55, 0.5369001130239486, 0.5187304641202954, 0.5005608152166423, 0.4823911663129892, 0.46422151740933604, 0.4460518685056829, 0.42788221960202977, 0.40971257069837663, 0.3915429217947235, 0.37337327289107036, 0.37105316180812314, 0.35066593938812723, 0.3272943636562417, 0.3039227879243562, 0.28055121219247064, 0.2571796364605851, 0.23380806072869958, 0.21043648499681405, 0.18706490926492853, 0.163693333533043, 0.14032175780115747, 0.11695018206927195, 0.09357860633738643, 0.07020703060550092, 0.0468354548736154, 0.023463879141729885, 9.230340984436869e-05, 0.0, 0.023279272322041147, 0.04665084805392666, 0.07002242378581218, 0.0933939995176977, 0.11676557524958321, 0.14013715098146873, 0.16350872671335426, 0.1868803024452398, 0.21025187817712532, 0.23362345390901085, 0.2569950296408964, 0.2803666053727819, 0.30373818110466744, 0.32710975683655297, 0.3504813325684385, 0.373852908300324, 0.39722448403220956, 0.4205960597640951, 0.4439676354959806, 0.46733921122786615, 0.4907107869597517, 0.5140823626916372, 0.5374539384235227, 0.55, 0.5391744858445918, 0.5158029101127063, 0.49243133438082076, 0.46905975864893523, 0.4456881829170497, 0.4223166071851642, 0.39894503145327864, 0.3755734557213931, 0.3522018799895076, 0.32883030425762205, 0.3124678613695989];[0.00999, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 8.763462521487856e-05, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0027902365942703245, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0012769157484825, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 3.949387533953923e-05, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.004631914544229514, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0029989988369932344];[0.17955939805655768, 0.17955607352852934, 0.1762315455001863, 0.17290701747184326, 0.1695824894435002, 0.16625796141515717, 0.16293343338681412, 0.15960890535847108, 0.15628437733012804, 0.152959849301785, 0.14963532127344195, 0.1463107932450989, 0.14298626521675586, 0.14295713083997785, 0.13966173718841282, 0.13633720916006978, 0.13301268113172673, 0.1296881531033837, 0.12636362507504065, 0.1230390970466976, 0.11971456901835456, 0.11639004099001152, 0.11306551296166847, 0.10974098493332543, 0.10641645690498239, 0.10309192887663934, 0.0997674008482963, 0.09644287281995326, 0.09311834479161021, 0.08979381676326717, 0.08646928873492413, 0.08314476070658108, 0.07982023267823804, 0.076495704649895, 0.07317117662155195, 0.06984664859320891, 0.06652212056486587, 0.06319759253652282, 0.05987306450817978, 0.056548536479836736, 0.05322400845149369, 0.04989948042315065, 0.046574952394807606, 0.04325042436646456, 0.04232280239012855, 0.03992589633812151, 0.03660136830977847, 0.033276840281435426, 0.02995231225309238, 0.026627784224749332, 0.023303256196406285, 0.019978728168063238, 0.01665420013972019, 0.013329672111377146, 0.010005144083034101, 0.00958062986346783, 0.014361868609016469, 0.01984300189592342, 0.025324135182830373, 0.030805268469737326, 0.03628640175664428, 0.041767535043551234, 0.04724866833045819, 0.052729801617365145, 0.0582109349042721, 0.06369206819117905, 0.069173201478086, 0.07465433476499296, 0.08013546805189992, 0.08561660133880687, 0.09109773462571383, 0.09657886791262078, 0.09660051503209603, 0.10206000119952774, 0.1075411344864347, 0.11302226777334165, 0.1185034010602486, 0.12398453434715556, 0.1294656676340625, 0.13494680092096945, 0.1404279342078764, 0.14590906749478333, 0.15139020078169027, 0.1568713340685972, 0.16235246735550415, 0.1678336006424111, 0.17331473392931804, 0.17879586721622498, 0.18427700050313192, 0.18975813379003886, 0.1952392670769458, 0.20072040036385275, 0.2062015336507597, 0.21168266693766663, 0.21716380022457357, 0.22264493351148051, 0.225587252699339, 0.22812606679838748, 0.23360720008529443, 0.23908833337220137, 0.2445694666591083, 0.25005059994601525, 0.2555317332329222, 0.2610128665198292, 0.26649399980673616, 0.27197513309364313, 0.2774562663805501, 0.28129360843217316];5.027523911110843e-09;False;2.3630753323569045
1;380;2.1146774002421678;16.248007340264717;[[0.43552242917411765, 0.007365421397047132, 0.23496508176952938]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.4373648503576513, 0.01, 0.23495485376503486];[];False;50;;[0.1382032051468969, 0.1381825831130163, 0.11756054923238833, 0.09693851535176037, 0.07631648147113242, 0.05569444759050446, 0.0350724137098765, 0.014450379829248544, 0.0, 0.0061716540513794115, 0.02679368793200737, 0.04741572181263533, 0.06803775569326329, 0.08865978957389124, 0.1092818234545192, 0.12990385733514714, 0.1505258912157751, 0.17114792509640303, 0.19176995897703097, 0.21239199285765892, 0.23301402673828686, 0.2536360606189148, 0.27425809449954275, 0.2948801283801707, 0.31550216226079864, 0.3361241961414266, 0.3567462300220545, 0.37736826390268247, 0.3979902977833104, 0.41861233166393835, 0.4392343655445663, 0.45985639942519424, 0.4804784333058222, 0.5011004671864502, 0.5217225010670782, 0.5423445349477062, 0.55, 0.5370334311716659, 0.5164113972910379, 0.49578936341040997, 0.475167329529782, 0.4545452956491541, 0.43392326176852614, 0.4133012278878982, 0.39267919400727025, 0.3720571601266423, 0.35143512624601436, 0.3308130923653864, 0.3101910584847585, 0.28956902460413053, 0.2689469907235026, 0.24832495684287464, 0.2277029229622467, 0.20708088908161876, 0.18645885520099081, 0.16583682132036287, 0.14521478743973493, 0.12459275355910697, 0.10397071967847901, 0.08334868579785105, 0.0627266519172231, 0.04210461803659514, 0.021482584155967183, 0.0008605502753392252, 0.0, 0.019761483605288732, 0.04038351748591669, 0.06100555136654465, 0.0816275852471726, 0.10224961912780056, 0.12287165300842852, 0.14349368688905648, 0.16411572076968445, 0.1847377546503124, 0.20535978853094033, 0.22598182241156828, 0.24660385629219622, 0.26722589017282417, 0.2878479240534521, 0.30846995793408005, 0.329091991814708, 0.34971402569533594, 0.3703360595759639, 0.3909580934565918, 0.41158012733721977, 0.4322021612178477, 0.45282419509847566, 0.4734462289791036, 0.49406826285973154, 0.5146902967403595, 0.5353123306209875, 0.55, 0.5440656354983846, 0.5234436016177566, 0.5028215677371286, 0.48219953385650066, 0.4615774999758727, 0.4409554660952448, 0.43552242917411765, 0.4373648503576513];[0.00999, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.002992747508371119, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0037122745004726713, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.00958270349068352, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.002877681481839701, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.007365421397047132, 0.01];[0.21513194250277493, 0.215132157462465, 0.21534711715254182, 0.21556207684261863, 0.21577703653269545, 0.21599199622277226, 0.21620695591284908, 0.2164219156029259, 0.21657254328531494, 0.2166368752930027, 0.21685183498307953, 0.21706679467315634, 0.21728175436323316, 0.21749671405330998, 0.2177116737433868, 0.2179266334334636, 0.21814159312354042, 0.21835655281361724, 0.21857151250369405, 0.21878647219377087, 0.21900143188384769, 0.2192163915739245, 0.21943135126400132, 0.21964631095407813, 0.21986127064415495, 0.22007623033423176, 0.22029119002430858, 0.2205061497143854, 0.2207211094044622, 0.22093606909453903, 0.22115102878461584, 0.22136598847469266, 0.22158094816476948, 0.2217959078548463, 0.2220108675449231, 0.22222582723499992, 0.2223056261726101, 0.22244078692507674, 0.22265574661515355, 0.22287070630523037, 0.2230856659953072, 0.223300625685384, 0.22351558537546082, 0.22373054506553763, 0.22394550475561445, 0.22416046444569127, 0.22437542413576808, 0.2245903838258449, 0.2248053435159217, 0.22502030320599853, 0.22523526289607534, 0.22545022258615216, 0.22566518227622898, 0.2258801419663058, 0.2260951016563826, 0.22631006134645942, 0.22652502103653624, 0.22673998072661306, 0.22695494041668987, 0.2271699001067667, 0.2273848597968435, 0.22759981948692032, 0.22781477917699713, 0.22802973886707395, 0.22803870905990523, 0.22824469855715074, 0.22845965824722755, 0.22867461793730437, 0.22888957762738119, 0.229104537317458, 0.22931949700753482, 0.22953445669761163, 0.22974941638768845, 0.22996437607776526, 0.23017933576784208, 0.2303942954579189, 0.2306092551479957, 0.23082421483807253, 0.23103917452814934, 0.23125413421822616, 0.23146909390830298, 0.2316840535983798, 0.2318990132884566, 0.23211397297853342, 0.23232893266861024, 0.23254389235868705, 0.23275885204876387, 0.23297381173884069, 0.2331887714289175, 0.23340373111899432, 0.23361869080907113, 0.23377179194720032, 0.23383365049914792, 0.23404861018922474, 0.23426356987930155, 0.23447852956937837, 0.23469348925945518, 0.234908448949532, 0.23496508176952938, 0.23495485376503486];4.5068597772506904e-09;False;2.1178923069040705
2;380;3.436552399982904;0;[];0;0;380;[];[0.2847902169882204, 0.008704371564916026, 0.23912490560614563];False;29;0.27532653351515757;[0.1919404632075921, 0.1726392770422718, 0.15331877037027952, 0.13399826369828727, 0.114677757026295, 0.09535725035430273, 0.07603674368231046, 0.05671623701031819, 0.037395730338325925, 0.018075223666333656, 0.0, 0.0012452830056586131, 0.02056578967765088, 0.03988629634964315, 0.05920680302163542, 0.07852730969362769, 0.09784781636561996, 0.11716832303761222, 0.1364888297096045, 0.15580933638159677, 0.17512984305358903, 0.19445034972558128, 0.21377085639757354, 0.2330913630695658, 0.25241186974155805, 0.2717323764135503, 0.2833874114595036, 0.29105288308554256, 0.3103733897575348, 0.32969389642952707, 0.3490144031015193, 0.3683349097735116, 0.38765541644550383, 0.4069759231174961, 0.42629642978948834, 0.4456169364614806, 0.46493744313347285, 0.4842579498054651, 0.5035784564774574, 0.5228989631494496, 0.5422194698214419, 0.55, 0.538460023506566, 0.5191395168345737, 0.49981901016258146, 0.4804985034905892, 0.46117799681859695, 0.4418574901466047, 0.42253698347461244, 0.4032164768026202, 0.38389597013062793, 0.3645754634586357, 0.3452549567866434, 0.32593445011465116, 0.3066139434426589, 0.28729343677066665, 0.2847902169882204];[0.00999, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.009355460482067056, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.00396753136766913, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.005972916077901246, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.008704371564916026];[0.21372311365913715, 0.2050446627951814, 0.1963575247932237, 0.18767038679126596, 0.17898324878930824, 0.17029611078735052, 0.1616089727853928, 0.15292183478343507, 0.14423469678147735, 0.13554755877951963, 0.12742034115156178, 0.1268604207775619, 0.1181732827756042, 0.10948614477364649, 0.10079900677168878, 0.09211186876973107, 0.08342473076777336, 0.07473759276581565, 0.06605045476385794, 0.05736331676190023, 0.04867617875994251, 0.039989040757984796, 0.03130190275602708, 0.022614764754069365, 0.013927626752111651, 0.005240488750153937, 0.0, 0.003446649251803776, 0.012133787253761491, 0.020820925255719207, 0.029508063257676923, 0.03819520125963464, 0.046882339261592354, 0.05556947726355007, 0.06425661526550779, 0.0729437532674655, 0.0816308912694232, 0.09031802927138091, 0.09900516727333862, 0.10769230527529633, 0.11637944327725404, 0.11987782665492774, 0.12506658127921175, 0.13375371928116947, 0.1424408572831272, 0.15112799528508492, 0.15981513328704264, 0.16850227128900036, 0.17718940929095808, 0.1858765472929158, 0.19456368529487353, 0.20325082329683125, 0.21193796129878897, 0.2206250993007467, 0.22931223730270442, 0.23799937530466214, 0.23912490560614563];2.5780098570834886e-09;False;1.2211313006491944
3;380;1.4158281313010626;8.019115604461062;[[0.2832420274417161, 1.4045727453848196e-05, 0.197142221211249]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.2747839181107946, 0.0004033651419722116, 0.2369025500209482];False;10;0.18846145777887674;[0.16203579347076805, 0.16196049929938353, 0.08666632791486963, 0.0541440283228112, 0.011372156530355733, 0.0, 0.06392201485415816, 0.13921618623867205, 0.21451035762318593, 0.2898045290076998, 0.3650987003922137, 0.4403928717767276, 0.4763892535936499, 0.5156870431612415, 0.55, 0.5090187854542447, 0.43372461406973084, 0.35843044268521695, 0.2832420274417161, 0.2747839181107946];[0.00999, 0.01, 0.0, 0.004319364831837095, 0.01, 0.0084896365387594, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.00521923395197548, 0.0, 0.00455718632768112, 0.01, 0.0, 0.01, 1.4045727453848196e-05, 0.0004033651419722116];[0.1118506092907478, 0.11177255237014919, 0.03371563177152136, 0.0, 0.04434128882710647, 0.05613072090401909, 0.12239820942573429, 0.2004551300243621, 0.27851205062298995, 0.3565689712216178, 0.43462589182024564, 0.5126828124188735, 0.55, 0.5092602669824988, 0.4736882738492031, 0.43120334638387103, 0.3531464257852432, 0.27508950518661535, 0.197142221211249, 0.2369025500209482];3.0751928033205508e-09;False;1.456480006166999
4;380;1.9078673102919996;0;[];0;0;380;[0.061708207079159486, 0.01, 0.1907120980937988];[];False;0;;[0.06171062833185519, 0.061708207079159486];[0.00999, 0.01];[0.190711092219385, 0.1907120980937988];2.1825225822333853e-14;False;1.033800019117709e-05
5;380;1.0205770522431035;0;[];0;0;380;[0.09448061987915979, 0.01, 0.19540928106961486];[];False;0;;[0.09448129715292927, 0.09448061987915979];[0.00999, 0.01];[0.19540577508641643, 0.19540928106961486];2.2417215950587138e-14;False;1.0618409388720624e-05
6;380;0.3180589451435777;0;[];0;0;380;[0.18741674800731511, 0.01, 0.047940862685559804];[];False;1;;[0.20553509751423982, 0.19648045461408084, 0.18741674800731511];[0.00999, 0.0, 0.01];[0.05778248673456157, 0.052864136346891355, 0.047940862685559804];6.062876189130606e-11;False;0.028718151973568366
7;380;0.8912281650201029;0;[];0;0;380;[0.1082280142350092, 0.01, 0.10125370829406585];[];False;1;;[0.13444329445303718, 0.121342211442627, 0.1082280142350092];[0.00999, 0.0, 0.01];[0.05652811348894567, 0.07887972389930838, 0.10125370829406585];1.1730215450406509e-10;False;0.055562755939401735
8;380;0.17321366415072167;0;[];0;0;380;[0.007497315715902921, 0.01, 0.07618790192259804];[];False;1;;[0.01905761441509564, 0.013280356585934296, 0.007497315715902921];[0.00999, 0.0, 0.01];[0.0758209358469261, 0.07600432709734944, 0.07618790192259804];4.8757187736763774e-11;False;0.023094918707699558
9;380;1.1657182747920445;0;[];0;0;380;[0.10588449292982953, 0.01, 0.17041089677412963];[];False;1;;[0.1305952105988516, 0.11824603253414272, 0.10588449292982953];[0.00999, 0.0, 0.01];[0.16738439799746618, 0.16889689038260214, 0.17041089677412963];6.740469200872124e-11;False;0.03192772091088346
