Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.15412873343952943, 0.009916961127562145, 0.10233059864078801];True;21;0.27532653351515757;[0.07338025889752668, 0.07336208924862303, 0.04429065100277801, 0.015219212756932984, 0.0, 0.01385222548891204, 0.04292366373475706, 0.07199510198060208, 0.1010665402264471, 0.1301379784722921, 0.15920941671813713, 0.18828085496398214, 0.21735229320982716, 0.24642373145567217, 0.25, 0.22450483029848278, 0.21339941293217574, 0.19543339205263777, 0.16636195380679275, 0.13729051556094773, 0.10821907731510272, 0.0791476390692577, 0.05007620082341268, 0.021004762577567657, 0.0, 0.00806667566827737, 0.03713811391412239, 0.0662095521599674, 0.09528099040581242, 0.12435242865165744, 0.15342386689750245, 0.18249530514334747, 0.21156674338919249, 0.2406381816350375, 0.25, 0.23029038011911748, 0.20121894187327247, 0.17214750362742745, 0.15412873343952943];[0.01599, 0.016, 0.0, 0.016, 0.00762382672464681, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.0019682650794693073, 0.016, 0.009887929576848217, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.011560356883585404, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.01084755131229848, 0.0, 0.016, 0.0, 0.009916961127562145];[0.06586623761551229, 0.06586291308748395, 0.06054366824213507, 0.055224423396786196, 0.05243974111436923, 0.04990517855143732, 0.044585933706088446, 0.03926668886073957, 0.033947444015390696, 0.028628199170041824, 0.023308954324692953, 0.01798970947934408, 0.01267046463399521, 0.0073512197886463375, 0.006696864546255881, 0.002031974943297464, 0.0, 0.0032872699020514086, 0.008606514747400281, 0.013925759592749155, 0.019245004438098026, 0.024564249283446898, 0.02988349412879577, 0.035202738974144644, 0.03904601202185746, 0.04052198381949352, 0.045841228664842394, 0.05116047351019127, 0.056479718355540144, 0.06179896320088902, 0.06711820804623789, 0.07243745289158676, 0.07775669773693564, 0.08307594258228451, 0.08478888858997082, 0.08839518742763339, 0.09371443227298226, 0.09903367711833114, 0.10233059864078801];2.2434799298431373e-09;False;1.0626738129733195
1;380;1.3133784583180377;0;[];0;0;380;[];[0.14636921651271834, 0.002209092209116822, 0.09352716893983551];True;4;0.27532653351515757;[0.035188776544441004, 0.03497536329883641, 0.0, 0.1286533166591322, 0.25, 0.1935141703314655, 0.14636921651271834];[0.01599, 0.016, 0.014361143742519353, 0.008332777682359727, 0.002646781810965307, 0.0, 0.002209092209116822];[0.06811209738712175, 0.06802337767240069, 0.05348349170914961, 0.0, 0.05044599316152508, 0.07392816588129894, 0.09352716893983551];8.897999855167624e-10;False;0.42147341316256676
2;380;1.4449516456478002;0;[];0;0;380;[];[0.1257216771884261, 0.012425064243889773, 0.1612080784732205];True;18;0.27532653351515757;[0.07891500972347464, 0.05206066689471453, 0.025189529605148444, 0.0, 0.001681607684417642, 0.0018468295818238405, 0.028552744973983725, 0.055423882263549815, 0.0822950195531159, 0.10916615684268198, 0.13603729413224808, 0.16290843142181416, 0.18977956871138024, 0.21665070600094632, 0.2435218432905124, 0.25, 0.2296070194199215, 0.20273588213035543, 0.17586474484078934, 0.14899360755122326, 0.12212247026165718, 0.0952513329720911, 0.06838019568252501, 0.04150905839295893, 0.03778590074193585, 0.014637921103392841, 0.0, 0.012233216186173242, 0.03910435347573933, 0.06597549076530541, 0.0928466280548715, 0.11971776534443758, 0.1257216771884261];[0.01599, 0.0, 0.016, 0.0010012870933129286, 0.0, 9.837880436588932e-05, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.012142682528288507, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.013783103789972441, 0.0, 0.008715922036735924, 0.016, 0.0, 0.016, 0.0, 0.016, 0.012425064243889773];[0.04385728777053122, 0.029274179566702023, 0.014681951220156237, 0.0010029109927399103, 8.972287361045078e-05, 0.0, 0.014502505472935334, 0.02909473381948112, 0.0436869621660269, 0.05827919051257269, 0.07287141885911848, 0.08746364720566427, 0.10205587555221006, 0.11664810389875585, 0.13124033224530163, 0.13475826082982256, 0.14583256059184743, 0.1604247889383932, 0.17501701728493899, 0.18960924563148476, 0.20420147397803054, 0.21879370232457632, 0.2333859306711221, 0.24797815901766787, 0.25, 0.23742961263578635, 0.22948056734761504, 0.22283738428924058, 0.2082451559426948, 0.19365292759614902, 0.17906069924960324, 0.16446847090305747, 0.1612080784732205];1.91053799940434e-09;False;0.9049685150512504
3;380;3.486723911278151;0;[];0;0;380;[0.018667860264871182, 0.016, 0.15367010090404354];[];False;2;;[0.021769001064396085, 0.0015568906344184813, 0.0, 0.018667860264871182];[0.01599, 0.0, 0.0012316715431867499, 0.016];[0.07905694964364007, 0.11635186332459822, 0.11922460152887855, 0.15367010090404354];1.914725800331493e-10;False;0.0906952159442285
4;380;0.95839398934502;9.767896868441593;[[0.09511934439151679, 0.00618414411320649, 0.24967655291487673]];2.7279820973144067;0.22363334493284054;413.8942085452024;[];[0.13384433118192018, 0.014991661131364385, 0.1591976907309178];False;13;0.2683799504570655;[0.026951823773850008, 0.0, 0.013454198616503031, 0.05388549056432345, 0.09431678251214387, 0.13474807445996428, 0.14217583051986904, 0.1751793664077847, 0.2156106583556051, 0.25, 0.24395804969657447, 0.20352675774875406, 0.16309546580093365, 0.13120581445156826, 0.12266417385311323, 0.08223288190529282, 0.0418015899574724, 0.0013702980096519796, 0.0, 0.03906099393816844, 0.07949228588598886, 0.09511934439151679, 0.13384433118192018];[0.01599, 0.005324271560302024, 0.0, 0.016, 0.0, 0.016, 0.013060591160137714, 0.0, 0.016, 0.0023909996489741136, 0.0, 0.016, 0.0, 0.012619790192416845, 0.016, 0.0, 0.016, 0.0, 0.0005422722623538029, 0.016, 0.0, 0.00618414411320649, 0.014991661131364385];[0.06342237892380519, 0.09315499234169561, 0.10799734548516371, 0.15260018882360876, 0.19720303216205382, 0.24180587550049887, 0.25, 0.21359128116105608, 0.16898843782261103, 0.1310509309070078, 0.12438559448416597, 0.07978275114572092, 0.03517990780727587, 0.0, 0.009422935531169185, 0.05402577886961424, 0.09862862220805929, 0.14323146554650434, 0.14474314584428877, 0.1878343088849494, 0.23243715222339445, 0.24967655291487673, 0.1591976907309178];2.232888062775619e-09;False;1.057205028505864
5;380;2.4523476498483947;2.0354671223721694;[[0.01865337812723534, 0.005449724042819466, 0.17872475375583383]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.09244635619922772, 0.009546571542487878, 0.10741632470621694];False;45;0.23373679830588984;[0.08399809335927895, 0.08397976813327057, 0.054659406519865075, 0.025339044906459583, 0.0, 0.003981316706945914, 0.033301678320351406, 0.0626220399337569, 0.09194240154716239, 0.12013988494385536, 0.12126276316056789, 0.15058312477397337, 0.17990348638737885, 0.20922384800078433, 0.23854420961418982, 0.25, 0.23213542877240467, 0.2028150671589992, 0.1734947055455937, 0.14417434393218823, 0.13514651827919977, 0.11485398231878272, 0.08553362070537722, 0.05621325909197172, 0.02689289747856623, 0.0, 0.0024274641348392637, 0.03174782574824476, 0.06106818736165025, 0.09038854897505574, 0.10956707849774518, 0.11970891058846124, 0.14902927220186674, 0.17834963381527222, 0.2076699954286777, 0.23699035704208318, 0.25, 0.23368928134451133, 0.20436891973110585, 0.17504855811770037, 0.1457281965042949, 0.14571932472531, 0.1164078348908894, 0.08708747327748391, 0.05776711166407841, 0.02844675005067292, 0.0, 0.000873611562732572, 0.030193973176138065, 0.05951433478954356, 0.08883469640294905, 0.09899427205163494, 0.11815505801635455, 0.14747541962976005, 0.17679578124316553, 0.206116142856571, 0.2354365044699765, 0.25, 0.23524313391661802, 0.20592277230321254, 0.17660241068980706, 0.1562921311714202, 0.14728204907640158, 0.11796168746299608, 0.08864132584959059, 0.05932096423618509, 0.030000602622779596, 0.0006802410093741038, 0.0, 0.01865337812723534, 0.02431684363902969, 0.0402213635965715, 0.044181613703776754, 0.06404638376852381, 0.07293024902383004, 0.08391115383327089, 0.09244635619922772];[0.01599, 0.016, 0.0, 0.016, 0.002172588051642924, 0.0, 0.016, 0.0, 0.016, 0.0006127499962069426, 0.0, 0.016, 0.0, 0.016, 0.0, 0.006251377407608783, 0.016, 0.0, 0.016, 0.0, 0.004926447100221768, 0.016, 0.0, 0.016, 0.0, 0.014675342866860465, 0.016, 0.0, 0.016, 0.0, 0.010465644196650485, 0.016, 0.0, 0.016, 0.0, 0.016, 0.008900691673887837, 0.0, 0.016, 0.0, 0.016, 0.015995158706920802, 0.0, 0.016, 0.0, 0.016, 0.0004767262146361251, 0.0, 0.016, 0.0, 0.016, 0.010455961610492087, 0.0, 0.016, 0.0, 0.016, 0.0, 0.007947239244615573, 0.016, 0.0, 0.016, 0.0049167645140633775, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.015628795296132723, 0.005449724042819466, 0.008220085888081048, 0.016, 0.014062789334225416, 0.004345664556531879, 0.0, 0.005371460221161658, 0.009546571542487878];[0.04145214958243111, 0.04147087067746806, 0.0714246227365852, 0.10137837479570233, 0.12726480411572494, 0.13133212685481946, 0.1612858789139366, 0.19123963097305371, 0.22119338303217084, 0.25, 0.24885286490871203, 0.2188991128495949, 0.18894536079047777, 0.15899160873136065, 0.12903785667224352, 0.11733459361627602, 0.09908410461312638, 0.06913035255400923, 0.0391766004948921, 0.009222848435774963, 0.0, 0.02073090362334217, 0.050684655682459306, 0.08063840774157643, 0.11059215980069356, 0.13806600865172303, 0.1405459118598107, 0.17049966391892782, 0.20045341597804495, 0.23040716803716207, 0.25, 0.2396390799037208, 0.20968532784460367, 0.17973157578548654, 0.1497778237263694, 0.11982407166725229, 0.10653338908027793, 0.08987031960813514, 0.05991656754901801, 0.029962815489900874, 9.063430783738669e-06, 0.0, 0.029944688628333396, 0.05989844068745053, 0.08985219274656767, 0.1198059448056848, 0.14886721318772117, 0.14975969686480192, 0.17971344892391905, 0.20966720098303618, 0.2396209530421533, 0.25, 0.23042529489872957, 0.20047154283961244, 0.1705177907804953, 0.14056403872137818, 0.11061028666226105, 0.09573218454427979, 0.08065653460314391, 0.05070278254402678, 0.020749030484909642, 0.0, 0.009204721574207498, 0.039158473633324635, 0.06911222569244177, 0.0990659777515589, 0.12901972981067603, 0.15897348186979315, 0.1596684177237193, 0.17872475375583383, 0.25, 0.04984012015111744, 0.0, 0.25, 0.13819572003161595, 0.0, 0.10741632470621694];7.177849536983952e-09;False;3.3846654175469615
6;380;3.032922897953049;0;[];0;0;380;[];[0.149247163748367, 0.010583724691463993, 0.09739459230243162];True;5;0.27532653351515757;[0.07167902851418145, 0.07090053527388958, 0.03425864583288028, 0.0, 0.12686244860180151, 0.25, 0.21201645696351668, 0.149247163748367];[0.01599, 0.016, 0.015529322959473995, 0.015089259461683897, 0.013459669864294031, 0.011877927788383046, 0.011390016769114067, 0.010583724691463993];[0.05806251318704784, 0.056854581284922705, 0.0, 0.05315667379414536, 0.25, 0.05893632855734135, 0.0, 0.09739459230243162];1.646305680499025e-09;False;0.7798090419903413
7;380;1.257296680085383;0;[];0;0;380;[0.021183129403503163, 0.016, 0.028275077526474658];[];False;0;;[0.02119585520149177, 0.021183129403503163];[0.01599, 0.016];[0.028260259122748196, 0.028275077526474658];4.632701801607539e-14;False;2.1943815152503704e-05
8;380;0.12579946765752437;0.46190310440192445;[[0.08205193995032309, 0.005255440326674726, 0.15580470772333507], [0.07051970054665645, 0.014686039705791437, 0.1944763835499906]];3.191485182004629;1.046482483292325;433.55285670546846;[];[];False;4;;[0.020735724196662635, 0.02064014830395368, 0.0, 0.08205193995032309, 0.07901269733040599, 0.07815714941713078, 0.0719076743690014, 0.07051970054665645];[0.01599, 0.016, 0.01384044409955917, 0.005255440326674726, 0.0, 0.001479408381339275, 0.012285963597843355, 0.014686039705791437];[0.08407924775021346, 0.08414594082008504, 0.0985486820760545, 0.15580470772333507, 0.034224791149909645, 0.0, 0.25, 0.1944763835499906];1.434773769641569e-09;False;0.5877025720594489
9;380;1.1657182747920445;0;[];0;0;380;[0.008360558491071025, 0.016, 0.06624349296392913];[];False;1;;[0.047905123685268905, 0.02813902185797212, 0.008360558491071025];[0.01599, 0.0, 0.016];[0.06140018651743271, 0.06382108273748516, 0.06624349296392913];1.0786773873731828e-10;False;0.051093936565240694
