Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.06810844024681115, 0.005890615008582348, 0.016951351101099306];True;6;0.27532653351515757;[0.010048620033148074, 0.01003045038424442, 0.0, 0.011773128300139348, 0.033576706984523114, 0.03924680076072624, 0.05538028566890688, 0.07718386435329065, 0.09898744303767443, 0.1, 0.07920897827794182, 0.06810844024681115];[0.01199, 0.012, 0.006479557399577641, 0.0, 0.012, 0.00887935974642685, 0.0, 0.012, 0.0, 0.0005572793220687914, 0.012, 0.005890615008582348];[0.0090196573949896, 0.009016332866961258, 0.007181046251564948, 0.005026899232949603, 0.0010374655989379483, 0.0, 0.0029519680350737062, 0.006941401669085361, 0.010930835303097016, 0.011116104375680388, 0.014920268937108672, 0.016951351101099306];3.46412201416057e-10;False;0.16408578924306308
1;380;1.3133784583180377;0;[];0;0;380;[];[0.04890042932784727, 0.009492857944860964, 0.01300480929491858];False;2;0.27532653351515757;[0.004818716235659931, 0.004605302990055332, 0.0, 0.017617657862412813, 0.04890042932784727];[0.01199, 0.012, 0.011784207255880096, 0.010958688773533726, 0.009492857944860964];[0.009327203209513794, 0.009238483494792735, 0.007323976425073421, 0.0, 0.01300480929491858];1.229343887444391e-10;False;0.05823058806758823
2;380;1.4449516456478002;0;[];0;0;380;[];[0.03255659252554461, 0.010170096425642977, 0.01754234696844877];False;3;0.27532653351515757;[0.010806543333824489, 0.0, 0.0002529030152324929, 0.009330015172544094, 0.029483368139718656, 0.03255659252554461];[0.01199, 0.005555412156621678, 0.005404824996870494, 0.0, 0.012, 0.010170096425642977];[0.0060057735842269444, 0.0001373376388216904, 0.0, 0.004929277532965804, 0.015873448792875142, 0.01754234696844877];1.175739503370704e-10;False;0.05569149803794602
3;380;3.486723911278151;0;[];0;0;380;[];[0.013107125740884738, 0.0007374951632954504, 0.040511460964465854];False;2;0.27532653351515757;[0.0029810254622130426, 0.0, 0.012174897242942148, 0.013107125740884738];[0.01199, 0.009631681342187316, 0.0, 0.0007374951632954504];[0.010825980446022059, 0.01632649894354033, 0.03879133473211889, 0.040511460964465854];7.61790039473463e-11;False;0.03608386752935931
4;380;0.95839398934502;0;[];0;0;380;[];[0.016930386811088674, 0.0038295314549525268, 0.03143375405948685];False;1;0.27532653351515757;[0.0036907560749000587, 0.0, 0.016930386811088674];[0.01199, 0.010529445702734109, 0.0038295314549525268];[0.008684997804295531, 0.012756552461060734, 0.03143375405948685];6.707164375278854e-11;False;0.03176996524954314
5;380;5.099085073492466;0;[];0;0;380;[0.015171276728782618, 0.012, 0.01171907309624994];[];False;2;;[0.001198344376013553, 0.0, 0.006983054417087994, 0.015171276728782618];[0.01199, 0.010233802871396816, 0.0, 0.012];[0.005166644841900026, 0.005646317859226733, 0.008441493310831058, 0.01171907309624994];6.285527293365418e-11;False;0.02977278809824487
6;380;1.193432144362016;0;[];0;0;380;[0.025482514653779702, 0.012, 0.010139609948623611];[];False;3;;[0.005676416340977333, 0.0, 0.009896555006548171, 0.010023174823470028, 0.025482514653779702];[0.01199, 0.0076195924259096015, 0.0, 9.748760021537484e-05, 0.012];[0.010297188140482517, 0.006574089467752812, 8.304853696511523e-05, 0.0, 0.010139609948623611];9.356206192205043e-11;False;0.04431773682027233
7;380;1.6546227990896356;0;[];0;0;380;[0.027903494809511722, 0.012, 0.0009845180450774051];[];False;2;;[0.00016709623195182557, 0.0, 0.013862348811280685, 0.027903494809511722];[0.01199, 0.011847194364072952, 0.0, 0.012];[0.008564485768207055, 0.00851936437966983, 0.004776081724842132, 0.0009845180450774051];7.958096063181597e-11;False;0.037695279440545085
8;380;0.5900180903644778;0;[];0;0;380;[];[0.019808085985630698, 0.00018966905799305128, 0.026761547164373498];True;1;0.27532653351515757;[1.3599549841696512e-05, 0.0, 3.1695961599851872e-06, 0.019808085985630698];[0.01199, 0.011998109864295017, 0.012, 0.00018966905799305128];[0.005873576610937363, 0.005887907733087646, 0.005891247834066323, 0.026761547164373498];6.571547996895464e-11;False;0.031127588324297427
9;380;5.141631641476085;0;[];0;0;380;[];[0.05009996864884782, 0.001065364157946873, 0.011913647198640328];False;3;0.27532653351515757;[0.01035860766209299, 0.010342300721437363, 0.0, 0.009226028065315297, 0.028794356852067958, 0.048362685638820624, 0.05009996864884782];[0.01199, 0.012, 0.005657730815455914, 0.0, 0.012, 0.0, 0.001065364157946873];[0.0022736983888784475, 0.0022762984843943523, 0.003925349051133841, 0.005396413103480229, 0.008516527722566105, 0.011636642341651982, 0.011913647198640328];1.5110325518888946e-10;False;0.07157339373010793
10;380;1.0637338867252493;0;[];0;0;380;[];[0.018651938103368956, 0.0011284369445483198, 0.028372384724839914];False;2;0.27532653351515757;[0.009557835684430454, 0.009531911307901049, 0.005095896452851709, 0.0, 0.018651938103368956];[0.01199, 0.012, 0.010288863437075252, 0.008323185903009352, 0.0011284369445483198];[0.005330837900083288, 0.005299865123053763, 0.0, 0.006088249197457154, 0.028372384724839914];9.55895618339336e-11;False;0.04527810692811395
11;380;1.1892554125015782;0;[];0;0;380;[];[0.06917296533265922, 0.004394741793906054, 0.017342919986269786];False;5;0.27532653351515757;[0.01110072250830019, 0.0, 0.01532966707038413, 0.041782100343462684, 0.06823453361654123, 0.09468696688961979, 0.1, 0.07886059983730168, 0.06917296533265922];[0.01199, 0.006954218651477602, 0.0, 0.012, 0.0, 0.012, 0.009589771925086022, 0.0, 0.004394741793906054];[0.001297788366580134, 0.002552740584974644, 0.004285780905804507, 0.00727626551553699, 0.010266750125269473, 0.013257234735001957, 0.01385788056533324, 0.01624771934473444, 0.017342919986269786];3.307619090042152e-10;False;0.15667268262677073
12;380;1.3287043581366094;0;[];0;0;380;[];[0.01414078375413203, 0.006963361751418251, 0.03896663242538148];False;1;0.27532653351515757;[0.0096921556731669, 0.0, 0.01414078375413203];[0.01199, 0.009945814029294883, 0.006963361751418251];[0.006429374922946856, 0.019661320812520845, 0.03896663242538148];8.580657290107113e-11;False;0.04064417817605792
13;380;0.5144317568401492;0;[];0;0;380;[];[0.07635293482137129, 0.007746466377615896, 0.02349169134173435];True;4;0.27532653351515757;[0.005295369412678643, 0.0, 0.024617220318508, 0.07303779120330645, 0.1, 0.07635293482137129];[0.01199, 0.011179468690414867, 0.007411454361644391, 0.0, 0.004126948037462262, 0.007746466377615896];[0.0070958136528389655, 0.005839655128519167, 0.0, 0.011486245458860829, 0.017882174765202548, 0.02349169134173435];2.828589078604625e-10;False;0.13398236826240006
14;380;0.9709161779551818;0;[];0;0;380;[];[0.04179905679464303, 0.002544410198474436, 0.01287210034921243];True;2;0.27532653351515757;[0.002253756809796838, 0.0, 0.0340871216919448, 0.04179905679464303];[0.01199, 0.011246414669552663, 0.0, 0.002544410198474436];[0.002222081386241106, 0.0027669399502771377, 0.011007696049808892, 0.01287210034921243];1.0048175619837058e-10;False;0.047595402826288685
15;380;2.7721159516669553;0;[];0;0;380;[0.014002626702201771, 0.012, 0.035619358532296495];[];False;2;;[0.0010689098982275649, 0.0, 0.0064637171896902235, 0.014002626702201771];[0.01199, 0.010288571065557523, 0.0, 0.012];[0.009015486671400598, 0.010902297732356342, 0.022311877818217682, 0.035619358532296495];8.20490511429526e-11;False;0.03886434501556728
16;380;1.832611592791851;0;[];0;0;380;[];[0.035435978881381516, 0.0017364923986979575, 0.014832350902397975];True;1;0.27532653351515757;[0.010688260144158761, 0.010643363852828143, 0.0, 0.035435978881381516];[0.01199, 0.012, 0.009629344532168734, 0.0017364923986979575];[0.010984681033860105, 0.010988426268708669, 0.011876292415914601, 0.014832350902397975];1.0009227385080076e-10;False;0.04741091591117427
17;380;1.3366699779029156;0;[];0;0;380;[0.015333337638037781, 0.012, 0.03520059124912377];[];False;2;;[0.0032800460436143136, 0.0, 0.006022766392526105, 0.015333337638037781];[0.01199, 0.0077624879080490155, 0.0, 0.012];[0.009658381631243754, 0.01415942373273331, 0.02242416292838345, 0.03520059124912377];8.37678471470454e-11;False;0.03967849070017804
18;380;8.382138182128656;0;[];0;0;380;[];[0.02904114953949264, 0.002672830135126522, 0.01828478078691412];False;7;0.27532653351515757;[0.011302201991462235, 0.0, 0.024135784717184423, 0.054534574728710594, 0.05960332771165981, 0.09507087070613521, 0.1, 0.06946158629938941, 0.03399404330491402, 0.0, 0.0014734996895613699, 0.02904114953949264];[0.01199, 0.008166041178869574, 0.0, 0.010285050763035233, 0.012, 0.0, 0.0016677093063816408, 0.012, 0.0, 0.011501459791632855, 0.012, 0.002672830135126522];[0.006898370627872711, 0.005714127076892519, 0.003185182060623699, 0.0, 0.0005311034111851536, 0.004247388882994006, 0.004763862538536215, 0.00796367435480286, 0.011679959826611713, 0.015241852153964952, 0.015396245298420567, 0.01828478078691412];5.382916423805028e-10;False;0.2549737238523706
