Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;0;[];0;0;380;[];[0.15543417179543254, 0.0008015108488780218, 0.10209174061846257];False;16;0.27532653351515757;[0.07338025889752668, 0.07336208924862303, 0.033388861660586126, 0.0, 0.006584365927450783, 0.04655759351548769, 0.08653082110352459, 0.12650404869156148, 0.16647727627959838, 0.20645050386763528, 0.24642373145567217, 0.25, 0.2136030409562909, 0.21339941293217565, 0.17362981336825398, 0.13365658578021708, 0.09368335819218018, 0.05371013060414328, 0.013736903016106375, 0.0, 0.02623632457193053, 0.06620955215996743, 0.10618277974800433, 0.14615600733604123, 0.18612923492407812, 0.22610246251211502, 0.25, 0.23392430989984808, 0.19395108231181118, 0.15543417179543254];[0.02199, 0.022, 0.0, 0.01837617327535319, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.020031734920530692, 0.0, 0.0001120704231518174, 0.022, 0.0, 0.022, 0.0, 0.022, 0.014439643116414609, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.008847551312298495, 0.0, 0.022, 0.0008015108488780218];[0.06586623761551229, 0.06586291308748395, 0.058548951425129246, 0.052439741114369234, 0.051234989762774547, 0.04392102810041985, 0.03660706643806515, 0.029293104775710448, 0.021979143113355748, 0.014665181451001048, 0.007351219788646349, 0.006696864546255892, 3.725812629164823e-05, 0.0, 0.007276703536063051, 0.01459066519841775, 0.02190462686077245, 0.02921858852312715, 0.03653255018548185, 0.03904601202185744, 0.04384651184783655, 0.05116047351019125, 0.05847443517254595, 0.06578839683490065, 0.07310235849725535, 0.08041632015961006, 0.0847888885899708, 0.08773028182196477, 0.09504424348431947, 0.10209174061846257];2.2402939413840404e-09;False;1.061164699181446
1;380;1.3133784583180377;0;[];0;0;380;[];[0.14624457220734555, 0.0037850672768598046, 0.09357898581363332];False;3;0.27532653351515757;[0.035188776544441004, 0.03497536329883641, 0.0, 0.1286533166591322, 0.25, 0.14624457220734555];[0.02199, 0.022, 0.020361143742519353, 0.014332777682359727, 0.008646781810965308, 0.0037850672768598046];[0.06811209738712175, 0.06802337767240069, 0.05348349170914961, 0.0, 0.05044599316152508, 0.09357898581363332];8.90085229657017e-10;False;0.4216085253488273
2;380;1.4449516456478002;0;[];0;0;380;[];[0.12240429815936557, 0.00040034589620670594, 0.16300956353067977];True;14;0.27532653351515757;[0.07891500972347464, 0.04198399041112725, 0.005036176637973885, 0.0, 0.0018468295818238455, 0.031911637135179485, 0.06885945090833284, 0.10580726468148621, 0.14275507845463958, 0.17970289222779295, 0.21665070600094632, 0.25, 0.2464014802259003, 0.20945366645274693, 0.17250585267959356, 0.1355580389064402, 0.09861022513328682, 0.06166241136013346, 0.037785900741935906, 0.024714597586980094, 0.0, 0.012233216186173273, 0.04918102995932663, 0.08612884373248, 0.12240429815936557];[0.02199, 0.0, 0.022, 0.019001287093312925, 0.017901621195634106, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.0021426825282885066, 0.0, 0.022, 0.0, 0.022, 0.0, 0.022, 0.007783103789972493, 0.0, 0.014715922036735905, 0.022, 0.0, 0.022, 0.00040034589620670594];[0.04385728777053122, 0.023802093936747357, 0.003737779960246903, 0.001002910992739913, 0.0, 0.016326534016253554, 0.03639084799275401, 0.05645516196925446, 0.07651947594575491, 0.09658378992225536, 0.11664810389875581, 0.1347582608298225, 0.13671241787525626, 0.15677673185175672, 0.1768410458282572, 0.19690535980475765, 0.21696967378125812, 0.23703398775775858, 0.25, 0.24290169826574096, 0.229480567347615, 0.2228373842892405, 0.20277307031274003, 0.18270875633623956, 0.16300956353067977];1.9015433234086524e-09;False;0.9007079881307067
3;380;3.486723911278151;0;[];0;0;380;[0.03383642343933842, 0.022, 0.1816587790886275];[];False;2;;[0.021769001064396085, 0.0, 0.00602739095281514, 0.03383642343933842];[0.02199, 0.004768328456813249, 0.0, 0.022];[0.07905694964364007, 0.11922460152887854, 0.1303462024168902, 0.1816587790886275];2.632972427526801e-10;False;0.12471655359132885
4;380;0.95839398934502;9.767896868441593;[[0.0951193443915172, 0.004184144113206622, 0.24967655291487703]];2.7279820973144067;0.22363334493284054;413.8942085452024;[];[0.13347936748264333, 0.012908654673291532, 0.16005040891072753];False;11;0.2683799504570655;[0.026951823773850008, 0.0, 0.028615933096935685, 0.08420895952518877, 0.13980198595344184, 0.14217583051986907, 0.19539501238169493, 0.25, 0.249011961190052, 0.19341893476179892, 0.13782590833354583, 0.13120581445156815, 0.08223288190529274, 0.026639855477039655, 0.0, 0.02895317095121342, 0.0845461973794665, 0.0951193443915172, 0.13347936748264333];[0.02199, 0.011324271560302022, 0.0, 0.022, 0.0, 0.0009394088398622946, 0.022, 0.00039099964897412395, 0.0, 0.022, 0.0, 0.0026197901924168597, 0.022, 0.0, 0.010542272262353769, 0.022, 0.0, 0.004184144113206622, 0.012908654673291532];[0.06342237892380519, 0.09315499234169561, 0.1247234117370806, 0.18605232132744254, 0.24738123091780448, 0.25, 0.19128985949183358, 0.13105093090700787, 0.12996094990147164, 0.0686320403111097, 0.007303130720747751, 0.0, 0.05402577886961419, 0.11535468845997614, 0.14474314584428863, 0.1766835980503381, 0.23801250764070003, 0.24967655291487703, 0.16005040891072753];2.230922051209653e-09;False;1.0562737837109528
5;380;2.4523476498483947;2.0354671223721694;[[0.018653378127235568, 0.016550275957180532, 0.1787247537558342]];0.08822660415838508;0.45494106364065684;459.3721671579427;[];[0.09241694018331323, 0.008632734209141846, 0.10704612137868227];True;38;0.23373679830588984;[0.08399809335927895, 0.08397976813327057, 0.043664270914838016, 0.0033487736964054604, 0.0, 0.03696672352202709, 0.07728222074045965, 0.1175977179588922, 0.12013988494385532, 0.15791321517732476, 0.19822871239575732, 0.23854420961418987, 0.25, 0.22114029316737757, 0.18082479594894502, 0.14050929873051246, 0.1351465182791998, 0.1001938015120799, 0.05987830429364735, 0.019562807075214794, 0.0, 0.020752690143217758, 0.06106818736165032, 0.10138368458008287, 0.10956707849774507, 0.14169918179851543, 0.18201467901694798, 0.22233017623538054, 0.25, 0.2373543265461869, 0.19703882932775435, 0.1567233321093218, 0.14571932472531007, 0.11640783489088925, 0.0760923376724567, 0.03577684045402414, 0.0, 0.0045386567644084075, 0.04485415398284096, 0.08516965120127351, 0.09899427205163482, 0.12548514841970607, 0.16580064563813862, 0.20611614285657118, 0.24643164007500373, 0.25, 0.2132528627065637, 0.17293736548813116, 0.15629213117142032, 0.1326218682696986, 0.09230637105126605, 0.05199087383283349, 0.011675376614400934, 0.0, 0.018653378127235568, 0.02431684363902989, 0.02979427808515795, 0.04418161370377696, 0.06404638376852403, 0.07476899554763847, 0.08391115383327111, 0.09241694018331323];[0.02199, 0.022, 0.0, 0.022, 0.02017258805164292, 0.0, 0.022, 0.0, 0.0013872500037930319, 0.022, 0.0, 0.022, 0.015748622592391244, 0.0, 0.022, 0.0, 0.0029264471002217107, 0.022, 0.0, 0.022, 0.011324657133139569, 0.0, 0.022, 0.0, 0.004465644196650389, 0.022, 0.0, 0.022, 0.006900691673887892, 0.0, 0.022, 0.0, 0.006004841293079068, 0.022, 0.0, 0.022, 0.0024767262146362067, 0.0, 0.022, 0.0, 0.007544038389507762, 0.022, 0.0, 0.022, 0.0, 0.0019472392446154747, 0.022, 0.0, 0.009083235485936437, 0.022, 0.0, 0.022, 0.0, 0.006371204703867151, 0.016550275957180532, 0.0193206378024421, 0.022, 0.01496223741986436, 0.005245112642170823, 0.0, 0.004472012135522713, 0.008632734209141846];[0.04145214958243111, 0.04147087067746806, 0.08265727975875412, 0.12384368884004018, 0.12726480411572494, 0.16503009792132625, 0.20621650700261232, 0.2474029160838984, 0.25, 0.21141067483481554, 0.17022426575352947, 0.1290378566722434, 0.11733459361627596, 0.08785144759095734, 0.046665038509671276, 0.005478629428385215, 0.0, 0.03570777965290084, 0.07689418873418691, 0.11808059781547298, 0.1380660086517231, 0.15926700689675904, 0.2004534159780451, 0.24163982505933118, 0.25, 0.21717376585938275, 0.17598735677809668, 0.1348009476968106, 0.10653338908027779, 0.09361453861552455, 0.052428129534238484, 0.011241720452952422, 0.0, 0.02994468862833364, 0.0711310977096197, 0.11231750679090577, 0.14886721318772128, 0.1535039158721918, 0.19469032495347788, 0.23587673403476395, 0.25, 0.22293685688394999, 0.18175044780266392, 0.14056403872137785, 0.09937762964009178, 0.09573218454427962, 0.05819122055880571, 0.01700481147751965, 0.0, 0.024181597603766408, 0.06536800668505247, 0.10655441576633853, 0.1477408248476246, 0.15966841772371945, 0.1787247537558342, 0.25, 0.18106597221771312, 0.0, 0.25, 0.11505492205339862, 0.0, 0.10704612137868227];7.177064924913067e-09;False;3.3842937687124954
6;380;3.032922897953049;0;[];0;0;380;[];[0.14811558983048742, 0.016569189254811323, 0.09915037406683976];False;5;0.27532653351515757;[0.07167902851418145, 0.07090053527388958, 0.03425864583288028, 0.0, 0.12686244860180151, 0.25, 0.21201645696351668, 0.14811558983048742];[0.02199, 0.022, 0.021529322959473993, 0.021089259461683895, 0.01945966986429403, 0.017877927788383048, 0.01739001676911407, 0.016569189254811323];[0.05806251318704784, 0.056854581284922705, 0.0, 0.05315667379414536, 0.25, 0.05893632855734135, 0.0, 0.09915037406683976];1.650715661668278e-09;False;0.7818979269595946
7;380;1.257296680085383;0;[];0;0;380;[0.021183129403503163, 0.022, 0.028275077526474658];[];False;0;;[0.02119585520149177, 0.021183129403503163];[0.02199, 0.022];[0.028260259122748196, 0.028275077526474658];4.632701801607539e-14;False;2.1943815152503704e-05
8;380;0.12579946765752437;0.46190310440192445;[[0.08205193995032307, 0.011255440326674722, 0.15580470772333505], [0.07051970054665645, 0.00868603970579144, 0.19447638354999058]];3.191485182004629;1.046482483292325;433.55285670546846;[];[];False;4;;[0.020735724196662635, 0.02064014830395368, 0.0, 0.08205193995032307, 0.07815714941713078, 0.07554287280838716, 0.0719076743690014, 0.07051970054665645];[0.02199, 0.022, 0.01984044409955917, 0.011255440326674722, 0.0045205916186607225, 0.0, 0.006285963597843358, 0.00868603970579144];[0.08407924775021346, 0.08414594082008504, 0.0985486820760545, 0.15580470772333505, 0.0, 0.10457984825165992, 0.25, 0.19447638354999058];1.9297731833557863e-09;False;0.5877025720594489
9;380;1.1657182747920445;0;[];0;0;380;[0.006473289034104798, 0.022, 0.0680603006337621];[];False;2;;[0.047905123685268905, 0.02072209809538421, 0.0, 0.006473289034104798];[0.02199, 0.0, 0.016763363431003254, 0.022];[0.06140018651743271, 0.06472948657240164, 0.06726747051020535, 0.0680603006337621];1.483307854659153e-10;False;0.07026015221959794
10;380;1.3605760599777657;0;[];0;0;380;[];[0.11590101185478265, 9.099762663038369e-05, 0.08800255546478818];False;2;0.27532653351515757;[0.0837575696451233, 0.08366723047361943, 0.0, 0.1150789468349218, 0.11590101185478265];[0.02199, 0.022, 0.012738543526489636, 0.0, 9.099762663038369e-05];[0.05241683106984418, 0.05243293248073799, 0.06734518409624836, 0.08785603644711447, 0.08800255546478818];4.3068983696154956e-10;False;0.2040057524761491
11;380;0.310037311783099;0;[];0;0;380;[0.0334352950254563, 0.022, 0.05001689266986995];[];False;0;;[0.033447909585024194, 0.0334352950254563];[0.02199, 0.022];[0.05002407313092881, 0.05001689266986995];3.7212011431711916e-14;False;1.762629099129261e-05
12;380;2.1257733069710936;0;[];0;0;380;[0.05324301841522932, 0.022, 0.057063127993139104];[];False;0;;[0.05324998933058193, 0.05324301841522932];[0.02199, 0.022];[0.05706370090319875, 0.057063127993139104];2.576329907544151e-14;False;1.2203355554504692e-05
13;380;3.8475316165435047;0;[];0;0;380;[0.04278005359782874, 0.022, 0.1253986282297062];[];False;1;;[0.07619134522449914, 0.059489497011939875, 0.04278005359782874];[0.02199, 0.0, 0.022];[0.0802418102857318, 0.10281508663462921, 0.1253986282297062];1.506279386568307e-10;False;0.0713482495579791
14;380;2.5040104635990694;0;[];0;0;380;[];[0.09433769729434606, 0.004948127241521237, 0.10288168261032424];False;3;0.27532653351515757;[0.046978133477985934, 0.04695821809460901, 0.0031443746653802493, 0.0, 0.04066946876384851, 0.08448331219307728, 0.09433769729434606];[0.02199, 0.022, 0.0, 0.0015788672534538968, 0.022, 0.0, 0.004948127241521237];[0.03400362676538891, 0.03401333362470475, 0.05536842411956617, 0.0569010083503335, 0.07672351461442758, 0.09807860510928901, 0.10288168261032424];3.6413410958482215e-10;False;0.17248016241143885
15;380;1.3001619995151952;0;[];0;0;380;[0.05245644540127567, 0.022, 0.08666277361221797];[];False;1;;[0.0738203303746953, 0.06314081615406567, 0.05245644540127567];[0.02199, 0.0, 0.022];[0.07777888626937808, 0.08221982017865404, 0.08666277361221797];1.0493274823356502e-10;False;0.04970371349786428
16;380;2.364912262363195;0;[];0;0;380;[0.010037200014557171, 0.022, 0.138294527327311];[];False;1;;[0.03915393396624739, 0.024598876462322228, 0.010037200014557171];[0.02199, 0.0, 0.022];[0.057375323402285607, 0.09782572791038538, 0.138294527327311];2.0393048832657952e-10;False;0.09659617932337364
17;380;2.7972461633283596;0.9962078622155005;[[0.19267104899305526, 0.0018504212982437367, 0.022619941132058858]];4.596082324433299;-0.8721777797045507;426.44246066289253;[0.17574682142775644, 0.022, 0.019545554040359295];[];False;29;;[0.007158212674288659, 0.0, 0.07441082873477241, 0.1560169638416093, 0.2376230989484462, 0.25, 0.18077076594471692, 0.09916463083788002, 0.017558495731043122, 0.0, 0.06404763937579377, 0.14565377448263067, 0.22725990958946757, 0.25, 0.19113395530369554, 0.10952782019685864, 0.02792168509002174, 0.0, 0.05368445001681516, 0.13529058512365205, 0.21689672023048895, 0.25, 0.20149714466267415, 0.11989100955583726, 0.03828487444900036, 0.0, 0.04332126065783654, 0.12492739576467343, 0.20653353087151033, 0.25, 0.21186033402165277, 0.13025419891481588, 0.11224974572757182, 0.04864806380797897, 0.0, 0.03295807129885794, 0.11456420640569484, 0.19617034151253174, 0.25, 0.22222352338063137, 0.14061738827379447, 0.05901125316695757, 0.0, 0.022594881939879328, 0.10420101704671622, 0.18580715215355312, 0.19267104899305526, 0.17574682142775644];[0.02199, 0.020060234809819378, 0.0, 0.022, 0.0, 0.003336658730102897, 0.022, 0.0, 0.022, 0.017266447729974828, 0.0, 0.022, 0.0, 0.006130445809947447, 0.022, 0.0, 0.022, 0.014472660650130278, 0.0, 0.022, 0.0, 0.008924232889791996, 0.022, 0.0, 0.022, 0.01167887357028573, 0.0, 0.022, 0.0, 0.011718019969636544, 0.022, 0.0, 0.004853776858820807, 0.022, 0.008885086490441185, 0.0, 0.022, 0.0, 0.014511807049481086, 0.022, 0.0, 0.022, 0.006091299410596638, 0.0, 0.022, 0.0, 0.0018504212982437367, 0.022];[0.0532508518280379, 0.05304969122892657, 0.050958592854269145, 0.04866529147078063, 0.04637199008729211, 0.046024173538111474, 0.04407868870380359, 0.04178538732031507, 0.03949208593682656, 0.03899865584729638, 0.03719878455333804, 0.034905483169849524, 0.03261218178636101, 0.031973138156481284, 0.03031888040287249, 0.02802557901938397, 0.02573227763589545, 0.024947620465666186, 0.023438976252406932, 0.021145674868918413, 0.018852373485429893, 0.01792210277485109, 0.016559072101941377, 0.014265770718452857, 0.011972469334964337, 0.010896585084035989, 0.009679167951475817, 0.007385866567987298, 0.005092565184498779, 0.003871067393220889, 0.0027992638010102605, 0.0005059624175217416, 0.0, 0.0017873389659667776, 0.0031544502975942093, 0.004080640349455296, 0.006373941732943815, 0.008667243116432334, 0.010179967988409307, 0.010960544499920852, 0.01325384588340937, 0.01554714726689789, 0.017205485679224405, 0.01784044865038641, 0.02013375003387493, 0.02242705141736345, 0.022619941132058858, 0.019545554040359295];6.08677804703325e-09;False;2.8237393106787576
