Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.073932124650726;2.58961387821321;[[0.24994261551999647, 0.00027691574848273844, 0.00936823021003996]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.2847380520413042, 0.006740846959798565, 0.2357292989821343];False;71;0.2523603297418939;[0.1789329903381577, 0.17891482068925404, 0.16619606645669685, 0.15347731222413966, 0.14075855799158246, 0.12803980375902527, 0.11532104952646807, 0.10260229529391088, 0.08988354106135368, 0.07716478682879649, 0.0644460325962393, 0.0517272783636821, 0.039008524131124905, 0.026289769898567707, 0.01357101566601051, 0.0008522614334533114, 0.0, 0.011866492799103888, 0.024585247031661088, 0.03730400126421829, 0.050022755496775484, 0.06274150972933268, 0.07546026396188987, 0.08817901819444707, 0.10089777242700426, 0.11361652665956146, 0.12633528089211865, 0.13905403512467585, 0.15177278935723304, 0.16449154358979023, 0.17721029782234743, 0.18992905205490462, 0.20264780628746182, 0.215366560520019, 0.2280853147525762, 0.2408040689851334, 0.2535228232176906, 0.2662415774502478, 0.278960331682805, 0.2916790859153622, 0.3043978401479194, 0.31711659438047657, 0.32983534861303376, 0.34255410284559096, 0.35527285707814815, 0.36799161131070535, 0.38071036554326254, 0.39342911977581974, 0.40614787400837693, 0.4188666282409341, 0.4315853824734913, 0.4443041367060485, 0.4570228909386057, 0.4697416451711629, 0.4824603994037201, 0.4951791536362773, 0.5, 0.4921020921311655, 0.4793833378986083, 0.4666645836660511, 0.45394582943349393, 0.44122707520093674, 0.42850832096837954, 0.41578956673582235, 0.40307081250326515, 0.39035205827070796, 0.37763330403815076, 0.36491454980559357, 0.3521957955730364, 0.3394770413404792, 0.326758287107922, 0.3140395328753648, 0.3013207786428076, 0.3011431024203459, 0.2886020244102504, 0.2758832701776932, 0.263164515945136, 0.2504457617125788, 0.24994261551999647, 0.23422970824637823, 0.21786960523405838, 0.20150950222173852, 0.18514939920941867, 0.16878929619709881, 0.15242919318477896, 0.1360690901724591, 0.11970898716013925, 0.1033488841478194, 0.08698878113549954, 0.07062867812317969, 0.05426857511085983, 0.037908472098539966, 0.021548369086220105, 0.005188266073900244, 0.0, 0.011171836938419616, 0.02753193995073948, 0.04389204296305934, 0.0602521459753792, 0.07661224898769906, 0.09297235200001891, 0.10933245501233876, 0.12569255802465862, 0.14205266103697847, 0.15841276404929833, 0.17477286706161818, 0.19113297007393804, 0.2074930730862579, 0.22385317609857774, 0.2402132791108976, 0.25657338212321745, 0.27293348513553733, 0.2892935881478572, 0.3056536911601771, 0.322013794172497, 0.33837389718481686, 0.35473400019713675, 0.3710941032094566, 0.3874542062217765, 0.4038143092340964, 0.4201744122464163, 0.43653451525873616, 0.45289461827105604, 0.4692547212833759, 0.4856148242956958, 0.5, 0.4980250726919843, 0.48166496967966443, 0.46530486666734455, 0.44894476365502467, 0.4325846606427048, 0.4162245576303849, 0.399864454618065, 0.38350435160574514, 0.36714424859342526, 0.3507841455811054, 0.3344240425687855, 0.3180639395564656, 0.30170383654414573, 0.28534373353182585, 0.2847380520413042];[0.0069900000000000006, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.006530942266428738, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0026532413418034963, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 9.778737244942692e-05, 0.007, 0.0, 0.007, 0.0, 0.00027691574848273844, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.004780095731062769, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0008450124761255591, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.006740846959798565];[0.1606105379830501, 0.16060721345502177, 0.15828004383518163, 0.15595287421534149, 0.15362570459550134, 0.1512985349756612, 0.14897136535582106, 0.14664419573598092, 0.14431702611614078, 0.14198985649630064, 0.1396626868764605, 0.13733551725662035, 0.1350083476367802, 0.13268117801694007, 0.13035400839709993, 0.1280268387772598, 0.1278708992190429, 0.12569966915741965, 0.12337249953757952, 0.12104532991773939, 0.11871816029789926, 0.11639099067805914, 0.11406382105821901, 0.11173665143837888, 0.10940948181853875, 0.10708231219869863, 0.1047551425788585, 0.10242797295901837, 0.10010080333917824, 0.09777363371933812, 0.09544646409949799, 0.09311929447965786, 0.09079212485981773, 0.0884649552399776, 0.08613778562013748, 0.08381061600029735, 0.08148344638045722, 0.0791562767606171, 0.07682910714077697, 0.07450193752093684, 0.07217476790109671, 0.06984759828125658, 0.06752042866141646, 0.06519325904157633, 0.0628660894217362, 0.06053891980189607, 0.05821175018205593, 0.0558845805622158, 0.05355741094237566, 0.05123024132253553, 0.048903071702695394, 0.04657590208285526, 0.044248732463015125, 0.04192156284317499, 0.039594393223334856, 0.03726722360349472, 0.036385146082816296, 0.03494005398365459, 0.03261288436381445, 0.03028571474397432, 0.02795854512413419, 0.02563137550429406, 0.023304205884453928, 0.020977036264613797, 0.018649866644773666, 0.016322697024933535, 0.013995527405093404, 0.011668357785253273, 0.009341188165413142, 0.00701401854557301, 0.004686848925732878, 0.002359679305892746, 3.2509686052614034e-05, 0.0, 0.0022946599337875183, 0.00462182955362765, 0.006948999173467782, 0.009276168793307914, 0.00936823021003996, 0.013053242298207077, 0.016890035599041942, 0.020726828899876808, 0.024563622200711673, 0.02840041550154654, 0.03223720880238141, 0.03607400210321628, 0.039910795404051146, 0.043747588704886015, 0.047584382005720884, 0.05142117530655575, 0.05525796860739062, 0.05909476190822549, 0.06293155520906035, 0.06676834850989521, 0.06798510762811709, 0.07060514181073009, 0.07444193511156495, 0.07827872841239981, 0.08211552171323468, 0.08595231501406954, 0.0897891083149044, 0.09362590161573926, 0.09746269491657412, 0.10129948821740899, 0.10513628151824385, 0.10897307481907871, 0.11280986811991357, 0.11664666142074843, 0.1204834547215833, 0.12432024802241816, 0.12815704132325303, 0.1319938346240879, 0.13583062792492276, 0.13966742122575762, 0.14350421452659248, 0.14734100782742734, 0.1511778011282622, 0.15501459442909707, 0.15885138772993193, 0.1626881810307668, 0.16652497433160166, 0.17036176763243652, 0.17419856093327138, 0.17803535423410624, 0.1818721475349411, 0.18524577823470162, 0.18570894083577597, 0.18954573413661083, 0.1933825274374457, 0.19721932073828055, 0.2010561140391154, 0.20489290733995028, 0.20872970064078514, 0.21256649394162, 0.21640328724245486, 0.22024008054328972, 0.22407687384412459, 0.22791366714495945, 0.2317504604457943, 0.23558725374662917, 0.2357292989821343];4.56439085881617e-09;False;2.147903032605973
1;380;2.1146774002421678;16.248007340264717;[[0.2209378781877351, 0.005634578602955486, 0.2122622596396464]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.2218927486567905, 0.007, 0.21225695877818407];[];False;70;;[0.12361865416052112, 0.12359803212664049, 0.10916260841020092, 0.09472718469376135, 0.08029176097732177, 0.06585633726088219, 0.05142091354444262, 0.03698548982800305, 0.02255006611156348, 0.008114642395123911, 0.0, 0.006320781321315658, 0.02075620503775523, 0.0351916287541948, 0.04962705247063437, 0.06406247618707395, 0.07849789990351352, 0.0929333236199531, 0.10736874733639268, 0.12180417105283226, 0.13623959476927183, 0.1506750184857114, 0.165110442202151, 0.17954586591859056, 0.19398128963503014, 0.20841671335146972, 0.2228521370679093, 0.23728756078434887, 0.25172298450078845, 0.266158408217228, 0.2805938319336676, 0.2950292556501072, 0.30946467936654676, 0.32390010308298633, 0.3383355267994259, 0.3527709505158655, 0.36720637423230507, 0.38164179794874464, 0.3960772216651842, 0.4105126453816238, 0.4249480690980634, 0.43938349281450295, 0.45381891653094253, 0.4682543402473821, 0.4826897639638217, 0.49712518768026126, 0.5, 0.48843938860329916, 0.4740039648868596, 0.45956854117042, 0.44513311745398043, 0.43069769373754085, 0.4162622700211013, 0.4018268463046617, 0.3873914225882221, 0.37295599887178255, 0.35852057515534297, 0.3440851514389034, 0.3296497277224638, 0.31521430400602424, 0.30077888028958466, 0.2863434565731451, 0.2719080328567055, 0.25747260914026593, 0.24303718542382635, 0.22860176170738677, 0.2141663379909472, 0.19973091427450762, 0.18529549055806804, 0.17086006684162847, 0.1564246431251889, 0.1419892194087493, 0.12755379569230973, 0.11311837197587016, 0.09868294825943058, 0.084247524542991, 0.06981210082655143, 0.055376677110111856, 0.040941253393672286, 0.026505829677232716, 0.012070405960793146, 0.0, 0.002365017755646423, 0.016800441472085995, 0.031235865188525565, 0.045671288904965135, 0.060106712621404705, 0.07454213633784428, 0.08897756005428384, 0.10341298377072342, 0.11784840748716299, 0.13228383120360257, 0.14671925492004215, 0.16115467863648172, 0.1755901023529213, 0.19002552606936088, 0.20446094978580046, 0.21889637350224003, 0.2333317972186796, 0.2477672209351192, 0.26220264465155874, 0.2766380683679983, 0.2910734920844379, 0.30550891580087747, 0.31994433951731704, 0.3343797632337566, 0.3488151869501962, 0.3632506106666358, 0.37768603438307535, 0.39212145809951493, 0.4065568818159545, 0.4209923055323941, 0.43542772924883366, 0.44986315296527324, 0.4642985766817128, 0.4787340003981524, 0.49316942411459197, 0.5, 0.49239515216896845, 0.4779597284525289, 0.4635243047360893, 0.4490888810196497, 0.43465345730321014, 0.42021803358677057, 0.405782609870331, 0.3913471861538914, 0.37691176243745184, 0.36247633872101226, 0.3480409150045727, 0.3336054912881331, 0.3191700675716935, 0.30473464385525395, 0.2902992201388144, 0.2758637964223748, 0.2614283727059352, 0.24699294898949564, 0.23255752527305606, 0.2209378781877351, 0.2218927486567905];[0.0069900000000000006, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0030650620389356016, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0013940488781949377, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.005853159795325481, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.003687729287543953, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.005634578602955486, 0.007];[0.19242912037289153, 0.1924293353325816, 0.19257980711563538, 0.19273027889868916, 0.19288075068174293, 0.1930312224647967, 0.19318169424785048, 0.19333216603090425, 0.19348263781395802, 0.1936331095970118, 0.19371769490146998, 0.19378358138006554, 0.19393405316311932, 0.1940845249461731, 0.19423499672922687, 0.19438546851228064, 0.19453594029533441, 0.1946864120783882, 0.19483688386144196, 0.19498735564449574, 0.1951378274275495, 0.19528829921060328, 0.19543877099365706, 0.19558924277671083, 0.1957397145597646, 0.19589018634281838, 0.19604065812587215, 0.19619112990892593, 0.1963416016919797, 0.19649207347503347, 0.19664254525808725, 0.19679301704114102, 0.1969434888241948, 0.19709396060724857, 0.19724443239030234, 0.19739490417335612, 0.1975453759564099, 0.19769584773946366, 0.19784631952251744, 0.1979967913055712, 0.198147263088625, 0.19829773487167876, 0.19844820665473253, 0.1985986784377863, 0.19874915022084008, 0.19889962200389386, 0.19892958843537473, 0.19905009378694763, 0.1992005655700014, 0.19935103735305518, 0.19950150913610895, 0.19965198091916272, 0.1998024527022165, 0.19995292448527027, 0.20010339626832405, 0.20025386805137782, 0.2004043398344316, 0.20055481161748537, 0.20070528340053914, 0.20085575518359292, 0.2010062269666467, 0.20115669874970046, 0.20130717053275424, 0.201457642315808, 0.20160811409886178, 0.20175858588191556, 0.20190905766496933, 0.2020595294480231, 0.20221000123107688, 0.20236047301413065, 0.20251094479718443, 0.2026614165802382, 0.20281188836329198, 0.20296236014634575, 0.20311283192939952, 0.2032633037124533, 0.20341377549550707, 0.20356424727856084, 0.20371471906161462, 0.2038651908446684, 0.20401566262772217, 0.20414148196927948, 0.2041661344107759, 0.2043166061938297, 0.20446707797688346, 0.20461754975993723, 0.204768021542991, 0.20491849332604478, 0.20506896510909856, 0.20521943689215233, 0.2053699086752061, 0.20552038045825988, 0.20567085224131365, 0.20582132402436742, 0.2059717958074212, 0.20612226759047497, 0.20627273937352875, 0.20642321115658252, 0.2065736829396363, 0.20672415472269007, 0.20687462650574384, 0.20702509828879762, 0.2071755700718514, 0.20732604185490516, 0.20747651363795894, 0.2076269854210127, 0.20777745720406648, 0.20792792898712026, 0.20807840077017403, 0.2082288725532278, 0.20837934433628158, 0.20852981611933535, 0.20868028790238913, 0.2088307596854429, 0.20898123146849668, 0.20913170325155045, 0.20928217503460422, 0.20935337550318422, 0.209432646817658, 0.20958311860071177, 0.20973359038376554, 0.20988406216681932, 0.2100345339498731, 0.21018500573292687, 0.21033547751598064, 0.2104859492990344, 0.2106364210820882, 0.21078689286514196, 0.21093736464819574, 0.2110878364312495, 0.21123830821430328, 0.21138877999735706, 0.21153925178041083, 0.2116897235634646, 0.21184019534651838, 0.21199066712957215, 0.21214113891262593, 0.2122622596396464, 0.21225695877818407];4.47455776150731e-09;False;2.1163435878976595
2;380;3.436552399982904;0;[];0;0;380;[];[0.26668167996147135, 0.0005740481253357962, 0.2157504367272117];False;36;0.27532653351515757;[0.17168503230767734, 0.15817999814395475, 0.14465564347356016, 0.13113128880316557, 0.11760693413277098, 0.1040825794623764, 0.0905582247919818, 0.07703387012158722, 0.06350951545119263, 0.04998516078079804, 0.03646080611040345, 0.02293645144000886, 0.009412096769614272, 0.0, 0.004112257900780316, 0.017636612571174902, 0.03116096724156949, 0.04468532191196408, 0.05820967658235867, 0.07173403125275325, 0.08525838592314784, 0.09878274059354243, 0.11230709526393702, 0.1258314499343316, 0.13935580460472619, 0.15288015927512077, 0.16640451394551536, 0.17992886861590995, 0.19345322328630454, 0.20697757795669913, 0.22050193262709372, 0.2340262872974883, 0.2475506419678829, 0.2534816061134183, 0.2610749966382775, 0.2745993513086721, 0.28812370597906667, 0.30164806064946126, 0.31517241531985585, 0.32869676999025044, 0.342221124660645, 0.3557454793310396, 0.3692698340014342, 0.3827941886718288, 0.3963185433422234, 0.409842898012618, 0.42336725268301256, 0.43689160735340715, 0.45041596202380174, 0.46394031669419633, 0.4774646713645909, 0.4909890260349855, 0.5, 0.4954866192946199, 0.4819622646242253, 0.4684379099538307, 0.45491355528343613, 0.44138920061304154, 0.42786484594264695, 0.41434049127225236, 0.4008161366018578, 0.3872917819314632, 0.3737674272610686, 0.360243072590674, 0.3467187179202794, 0.33319436324988483, 0.31967000857949024, 0.30614565390909565, 0.29262129923870106, 0.27909694456830647, 0.26668167996147135];[0.0069900000000000006, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0021284420593076885, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.003069776712498499, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.004663942886175514, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0005740481253357962];[0.19116896489814758, 0.18509665543477913, 0.17901565883340873, 0.17293466223203832, 0.16685366563066792, 0.16077266902929752, 0.1546916724279271, 0.1486106758265567, 0.1425296792251863, 0.1364486826238159, 0.1303676860224455, 0.1242866894210751, 0.1182056928197047, 0.11397370320817199, 0.11212469621833429, 0.10604369961696389, 0.09996270301559348, 0.09388170641422308, 0.08780070981285268, 0.08171971321148228, 0.07563871661011187, 0.06955772000874147, 0.06347672340737107, 0.05739572680600066, 0.05131473020463026, 0.04523373360325986, 0.039152737001889454, 0.03307174040051905, 0.02699074379914865, 0.02090974719777825, 0.014828750596407852, 0.008747753995037452, 0.0026667573936670526, 0.0, 0.003414239207703346, 0.009495235809073747, 0.015576232410444146, 0.021657229011814546, 0.027738225613184946, 0.03381922221455534, 0.039900218815925745, 0.04598121541729615, 0.05206221201866655, 0.058143208620036954, 0.06422420522140736, 0.07030520182277776, 0.07638619842414816, 0.08246719502551857, 0.08854819162688897, 0.09462918822825937, 0.10071018482962978, 0.10679118143100018, 0.11084281297954575, 0.11287217803237058, 0.11895317463374099, 0.12503417123511137, 0.13111516783648178, 0.13719616443785218, 0.14327716103922258, 0.149358157640593, 0.1554391542419634, 0.1615201508433338, 0.1676011474447042, 0.1736821440460746, 0.179763140647445, 0.1858441372488154, 0.1919251338501858, 0.1980061304515562, 0.20408712705292661, 0.21016812365429702, 0.2157504367272117];2.3165437051722027e-09;False;1.0972820836720436
3;380;1.4158281313010626;8.019115604461062;[[0.16614242914383004, 0.0030140457274539004, 0.08533865332493172]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[];False;23;;[0.144936195172882, 0.14486090100149748, 0.09215498103233775, 0.048430222041383246, 0.03944906106317803, 0.0, 0.01325685890598169, 0.06596277887514142, 0.11866869884430115, 0.1713746188134609, 0.22408053878262063, 0.2767864587517804, 0.3294923787209401, 0.38219829869009986, 0.4338727615190362, 0.4349042186592596, 0.48761013862841934, 0.5, 0.4596839414024209, 0.4069780214332612, 0.35427210146410143, 0.3015661814949417, 0.24886026152578195, 0.1961543415566222, 0.16614242914383004, 0.07954608750760153, 0.07793262025941984, 0.0, 0.02843105408798934, 0.07253152051432764, 0.13479472843539853, 0.2246091285362568, 0.2411584027828077, 0.3475220771302169, 0.37668673655818596, 0.45388575147762605, 0.5, 0.4712356554198849];[0.0069900000000000006, 0.007, 0.0, 0.005807190408891012, 0.007, 0.0017606753168557072, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.00013699030366586245, 0.0, 0.007, 0.0053544727110007165, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0030140457274539004, 0.007, 0.006925733506173748, 0.003338562791749602, 0.0020299061051766015, 0.0, 0.002865921295820545, 0.007, 0.0062382513031823085, 0.0013424239021851614, 0.0, 0.0035534034988119853, 0.005676002242014672, 0.007];[0.10004704140442996, 0.09996898448383135, 0.04532914006479187, 0.0, 0.009310704354247603, 0.0502072594325101, 0.06395054877328708, 0.11859039319232656, 0.17323023761136602, 0.22787008203040549, 0.28250992644944495, 0.3371497708684844, 0.3917896152875239, 0.44642945970656334, 0.5, 0.4989306958743972, 0.44429085145535774, 0.43144637216132853, 0.3896510070363183, 0.3350111626172788, 0.28037131819823935, 0.2257314737791999, 0.17109162936016042, 0.11645178494112095, 0.08533865332493172, 0.4924153276102905, 0.5, 0.13365020653163373, 0.0, 0.20730981087723446, 0.5, 0.07779570585582163, 0.0, 0.5, 0.3629012225888778, 0.0, 0.21677630452927843, 0.35199326067806613];1.0109436606694834e-08;True;4.75573095162078
4;380;1.9078673102919996;0;[];0;0;380;[0.055195899319360496, 0.007, 0.17058640241847323];[];False;0;;[0.0551983205720562, 0.055195899319360496];[0.0069900000000000006, 0.007];[0.17058539654405944, 0.17058640241847323];2.1825225822333853e-14;False;1.033800019117709e-05
5;380;1.0205770522431035;0;[];0;0;380;[0.08451003132355306, 0.007, 0.17478815664090902];[];False;0;;[0.08451070859732254, 0.08451003132355306];[0.0069900000000000006, 0.007];[0.1747846506577106, 0.17478815664090902];2.2417215950587138e-14;False;1.0618409388720624e-05
6;380;0.3180589451435777;0;[];0;0;380;[0.171164902584055, 0.007, 0.044797054960180424];[];False;1;;[0.18384502812692027, 0.17750949720879103, 0.171164902584055];[0.0069900000000000006, 0.0, 0.007];[0.051684714812383264, 0.04824334652311251, 0.044797054960180424];4.2431034460198694e-11;False;0.02009839650376296
7;380;0.8912281650201029;0;[];0;0;380;[0.10190876404406307, 0.007, 0.08186391944183086];[];False;1;;[0.12025552593752037, 0.11108870208939553, 0.10190876404406307];[0.0069900000000000006, 0.0, 0.007];[0.05056271527356516, 0.06620213036550063, 0.08186391944183086];8.209390402760734e-11;False;0.03888559057489896
8;380;0.17321366415072167;0;[];0;0;380;[0.008955994774108359, 0.007, 0.06807639191063523];[];False;1;;[0.017046468951282253, 0.013004123383130322, 0.008955994774108359];[0.0069900000000000006, 0.0, 0.007];[0.06781957073011245, 0.06794788953296121, 0.06807639191063523];3.412271417895574e-11;False;0.01616297712459814
9;380;1.1657182747920445;0;[];0;0;380;[0.09951973554015366, 0.007, 0.15183845769254087];[];False;1;;[0.11681352944658781, 0.10817281326317289, 0.09951973554015366];[0.0069900000000000006, 0.0, 0.007];[0.14972036275079392, 0.15077865321847164, 0.15183845769254087];4.717316864442272e-11;False;0.02234461308370483
