Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;0;[];0;0;380;[0.0006882967358031152, 0.005, 0.006835690617073094];[];False;1;;[0.010048620033148074, 0.005415732744563195, 0.0006882967358031152];[0.0049, 0.0, 0.005];[0.0090196573949896, 0.00793870414127335, 0.006835690617073094];2.9130664659076396e-11;False;0.013798382626882827
1;380;0.017511712777573837;0;[];0;0;380;[0.004089525770716785, 0.005, 0.005204969768040436];[];False;1;;[0.004818716235659931, 0.004457803783314333, 0.004089525770716785];[0.0049, 0.0, 0.005];[0.009327203209513794, 0.007286905849592637, 0.005204969768040436];2.2692278552541202e-11;False;0.010748698864521476
2;380;0.01926602194197067;0;[];0;0;380;[0.02107433254335967, 0.005, 0.0006493298240901094];[];False;2;;[0.010806543333824489, 0.0158885804173318, 0.02007251764249883, 0.02107433254335967];[0.0049, 0.0, 0.004034069816186719, 0.005];[0.0060057735842269444, 0.002711833513443756, 0.0, 0.0006493298240901094];3.3228418202939234e-11;False;0.015739374086247534
3;380;0.04648965215037535;0;[];0;0;380;[];[0.015897466419184457, 0.0038651238626645416, 0.03341465898149339];False;1;0.27532653351515757;[0.0029810254622130426, 0.010201751795442521, 0.015897466419184457];[0.0049, 0.0, 0.0038651238626645416];[0.010825980446022059, 0.02345381395505842, 0.03341465898149339];5.7967161092436196e-11;False;0.027457425977349792
4;380;0.012778586524600266;8.546909759886395;[[0.00856428864772924, 0.0025711067032501743, 0.017835053457509818]];2.7279820973144067;0.22363334493284054;413.8942085452024;[];[0.025278245220757868, 0.003627511575060461, 0.021216212886485175];False;2;0.2683799504570655;[0.0036907560749000587, 0.006887111120461685, 0.00856428864772924, 0.016197698185351106, 0.01924367315962076, 0.025278245220757868];[0.0049, 0.0, 0.0025711067032501743, 0.004307230843796924, 0.005, 0.003627511575060461];[0.008684997804295531, 0.014686153253092055, 0.017835053457509818, 0.0, 0.0071167577513810394, 0.021216212886485175];1.2578418216174457e-10;False;0.05542607473186421
5;380;0.03269796866464526;0;[];0;0;380;[0.0022346693916289097, 0.005, 0.01783763992348113];[];False;1;;[0.011502615776472032, 0.006915450394074931, 0.0022346693916289097];[0.0049, 0.0, 0.005];[0.005676416340977333, 0.011695607811105475, 0.01783763992348113];3.8455682615650475e-11;False;0.018215383312353686
6;380;0.034841677046407754;0;[];0;0;380;[0.003272315084463939, 0.005, 0.0050692011552349175];[];False;1;;[0.006529521715643513, 0.004917368938595037, 0.003272315084463939];[0.0049, 0.0, 0.005];[0.00016709623195182557, 0.0025933905879202248, 0.0050692011552349175];2.431509006956396e-11;False;0.011517379377144633
7;380;0.0055919204407076165;2.9336922535325605;[[0.013065740946906917, 0.002640780813602696, 5.8262644076100524e-05]];5.46933205590761;-0.6660255326988829;433.55285670546846;[0.010063446269213325, 0.005, 0.0036652531158261024];[];False;1;;[0.007951023094659025, 0.008918957088400258, 0.013065740946906917, 0.010063446269213325];[0.0049, 0.004472454412345486, 0.002640780813602696, 0.005];[1.3599549841696512e-05, 0.0, 5.8262644076100524e-05, 0.0036652531158261024];3.669393037979063e-11;False;0.010844545381103392
8;380;0.0016773262354336583;0.4041652163516839;[[0.0026152882717541256, 0.0035403846227141404, 0.012470068444760994]];3.191485182004629;1.046482483292325;433.55285670546846;[0.0023236510601402087, 0.005, 0.014895900460336606];[];False;4;;[0.0028395295505211204, 0.0026152882717541256, 0.002303562745378128, 0.000567869374875478, 0.0, 0.00019622727387362565, 0.0023236510601402087];[0.0049, 0.0035403846227141404, 0.003001350689906561, 0.0, 0.0009819563576288495, 0.001321271396695072, 0.005];[0.011513728978452707, 0.012470068444760994, 0.0, 0.06943356670502206, 0.09215024972648059, 0.1, 0.014895900460336606];4.303934195497131e-10;False;0.1994976567021619
9;380;0.015542910330560591;2.060685875341198;[[0.019478215860096827, 0.003616635670172665, 0.00988142737902688]];3.789927075108854;0.1761435711373744;523.6094685213089;[];[0.014677777522395968, 0.002462727318249582, 0.03591284036296825];False;4;0.12410180179343006;[0.00656008022847756, 0.013992459285928903, 0.019478215860096827, 0.012108080146405407, 0.0, 0.0008413117372122024, 0.014677777522395968];[0.0049, 0.0, 0.003616635670172665, 0.0023048386518364776, 0.0001497435422140197, 0.0, 0.002462727318249582];[0.008408080777415988, 0.009255762729243217, 0.00988142737902688, 0.0, 0.016233773612048794, 0.017361752954266563, 0.03591284036296825];1.5943376798972377e-10;False;0.07299467702502722
