Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.14810888833077807, 0.003626401688723112, 0.13939529433363468]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.18819027776846686, 0.0075187818847390585, 0.2182646258161];True;6;0.2523603297418939;[0.1578224440500315, 0.14810888833077807, 0.12386415447636132, 0.09114394845172161, 0.05842374242708189, 0.025703536402442176, 0.0, 0.007016669622197543, 0.039736875646837255, 0.07245708167147696, 0.10517728769611667, 0.13789749372075638, 0.1706176997453961, 0.18819027776846686];[0.013900000000000001, 0.003626401688723112, 0.014, 0.0, 0.014, 0.0, 0.010997776400405558, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.0075187818847390585];[0.14166167790954254, 0.13939529433363468, 0.14508120183452883, 0.15275478843619855, 0.16042837503786828, 0.168101961639538, 0.17412998947056027, 0.17577554824120775, 0.18344913484287748, 0.1911227214445472, 0.19879630804621692, 0.20646989464788665, 0.21414348124955637, 0.2182646258161];8.308898249435709e-10;False;0.38851492293308654
1;380;0.02819569866989557;14.217006422731629;[[0.09118800806863138, 0.007927605994996943, 0.1699907400998982]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.0954345723339909, 0.014, 0.169967165751763];[];False;1;;[0.10903410317414533, 0.09766956223348966, 0.09118800806863138, 0.0954345723339909];[0.013900000000000001, 0.0, 0.007927605994996943, 0.014];[0.16972629824300817, 0.16989469700426554, 0.1699907400998982, 0.169967165751763];9.172941811477836e-11;False;0.03560568063760072
2;380;0.04582069866643872;0;[];0;0;380;[0.17600056261381608, 0.014, 0.1537693755829031];[];False;1;;[0.1514296014077626, 0.16367104803013333, 0.17600056261381608];[0.013900000000000001, 0.0, 0.014];[0.168614816137158, 0.16121870059220664, 0.1537693755829031];8.451332556054793e-11;False;0.0400316030136104
3;380;0.0188777084173475;7.01672615390343;[[0.12513333360787518, 0.0010153441616737994, 0.0747140283437188]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.19123336708042016, 0.01242257182330978, 0.2380926106269973];True;4;0.18846145777887674;[0.127836596874996, 0.12513333360787518, 0.045299743855075736, 0.0, 0.05042756305759253, 0.14615486997026078, 0.15696315223221421, 0.19123336708042016];[0.013900000000000001, 0.0010153441616737994, 0.004690014848163119, 0.006775122650094128, 0.009096259509060551, 0.013502504169957984, 0.014, 0.01242257182330978];[0.08824347351811213, 0.0747140283437188, 0.45, 0.2370525621975227, 0.0, 0.45, 0.39919185366495047, 0.2380926106269973];3.2531071160675206e-09;False;1.5394184137866038
4;380;0.025438230803893326;0.004002154906291032;[[0.02339311054763857, 0.01278352225224108, 0.1529348087256474], [0.020033206332670864, 0.011583677121902121, 0.15474827480567027]];5.182653841118659;0.3429920905438974;444.1743259711958;[];[];False;0;;[0.04868601281225722, 0.02339311054763857, 0.020033206332670864];[0.013900000000000001, 0.01278352225224108, 0.011583677121902121];[0.1504597008687339, 0.1529348087256474, 0.15474827480567027];1.622018588869789e-10;False;0.029440385710184362
5;380;0.04087704553268343;0;[];0;0;380;[0.07517719063231991, 0.014, 0.14375292529131564];[];False;1;;[0.09224970324236918, 0.0837440428380794, 0.07517719063231991];[0.013900000000000001, 0.0, 0.014];[0.16215495873960076, 0.15298692057002503, 0.14375292529131564];7.923243969387967e-11;False;0.03753019480168063
6;380;0.032509259540806745;2.4820457356922483;[[0.06372673890715805, 0.011033084592161919, 0.08982830810985844], [0.28502051124437033, 0.0014917906214676376, 0.4384964071140565]];0.5054559851533255;-0.368150838278916;450.370708338086;[];[];False;23;;[0.035710439401796794, 0.06372673890715805, 0.09232932283195648, 0.12862344997312375, 0.164917577114291, 0.20121170425545826, 0.2375058313966255, 0.24969297332521637, 0.27379995853779276, 0.31009408567896, 0.3463882128201273, 0.3826823399612945, 0.4189764671024618, 0.45, 0.444729405756371, 0.4179600450201246, 0.40843527861520373, 0.3721411514740365, 0.3358470243328692, 0.299552897191702, 0.2632587700505347, 0.22696464290936746, 0.1906705157682002, 0.18561306336546554, 0.15437638862703296, 0.1180822614858657, 0.08178813434469845, 0.045494007203531195, 0.009199880062363941, 0.0, 0.027094247078803313, 0.04673391828919352, 0.06338837421997057, 0.09968250136113782, 0.13597662850230507, 0.17227075564347233, 0.20856488278463958, 0.24485900992580684, 0.2790808999438526, 0.2811531370669741, 0.28502051124437033];[0.013900000000000001, 0.011033084592161919, 0.0, 0.014, 0.0, 0.014, 0.0, 0.00470103568923533, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0020330649948903344, 0.0, 0.010325941958867465, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0120491517715004, 0.0, 0.014, 0.0, 0.014, 0.0, 0.0035487372480988363, 0.014, 0.006424245501868264, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0007993392322361258, 0.0, 0.0014917906214676376];[0.10606775742200358, 0.08982830810985844, 0.1452246066737447, 0.2155175672158373, 0.2858105277579299, 0.35610348830002253, 0.42639644884211514, 0.45, 0.4033105906157923, 0.33301763007369967, 0.26272466953160706, 0.19243170898951445, 0.12213874844742184, 0.06205365629571037, 0.05184578790532923, 0.0, 0.018447172636763386, 0.088740133178856, 0.1590330937209486, 0.2293260542630412, 0.2996190148051338, 0.3699119753472264, 0.440204935889319, 0.45, 0.3895021035685884, 0.3192091430264958, 0.24891618248440317, 0.17862322194231056, 0.10833026140021795, 0.09051231516058468, 0.03803730085812534, 0.0, 0.03225565968396728, 0.10254862022605989, 0.17284158076815248, 0.2431345413102451, 0.3134275018523377, 0.3837204623944303, 0.45, 0.4459865770634771, 0.4384964071140565];5.724303098890972e-09;False;2.5145549952330555
7;380;0.015856738833354377;3.235003395301849;[[0.18387904947648376, 0.0013328896596869711, 0.02200682858890129]];3.39470202102593;1.1881427252170127;489.0345374100244;[0.17770766986314337, 0.014, 0.041893561937944586];[];False;2;;[0.17434664174800887, 0.18387904947648376, 0.18334257081817504, 0.18175367133422085, 0.17770766986314337];[0.013900000000000001, 0.0013328896596869711, 0.0, 0.003947645744419951, 0.014];[0.02038291140452328, 0.02200682858890129, 0.016451961132499665, 0.0, 0.041893561937944586];1.7637072919907082e-10;False;0.08186009739283605
8;380;0.017143981649896264;3.3206063068860012;[[0.10387291859109829, 0.0018386079985093038, 0.0864513684988142]];1.189980812879952;-0.6771070840808314;428.9659788801306;[0.12357542835090343, 0.014, 0.09657221322889467];[];False;2;;[0.10982562929438906, 0.10456832326176034, 0.10387291859109829, 0.1061600635244469, 0.12357542835090343];[0.013900000000000001, 0.0, 0.0018386079985093038, 0.0, 0.014];[0.08316844901089397, 0.08606785287725961, 0.0864513684988142, 0.08762623601710545, 0.09657221322889467];1.2164847395893826e-10;False;0.04437414676537174
9;380;0.0418741152045799;8.977573771934845;[[0.14338866225742528, 0.005794848606165954, 0.058424463994925714]];5.29333369591763;0.9212301089664469;506.3272559178258;[0.12835407577216953, 0.014, 0.0747436273555209];[];False;2;;[0.12272963980216163, 0.13731012314937874, 0.14338866225742528, 0.1389873579447857, 0.12835407577216953];[0.013900000000000001, 0.0, 0.005794848606165954, 0.0, 0.014];[0.08906364240655328, 0.06743948126482764, 0.058424463994925714, 0.06320182213165239, 0.0747436273555209];1.880093754573667e-10;False;0.07160944629258793
