Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.19032998090703052, 0.009626401688723104, 0.17729301448064982]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.23762779352738955, 0.007263234104826221, 0.27765824572361303];False;5;0.2523603297418939;[0.20004353662628394, 0.19032998090703052, 0.16608524705261374, 0.1193420955888427, 0.07259894412507167, 0.02585579266130065, 0.0, 0.020887358802470377, 0.0676305102662414, 0.11437366173001243, 0.16111681319378346, 0.2078599646575545, 0.23762779352738955];[0.0199, 0.009626401688723104, 0.02, 0.0, 0.02, 0.0, 0.011062922311235504, 0.02, 0.0, 0.02, 0.0, 0.02, 0.007263234104826221];[0.17955939805655768, 0.17729301448064982, 0.18297892198154397, 0.19394118855535789, 0.2049034551291718, 0.2158657217029857, 0.22192945687604357, 0.22682798827679962, 0.23779025485061353, 0.24875252142442744, 0.2597147879982413, 0.2706770545720552, 0.27765824572361303];1.063856963947478e-09;False;0.490502296947212
1;380;0.02819569866989557;14.217006422731629;[[0.12035711004138294, 0.001927605994996931, 0.21539638435966496]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.13299554926451518, 0.02, 0.2153262234136592];[];False;1;;[0.1382032051468969, 0.12193310696567043, 0.12035711004138294, 0.13299554926451518];[0.0199, 0.0, 0.001927605994996931, 0.02];[0.21513194250277493, 0.21537303137680527, 0.21539638435966496, 0.2153262234136592];1.5536884877578606e-10;False;0.050248963589794
2;380;0.04582069866643872;1.9931269507859886;[[0.22006470816936768, 0.012034706495740271, 0.19673082739031672]];2.966560172624361;-0.9249614865221232;473.2693773900932;[0.24420775619999696, 0.02, 0.030102602809851983];[];False;3;;[0.1919404632075921, 0.209465987508684, 0.22006470816936768, 0.22913469908686895, 0.2410037814382351, 0.24420775619999696];[0.0199, 0.0, 0.012034706495740271, 0.0, 0.0157487393065454, 0.02];[0.21372311365913715, 0.2031344302530557, 0.19673082739031672, 0.11151469605962963, 0.0, 0.030102602809851983];6.071764151439673e-10;False;0.27617371958184217
3;380;0.04009557802230531;0.049494261353045646;[[0.14299800834468565, 0.003888162354675123, 0.24852299442183393], [0.0966541384688931, 0.0006472297815206824, 0.26529671941034283]];5.058139014558932;0.09755326393340501;428.9659788801306;[];[];False;2;;[0.14471912400883663, 0.14327932377517658, 0.14299800834468565, 0.10326770833755973, 0.0966541384688931];[0.0199, 0.0, 0.003888162354675123, 0.0, 0.0006472297815206824];[0.2162923185120581, 0.24325490776303002, 0.24852299442183393, 0.2629030004035654, 0.26529671941034283];4.643957875956061e-10;False;0.08958983937535096
4;380;2.2869456607377323e-05;1.376708877517115;[[0.17050721637958355, 0.019884276446335274, 0.09449513838845458], [0.39646181085713467, 0.01889335156481393, 0.07830520595056159]];5.4513090114444696;-0.5377190278181729;455.86529629651864;[];[];False;16;;[0.17049804020909676, 0.17050721637958355, 0.1703131578628598, 0.1367748658594941, 0.10323657385612842, 0.06969828185276272, 0.03615998984939702, 0.0026216978460313206, 0.0, 0.03091659415733438, 0.06445488616070008, 0.09799317816406578, 0.13153147016743147, 0.16506976217079716, 0.19860805417416286, 0.23214634617752855, 0.2588845861884287, 0.2656846381808942, 0.29922293018425994, 0.33276122218762566, 0.3662995141909914, 0.3998378061943571, 0.4333760981977228, 0.46691439020108855, 0.5004526822044543, 0.5339909742078199, 0.55, 0.5324707337888145, 0.49893244178544877, 0.46539414978208304, 0.4318558577787173, 0.3983175657753516, 0.39646181085713467];[0.0199, 0.019884276446335274, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.0015634057010227135, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.004055097374537221, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.02, 0.0, 0.00954671501492893, 0.02, 0.0, 0.02, 0.0, 0.02, 0.01889335156481393];[0.09448129715292927, 0.09449513838845458, 0.09470099839154765, 0.13027889011261973, 0.1658567818336918, 0.20143467355476385, 0.23701256527583592, 0.272590456996908, 0.2753715909342626, 0.30816834871798005, 0.3437462404390521, 0.37932413216012417, 0.41490202388119624, 0.4504799156022683, 0.48605780732334036, 0.5216356990444124, 0.55, 0.5427864092345156, 0.5072085175134435, 0.47163062579237147, 0.4360527340712994, 0.40047484235022734, 0.3648969506291553, 0.3293190589080832, 0.29374116718701115, 0.2581632754659391, 0.24118067581128538, 0.22258538374486703, 0.18700749202379496, 0.1514296003027229, 0.11585170858165084, 0.08027381686057877, 0.07830520595056159];3.072919152652838e-09;False;1.3767317469737224
5;380;0.06855508855301445;0;[];0;0;380;[0.16335349328627402, 0.02, 0.053223328986911254];[];False;1;;[0.2062146348865403, 0.1848377747901669, 0.16335349328627402];[0.0199, 0.0, 0.02];[0.04526379397691632, 0.04923358712726467, 0.053223328986911254];1.2476328179069165e-10;False;0.05909688364756141
6;380;0.01418311848966999;4.291304130899948;[[0.18519967696089124, 0.011902349077460957, 0.09556664196348945]];0.6852306551869657;0.10271501054700988;511.9184981959861;[];[0.3096545994743202, 0.005720579965338432, 0.26013464623319177];True;3;0.15546335832333966;[0.19027321627240124, 0.18519967696089124, 0.26375833243314367, 0.45778659130410065, 0.55, 0.5453271546727376, 0.44818514982494245, 0.3096545994743202];[0.0199, 0.011902349077460957, 0.02, 0.0, 0.009505152417744269, 0.009986818887819661, 0.02, 0.005720579965338432];[0.10612399147308663, 0.09556664196348945, 0.19218982509458227, 0.4308347952356175, 0.544252635981546, 0.55, 0.4305202346233473, 0.26013464623319177];2.103940611268915e-09;False;0.9754701818178058
7;380;0.018485733687439138;1.7009030004287715;[[0.14799568181770548, 0.01781125579651696, 0.19443576108915622]];2.795948511750474;0.19378429057174132;464.8436421268753;[];[0.30767071902856835, 0.009146998716123289, 0.25744078081811494];False;2;0.23373679830588984;[0.1296887518937036, 0.14799568181770548, 0.15914869047726865, 0.21670147755561409, 0.26106108975914843, 0.30767071902856835];[0.0199, 0.01781125579651696, 0.02, 0.00870543967487999, 0.0, 0.009146998716123289];[0.19294719991371753, 0.19443576108915622, 0.1628730129415554, 0.0, 0.12553664312856663, 0.25744078081811494];1.385768710110386e-09;False;0.4987673754547337
8;380;0.018974893182205722;4.960137716265885;[[0.12352477056009897, 0.011360846205780779, 0.05772984291149362]];2.9941325274090542;-0.9620250205083175;469.2708302065761;[0.14538615098876725, 0.02, 0.19963511009130142];[];False;2;;[0.1363717252556621, 0.12352477056009897, 0.1284285231621936, 0.13144432028354952, 0.14538615098876725];[0.0199, 0.011360846205780779, 0.004326256981771038, 0.0, 0.02];[0.06877905911921338, 0.05772984291149362, 0.0, 0.03550372708330421, 0.19963511009130142];6.42656720052986e-10;False;0.27916355869844317
9;380;0.05130042155391339;1.1286052992995446;[[0.2454100969551012, 0.007409804170628001, 0.2512173667508071]];2.4585855935916006;0.42307558168264936;459.3721671579427;[];[0.24578911651181215, 0.007284243767923054, 0.2515437624251665];True;0;0.27532653351515757;[0.20770690084791538, 0.2454100969551012];[0.0199, 0.007409804170628001];[0.2187489626776739, 0.2512173667508071];1.0939240871128545e-10;False;0.05130042155391339
