Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.12699834204265187, 0.013626401688723108, 0.1204464342601271]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.16404235314058668, 0.0058459676020749494, 0.18870168844211346];True;3;0.2523603297418939;[0.13671189776190532, 0.12699834204265187, 0.10275360818823512, 0.04666182643170988, 0.0, 0.009429955324815352, 0.0655217370813406, 0.12161351883786584, 0.16404235314058668];[0.0239, 0.013626401688723108, 0.024, 0.0, 0.019965203444990576, 0.024, 0.0, 0.024, 0.0058459676020749494];[0.12271281783603498, 0.1204464342601271, 0.12613234176102125, 0.13928706164959795, 0.15023025576781868, 0.15244178153817464, 0.16559650142675134, 0.17875122131532803, 0.18870168844211346];7.539995687984169e-10;False;0.33815639486402355
1;380;0.02819569866989557;14.217006422731629;[[0.0766034570822556, 0.0020723940050030604, 0.1472879179700148]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.0919379343850324, 0.024, 0.14720279025645208];[];False;0;;[0.09444955218776956, 0.0766034570822556, 0.0919379343850324];[0.0239, 0.0020723940050030604, 0.024];[0.14702347611312477, 0.1472879179700148, 0.14720279025645208];1.2166725314017624e-10;False;0.054953376923974694
2;380;0.04582069866643872;1.9931269507859886;[[0.15929841546962342, 0.008034706495740278, 0.129068381107348]];2.966560172624361;-0.9249614865221232;473.2693773900932;[0.18344146350025273, 0.024, 0.09776504909282077];[];False;3;;[0.13117417050784785, 0.15222241326142055, 0.15929841546962342, 0.16535379496449912, 0.1730358267566655, 0.18344146350025273];[0.0239, 0.0, 0.008034706495740278, 0.0, 0.010193064000899536, 0.024];[0.14606066737616846, 0.13334360539600026, 0.129068381107348, 0.07217570955055719, 0.0, 0.09776504909282077];6.314096267742321e-10;False;0.2761737195818422
3;380;0.04009557802230531;0.049494261353045646;[[0.09718148533640052, 0.00011183764532486353, 0.18004716542899157], [0.050837615460607964, 0.004423554490870941, 0.19682089041750045]];5.058139014558932;0.09755326393340501;428.9659788801306;[];[];False;1;;[0.0989026010005515, 0.09718148533640052, 0.09603869787139029, 0.050837615460607964];[0.0239, 0.00011183764532486353, 0.0, 0.004423554490870941];[0.14781648951921575, 0.18004716542899157, 0.18046078653378433, 0.19682089041750045];3.0415942831739423e-10;False;0.08958983937535096
4;380;2.2869456607377323e-05;1.376708877517115;[[0.11652936489928697, 0.02388427644633527, 0.0645833727216344], [0.042483959376837764, 0.017106648435186368, 0.1917830283826187]];5.4513090114444696;-0.5377190278181729;455.86529629651864;[];[];False;15;;[0.11652018872880018, 0.11652936489928697, 0.11633530638256323, 0.0760893559785244, 0.03584340557448556, 0.0, 0.004402544829553286, 0.04464849523359213, 0.08489444563763096, 0.1251403960416698, 0.16538634644570863, 0.19965858903119202, 0.20563229684974746, 0.2458782472537863, 0.28612419765782515, 0.326370148061864, 0.3666160984659028, 0.4, 0.3931379511300584, 0.35289200072601956, 0.31264605032198073, 0.2724000999179419, 0.23215414951390306, 0.2232725023746357, 0.19190819910986423, 0.1516622487058254, 0.11141629830178656, 0.07117034789774773, 0.042483959376837764];[0.0239, 0.02388427644633527, 0.024, 0.0, 0.024, 0.0026253840410903895, 0.0, 0.024, 0.0, 0.024, 0.0, 0.02043767916508333, 0.024, 0.0, 0.024, 0.0, 0.024, 0.004092068176431287, 0.0, 0.024, 0.0, 0.024, 0.0, 0.005296421856173267, 0.024, 0.0, 0.024, 0.0, 0.017106648435186368];[0.06456953148610911, 0.0645833727216344, 0.06478923272472747, 0.10748270279001396, 0.15017617285530044, 0.18819936146357968, 0.19286964292058692, 0.2355631129858734, 0.27825658305115986, 0.3209500531164463, 0.36364352318173276, 0.4, 0.3936630067529808, 0.3509695366876944, 0.3082760666224079, 0.26558259655712146, 0.22288912649183498, 0.18747501435136438, 0.18019565642654853, 0.13750218636126205, 0.09480871629597556, 0.05211524623068908, 0.009421776165402601, 0.0, 0.03327169389988388, 0.07596516396517036, 0.11865863403045684, 0.16135210409574333, 0.1917830283826187];3.018286816836442e-09;False;1.3767317469737224
5;380;0.06855508855301445;1.3500997475886187;[[0.09120840744132049, 0.022385825316579958, 0.040167186852929464]];2.814675829307512;-0.9956419976975732;485.2082870573262;[0.12127869863176198, 0.024, 0.12286016353984844];[];False;3;;[0.1409292924783912, 0.11525557608123924, 0.09120840744132049, 0.09861721953363778, 0.10572034683689505, 0.12127869863176198];[0.0239, 0.0, 0.022385825316579958, 0.010957141060045835, 0.0, 0.024];[0.030933762114237033, 0.0357015036365147, 0.040167186852929464, 0.0, 0.0385099038921421, 0.12286016353984844];5.132042860184671e-10;False;0.24069974916921766
6;380;0.024521737890856845;11.61916536677776;[[0.08502478853707461, 0.006732328994171998, 0.1337397592026947]];5.1174462286167675;0.08065463084316402;459.3721671579427;[];[0.16839252229779852, 0.017584631142223653, 0.21311625914418036];False;6;0.23373679830588984;[0.08223559002408093, 0.08502478853707461, 0.0017347867682947216, 0.0, 0.29518475536655414, 0.4, 0.2660534280001739, 0.20789570249859707, 0.0, 0.0890238396362518, 0.16839252229779852];[0.0239, 0.006732328994171998, 0.0, 0.00014022277597398568, 0.024, 0.01552778610287553, 0.004700887661358224, 0.0, 0.016804205018274957, 0.024, 0.017584631142223653];[0.15102579614233622, 0.1337397592026947, 0.16956826006859418, 0.17031450581130103, 0.29729285901881874, 0.342380780778433, 0.4, 0.37498254203095677, 0.2855529442544351, 0.2472579430807322, 0.21311625914418036];2.4997067161576465e-09;False;1.1744250509239615
7;380;0.009719445716735836;0.7234203941605644;[[0.10053366910089179, 0.014678012599309271, 0.09406741371308497]];1.8241940637377696;-0.6702951984171572;459.3721671579427;[0.14932427849106772, 0.024, 0.07794386800626059];[];False;1;;[0.09765575316694791, 0.10053366910089179, 0.11904933552812101, 0.14932427849106772];[0.0239, 0.014678012599309271, 0.0, 0.024];[0.09513520269000315, 0.09406741371308497, 0.08794865033498592, 0.07794386800626059];1.8895922298847252e-10;False;0.07403492557545341
8;380;0.028343644092947914;7.995684115663733;[[0.07201541222448585, 0.016016097714794397, 0.10498250804716495]];5.801774032322229;0.7544945088225957;496.768984169103;[0.029446317462044312, 0.024, 0.21681976160828387];[];False;1;;[0.09920797782072743, 0.07201541222448585, 0.05497749947734808, 0.029446317462044312];[0.0239, 0.016016097714794397, 0.0, 0.024];[0.10631315507742092, 0.10498250804716495, 0.14974440347123807, 0.21681976160828387];4.477822944211529e-10;False;0.1545220383976295
9;380;0.006449173138854541;3.118896615106803;[[0.15323248916198218, 0.01886760213472437, 0.08613128245863966]];5.337477735114251;0.9109361224559184;489.0345374100244;[0.11997233384534887, 0.024, 0.1252845003503688];[];False;1;;[0.14944704700688663, 0.15323248916198218, 0.13859347633637223, 0.11997233384534887];[0.0239, 0.01886760213472437, 0.0, 0.024];[0.08752312784909001, 0.08613128245863966, 0.10336404801323364, 0.1252845003503688];2.0591842070361174e-10;False;0.07335839309952077
10;380;0.11176184242838208;0;[];0;0;380;[0.18014828623979315, 0.024, 0.0884250333893089];[];False;1;;[0.15376693297628033, 0.16693007166099758, 0.18014828623979315];[0.0239, 0.0, 0.024];[0.0938526222397136, 0.09114449335610876, 0.0884250333893089];1.1601509550289873e-10;False;0.05495311202055163
11;380;0.013327931866681977;4.602024769330401;[[0.15155393721174948, 0.015516922503522346, 0.1185529453686685]];5.30977900688621;-0.5397584019161993;469.2708302065761;[];[0.1636758049614798, 0.011652469127901915, 0.20299592520144377];False;19;0.23373679830588984;[0.14845278318569316, 0.15155393721174948, 0.13739426500596733, 0.09733425929696879, 0.05727425358797025, 0.017214247878971717, 0.0, 0.02284575783002682, 0.06290576353902536, 0.10296576924802389, 0.14302577495702243, 0.18308578066602096, 0.20333397905760758, 0.2231457863750195, 0.26320579208401806, 0.3032657977930166, 0.34332580350201514, 0.3833858092110137, 0.4, 0.37655418507998784, 0.3364941793709893, 0.29643417366199076, 0.2563741679529922, 0.2163141622439937, 0.17625415653499515, 0.13619415082599662, 0.09613414511699808, 0.09228992543238469, 0.056074139407999546, 0.01601413369900101, 0.0, 0.02404587200999753, 0.06410587771899606, 0.1041658834279946, 0.14422588913699314, 0.1636758049614798];[0.0239, 0.015516922503522346, 0.024, 0.0, 0.024, 0.0, 0.010313077638990914, 0.024, 0.0, 0.024, 0.0, 0.024, 0.01186927877823742, 0.0, 0.024, 0.0, 0.024, 0.0, 0.009953582678748962, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.002303076866761329, 0.024, 0.0, 0.009594087718507026, 0.024, 0.0, 0.024, 0.0, 0.011652469127901915];[0.12843933112068331, 0.1185529453686685, 0.12978240079435785, 0.16155234870871427, 0.1933222966230707, 0.22509224453742716, 0.2387441586802378, 0.2568621924517836, 0.28863214036614004, 0.3204020882804965, 0.35217203619485293, 0.3839419841092094, 0.4, 0.3842880679764342, 0.3525181200620778, 0.32074817214772133, 0.2889782242333649, 0.25720827631900844, 0.2440322428496295, 0.225438328404652, 0.19366838049029556, 0.1618984325759391, 0.13012848466158267, 0.09835853674722624, 0.0665885888328698, 0.034818640918513374, 0.0030486930041569438, 0.0, 0.02872125491019949, 0.06049120282455592, 0.0731913556205032, 0.09226115073891235, 0.12403109865326878, 0.15580104656762522, 0.18757099448198167, 0.20299592520144377];3.3997752890922755e-09;False;1.5857088879540748
12;380;0.03384694662849743;0.16201173024443183;[[0.004835905505265779, 0.00042972974802230057, 0.05450946299272328], [0.12319573776119924, 0.0033723317870646592, 0.15271130687884182]];0.9195975071147939;0.40643937023112625;413.8942085452024;[];[];False;2;0.2683799504570655;[0.018964042070459063, 0.005085447141324383, 0.004835905505265779, 0.05959897455919866, 0.1153604759439403, 0.12319573776119924];[0.0239, 0.0, 0.00042972974802230057, 0.024, 0.0, 0.0033723317870646592];[0.03569256091890144, 0.054177104899538905, 0.05450946299272328, 0.099945775764191, 0.14621047679890772, 0.15271130687884182];5.74341601112861e-10;False;0.1958586768729293
13;380;0.0005411925257412029;1.7369832482722862;[[0.09319906128735386, 0.023444661838668807, 0.14736859988970522]];3.8097366376118265;0.15249626208376146;469.2708302065761;[];[0.167808923937816, 0.016669516646183477, 0.18722334938783652];False;3;0.23373679830588984;[0.09290891135616614, 0.09319906128735386, 0.0, 0.021760014762501143, 0.059346601665885734, 0.167808923937816];[0.0239, 0.023444661838668807, 0.009120947658520905, 0.005776662558342996, 0.0, 0.016669516646183477];[0.14733159277977453, 0.14736859988970522, 0.02789464755038934, 0.0, 0.04818308285795851, 0.18722334938783652];9.598473086037226e-10;False;0.4267877035826203
14;380;0.0648999202419713;5.646122471701707;[[0.02109830753318723, 0.021256712501969494, 0.10680866793755286]];0.7784562767421883;-0.6173139884247225;421.69799427278133;[0.08485256780466244, 0.024, 0.18608600815960472];[];False;1;;[0.05992565634026686, 0.02109830753318723, 0.05104316889066007, 0.08485256780466244];[0.0239, 0.021256712501969494, 0.0, 0.024];[0.1587456457397928, 0.10680866793755286, 0.1440445946290385, 0.18608600815960472];4.4653376835554214e-10;False;0.17624475578422663
15;380;0.006019936832131564;0.6959354453986137;[[0.1460420448877775, 0.022033641288786616, 0.002795764689582665], [0.38351344891239947, 0.003787412604405635, 0.38293664424672685]];4.064754177705876;-0.30407639056558017;426.44246066289253;[];[];False;6;;[0.15169530678455764, 0.1460420448877775, 0.14251583221629988, 0.13977593186503864, 0.0632961361450946, 0.0, 0.01318365957484943, 0.08966345529479347, 0.1661432510147375, 0.24262304673468155, 0.3191028424546256, 0.3619919591034328, 0.38351344891239947];[0.0239, 0.022033641288786616, 0.023140196337983664, 0.024, 0.0, 0.019862857283837188, 0.024, 0.0, 0.024, 0.0, 0.024, 0.010541036232096705, 0.003787412604405635];[0.0036884990007557917, 0.002795764689582665, 0.0, 0.0021723354115851918, 0.06280949268511864, 0.11299395939435966, 0.12344664995865207, 0.1840838072321855, 0.24472096450571895, 0.30535812177925237, 0.36599527905278584, 0.4, 0.38293664424672685];1.5552301904927486e-09;False;0.7019553822307454
16;380;0.004446772268949278;8.774262646578055;[[0.08463918190242695, 0.023785354686587594, 0.003189825873584445]];4.596767728432657;0.7432075726210412;436.7508539799367;[0.03264141880345328, 0.024, 0.005011946300199508];[];False;2;;[0.08153875019348075, 0.08463918190242695, 0.0644162585405972, 0.0587570837924513, 0.03264141880345328];[0.0239, 0.023785354686587594, 0.005200717424301459, 0.0, 0.024];[0.006375412677011696, 0.003189825873584445, 0.0, 0.000892639590814244, 0.005011946300199508];1.6888118725483492e-10;False;0.07554161425211021
17;380;0.022552694965043477;3.179054259117852;[[0.01423508512472051, 0.02146660192190885, 0.1270278614179398]];2.1508131285682675;-0.5220121595438287;492.4594622177664;[];[0.1633005755361037, 0.0035292864907391155, 0.20966755317241975];False;15;0.18846145777887674;[0.02742984372718002, 0.01423508512472051, 0.051552942879858635, 0.09327489726189964, 0.13499685164394065, 0.17671880602598167, 0.18229255667256755, 0.21844076040802266, 0.26016271479006364, 0.30188466917210466, 0.3436066235541457, 0.3853285779361867, 0.4, 0.37294946768177234, 0.3312275132997313, 0.2895055589176903, 0.2477836045356493, 0.20606165015360828, 0.16433969577156726, 0.12261774138952625, 0.08850866859591447, 0.08089578700748523, 0.03917383262544422, 0.0, 0.0025481217565967835, 0.044270076138637794, 0.0859920305206788, 0.12771398490271982, 0.1633005755361037];[0.0239, 0.02146660192190885, 0.0, 0.024, 0.0, 0.024, 0.020793773985438177, 0.0, 0.024, 0.0, 0.024, 0.0, 0.00843954063865919, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.004379208999877239, 0.0, 0.024, 0.0014657731897776728, 0.0, 0.024, 0.0, 0.024, 0.0035292864907391155];[0.10890050724247723, 0.1270278614179398, 0.09882079856215686, 0.06728485677679798, 0.03574891499143909, 0.004212973206080203, 0.0, 0.027322968579278684, 0.05885891036463757, 0.09039485214999646, 0.12193079393535534, 0.15346673572071423, 0.16455627164887784, 0.1850026775060731, 0.21653861929143198, 0.24807456107679088, 0.2796105028621498, 0.3111464446475087, 0.3426823864328676, 0.3742183282182265, 0.4, 0.39424572999641466, 0.36270978821105576, 0.3330998688416706, 0.3311738464256969, 0.299637904640338, 0.2681019628549791, 0.2365660210696202, 0.20966755317241975];2.862411553804458e-09;False;1.3315136070308318
18;380;0.01683817599435962;6.36324364089405;[[0.06691571372953742, 0.0077578594498211, 0.027347702826432695]];1.956872937464338;-0.2897332828063092;455.86529629651864;[];[0.23450774629647853, 0.0031210540510632247, 0.1841258738189234];True;5;0.23373679830588984;[0.07161064205588089, 0.06691571372953742, 0.092938115864188, 0.1313914901727831, 0.1734419784658772, 0.2539458410675664, 0.3344497036692556, 0.4, 0.3850464337290553, 0.3045425711273661, 0.23450774629647853];[0.0239, 0.0077578594498211, 0.0, 0.011463809978565147, 0.024, 0.0, 0.024, 0.004457992187012698, 0.0, 0.024, 0.0031210540510632247];[0.02830327453268832, 0.027347702826432695, 0.016310178973815283, 0.0, 0.017835911732806967, 0.051982002439429215, 0.08612809314605147, 0.11393155861987585, 0.12027418385267372, 0.15442027455929597, 0.1841258738189234];1.238259060182242e-09;False;0.5784363773365269
19;380;0.008186949328558691;10.711271836897364;[[0.043784377821649414, 0.02056982938799714, 0.08398174015712415]];1.7648409704508365;-0.546545633766288;406.22279721203313;[];[0.21993988925907632, 0.02362993934436207, 0.22339706145393853];False;21;0.27797510856022406;[0.04062599843470399, 0.043784377821649414, 0.07759618134871575, 0.11704635224430457, 0.15649652313989337, 0.19594669403548218, 0.23539686493107098, 0.2748470358266598, 0.31429720672224865, 0.3537473776178375, 0.3931975485134263, 0.4, 0.3911196533213421, 0.36735228059098496, 0.3279021096953961, 0.2884519387998073, 0.2490017679042185, 0.2095515970086297, 0.17010142611304088, 0.13065125521745208, 0.09120108432186327, 0.05175091342627446, 0.012300742530685652, 0.0, 0.027149428364903156, 0.06659959926049197, 0.10604977015608077, 0.14549994105166958, 0.18495011194725838, 0.2244002828428472, 0.263850453738436, 0.30330062463402485, 0.3427507955296137, 0.3822009664252025, 0.4, 0.3783488626792087, 0.33889869178361987, 0.29944852088803103, 0.2599983499924422, 0.2205481790968534, 0.21993988925907632];[0.0239, 0.02056982938799714, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.004138355600787124, 0.009540824473529632, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.007483309046183777, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.010828262491580377, 0.024, 0.0, 0.024, 0.0, 0.024, 0.02362993934436207];[0.09076117543238554, 0.08398174015712415, 0.07620413004835312, 0.0671295461473595, 0.05805496224636587, 0.048980378345372236, 0.039905794444378605, 0.030831210543384974, 0.021756626642391343, 0.012682042741397713, 0.003607458840404084, 0.0020427148774253487, 0.0, 0.005467125060589545, 0.014541708961583175, 0.023616292862576806, 0.03269087676357044, 0.04176546066456407, 0.0508400445655577, 0.05991462846655133, 0.06898921236754496, 0.07806379626853858, 0.08713838016953221, 0.08996787666105968, 0.09621296407052585, 0.10528754797151947, 0.1143621318725131, 0.12343671577350672, 0.13251129967450034, 0.14158588357549398, 0.15066046747648762, 0.15973505137748126, 0.1688096352784749, 0.17788421917946853, 0.18197846819954472, 0.18695880308046217, 0.1960333869814558, 0.20510797088244945, 0.21418255478344309, 0.22325713868443672, 0.22339706145393853];3.4893404721214925e-09;False;1.602233945779089
