Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.0003350643138946465, 0.0026264016887231068, 0.006753273819081735]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.03611590067594135, 0.007777317851630155, 0.015301803017012358];True;1;0.2523603297418939;[0.010048620033148074, 0.0003350643138946465, 0.0, 0.023909669540522115, 0.03611590067594135];[0.012900000000000002, 0.0026264016887231068, 0.002769765712500726, 0.013000000000000001, 0.007777317851630155];[0.0090196573949896, 0.006753273819081735, 0.006831853551368978, 0.01243918131997589, 0.015301803017012358];1.168984930028255e-10;False;0.05487762263521279
1;380;0.02819569866989557;14.217006422731629;[[0.010903848835999083, 0.008927605994996939, 0.011070985190714536]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.013751767275063158, 0.013000000000000001, 0.011055175275557747];[];False;2;;[0.006942246269514871, 0.0, 0.0036047017977123385, 0.010903848835999083, 0.013751767275063158];[0.012900000000000002, 0.004408920276661055, 0.0, 0.008927605994996939, 0.013000000000000001];[0.010806543333824489, 0.010909412924266787, 0.010962827076286374, 0.011070985190714536, 0.011055175275557747];8.112284633794377e-11;False;0.033165133478901855
2;380;0.04582069866643872;0;[];0;0;380;[0.03245118708817252, 0.013000000000000001, 0.003045476456980517];[];False;2;;[0.009641585108359416, 0.02100235211760996, 0.027410563092883262, 0.03245118708817252];[0.012900000000000002, 0.0, 0.007276438423014456, 0.013000000000000001];[0.010735774810231035, 0.0038717539088013427, 0.0, 0.003045476456980517];7.845502265298178e-11;False;0.03716195405206128
3;380;0.0188777084173475;7.01672615390343;[[0.005436145522672954, 1.5344161673799457e-05, 0.007910946860506026]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.019842692110006926, 0.001178907067024357, 0.07325695285818386];False;3;0.18846145777887674;[0.008139408789793752, 0.0070167995539724675, 0.005436145522672954, 0.0, 0.014153714595507837, 0.019842692110006926];[0.012900000000000002, 0.007549269340351944, 1.5344161673799457e-05, 0.0002655652110029258, 0.0009170483810582332, 0.001178907067024357];[0.005618498313887289, 0.0, 0.007910946860506026, 0.03346546796945721, 0.1, 0.07325695285818386];2.9640096502772693e-10;False;0.14037438149098128
4;380;0.025438230803893326;0.004002154906291032;[[0.022193043770954338, 0.011783522252241082, 0.012054938998368467]];5.182653841118659;0.3429920905438974;444.1743259711958;[];[0.042726850129015205, 0.010877120225470301, 0.014064332183755177];False;1;0.27532653351515757;[0.0030998584936643174, 0.0, 0.022193043770954338];[0.012900000000000002, 0.012763166235603614, 0.011783522252241082];[0.009579831141454966, 0.009883176484457433, 0.012054938998368467];9.730364606750692e-11;False;0.025438230803893326
5;380;0.04087704553268343;0;[];0;0;380;[0.009975099969717708, 0.013000000000000001, 0.006758418237248245];[];False;3;;[0.005873576610937363, 0.0, 0.0020201657786553173, 0.003704967872432539, 0.009975099969717708];[0.012900000000000002, 0.003301366735632515, 0.0, 0.002753313439564581, 0.013000000000000001];[0.010324473028364093, 0.003993492010847515, 0.001816005950124743, 0.0, 0.006758418237248245];7.355269491295641e-11;False;0.03483985825675728
6;380;0.032509259540806745;2.4820457356922483;[[0.030289997894239674, 0.01003308459216192, 0.00948607149875914]];0.5054559851533255;-0.368150838278916;450.370708338086;[];[0.03904624820457261, 0.009137055160267223, 0.01456156989039705];False;1;0.27532653351515757;[0.0022736983888784475, 0.013924626437970693, 0.030289997894239674];[0.012900000000000002, 0.01170775742231184, 0.01003308459216192];[0.006753377813385995, 0.0, 0.00948607149875914];9.008287977646873e-11;False;0.032509259540806745
7;380;0.015856738833354377;3.235003395301849;[[0.020633130236775085, 0.0003328896596869764, 0.0029217055509581443]];3.39470202102593;1.1881427252170127;489.0345374100244;[];[0.017249298263275217, 0.008074294070258814, 0.03211554675425726];False;2;0.20641329805171382;[0.01110072250830019, 0.020633130236775085, 0.020499144503825777, 0.020350957406144395, 0.017249298263275217];[0.012900000000000002, 0.0003328896596869764, 0.0, 0.0003681731736006467, 0.008074294070258814];[0.001297788366580134, 0.0029217055509581443, 0.001534375456731086, 0.0, 0.03211554675425726];1.1076671141064528e-10;False;0.05204707050071089
8;380;0.017143981649896264;3.3206063068860012;[[0.0010399323603969327, 0.002838607998509305, 0.008578288900598864]];1.189980812879952;-0.6771070840808314;428.9659788801306;[0.02074244212020208, 0.013000000000000001, 0.01869913363067935];[];False;2;;[0.006992643063687693, 0.0021135604866437743, 0.0010399323603969327, 0.004571031924206727, 0.02074244212020208];[0.012900000000000002, 0.0, 0.002838607998509305, 0.0, 0.013000000000000001];[0.005295369412678643, 0.007986183072830928, 0.008578288900598864, 0.010392154791160783, 0.01869913363067935];1.0000416773761215e-10;False;0.044374146765371755
9;380;0.0418741152045799;0;[];0;0;380;[];[0.025730666255493462, 0.0041802452489421, 0.02090093411619036];False;2;0.27532653351515757;[0.007814246728976584, 0.01163783186413466, 0.021345774439703265, 0.025730666255493462];[0.012900000000000002, 0.009254864779647981, 0.0, 0.0041802452489421];[0.005670718804911631, 0.0, 0.014397747290646695, 0.02090093411619036];7.666714822722829e-11;False;0.03631508784752795
10;380;0.015556676507153169;5.842691081731162;[[0.021546498553657666, 0.010297815642697734, 0.021150107981246065]];4.43142629536287;-0.46534568726169234;444.1743259711958;[];[0.023995246147261666, 0.009694298586949915, 0.023730257780642097];False;0;0.27532653351515757;[0.01098823408976074, 0.021546498553657666];[0.012900000000000002, 0.010297815642697734];[0.01002527665536817, 0.021150107981246065];4.0459828522564695e-11;False;0.015556676507153169
11;380;0.017335493326869268;8.70872346523438;[[0.02695325389678737, 0.010219357644589951, 0.013749455935802082]];4.148444062093417;1.4483734873027814;450.370708338086;[];[0.036245185819591345, 0.008740623507983752, 0.015458690371175317];False;0;0.27532653351515757;[0.01010888298571777, 0.02695325389678737];[0.012900000000000002, 0.010219357644589951];[0.010650963712377436, 0.013749455935802082];5.6786849224291137e-11;False;0.017335493326869268
12;380;0.019893011399634956;0.43603762084228337;[[0.008615123366103579, 0.006470935194905968, 0.005431913811598392]];1.527037849660306;0.4813525317351364;492.4594622177664;[];[0.0546592986491809, 0.00011303332487296383, 0.012186122329113773];False;4;0.18846145777887674;[0.009440568501149669, 0.008890866479282663, 0.008615123366103579, 0.021114980060372282, 0.046003404647414314, 0.07089182923445635, 0.09578025382149838, 0.1, 0.0793313215914596, 0.0546592986491809];[0.012900000000000002, 0.0, 0.006470935194905968, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0, 0.0022041049697087644, 0.013000000000000001, 0.00011303332487296383];[0.0009802385595401042, 0.003944814620207199, 0.005431913811598392, 0.006049403529298392, 0.007278885326421462, 0.008508367123544532, 0.009737848920667602, 0.00994630330060648, 0.010967330717790673, 0.012186122329113773];3.821194491624212e-10;False;0.17429428263901475
13;380;0.002120715321007911;2.9855053008069983;[[0.004300537154236245, 0.01180525323075321, 0.008758082282908655]];4.3835939157001675;-1.1421563534740098;416.37360196430393;[0.003754566598753191, 0.013000000000000001, 0.008309914750377272];[];False;0;;[0.0026234803887271595, 0.004300537154236245, 0.003754566598753191];[0.012900000000000002, 0.01180525323075321, 0.013000000000000001];[0.009455537363355854, 0.008758082282908655, 0.008309914750377272];5.568722009707517e-11;False;0.0035086482542922917
14;380;0.02015715357163507;1.61790164125345;[[0.007959733351707955, 0.011320459052154109, 0.013483822467890968]];3.6188191006985444;-0.21933559247714005;464.8436421268753;[];[0.02730624647636313, 0.009694042882831872, 0.020822189456601112];True;1;0.27532653351515757;[0.010829190574918574, 0.0, 0.007959733351707955];[0.012900000000000002, 0.011989615242900086, 0.011320459052154109];[0.006356955822302616, 0.010464599102380762, 0.013483822467890968];8.637304582508844e-11;False;0.02015715357163507
15;380;0.004090654772013813;9.67445894469148;[[0.01400576406602706, 0.012612381733489436, 0.0029115250100764586]];1.3230912329569338;0.6453688939974439;416.37360196430393;[];[0.026996169786689894, 0.011014053309488873, 0.021497805152495813];False;1;0.27532653351515757;[0.011668148142702499, 0.0119708280348828, 0.01400576406602706];[0.012900000000000002, 0.01286275852460284, 0.012612381733489436];[0.000433065247576681, 0.0, 0.0029115250100764586];5.662757803771787e-11;False;0.004090654772013813
16;380;0.00499050186434246;2.4515636889204373;[[0.002115895790203339, 0.010359375836377301, 0.0014937958538662607]];2.2009619091395365;-0.6936710858574019;469.2708302065761;[];[0.02643427310591328, 0.00986200285603952, 0.021574173902817677];True;3;0.23373679830588984;[0.0002711126504570347, 0.0, 0.002115895790203339, 0.003690663383109394, 0.01457415663266235, 0.02643427310591328];[0.012900000000000002, 0.012611439918233228, 0.010359375836377301, 0.009049914623760641, 0.0, 0.00986200285603952];[0.005064864100405125, 0.004659267806403642, 0.0014937958538662607, 0.0, 0.010323883451120472, 0.021574173902817677];9.758686960675801e-11;False;0.044136623769157626
17;380;0.008880646097917798;0.6497280044834969;[[0.0035570705473363454, 0.009987604109553044, 0.008561516328406849]];5.267361157041603;0.9917120255456536;477.8436481302492;[];[0.01640167559456987, 0.0006951115792532322, 0.03204660954095383];False;1;0.27532653351515757;[0.00046860661430783934, 0.0, 0.0035570705473363454];[0.012900000000000002, 0.012560984246141337, 0.009987604109553044];[0.0012009627701487027, 0.0020577637365128635, 0.008561516328406849];7.85688103438888e-11;False;0.008880646097917798
18;380;0.03734146470107846;2.043857408006272;[[0.020445734636635564, 0.007231371611208307, 0.017382780628621825]];1.5751150068921576;0.19481270571064524;436.7508539799367;[];[0.02377499217925584, 0.012618465927014984, 0.025112242581376842];False;2;0.27532653351515757;[0.008004422706519326, 0.012958570087112736, 0.015976702340418873, 0.020445734636635564];[0.012900000000000002, 0.004883660365110036, 0.0, 0.007231371611208307];[0.011501931946213882, 0.0, 0.0070071294039787384, 0.017382780628621825];9.992973968157343e-11;False;0.03734146470107846
19;380;0.01420994167145633;1.0112423979060685;[[0.005091872037633666, 0.0007513966845830392, 0.0030642927705853956]];2.2440502044856068;0.7414016843771916;433.55285670546846;[0.01846862899109347, 0.013000000000000001, 0.011401460396161096];[];False;2;;[0.0020803518649721497, 0.004926112714571265, 0.005091872037633666, 0.007925481816113245, 0.01846862899109347];[0.012900000000000002, 0.0, 0.0007513966845830392, 0.0033460287204372884, 0.013000000000000001];[0.005612342439645827, 0.0032045418687342416, 0.0030642927705853956, 0.0, 0.011401460396161096];1.0589466880828423e-10;False;0.037409595213085234
20;380;0.0009354703443266152;1.5197445619486056;[[0.0062628394339366246, 0.012179354681891933, 0.0005828066506226625]];1.5087838502615891;1.1343478303071868;428.9659788801306;[0.006645628714307197, 0.013000000000000001, 0.0006390329619326794];[];False;0;;[0.006671142604356936, 0.0062628394339366246, 0.006645628714307197];[0.012900000000000002, 0.012179354681891933, 0.013000000000000001];[0.00014799219406884132, 0.0005828066506226625, 0.0006390329619326794];3.4183233205743565e-11;False;0.0018427452582214297
21;380;0.019408437066927544;3.682715983549421;[[0.008382368483090683, 0.001806149482538463, 0.019408753905531324]];2.4379841918479794;-0.17201100694752722;477.8436481302492;[];[0.03667063733303365, 0.003108309323330667, 0.01443073579846847];True;2;0.20641329805171382;[0.0034257471867911605, 0.008382368483090683, 0.01877880157236908, 0.024607200870476086, 0.03667063733303365];[0.012900000000000002, 0.001806149482538463, 0.0, 0.001012555006693567, 0.003108309323330667];[0.004274494247319582, 0.019408753905531324, 0.006972150154727099, 0.0, 0.01443073579846847];1.4133655549177917e-10;False;0.06378736363470683
22;380;0.020289066581225236;1.8729523389264375;[[0.013991355983512392, 0.00020750155808642312, 0.004312554047391035]];5.500447392372549;0.1367284593944748;436.7508539799367;[];[0.015504488900610175, 0.0038507406140980078, 0.03424510444679222];False;5;0.2523603297418939;[1.8138240094970226e-05, 0.0, 0.004838749259397458, 0.013769575206564261, 0.013991355983512392, 0.01248320700894382, 0.0, 0.015504488900610175];[0.012900000000000002, 0.012883029579333056, 0.008355820213711116, 0.0, 0.00020750155808642312, 0.0, 0.0017175258863350608, 0.0038507406140980078];[0.0022884835408116424, 0.002279937107747058, 0.0, 0.004208054682773826, 0.004312554047391035, 0.005843032166204952, 0.01851106132113534, 0.03424510444679222];1.7376872973342056e-10;False;0.06250792218353884
23;380;0.0009581844513418458;2.624553109039415;[[0.005248124732721612, 0.012074715110991716, 0.008195675873608923]];1.6287707966289573;-0.7540916433857687;450.370708338086;[0.031944130667500736, 0.013000000000000001, 0.006069957118689411];[];False;1;;[0.004786978193917047, 0.005248124732721612, 0.01810357153787788, 0.031944130667500736];[0.012900000000000002, 0.012074715110991716, 0.0, 0.013000000000000001];[0.008351772524810739, 0.008195675873608923, 0.007172037189854004, 0.006069957118689411];1.0907199511176689e-10;False;0.03764519510895983
24;380;0.013647415913738036;7.278502707201953;[[0.016917496855659353, 0.008653503212315446, 0.013358012982479767]];2.9335704332032093;0.6663128631812543;433.55285670546846;[];[0.027396528332511667, 0.0046514321072010385, 0.01965096648869415];True;0;0.27532653351515757;[0.005798460652721482, 0.016917496855659353];[0.012900000000000002, 0.008653503212315446];[0.00668071861481168, 0.013358012982479767];5.596550033676453e-11;False;0.013647415913738036
25;380;0.0017431452109819246;3.9718154314894494;[[0.010050510019001624, 0.012038498451269662, 0.003703454007406598]];6.200382225234073;-0.19765074214236647;477.8436481302492;[];[0.016767719450342354, 0.00859073801268035, 0.06674124579950955];False;4;0.20641329805171382;[0.009667737695128733, 0.010050510019001624, 0.0052493734588274655, 0.0022141837149745355, 0.0, 0.005923518653529746, 0.014061221022034026, 0.016767719450342354];[0.012900000000000002, 0.012038498451269662, 0.013000000000000001, 0.012392156502355525, 0.011948732108060795, 0.01076245625693289, 0.009132756011510255, 0.00859073801268035];[0.0022372153992048535, 0.003703454007406598, 0.06270212885150282, 0.1, 0.07279104574352349, 0.0, 0.1, 0.06674124579950955];7.532424381743564e-10;False;0.3324314552828443
26;380;0.03460178483908799;3.6670393825178444;[[0.02761754748865267, 0.012667579118458545, 0.01711906463057413]];0.6143971396741292;-0.8666928306202345;455.86529629651864;[];[0.0315206331847151, 0.012638670354403699, 0.01893230732181269];False;1;0.27532653351515757;[0.003762507932933974, 0.0, 0.02761754748865267];[0.012900000000000002, 0.01287213244531182, 0.012667579118458545];[0.0025409434785698837, 0.004288878456529052, 0.01711906463057413];8.213613196957863e-11;False;0.03460178483908799
27;380;0.03847449680458773;2.1114330854837604;[[0.010658499126149162, 0.006045606291289946, 0.03479593334361859]];0.5111083274445687;-0.467406310310102;444.1743259711958;[];[0.013726823800204964, 0.005046721195642608, 0.03938117611321672];False;1;0.27532653351515757;[0.010396480504414074, 0.0, 0.010658499126149162];[0.012900000000000002, 0.009515452885134126, 0.006045606291289946];[0.003331794645589784, 0.01886808631159537, 0.03479593334361859];9.306301712588962e-11;False;0.03847449680458773
28;380;0.02104124910904026;0.06562148829756265;[[0.010452642764072331, 0.002695672033582886, 0.0038374377898409955]];5.4780820423979915;-0.45914338209986;436.7508539799367;[];[0.017026654761123722, 0.009719048828780295, 0.033306613288120505];False;3;0.2523603297418939;[0.009428864221109261, 0.010173767674465744, 0.010275685260676194, 0.010452642764072331, 0.0, 0.010390189474973563, 0.017026654761123722];[0.012900000000000002, 0.0015525557357280173, 0.0, 0.002695672033582886, 0.007863273918082267, 0.013000000000000001, 0.009719048828780295];[0.010250182853283111, 0.0, 0.0014024285830803026, 0.0038374377898409955, 0.015046995230413569, 0.026189576907315007, 0.033306613288120505];1.6354218663211878e-10;False;0.06356305417743022
29;380;0.05575446945436157;0;[];0;0;380;[];[0.04235336477287454, 0.005796102600877202, 0.01308577682555157];False;0;0.27532653351515757;[0.0004838929567356048, 0.04235336477287454];[0.012900000000000002, 0.005796102600877202];[0.008103861564323795, 0.01308577682555157];9.027144503163183e-11;False;0.042759063461326775
