Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.14810888833077807, 0.013626401688723108, 0.13939529433363468]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.18997680147837576, 0.014283182081971567, 0.21868360375265702];False;4;0.2523603297418939;[0.1578224440500315, 0.14810888833077807, 0.12386415447636132, 0.06777237271983608, 0.011680590963310838, 0.0, 0.04441119079321439, 0.10050297254973964, 0.15659475430626488, 0.18997680147837576];[0.0239, 0.013626401688723108, 0.024, 0.0, 0.024, 0.019002223599594456, 0.0, 0.024, 0.0, 0.014283182081971567];[0.14166167790954254, 0.13939529433363468, 0.14508120183452883, 0.15823592172310552, 0.17139064161168222, 0.1741299894705603, 0.1845453615002589, 0.1977000813888356, 0.2108548012774123, 0.21868360375265702];8.645114022155553e-10;False;0.39050276526559613
1;380;0.02819569866989557;14.217006422731629;[[0.09118800806863138, 0.0020723940050030604, 0.1699907400998982]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.10652248537140817, 0.024, 0.16990561238633548];[];False;0;;[0.10903410317414533, 0.09118800806863138, 0.10652248537140817];[0.0239, 0.0020723940050030604, 0.024];[0.16972629824300817, 0.1699907400998982, 0.16990561238633548];1.2166725314017624e-10;False;0.054953376923974694
2;380;0.04582069866643872;1.9931269507859886;[[0.17955384636953817, 0.008034706495740267, 0.15162252986833755]];2.966560172624361;-0.9249614865221232;473.2693773900932;[0.20369689440016742, 0.024, 0.07521090033183116];[];False;3;;[0.1514296014077626, 0.1724778441613353, 0.17955384636953817, 0.18560922586441383, 0.195691811650522, 0.20369689440016742];[0.0239, 0.0, 0.008034706495740267, 0.0, 0.013378289102781493, 0.024];[0.168614816137158, 0.1558977541569898, 0.15162252986833755, 0.0947298583115468, 0.0, 0.07521090033183116];6.31409626774232e-10;False;0.27617371958184217
3;380;0.04009557802230531;0.049494261353045646;[[0.11245365967249553, 0.00011183764532486353, 0.20287244175993902], [0.06610978979670297, 0.004423554490870943, 0.2196461667484479]];5.058139014558932;0.09755326393340501;428.9659788801306;[];[];False;1;;[0.11417477533664652, 0.11245365967249553, 0.1113108722074853, 0.06610978979670297];[0.0239, 0.00011183764532486353, 0.0, 0.004423554490870943];[0.1706417658501632, 0.20287244175993902, 0.20328606286473178, 0.2196461667484479];3.3859328236454515e-10;False;0.08958983937535096
4;380;2.2869456607377323e-05;1.376708877517115;[[0.13452198205938581, 0.02388427644633527, 0.07455396127724112], [0.1604765765369367, 0.017106648435186285, 0.10175361693822528]];5.4513090114444696;-0.5377190278181729;455.86529629651864;[];[];False;15;;[0.13451280588889902, 0.13452198205938581, 0.13432792354266207, 0.09408197313862324, 0.0538360227345844, 0.013590072330545558, 0.0, 0.02665587807349328, 0.06690182847753212, 0.10714777888157095, 0.1473937292856098, 0.18763967968964862, 0.2194005880836043, 0.22788563009368748, 0.26813158049772634, 0.3083775309017652, 0.348623481305804, 0.38886943170984284, 0.42911538211388167, 0.45, 0.4306386674820795, 0.3903927170780407, 0.35014676667400185, 0.309900816269963, 0.2696548658659242, 0.2563968897479519, 0.22940891546188535, 0.18916296505784652, 0.1604765765369367];[0.0239, 0.02388427644633527, 0.024, 0.0, 0.024, 0.0, 0.008104212539613968, 0.024, 0.0, 0.024, 0.0, 0.024, 0.005059913014790179, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.011545807112644565, 0.0, 0.024, 0.0, 0.024, 0.0, 0.007906172512685985, 0.024, 0.0, 0.017106648435186285];[0.07454012004171583, 0.07455396127724112, 0.07475982128033419, 0.11745329134562067, 0.16014676141090717, 0.20284023147619365, 0.21725677128714066, 0.24553370154148013, 0.2882271716067666, 0.33092064167205304, 0.3736141117373395, 0.41630758180262595, 0.45, 0.4409989481320876, 0.39830547806680117, 0.3556120080015147, 0.31291853793622826, 0.2702250678709418, 0.22753159780565532, 0.20537690150467144, 0.18483812774036884, 0.14214465767508236, 0.09945118760979588, 0.056757717544509395, 0.014064247479222913, 0.0, 0.02862922258606356, 0.07132269265135005, 0.10175361693822528];3.018286816836443e-09;False;1.3767317469737224
5;380;0.06855508855301445;1.3500997475886187;[[0.11297018824403683, 0.022385825316579958, 0.044943864140489224]];2.814675829307512;-0.9956419976975732;485.2082870573262;[0.14304047943447834, 0.024, 0.11808348625228868];[];False;3;;[0.16269107328110755, 0.13701735688395558, 0.11297018824403683, 0.1212600554268873, 0.1274821276396114, 0.14304047943447834];[0.0239, 0.0, 0.022385825316579958, 0.00959804322940209, 0.0, 0.024];[0.035710439401796794, 0.04047818092407446, 0.044943864140489224, 0.0, 0.03373322660458234, 0.11808348625228868];5.132042860184671e-10;False;0.2406997491692177
6;380;0.024521737890856845;11.61916536677776;[[0.09772330460008895, 0.006732328994171998, 0.15706060480836737]];5.1174462286167675;0.08065463084316402;459.3721671579427;[];[0.1882772871247117, 0.006867927490858313, 0.2327626353743808];False;6;0.23373679830588984;[0.09493410608709527, 0.09772330460008895, 0.014433302831309058, 0.0, 0.2824862393035398, 0.45, 0.3205942185616114, 0.31673129672965683, 0.02367467642676252, 0.0, 0.1882772871247117];[0.0239, 0.006732328994171998, 0.0, 0.0011666435474769015, 0.024, 0.010459866441228803, 0.0, 0.00031223988593113305, 0.024, 0.02208637642993451, 0.006867927490858313];[0.17434664174800887, 0.15706060480836737, 0.19288910567426684, 0.19909781730840662, 0.3206137046244914, 0.39267237664643007, 0.44833830357471594, 0.45, 0.3239370974750595, 0.31375306401554653, 0.2327626353743808];2.805249369910035e-09;False;1.3191520763677502
7;380;0.009719445716735836;0.7234203941605644;[[0.11561330979992636, 0.014678012599309271, 0.10875784031747088]];1.8241940637377696;-0.6702951984171572;459.3721671579427;[0.1644039191901023, 0.024, 0.0926342946106465];[];False;1;;[0.11273539386598248, 0.11561330979992636, 0.13412897622715558, 0.1644039191901023];[0.0239, 0.014678012599309271, 0.0, 0.024];[0.10982562929438906, 0.10875784031747088, 0.10263907693937183, 0.0926342946106465];1.8895922298847252e-10;False;0.07403492557545341
8;380;0.028343644092947914;7.995684115663733;[[0.08733474172120101, 0.016016097714794397, 0.12139899277190566]];5.801774032322229;0.7544945088225957;496.768984169103;[0.044765646958759474, 0.024, 0.2332362463330246];[];False;1;;[0.1145273073174426, 0.08733474172120101, 0.07029682897406324, 0.044765646958759474];[0.0239, 0.016016097714794397, 0.0, 0.024];[0.12272963980216163, 0.12139899277190566, 0.1661608881959788, 0.2332362463330246];4.477822944211529e-10;False;0.1545220383976295
9;380;0.006449173138854541;3.118896615106803;[[0.1763095501574866, 0.01886760213472438, 0.09964628058234103]];5.337477735114251;0.9109361224559184;489.0345374100244;[0.14304939484085327, 0.024, 0.1387994984740702];[];False;1;;[0.17252410800239104, 0.1763095501574866, 0.16167053733187664, 0.14304939484085327];[0.0239, 0.01886760213472438, 0.0, 0.024];[0.10103812597279138, 0.09964628058234103, 0.116879046136935, 0.1387994984740702];2.0591842070361174e-10;False;0.07335839309952079
