Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.1903299809070305, 0.003626401688723112, 0.17729301448064982]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.23800154877406, 0.009103315385199356, 0.2777458993053476];False;7;0.2523603297418939;[0.20004353662628394, 0.1903299809070305, 0.16608524705261374, 0.13336504102797403, 0.10064483500333432, 0.06792462897869461, 0.0352044229540549, 0.002484216929415181, 0.0, 0.030235989095224538, 0.06295619511986425, 0.09567640114450396, 0.12839660716914367, 0.16111681319378338, 0.19383701921842308, 0.2265572252430628, 0.23800154877406];[0.013900000000000001, 0.003626401688723112, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.0010629223112355232, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.009103315385199356];[0.17955939805655768, 0.17729301448064982, 0.18297892198154397, 0.1906525085832137, 0.19832609518488342, 0.20599968178655315, 0.21367326838822287, 0.2213468549898926, 0.2219294568760435, 0.22902044159156235, 0.23669402819323207, 0.2443676147949018, 0.25204120139657155, 0.25971478799824127, 0.267388374599911, 0.2750619612015807, 0.2777458993053476];1.0470799916980976e-09;False;0.4909181696821824
1;380;0.02819569866989557;14.217006422731629;[[0.12035711004138296, 0.007927605994996943, 0.21539638435966496]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.12460367430674248, 0.014, 0.21537281001152975];[];False;1;;[0.1382032051468969, 0.12683866420624124, 0.12035711004138296, 0.12460367430674248];[0.013900000000000001, 0.0, 0.007927605994996943, 0.014];[0.21513194250277493, 0.2153003412640323, 0.21539638435966496, 0.21537281001152975];9.172941811477836e-11;False;0.03560568063760072
2;380;0.04582069866643872;0;[];0;0;380;[0.21651142441364557, 0.014, 0.19887767310488225];[];False;1;;[0.1919404632075921, 0.20418190982996282, 0.21651142441364557];[0.013900000000000001, 0.0, 0.014];[0.21372311365913715, 0.20632699811418578, 0.19887767310488225];8.451332556054793e-11;False;0.0400316030136104
3;380;0.0188777084173475;7.01672615390343;[[0.15933253020364727, 0.001015344161673797, 0.09832116411635448]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.292613290723799, 0.010487410225525982, 0.24272622256851123];False;11;0.18846145777887674;[0.16203579347076805, 0.15933253020364727, 0.06324808898455736, 0.0, 0.05375195279759275, 0.12276395563644218, 0.17075199457974283, 0.28775203636189295, 0.40475207814404307, 0.4269191716803005, 0.5217521199261932, 0.55, 0.46124783829165683, 0.3689256122758413, 0.34424779650950676, 0.292613290723799];[0.013900000000000001, 0.001015344161673797, 0.0054380274040130875, 0.008349281918405898, 0.01082343754510995, 0.014, 0.011791152313793189, 0.006405742172696327, 0.001020332031599465, 0.0, 0.004365078109497397, 0.0056653034555466004, 0.009750488250594259, 0.014, 0.012864101608308882, 0.010487410225525982];[0.1118506092907478, 0.09832116411635448, 0.55, 0.2526800297535135, 0.0, 0.32441528210768533, 0.55, 0.0, 0.55, 0.4457957513584271, 0.0, 0.13278913241348983, 0.55, 0.11600678482453936, 0.0, 0.24272622256851123];9.85211026383298e-09;False;4.665181984735589
4;380;0.025438230803893326;0.004002154906291032;[[0.03641772606723654, 0.01278352225224108, 0.1931862000762985], [0.03305782185226884, 0.011583677121902121, 0.19499966615632136]];5.182653841118659;0.3429920905438974;444.1743259711958;[];[];False;0;;[0.06171062833185519, 0.03641772606723654, 0.03305782185226884];[0.013900000000000001, 0.01278352225224108, 0.011583677121902121];[0.190711092219385, 0.1931862000762985, 0.19499966615632136];2.2105040654524454e-10;False;0.02944038571018435
5;380;0.04087704553268343;0;[];0;0;380;[0.09985608395558614, 0.014, 0.1871330640659547];[];False;1;;[0.11692859656563542, 0.10842293616134563, 0.09985608395558614];[0.013900000000000001, 0.0, 0.014];[0.20553509751423982, 0.19636705934466409, 0.1871330640659547];7.923243969387967e-11;False;0.03753019480168064
6;380;0.032509259540806745;2.4820457356922483;[[0.07328009348227757, 0.011033084592161919, 0.11820384514089204], [0.09457386581948973, 0.0014917906214676376, 0.08987912991697689]];0.5054559851533255;-0.368150838278916;450.370708338086;[];[];False;22;;[0.04526379397691632, 0.07328009348227757, 0.101882677407076, 0.13817680454824327, 0.17447093168941052, 0.21076505883057778, 0.24705918597174503, 0.2833533131129123, 0.2962279451969476, 0.31964744025407954, 0.3559415673952468, 0.39223569453641405, 0.4285298216775813, 0.46482394881874856, 0.5011180759599159, 0.5374122031010831, 0.55, 0.5262936697577498, 0.5197924105584693, 0.4899995426165826, 0.4537054154754153, 0.41741128833424807, 0.3811171611930808, 0.34482303405191356, 0.3085289069107463, 0.27223477976957905, 0.2359406526284118, 0.23581276631388592, 0.19964652548724454, 0.1633523983460773, 0.12705827120491003, 0.09076414406374278, 0.054470016922575526, 0.018175889781408272, 0.0, 0.01811823735975898, 0.04816687793069739, 0.05441236450092623, 0.09070649164209349, 0.09457386581948973];[0.013900000000000001, 0.011033084592161919, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.009033773688083866, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.00485558327107271, 0.014, 0.011492221580755704, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.013950669473427522, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.006988880654162715, 0.0, 0.011590882633900653, 0.014, 0.0, 0.0014917906214676376];[0.13444329445303718, 0.11820384514089204, 0.1736001437047783, 0.2438931042468709, 0.3141860647889635, 0.3844790253310561, 0.4547719858731487, 0.5250649464152413, 0.55, 0.5046420930426662, 0.43434913250057355, 0.36405617195848095, 0.29376321141638834, 0.22347025087429573, 0.15317729033220312, 0.08288432979011051, 0.05850480669851344, 0.012591369248017903, 0.0, 0.057701591294074706, 0.12799455183616731, 0.19828751237825992, 0.26858047292035253, 0.33887343346244514, 0.40916639400453775, 0.47945935454663036, 0.5497523150887229, 0.55, 0.47995472436918457, 0.40966176382709196, 0.33936880328499935, 0.26907584274290675, 0.19878288220081414, 0.12848992165872153, 0.09328761197780422, 0.05819696111662893, 0.0, 0.01209599942546368, 0.08238895996755628, 0.08987912991697689];5.724303098890971e-09;False;2.514554995233055
7;380;0.015856738833354377;3.235003395301849;[[0.23052074068782913, 0.0013328896596869711, 0.027459720885456475]];3.39470202102593;1.1881427252170127;489.0345374100244;[0.22434936107448875, 0.014, 0.036440669641389395];[];False;2;;[0.22098833295935424, 0.23052074068782913, 0.2299842620295204, 0.22786873245652844, 0.22434936107448875];[0.013900000000000001, 0.0013328896596869711, 0.0, 0.005256066478939751, 0.014];[0.025835803701078464, 0.027459720885456475, 0.02190485342905485, 0.0, 0.036440669641389395];1.7637072919907082e-10;False;0.08186009739283605
8;380;0.017143981649896264;3.3206063068860012;[[0.13325377179987014, 0.0018386079985093038, 0.10870081981259003]];1.189980812879952;-0.6771070840808314;428.9659788801306;[0.15295628155967528, 0.014, 0.1188216645426705];[];False;2;;[0.1392064825031609, 0.13394917647053217, 0.13325377179987014, 0.13554091673321875, 0.15295628155967528];[0.013900000000000001, 0.0, 0.0018386079985093038, 0.0, 0.014];[0.1054179003246698, 0.10831730419103544, 0.10870081981259003, 0.10987568733088128, 0.1188216645426705];1.2164847395893826e-10;False;0.04437414676537174
9;380;0.0418741152045799;8.977573771934845;[[0.17622163170690675, 0.005794848606165954, 0.08225101359539476]];5.29333369591763;0.9212301089664469;506.3272559178258;[0.161187045221651, 0.014, 0.09857017695598994];[];False;2;;[0.15556260925164309, 0.1701430925988602, 0.17622163170690675, 0.17182032739426717, 0.161187045221651];[0.013900000000000001, 0.0, 0.005794848606165954, 0.0, 0.014];[0.11289019200702231, 0.09126603086529668, 0.08225101359539476, 0.08702837173212143, 0.09857017695598994];1.880093754573667e-10;False;0.07160944629258793
