Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.19032998090703052, 0.012626401688723107, 0.17729301448064982]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.23885400528304193, 0.012261425323241152, 0.27794581854916];False;5;0.2523603297418939;[0.20004353662628394, 0.19032998090703052, 0.16608524705261377, 0.11233062286927709, 0.058575998685940406, 0.004821374502603726, 0.0, 0.04893324968073295, 0.10268787386406963, 0.15644249804740631, 0.210197122230743, 0.23885400528304193];[0.0229, 0.012626401688723107, 0.023, 0.0, 0.023, 0.0, 0.0020629223112355204, 0.023, 0.0, 0.023, 0.0, 0.012261425323241152];[0.17955939805655768, 0.17729301448064982, 0.18297892198154397, 0.19558552854142996, 0.20819213510131596, 0.22079874166120195, 0.22192945687604354, 0.23340534822108794, 0.24601195478097393, 0.2586185613408599, 0.2712251679007459, 0.27794581854916];1.0755648913707795e-09;False;0.4918666872561608
1;380;0.02819569866989557;14.217006422731629;[[0.12035711004138296, 0.001072394005003063, 0.21539638435966496]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.13569158734415976, 0.023, 0.21531125664610223];[];False;0;;[0.1382032051468969, 0.12035711004138296, 0.13569158734415976];[0.0229, 0.001072394005003063, 0.023];[0.21513194250277493, 0.21539638435966496, 0.21531125664610223];1.1894016631751784e-10;False;0.0549533769239747
2;380;0.04582069866643872;1.9931269507859886;[[0.22006470816936768, 0.009034706495740267, 0.19673082739031672]];2.966560172624361;-0.9249614865221232;473.2693773900932;[0.24420775619999696, 0.023, 0.030102602809851983];[];False;3;;[0.1919404632075921, 0.2121080263480446, 0.22006470816936768, 0.22687374051989975, 0.2410037814382351, 0.24420775619999696];[0.0229, 0.0, 0.009034706495740267, 0.0, 0.0187487393065454, 0.023];[0.21372311365913715, 0.20153814632249065, 0.19673082739031672, 0.1327572908900519, 0.0, 0.030102602809851983];6.253513238666659e-10;False;0.27617371958184217
3;380;0.04009557802230531;0.049494261353045646;[[0.14299800834468565, 0.0008881623546751274, 0.24852299442183393], [0.09665413846889308, 0.00364722978152068, 0.26529671941034283]];5.058139014558932;0.09755326393340501;428.9659788801306;[];[];False;2;;[0.14471912400883663, 0.14306226846356954, 0.14299800834468565, 0.1339225239416619, 0.09665413846889308];[0.0229, 0.0, 0.0008881623546751274, 0.0, 0.00364722978152068];[0.2162923185120581, 0.24731961971041272, 0.24852299442183393, 0.2518077800886722, 0.26529671941034283];4.857463365218907e-10;False;0.08958983937535096
4;380;2.2869456607377323e-05;1.376708877517115;[[0.17050721637958355, 0.022884276446335273, 0.09449513838845457], [0.39646181085713467, 0.007893351564813798, 0.07830520595056134]];5.4513090114444696;-0.5377190278181729;455.86529629651864;[];[];False;14;;[0.17049804020909676, 0.17050721637958355, 0.1703131578628598, 0.13174412205898925, 0.0931750862551187, 0.054606050451248146, 0.016037014647377598, 0.0, 0.022532021156492953, 0.0611010569603635, 0.09967009276423405, 0.1382391285681046, 0.17680816437197516, 0.21537720017584572, 0.2539462359797163, 0.25888458618842874, 0.2925152717835868, 0.3310843075874574, 0.36965334339132794, 0.4082223791951985, 0.44679141499906905, 0.4853604508029396, 0.5239294866068102, 0.55, 0.5375014775893194, 0.4989324417854489, 0.4603634059815783, 0.42179437017770777, 0.39646181085713467];[0.0229, 0.022884276446335273, 0.023, 0.0, 0.023, 0.0, 0.023, 0.013436594298977287, 0.0, 0.023, 0.0, 0.023, 0.0, 0.023, 0.0, 0.0029449026254628023, 0.023, 0.0, 0.023, 0.0, 0.023, 0.0, 0.023, 0.007453284985071029, 0.0, 0.023, 0.0, 0.023, 0.007893351564813798];[0.09448129715292927, 0.09449513838845457, 0.09470099839154764, 0.1356155738707805, 0.17653014935001338, 0.21744472482924626, 0.25835930030847915, 0.2753715909342626, 0.29927387578771203, 0.3401884512669449, 0.3811030267461778, 0.4220176022254107, 0.46293217770464357, 0.5038467531838764, 0.5447613286631092, 0.55, 0.514324095857658, 0.47340952037842515, 0.43249494489919227, 0.3915803694199594, 0.3506657939407265, 0.3097512184614936, 0.26883664298226073, 0.24118067581128533, 0.22792206750302785, 0.18700749202379496, 0.14609291654456208, 0.10517834106532921, 0.07830520595056134];3.02079242548188e-09;False;1.3767317469737224
5;380;0.06855508855301445;0;[];0;0;380;[0.1569082088351062, 0.023, 0.05442025154480523];[];False;1;;[0.2062146348865403, 0.18161513256458298, 0.1569082088351062];[0.0229, 0.0, 0.023];[0.04526379397691632, 0.04983204840621166, 0.05442025154480523];1.435246775486904e-10;False;0.06798363306824731
6;380;0.01418311848966999;4.291304130899948;[[0.18519967696089124, 0.014902349077460953, 0.09556664196348945], [0.41335510194226016, 0.0173612948842682, 0.11820798234197265]];0.6852306551869657;0.10271501054700988;511.9184981959861;[];[];False;17;;[0.19027321627240124, 0.18519967696089124, 0.2637583324331437, 0.48689083013474427, 0.55, 0.5453271546727376, 0.3899766721636553, 0.16684417446205474, 0.09815434262495291, 0.0, 0.056288323239545766, 0.2794208209411463, 0.34901846942283177, 0.5025533186427468, 0.55, 0.37431418365565283, 0.3038087185293837, 0.15118168595405232, 0.0, 0.07195081174754824, 0.14336409351840107, 0.2950833094491488, 0.5182158071507493, 0.55, 0.5094630944338143, 0.41335510194226016];[0.0229, 0.014902349077460953, 0.023, 0.0, 0.006505152417744263, 0.006986818887819655, 0.023, 0.0, 0.007080394601982756, 0.017197925233459768, 0.023, 0.0, 0.007173970316145859, 0.023, 0.01810930195082472, 0.0, 0.007267546030308962, 0.023, 0.00741652913510921, 0.0, 0.007361121744472065, 0.023, 0.0, 0.0032762436806062904, 0.0074546974586351625, 0.0173612948842682];[0.10612399147308663, 0.09556664196348945, 0.19218982509458232, 0.4666315407567729, 0.544252635981546, 0.55, 0.35892674358103666, 0.0844850279188461, 0.0, 0.12072488977249204, 0.18995668774334443, 0.46439840340553495, 0.55, 0.3611598809322746, 0.3028028564365619, 0.08671816527008408, 0.0, 0.18772355039210645, 0.3736693973543842, 0.462165266054297, 0.55, 0.36339301828351256, 0.088951302621322, 0.04985834885466982, 0.0, 0.11820798234197265];9.328843580278699e-09;False;4.305487249389618
7;380;0.018485733687439138;1.7009030004287715;[[0.14799568181770548, 0.02081125579651697, 0.1944357610891562]];2.795948511750474;0.19378429057174132;464.8436421268753;[];[0.30665616000322443, 0.005947894577177904, 0.25456960300634596];False;2;0.23373679830588984;[0.1296887518937036, 0.14799568181770548, 0.1591486904772686, 0.21670147755561406, 0.27634794965143034, 0.30665616000322443];[0.0229, 0.02081125579651697, 0.023, 0.011705439674879982, 0.0, 0.005947894577177904];[0.19294719991371753, 0.1944357610891562, 0.1628730129415555, 0.0, 0.16879809153908482, 0.25456960300634596];1.4353786384865362e-09;False;0.49571571451340246
8;380;0.018974893182205722;4.960137716265885;[[0.12352477056009896, 0.014360846205780781, 0.05772984291149363]];2.9941325274090542;-0.9620250205083175;469.2708302065761;[0.14956870020033255, 0.023, 0.2488745249937006];[];False;2;;[0.1363717252556621, 0.12352477056009896, 0.1284285231621936, 0.13353559488933217, 0.14956870020033255];[0.0229, 0.014360846205780781, 0.007326256981771041, 0.0, 0.023];[0.06877905911921338, 0.05772984291149363, 0.0, 0.06012343453450382, 0.2488745249937006];7.618234754582724e-10;False;0.3289432101419575
9;380;0.05130042155391339;1.1286052992995446;[[0.2454100969551012, 0.010409804170627998, 0.2512173667508071]];2.4585855935916006;0.42307558168264936;459.3721671579427;[];[0.24624820364989197, 0.010132158829525216, 0.2519391089273988];False;0;0.27532653351515757;[0.20770690084791538, 0.2454100969551012];[0.0229, 0.010409804170627998];[0.2187489626776739, 0.2512173667508071];1.1071115151464952e-10;False;0.05130042155391339
