Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.04255615689014706, 0.003626401688723107, 0.04465099396609687]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.07422245333768054, 0.002407514908304544, 0.07203807026173695];False;2;0.2523603297418939;[0.052269712609400484, 0.04255615689014706, 0.018311423035730304, 0.0, 0.014408782988909413, 0.04712898901354913, 0.07422245333768054];[0.013900000000000001, 0.003626401688723107, 0.014, 0.00616508837666932, 0.0, 0.014, 0.002407514908304544];[0.04691737754200473, 0.04465099396609687, 0.05033690146699102, 0.05463132095685222, 0.05801048806866076, 0.0656840746703305, 0.07203807026173695];3.1522138253001754e-10;False;0.14425717734766527
1;380;0.02819569866989557;14.217006422731629;[[0.01826525313675248, 0.007927605994996933, 0.05647662945048129]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.02251181740211201, 0.014, 0.05645305510234608];[];False;1;;[0.03611134824226643, 0.024746807301610753, 0.01826525313675248, 0.02251181740211201];[0.013900000000000001, 0.0, 0.007927605994996933, 0.014];[0.05621218759359125, 0.056380586354848626, 0.05647662945048129, 0.05645305510234608];9.172941811477838e-11;False;0.03560568063760074
2;380;0.04582069866643872;0;[];0;0;380;[0.07472340811424238, 0.014, 0.04099863177795526];[];False;1;;[0.050152446908188895, 0.06239389353055963, 0.07472340811424238];[0.013900000000000001, 0.0, 0.014];[0.05584407233221017, 0.0484479567872588, 0.04099863177795526];8.451332556054793e-11;False;0.04003160301361041
3;380;0.0188777084173475;7.01672615390343;[[0.03963534211844502, 0.0010153441616737994, 0.015696188912129646]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.06251555834095342, 0.005717261245434612, 0.09589255804915844];False;3;0.18846145777887674;[0.04233860538556582, 0.03963534211844502, 0.0004288810313716959, 0.0, 0.042116588707591975, 0.06251555834095342];[0.013900000000000001, 0.0010153441616737994, 0.0028199834585381943, 0.002839724479314698, 0.004778314418937053, 0.005717261245434612];[0.02922563408652296, 0.015696188912129646, 0.2, 0.19798389330754565, 0.0, 0.09589255804915844];1.0795002556433631e-09;False;0.5098415231952944
4;380;0.025438230803893326;0.004002154906291032;[[0.009168428251356331, 0.012783522252241082, 0.052306330349019575], [0.00580852403638863, 0.011583677121902124, 0.05411979642904245]];5.182653841118659;0.3429920905438974;444.1743259711958;[];[];False;1;;[0.01612447401326229, 0.0, 0.009168428251356331, 0.00580852403638863];[0.013900000000000001, 0.013188234452425512, 0.012783522252241082, 0.011583677121902124];[0.049831222492106086, 0.0514091280998248, 0.052306330349019575, 0.05411979642904245];4.819521390986424e-10;False;0.029440385710184352
5;380;0.04087704553268343;0;[];0;0;380;[0.013479957324154314, 0.014, 0.035302578354718034];[];False;1;;[0.0305524699342036, 0.02204680952991381, 0.013479957324154314];[0.013900000000000001, 0.0, 0.014];[0.053704611803003136, 0.044536573633427404, 0.035302578354718034];7.923243969387967e-11;False;0.03753019480168063
6;380;0.032509259540806745;2.4820457356922483;[[0.03984335246935921, 0.011033084592161919, 0.018889465532274444]];0.5054559851533255;-0.368150838278916;450.370708338086;[];[0.06975928665034375, 0.0005066082321001687, 0.0768294064153976];False;1;0.2523603297418939;[0.011827052963997975, 0.03984335246935921, 0.06844593639415765, 0.06975928665034375];[0.013900000000000001, 0.011033084592161919, 0.0, 0.0005066082321001687];[0.03512891484441959, 0.018889465532274444, 0.07428576409616071, 0.0768294064153976];2.8826710360509535e-10;False;0.09872983321650916
7;380;0.015856738833354377;3.235003395301849;[[0.06727482144812043, 0.0013328896596869711, 0.00837459784751333]];3.39470202102593;1.1881427252170127;489.0345374100244;[0.061103441834780066, 0.014, 0.05552579267933255];[];False;2;;[0.05774241371964553, 0.06727482144812043, 0.06673834278981172, 0.06646601852845196, 0.061103441834780066];[0.013900000000000001, 0.0013328896596869711, 0.0, 0.0006765939081204518, 0.014];[0.006750680663135319, 0.00837459784751333, 0.002819730391111704, 0.0, 0.05552579267933255];1.7637072919907082e-10;False;0.08186009739283606
8;380;0.017143981649896264;3.3206063068860012;[[0.030420785569168753, 0.0018386079985093038, 0.030827740214374674]];1.189980812879952;-0.6771070840808314;428.9659788801306;[0.050123295328973895, 0.014, 0.04094858494445515];[];False;2;;[0.03637349627245951, 0.031116190239830793, 0.030420785569168753, 0.032707930502517364, 0.050123295328973895];[0.013900000000000001, 0.0, 0.0018386079985093038, 0.0, 0.014];[0.027544820726454453, 0.030444224592820094, 0.030827740214374674, 0.03200260773266593, 0.04094858494445515];1.2164847395893826e-10;False;0.04437414676537174
9;380;0.0418741152045799;8.977573771934845;[[0.061306238633721685, 0.005794848606165947, 0.0011419100062468827]];5.29333369591763;0.9212301089664469;506.3272559178258;[0.04627165214846594, 0.014, 0.01746107336684205];[];False;3;;[0.040647216178458026, 0.05522769952567515, 0.06053628507478448, 0.061306238633721685, 0.05690493432108211, 0.04627165214846594];[0.013900000000000001, 0.0, 0.00506082942351177, 0.005794848606165947, 0.0, 0.014];[0.02949726840538067, 0.007873107263655033, 0.0, 0.0011419100062468827, 0.0059192681429735446, 0.01746107336684205];1.8800937545736668e-10;False;0.07160944629258792
