Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;0;[];0;0;380;[0.12735157446456036, 0.005, 0.12052885105811847];[];False;1;;[0.13671189776190532, 0.13207901047332044, 0.12735157446456036];[0.0049, 0.0, 0.005];[0.12271281783603498, 0.12163186458231873, 0.12052885105811847];2.9130664659076396e-11;False;0.013798382626882827
1;380;0.017511712777573837;0;[];0;0;380;[0.06482964638827894, 0.005, 0.12277475812325633];[];False;1;;[0.06555883685322209, 0.06519792440087649, 0.06482964638827894];[0.0049, 0.0, 0.005];[0.1268969915647297, 0.12485669420480854, 0.12277475812325633];2.2692278552541202e-11;False;0.01074869886452148
2;380;0.01926602194197067;0;[];0;0;380;[0.15729126532265997, 0.005, 0.07505369854851844];[];False;1;;[0.14702347611312477, 0.1521055131966321, 0.15729126532265997];[0.0049, 0.0, 0.005];[0.0817088019568355, 0.0784148618860523, 0.07505369854851844];3.322841820293924e-11;False;0.01573937408624754
3;380;0.04648965215037535;0;[];0;0;380;[0.05514579109494072, 0.005, 0.17280129674727032];[];False;1;;[0.04055697666657913, 0.0477777029998086, 0.05514579109494072];[0.0049, 0.0, 0.005];[0.14728791884125808, 0.15991575235029445, 0.17280129674727032];6.547253681828338e-11;False;0.031012512935912902
4;380;0.012778586524600266;8.546909759886395;[[0.05508642404562914, 0.0025711067032501782, 0.12730981569652913]];2.7279820973144067;0.22363334493284054;413.8942085452024;[];[0.18103965889280538, 0.0012176047747085635, 0.16697318662035188];True;5;0.2683799504570655;[0.050212891472799955, 0.05340924651836158, 0.05508642404562914, 0.06576580855752065, 0.08774986303653362, 0.1095750726883708, 0.10973391751554659, 0.13171797199455956, 0.15370202647357253, 0.1756860809525855, 0.18103965889280538];[0.0049, 0.0, 0.0025711067032501782, 0.005, 0.0, 0.004963872717990344, 0.005, 0.0, 0.005, 0.0, 0.0012176047747085635];[0.11815976004331484, 0.12416091549211136, 0.12730981569652913, 0.10235800448763832, 0.05099343601878129, 0.0, 0.00037113245007574115, 0.05173570091893277, 0.1031002693877898, 0.15446483785664683, 0.16697318662035188];7.142418423893733e-10;False;0.3341620407858042
5;380;0.03269796866464526;0;[];0;0;380;[0.14722562455724278, 0.005, 0.0893891064063887];[];False;1;;[0.15649357094208588, 0.1519064055596888, 0.14722562455724278];[0.0049, 0.0, 0.005];[0.0772278828238849, 0.08324707429401304, 0.0893891064063887];3.8455682615650475e-11;False;0.018215383312353672
6;380;0.034841677046407754;0;[];0;0;380;[0.08557721065980235, 0.005, 0.007175456179837761];[];False;1;;[0.08883441729098192, 0.08722226451393345, 0.08557721065980235];[0.0049, 0.0, 0.005];[0.0022733512565546693, 0.004699645612523068, 0.007175456179837761];2.431509006956396e-11;False;0.011517379377144633
7;380;0.0055919204407076165;2.9336922535325605;[[0.11328872113168455, 0.002640780813602699, 0.0001131602530881413]];5.46933205590761;-0.6660255326988829;433.55285670546846;[0.11028642645399096, 0.005, 0.003720150724838139];[];False;0;;[0.10817400327943666, 0.11328872113168455, 0.11028642645399096];[0.0049, 0.002640780813602699, 0.005];[0.00018502244700593828, 0.0001131602530881413, 0.003720150724838139];3.669393037979062e-11;False;0.010844545381103384
8;380;0.0016773262354336583;0.4041652163516839;[[0.03840767756403716, 0.0035403846227141343, 0.1576011059882825]];3.191485182004629;1.046482483292325;433.55285670546846;[0.03346873823214283, 0.005, 0.03997306199614174];[];False;2;;[0.038631918842804154, 0.03840767756403716, 0.036360258667158515, 0.0344679808463117, 0.03346873823214283];[0.0049, 0.0035403846227141343, 0.0, 0.0032721155934638136, 0.005];[0.15664476652197423, 0.1576011059882825, 0.07569747083849959, 0.0, 0.03997306199614174];4.3039341954971274e-10;False;0.19949765670216177
9;380;0.015542910330560591;2.060685875341198;[[0.10216830277367953, 0.0036166356701726673, 0.11586563885906033]];3.789927075108854;0.1761435711373744;523.6094685213089;[];[0.20009306169594482, 0.0025728549320584377, 0.23802099001767243];False;28;0.12410180179343006;[0.08925016714206026, 0.0966825461995116, 0.10216830277367953, 0.08184877517637049, 0.053757021609803834, 0.02566526804323718, 0.015749058853786524, 0.0, 0.0024264855233294726, 0.030518239089896128, 0.05860999265646279, 0.08670174622302944, 0.11479349978959609, 0.14288525335616276, 0.1709770069227294, 0.19906876048929606, 0.2271605140558627, 0.25525226762242936, 0.28259390035610976, 0.28334402118899604, 0.3114357747555627, 0.3395275283221294, 0.3676192818886961, 0.39571103545526276, 0.4, 0.3761972109781706, 0.3481054574116039, 0.32001370384503725, 0.29192195027847057, 0.2638301967119039, 0.23573844314533723, 0.21906314043399377, 0.20764668957877058, 0.17955493601220393, 0.15146318244563728, 0.12337142887907063, 0.09527967531250398, 0.06718792174593732, 0.03909616817937067, 0.011004414612804016, 0.0, 0.017087338953762635, 0.04517909252032929, 0.07327084608689595, 0.07927981877590241, 0.1013625996534626, 0.12945435322002927, 0.15754610678659592, 0.18563786035316257, 0.20009306169594482];[0.0049, 0.0, 0.0036166356701726673, 0.0, 0.005, 0.0, 0.001764967994246613, 0.004568114265707971, 0.005, 0.0, 0.005, 0.0, 0.005, 0.0, 0.005, 0.0, 0.005, 0.0, 0.004866487360586306, 0.005, 0.0, 0.005, 0.0, 0.005, 0.004236615020387733, 0.0, 0.005, 0.0, 0.005, 0.0, 0.005, 0.002031993273074001, 0.0, 0.005, 0.0, 0.005, 0.0, 0.005, 0.0, 0.005, 0.0030413443064834338, 0.0, 0.005, 0.0, 0.0010695260932656815, 0.005, 0.0, 0.005, 0.0, 0.0025728549320584377];[0.11439229225744944, 0.11523997420927667, 0.11586563885906033, 0.08862245852576688, 0.05095875278126096, 0.013295047036755048, 0.0, 0.021115375265425895, 0.024368658707750863, 0.06203236445225678, 0.09969607019676269, 0.1373597759412686, 0.17502348168577453, 0.21268718743028045, 0.25035089317478637, 0.28801459891929226, 0.32567830466379816, 0.36334201040830405, 0.4, 0.3989942838471901, 0.3613305781026842, 0.3236668723581783, 0.2860031666136724, 0.2483394608691665, 0.24258907942078808, 0.21067575512466058, 0.17301204938015466, 0.13534834363564874, 0.09768463789114282, 0.0600209321466369, 0.02235722640213099, 0.0, 0.015306479342374925, 0.05297018508688084, 0.09063389083138676, 0.12829759657589268, 0.1659613023203986, 0.20362500806490452, 0.24128871380941044, 0.27895241955391636, 0.2937064658929982, 0.3166161252984223, 0.3542798310429282, 0.3919435367874341, 0.4, 0.37039275746806005, 0.33272905172355416, 0.29506534597904827, 0.2574016402345424, 0.23802099001767243];3.952345854003311e-09;False;1.8695912478704217
