Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.08477724946639945, 0.011626401688723106, 0.08254871411311199]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.1190334444586969, 0.010830917234947186, 0.13034667140601236];False;3;0.2523603297418939;[0.09449080518565288, 0.08477724946639945, 0.060532515611982696, 0.009115049001834567, 0.0, 0.042302417608313554, 0.09371988421846168, 0.1190334444586969];[0.0219, 0.011626401688723106, 0.022, 0.0, 0.003900057534160623, 0.022, 0.0, 0.010830917234947186];[0.08481509768901985, 0.08254871411311199, 0.08823462161400614, 0.10029311484520143, 0.10243078836233543, 0.11235160807639673, 0.12441010130759203, 0.13034667140601236];5.432054890209303e-10;False;0.24109667592268
1;380;0.02819569866989557;14.217006422731629;[[0.04743435510950404, 7.23940050030578e-05, 0.10188227371024804]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.06276883241228083, 0.022, 0.10179714599668532];[];False;0;;[0.065280450215018, 0.04743435510950404, 0.06276883241228083];[0.0219, 7.23940050030578e-05, 0.022];[0.101617831853358, 0.10188227371024804, 0.10179714599668532];1.1621307949485944e-10;False;0.054953376923974694
2;380;0.04582069866643872;1.9931269507859886;[[0.11878755366979396, 0.010034706495740278, 0.08396008358536884]];2.966560172624361;-0.9249614865221232;473.2693773900932;[];[0.1402433425201726, 0.018434354145835264, 0.11762548988520116];True;3;0.23373679830588984;[0.09066330870801838, 0.10995019223535069, 0.11878755366979396, 0.12635023887598246, 0.12772385696895247, 0.1402433425201726];[0.0219, 0.0, 0.010034706495740278, 0.0, 0.0018226137971356297, 0.018434354145835264];[0.1009523698541893, 0.08929949716106447, 0.08396008358536884, 0.012905682141629862, 0.0, 0.11762548988520116];5.65163575357505e-10;False;0.2505341122974568
3;380;0.04009557802230531;0.049494261353045646;[[0.06663713666421042, 0.0018881623546751214, 0.13439661276709663], [0.020293266788417856, 0.0026472297815206855, 0.15117033775560554]];5.058139014558932;0.09755326393340501;428.9659788801306;[];[];False;2;;[0.0683582523283614, 0.06677374855362998, 0.06663713666421042, 0.04734338039315266, 0.020293266788417856];[0.0219, 0.0, 0.0018881623546751214, 0.0, 0.0026472297815206855];[0.10216593685732081, 0.13183833407321455, 0.13439661276709663, 0.14137980520556598, 0.15117033775560554];3.064602166440409e-10;False;0.08958983937535095
4;380;2.2869456607377323e-05;1.376708877517115;[[0.08054413057908925, 0.02188427644633527, 0.04464219561042096], [0.19350127494336006, 0.015106648435186281, 0.22815814872859488]];5.4513090114444696;-0.5377190278181729;455.86529629651864;[];[];False;18;;[0.08053495440860246, 0.08054413057908925, 0.08035007206236551, 0.04345795085866324, 0.00656582965496097, 0.0, 0.030326291548741297, 0.06721841275244357, 0.10411053395614583, 0.1410026551598481, 0.16017459092636752, 0.1778947763635504, 0.21478689756725267, 0.25167901877095494, 0.2885711399746572, 0.3, 0.2745367388216405, 0.2376446176179382, 0.20075249641423593, 0.16386037521053365, 0.15702372762800318, 0.12696825400683137, 0.0900761328031291, 0.053184011599426824, 0.016291890395724554, 0.0, 0.020600230807977717, 0.05749235201167999, 0.09438447321538226, 0.12577795381762608, 0.1312765944190845, 0.1681687156227868, 0.19350127494336006];[0.0219, 0.02188427644633527, 0.022, 0.0, 0.022, 0.018084577202499123, 0.0, 0.022, 0.0, 0.022, 0.010567136475169683, 0.0, 0.022, 0.0, 0.022, 0.015184590304004843, 0.0, 0.022, 0.0, 0.022, 0.017923079456852252, 0.0, 0.022, 0.0, 0.022, 0.012284603405510573, 0.0, 0.022, 0.0, 0.018720977561465187, 0.022, 0.0, 0.015106648435186281];[0.04462835437489567, 0.04464219561042096, 0.04484805561351403, 0.0839837365066933, 0.12311941739987256, 0.13008454181645773, 0.16225509829305185, 0.2013907791862311, 0.24052646007941036, 0.2796621409725896, 0.3, 0.2812021781342311, 0.24206649724105184, 0.20293081634787258, 0.16379513545469332, 0.1516712400447503, 0.12465945456151405, 0.08552377366833477, 0.04638809277515551, 0.007252411881976242, 0.0, 0.03188326901120302, 0.07101894990438229, 0.11015463079756155, 0.1492903116907408, 0.16657297809404165, 0.18842599258392007, 0.22756167347709932, 0.2666973543702786, 0.3, 0.29416696473654214, 0.2550312838433629, 0.22815814872859488];3.0121455588186565e-09;False;1.3767317469737224
5;380;0.06855508855301445;0;[];0;0;380;[0.050247732971913636, 0.022, 0.03013789092104175];[];False;1;;[0.09740573087295845, 0.07388044262619578, 0.050247732971913636];[0.0219, 0.0, 0.022];[0.0213804075391175, 0.02574917487543051, 0.03013789092104175];1.372708789626908e-10;False;0.065021383261352
6;380;0.01418311848966999;4.291304130899948;[[0.08480224330090744, 0.013902349077460956, 0.03957044553404315]];0.6852306551869657;0.10271501054700988;511.9184981959861;[];[0.14799785571301993, 0.020416411800060784, 0.11729786073062648];False;0;0.15546335832333966;[0.08987578261241745, 0.08480224330090744, 0.14799785571301993];[0.0219, 0.013902349077460956, 0.020416411800060784];[0.05012779504364032, 0.03957044553404315, 0.11729786073062648];2.9392757602666787e-10;False;0.11457071490694638
7;380;0.018485733687439138;1.7009030004287715;[[0.07956556790165253, 0.019811255796516967, 0.09262740317773917]];2.795948511750474;0.19378429057174132;464.8436421268753;[];[0.15228274281880672, 0.009918218648290171, 0.11316046518791381];False;1;0.23373679830588984;[0.06125863797765062, 0.07956556790165253, 0.09071857656121567, 0.11229637527378249, 0.15228274281880672];[0.0219, 0.019811255796516967, 0.022, 0.017765422291180735, 0.009918218648290171];[0.09113884200230049, 0.09262740317773917, 0.06106465503013845, 0.0, 0.11316046518791381];8.70945143891816e-10;False;0.23720949141401243
8;380;0.018974893182205722;4.960137716265885;[[0.05156839378948789, 0.013360846205780777, 0.021438655111148865]];2.9941325274090542;-0.9620250205083175;469.2708302065761;[0.07621814035919972, 0.022, 0.2687525744932456];[];False;2;;[0.06441534848505102, 0.05156839378948789, 0.053389459905116884, 0.060882126583460205, 0.07621814035919972];[0.0219, 0.013360846205780777, 0.010748468887287789, 0.0, 0.022];[0.03248787131886862, 0.021438655111148865, 0.0, 0.08820805318444867, 0.2687525744932456];7.221012236565102e-10;False;0.31234999299411936
9;380;0.05130042155391339;0;[];0;0;380;[];[0.12380233691656493, 0.013388923956790033, 0.12545097326759302];False;0;0.27532653351515757;[0.09811060449506849, 0.12380233691656493];[0.0219, 0.013388923956790033];[0.1033263356843888, 0.12545097326759302];7.380034077738163e-11;False;0.034957161189364434
10;380;0.03338680618132092;10.46864266200862;[[0.04066049583359538, 0.0014149249820010167, 0.057118681866718105]];5.623695689488474;0.18058223071195958;492.4594622177664;[];[0.14027306546411905, 0.001941360062207036, 0.11320900374269252];False;8;0.18846145777887674;[0.06049313160168729, 0.041864089318406655, 0.04066049583359538, 0.032910501669904786, 0.0, 0.08759049574698193, 0.14458039953269664, 0.2080914931638686, 0.3, 0.2714075094192447, 0.22661538844720824, 0.150906512002358, 0.14027306546411905];[0.0219, 0.0, 0.0014149249820010167, 0.0, 0.006008506587153289, 0.022, 0.011595290411181089, 0.0, 0.016779837459764746, 0.022, 0.013822253072515176, 0.0, 0.001941360062207036];[0.043786028021254524, 0.056309556166468946, 0.057118681866718105, 0.06728020043571621, 0.11043128761982937, 0.22527685139724243, 0.3, 0.21672649764123134, 0.0962193102629771, 0.058729846679705135, 0.0, 0.09926680428182107, 0.11320900374269252];1.88535071113072e-09;False;0.863560319218304
11;380;0.049764134087053595;2.332388076669346;[[0.11209199599675865, 0.021344791352025785, 0.06610376534122286]];0.5175647491456524;0.2275241856787555;485.2082870573262;[];[0.1400946894757097, 0.016171651949374442, 0.11659001559504689];True;0;0.20641329805171382;[0.0648678717024333, 0.11209199599675865, 0.11492186358131179, 0.1400946894757097];[0.0219, 0.021344791352025785, 0.022, 0.016171651949374442];[0.05041801163202626, 0.06610376534122286, 0.07120575323272071, 0.11659001559504689];6.457509124485389e-10;False;0.10785930440466084
12;380;0.0024916435476701904;5.92321565998705;[[0.07195574925319118, 0.02027942279952632, 0.09333866130538052]];4.992512053186983;-0.3415284989807654;426.44246066289253;[];[0.11196878395442639, 0.0023432096635425254, 0.149494830399474];False;2;0.2683799504570655;[0.0705134873920438, 0.07195574925319118, 0.06711529191501482, 0.005223235336232548, 0.0, 0.056668821242549725, 0.11196878395442639];[0.0219, 0.02027942279952632, 0.022, 0.0, 0.0018566385373031814, 0.022, 0.0023432096635425254];[0.09456418071764255, 0.09333866130538052, 0.09481655844087869, 0.11371355241011688, 0.1153083200120475, 0.13261054637935507, 0.149494830399474];4.998963348437552e-10;False;0.2056072496172763
13;380;0.0170600302903257;0.0947086920047105;[[0.004325988124048441, 0.01967037972617126, 0.022951198604022754], [0.014504878131670715, 0.012376735728706335, 0.06957953993480323]];3.356464825300968;0.3695311441712758;506.3272559178258;[];[];False;3;;[0.011257981512181166, 0.0, 0.004325988124048441, 0.0, 0.0003447943439792265, 0.014504878131670715];[0.0219, 0.02028930488137031, 0.01967037972617126, 0.017994821263506926, 0.017861274183772334, 0.012376735728706335];[0.0163775149092868, 0.021126395408271742, 0.022951198604022754, 0.0016942436348470272, 0.0, 0.06957953993480323];8.930029683577375e-10;False;0.1117687222950362
14;380;0.009245152235734;11.357486042344979;[[0.06799360071559912, 0.013289994948454628, 0.06924904128582451]];0.22865791601881444;-1.275537916789233;538.7568813673284;[0.07872700017560005, 0.022, 0.22774371303523738];[];False;1;;[0.07105648991909218, 0.06799360071559912, 0.07203573290664962, 0.07872700017560005];[0.0219, 0.013289994948454628, 0.0, 0.022];[0.0678492689466971, 0.06924904128582451, 0.12893715940494915, 0.22774371303523738];3.9319570812836217e-10;False;0.17197545236568532
15;380;0.055282622541094166;1.0534889456230236;[[0.05819282049658274, 0.0052071839208514825, 0.01639392985011679]];2.674241991472843;-0.9223110275202845;400.7450187005097;[0.07881088927209709, 0.022, 0.05125268295036165];[];False;4;;[0.02069836024237335, 0.03787800657802115, 0.050990281452807686, 0.05819282049658274, 0.062138913429949004, 0.06318954034932125, 0.07881088927209709];[0.0219, 0.009479716316537578, 0.0, 0.0052071839208514825, 0.0, 0.0013863858996098024, 0.022];[0.013863868899093908, 0.0, 0.010581525153734709, 0.01639392985011679, 0.00344704216414957, 0.0, 0.05125268295036165];3.489799511461472e-10;False;0.13105464798790883
16;380;0.01400893536525964;0.7781851470661235;[[0.013416644171155062, 0.014716681150638542, 0.06825669886829502]];0.6341068598208424;1.353436898939014;403.5353868874307;[0.015025153745302685, 0.022, 0.07839890961462338];[];False;0;;[0.024710795460295913, 0.013416644171155062, 0.015025153745302685];[0.0219, 0.014716681150638542, 0.022];[0.07239098804957259, 0.06825669886829502, 0.07839890961462338];9.128713335248156e-11;False;0.02659855312492681
17;380;0.003712731454191411;3.9467216188826084;[[0.042921797641234646, 0.021166973455551578, 0.08419180701540431]];6.073005866271475;-1.0841326654386012;473.2693773900932;[];[0.11279720302747306, 0.0028703957289534406, 0.14224842871057683];False;0;0.27532653351515757;[0.04012233821676825, 0.042921797641234646];[0.0219, 0.021166973455551578];[0.08186585046661785, 0.08419180701540431];2.0348190876498523e-10;False;0.0037127314541914175
18;380;0.011679185188607267;2.9466807990129333;[[0.0976736842552749, 0.012114911183234862, 0.03271671682991347]];2.96330987862547;-0.1811788050522951;419.1114406296339;[];[0.125091768086959, 0.007092257397596328, 0.12197224787353865];True;1;0.2683799504570655;[0.09460301203521088, 0.0976736842552749, 0.10347260912661072, 0.125091768086959];[0.0219, 0.012114911183234862, 0.01105261988175483, 0.007092257397596328];[0.03830477334669355, 0.03271671682991347, 0.0, 0.12197224787353865];3.870177402440647e-10;False;0.16885950893518026
19;380;0.005778527988034677;1.432716132497771;[[0.061750877514486074, 0.01919351437158545, 0.03322138527916134]];0.07813969574374904;0.504247523079181;459.3721671579427;[];[0.1294151593548224, 0.012532730991982804, 0.17975520441308068];False;4;0.23373679830588984;[0.05691235455400865, 0.061750877514486074, 0.0668366519824528, 0.0800395859553698, 0.10060574916903814, 0.10670396402654671, 0.1211719123827065, 0.1294151593548224];[0.0219, 0.01919351437158545, 0.022, 0.014714217926633345, 0.003365181146820344, 0.0, 0.007983855632992658, 0.012532730991982804];[0.03485080751192314, 0.03322138527916134, 0.10740791800958367, 0.3, 0.0, 0.08895506849020342, 0.3, 0.17975520441308068];2.1888610010415227e-09;False;0.9958229131700073
20;380;0.008684254639706316;3.515516390757668;[[0.012568121846421178, 0.020794305928130564, 0.027115573765368838]];2.256927684906055;1.105774262632818;428.9659788801306;[0.013173041773759353, 0.022, 0.02601099423440655];[];False;0;;[0.005113437630305823, 0.012568121846421178, 0.013173041773759353];[0.0219, 0.020794305928130564, 0.022];[0.03143082607603317, 0.027115573765368838, 0.02601099423440655];1.3721861837603978e-10;False;0.010427734566075644
21;380;0.021044091334568117;0.9578403358536548;[[0.06404819622357304, 0.002119222228937675, 0.07540139532470326], [0.2908976838033329, 0.01349945844041017, 0.18495414493131632]];1.2083164839789937;-0.3375714866222903;384.20872530362067;[];[];False;11;;[0.06949849902472886, 0.06404819622357304, 0.07008574899089005, 0.13276259291374645, 0.19543943683660286, 0.25811628075945925, 0.3, 0.27920687531768434, 0.21653003139482796, 0.15385318747197158, 0.09117634354911518, 0.02849949962625878, 0.0, 0.02286189324113954, 0.03417734429659762, 0.09685418821945402, 0.1595310321423104, 0.2222078760651668, 0.28488471998802317, 0.3, 0.2908976838033329];[0.0219, 0.002119222228937675, 0.0, 0.022, 0.0, 0.022, 0.00729852868108642, 0.0, 0.022, 0.0, 0.022, 0.0, 0.01000351888409379, 0.018028199449122283, 0.022, 0.0, 0.022, 0.0, 0.022, 0.016694433550725998, 0.01349945844041017];[0.08007780529873296, 0.07540139532470326, 0.07782801073236077, 0.10301911067435518, 0.12821021061634957, 0.15340131055834397, 0.1702352302533038, 0.1785924105003384, 0.20378351044233278, 0.22897461038432718, 0.25416571032632157, 0.279356810268316, 0.29081133954017213, 0.3, 0.29545208978968956, 0.27026098984769514, 0.24506988990570075, 0.21987878996370636, 0.19468769002171196, 0.18861255117295952, 0.18495414493131632];2.1633769231144524e-09;False;0.9788844271882228
22;380;0.010702584793865356;3.798511866386828;[[0.07298689008303783, 0.014256868399755256, 0.0496759198638827]];4.4097255812434435;-0.16428489201961696;444.1743259711958;[];[0.1555739897007374, 0.012033069271112619, 0.11409492109196545];False;5;0.2523603297418939;[0.0713249929863687, 0.07298689008303783, 0.0262793402192585, 0.0, 0.08395778716179404, 0.10642744432908445, 0.2391342288774274, 0.3, 0.22815898657422962, 0.1555739897007374];[0.0219, 0.014256868399755256, 0.022, 0.01764343686879793, 0.0037249976281379313, 0.0, 0.022, 0.011909732428120106, 0.0, 0.012033069271112619];[0.04237071906915427, 0.0496759198638827, 0.034892108492874184, 0.026574206785566788, 0.0, 0.007112065910142181, 0.049116240313158546, 0.06838139298871962, 0.09112041471617492, 0.11409492109196545];1.2247198950680285e-09;False;0.5601519040812164
23;380;0.014997446337368086;7.535812935517441;[[0.0064577542844591294, 0.01558227130674671, 0.04288527289431407]];3.5274111799988157;0.5363123045335569;455.86529629651864;[];[0.15270291498712327, 0.00897272670391592, 0.18703054427233662];True;6;0.23373679830588984;[0.005234646858565726, 0.0, 0.0064577542844591294, 0.0, 0.00851554380194445, 0.019756141368083468, 0.05676651636432929, 0.09377689136057511, 0.11325987962536516, 0.13078726635682095, 0.15270291498712327];[0.0219, 0.019071575089421425, 0.01558227130674671, 0.011743601899249166, 0.006681724961720673, 0.0, 0.022, 0.0, 0.011581232069895506, 0.022, 0.00897272670391592];[0.049834910029537056, 0.04672358193250468, 0.04288527289431407, 0.02438951109385063, 0.0, 0.03219438305023545, 0.13819641563356777, 0.24419844821690012, 0.3, 0.2497995191997675, 0.18703054427233662];1.148496368950918e-09;False;0.5070204317556813
24;380;0.04159144404115401;3.509223594859686;[[0.08959773139517199, 0.0015293530806265686, 0.032165797942965105]];1.1812469685109115;1.522640223393908;489.0345374100244;[0.09058428070883683, 0.022, 0.04057932999269236];[];False;1;;[0.05534380081499459, 0.08736180306731386, 0.08959773139517199, 0.09058428070883683];[0.0219, 0.0, 0.0015293530806265686, 0.022];[0.03491931777404809, 0.03234553419183811, 0.032165797942965105, 0.04057932999269236];2.1129560072368548e-10;False;0.06374563521117269
25;380;0.022696088179939712;0.008261218527323035;[[0.005468783287931508, 0.009750206187664054, 0.09996475267541144], [0.012714301740227137, 0.013247042959611864, 0.10184153889232121]];1.341615019405385;0.4496477077852267;433.55285670546846;[];[];False;0;;[0.009339962914664109, 0.005468783287931508, 0.012714301740227137];[0.0219, 0.009750206187664054, 0.013247042959611864];[0.08118953237612087, 0.09996475267541144, 0.10184153889232121];1.4746409719512274e-10;False;0.030957306707262745
26;380;0.020954510757244825;0.36946455504100045;[[0.07853973106306253, 0.016599300666249428, 0.044019005692029274]];1.759183459135239;1.2765823450072826;496.768984169103;[0.08017618524723108, 0.022, 0.04294314472866329];[];False;0;;[0.09206364483846542, 0.07853973106306253, 0.08017618524723108];[0.0219, 0.016599300666249428, 0.022];[0.05912191481061081, 0.044019005692029274, 0.04294314472866329];1.853042396319395e-10;False;0.026699335593821774
27;380;0.01206533191705006;2.575208954395185;[[0.09030708513629154, 0.015765866541953652, 0.03542386755293228]];5.412083890727106;-0.8229554313221604;485.2082870573262;[0.0845244798746753, 0.022, 0.04258150793328223];[];False;0;;[0.09555567446394214, 0.09030708513629154, 0.0845244798746753];[0.0219, 0.015765866541953652, 0.022];[0.04439030224332821, 0.03542386755293228, 0.04258150793328223];1.1440425827837171e-10;False;0.02317995109175959
28;380;0.00037497993312892943;10.248424787002811;[[0.07264574418163793, 0.02168832644132045, 0.039089221675220366]];4.278828900199718;0.11697807518439038;403.5353868874307;[];[0.17416994958282025, 0.019398598391174943, 0.12706491962245955];False;9;0.27797510856022406;[0.0728226443489556, 0.07264574418163793, 0.0, 0.011214657888716294, 0.1119128519121372, 0.2991236597653157, 0.3, 0.11366553238150581, 0.0, 0.054822269985393746, 0.07354527547167264, 0.2607560833248511, 0.3, 0.17416994958282025];[0.0219, 0.02168832644132045, 0.0131513921140596, 0.011833506269855281, 0.0, 0.022, 0.02189701724283902, 0.0, 0.01335735762838156, 0.019799773819569346, 0.022, 0.0, 0.004611732499602142, 0.019398598391174943];[0.0388352323336954, 0.039089221675220366, 0.005227404560450594, 0.0, 0.04693769563820581, 0.1342008685720852, 0.13460935048787367, 0.2214640415059646, 0.27444610553619797, 0.3, 0.29127278556015596, 0.20400961262627654, 0.18571713941547774, 0.12706491962245955];2.6549994786857115e-09;False;1.2191782418974344
29;380;0.02416797285129159;3.5771524114159945;[[0.11538355937000871, 0.01147120424225278, 0.08263560559442545]];4.475875135746991;0.936384251852279;469.2708302065761;[0.09075229588868394, 0.022, 0.07261922787440794];[];False;1;;[0.10501130169033739, 0.11538355937000871, 0.10694196724520737, 0.09075229588868394];[0.0219, 0.01147120424225278, 0.0, 0.022];[0.10181234675163096, 0.08263560559442545, 0.07920280664992779, 0.07261922787440794];1.9739214369633362e-10;False;0.0669154695820138
30;380;0.0001787379483983492;4.436672733007697;[[0.04171736239366651, 0.021756496868328992, 0.0600955859199432]];2.094866684959687;0.6178037963137669;419.1114406296339;[0.04206003561592951, 0.022, 0.05985261545107722];[];False;0;;[0.04167707252659544, 0.04171736239366651, 0.04206003561592951];[0.0219, 0.021756496868328992, 0.022];[0.060194230899590716, 0.0600955859199432, 0.05985261545107722];5.861170113873936e-11;False;0.0006642823450611535
31;380;0.08025241995993333;1.2155515846726295;[[0.004571899011229523, 0.002096646287720791, 0.005681466970129596]];2.480551186904321;0.09712120423660302;428.9659788801306;[];[0.11594162223118613, 0.012947145274529418, 0.138186667055551];False;3;0.2683799504570655;[0.037850843045985336, 0.0, 0.0008653192007536707, 0.004571899011229523, 0.00896997790640525, 0.11594162223118613];[0.0219, 0.0004894723391159865, 0.0, 0.002096646287720791, 0.002525141117520793, 0.012947145274529418];[0.06943821432062212, 0.012552531781965671, 0.011252051544606777, 0.005681466970129596, 0.0, 0.138186667055551];5.693065374071483e-10;False;0.2625131907428522
32;380;0.01480688202372801;1.8748368199615537;[[0.045756937558120506, 0.017003077081433386, 0.01518783956931636]];2.5331864572519462;-0.3500646955467067;409.494335816729;[];[0.13343248060774307, 0.015007422599544485, 0.11881037722323198];True;2;0.27797510856022406;[0.053495436477999245, 0.045756937558120506, 0.05569439877114471, 0.09232772000407961, 0.13343248060774307];[0.0219, 0.017003077081433386, 0.013374891980724044, 0.0, 0.015007422599544485];[0.026823110759162012, 0.01518783956931636, 0.0, 0.05598824426583357, 0.11881037722323198];4.1681925803897203e-10;False;0.1781078160151014
33;380;0.07478616362510285;1.9462062803306217;[[0.07666551904582906, 0.013905221356731935, 0.09779018161852251]];3.0101893780035702;0.4106338689732844;436.7508539799367;[];[0.1386527337316008, 0.0031064738188670265, 0.18625043947995457];False;3;0.2523603297418939;[0.011122897848910651, 0.0512115594972107, 0.07666551904582906, 0.0885155093453236, 0.09525774945299371, 0.12486882243882341, 0.1386527337316008];[0.0219, 0.0, 0.013905221356731935, 0.01906452964296732, 0.022, 0.009107782339144324, 0.0031064738188670265];[0.10167878033699974, 0.09930034756357298, 0.09779018161852251, 0.0, 0.05563927631846856, 0.3, 0.18625043947995457];1.2829165487010763e-09;False;0.5907742363254196
34;380;0.019709710696754357;0.23835647976146357;[[0.04722664218541739, 0.018434237375039554, 0.09620893826056061]];6.123344349518489;0.2814584807546215;436.7508539799367;[];[0.11670145017873484, 0.0005237299408747537, 0.16850858518947082];False;0;0.27532653351515757;[0.03378295870494593, 0.04722664218541739];[0.0219, 0.018434237375039554];[0.08221863591736304, 0.09620893826056061];2.566466343754997e-10;False;0.019709710696754354
35;380;0.010011168637345635;3.077230123587864;[[0.0030837869349991482, 0.021742342648154868, 0.07620604843299308]];2.818286864879636;-0.022764357236959326;455.86529629651864;[];[0.17015524413593097, 0.017938411203635922, 0.17744873827647503];True;2;0.23373679830588984;[0.009474524784540438, 0.0030837869349991482, 0.028610942727922726, 0.12910357940637188, 0.17015524413593097];[0.0219, 0.021742342648154868, 0.021161132953592544, 0.01887308742500157, 0.017938411203635922];[0.08391040508252733, 0.07620604843299308, 0.0, 0.3, 0.17744873827647503];1.1418271609204871e-09;False;0.5360208606965724
36;380;0.006046888436977804;0.23095817524719484;[[0.08184832138147496, 0.02168837107963869, 0.045763073570792075]];2.709441606114986;-0.2868780385411358;485.2082870573262;[];[0.1516165610443278, 0.0011056263617433369, 0.11194888054743572];False;1;0.20641329805171382;[0.07601395728894078, 0.08184832138147496, 0.10209288117053394, 0.1516165610443278];[0.0219, 0.02168837107963869, 0.01571590268889283, 0.0011056263617433369];[0.04733796042548058, 0.045763073570792075, 0.0, 0.11194888054743572];7.503845047061664e-10;False;0.17972566410506374
37;380;0.02259716601823203;0.15054683434454416;[[0.09426634575190997, 0.006441971141246717, 0.0948660140414408]];2.5004162225268542;-0.6255411663148619;413.8942085452024;[0.1336428801569258, 0.022, 0.029785714325430132];[];False;1;;[0.09663448386739855, 0.09426634575190997, 0.10318494344753724, 0.1336428801569258];[0.0219, 0.006441971141246717, 0.0, 0.022];[0.07855426435836077, 0.0948660140414408, 0.08012563579718347, 0.029785714325430132];2.39033092964994e-10;False;0.10380617164737814
38;380;0.009497331542725451;14.258676118537304;[[0.10021149035259952, 0.017695435859708307, 0.017984585390959942]];0.9508618804601707;1.3576953212528826;459.3721671579427;[0.10114293984451753, 0.022, 0.021128338925847062];[];False;0;;[0.1060768752055822, 0.10021149035259952, 0.10114293984451753];[0.0219, 0.017695435859708307, 0.022];[0.024158579831273463, 0.017984585390959942, 0.021128338925847062];8.988024451395578e-11;False;0.014908436502157927
