Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.014319094995343014;2.265912143436559;[[0.21144052719515663, 0.003626401688723112, 0.19624187455415734]];4.924751778411374;-0.404299190356467;444.1743259711958;[];[0.2642553026380683, 0.01116245560751809, 0.3078026985761568];False;8;0.2523603297418939;[0.22115408291441008, 0.21144052719515663, 0.18719579334073988, 0.15447558731610017, 0.12175538129146046, 0.08903517526682075, 0.05631496924218104, 0.023594763217541323, 0.0, 0.009125442807098396, 0.04184564883173811, 0.07456585485637782, 0.10728606088101753, 0.14000626690565723, 0.17272647293029694, 0.20544667895493665, 0.23816688497957636, 0.2642553026380683];[0.013900000000000001, 0.003626401688723112, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.010095495266650472, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.01116245560751809];[0.1985082581300652, 0.19624187455415734, 0.2019277820550515, 0.20960136865672122, 0.21727495525839094, 0.22494854186006066, 0.2326221284617304, 0.2402957150634001, 0.24582919057878505, 0.24796930166506984, 0.2556428882667396, 0.2633164748684093, 0.27099006147007904, 0.27866364807174876, 0.2863372346734185, 0.2940108212750882, 0.30168440787675793, 0.3078026985761568];1.1583418951153135e-09;False;0.5436198273035675
1;380;0.02819569866989557;14.217006422731629;[[0.13494166102775867, 0.007927605994996938, 0.2380992064895483]];1.5739777634038004;0.9605249276753232;464.8436421268753;[0.1391882252931182, 0.014, 0.23807563214141308];[];False;1;;[0.15278775613327264, 0.14142321519261697, 0.13494166102775867, 0.1391882252931182];[0.013900000000000001, 0.0, 0.007927605994996938, 0.014];[0.23783476463265826, 0.23800316339391564, 0.2380992064895483, 0.23807563214141308];9.172941811477837e-11;False;0.03560568063760073
2;380;0.04582069866643872;0;[];0;0;380;[0.23676685531356026, 0.014, 0.22143182186587176];[];False;1;;[0.21219589410750678, 0.2244373407298775, 0.23676685531356026];[0.013900000000000001, 0.0, 0.014];[0.23627726242012667, 0.2288811468751753, 0.22143182186587176];8.451332556054793e-11;False;0.0400316030136104
3;380;0.0188777084173475;7.01672615390343;[[0.17643212850153325, 0.001015344161673797, 0.1101247320026723]];6.073366927803459;-0.045996664316686066;506.3272559178258;[];[0.321510770777516, 0.006427543452633609, 0.2691549845604767];False;11;0.18846145777887674;[0.17913539176865403, 0.17643212850153325, 0.07222226154929814, 0.0, 0.055414147667592874, 0.10566435733855621, 0.18305055688448388, 0.3106869661013749, 0.4098195733824146, 0.43832337531826593, 0.5659597845351569, 0.6, 0.506403806247952, 0.48602521057372705, 0.378767397031061, 0.321510770777516];[0.013900000000000001, 0.001015344161673797, 0.005812033681938071, 0.009136361552561782, 0.011687026563134648, 0.014, 0.010437980555668778, 0.004562987674472202, 0.0, 0.0013120052067243733, 0.007186998087920949, 0.008753839593078907, 0.013061990969117525, 0.014, 0.009063016149685901, 0.006427543452633609];[0.12365417717706562, 0.1101247320026723, 0.6, 0.260493763531509, 0.0, 0.23621884999400333, 0.6, 0.0, 0.4660078165278913, 0.6, 0.0, 0.16001804974158546, 0.6, 0.5042032169382208, 0.0, 0.2691549845604767];1.0747080331935391e-08;False;5.089104321689089
4;380;0.025438230803893326;0.004002154906291032;[[0.04293003382703551, 0.01278352225224108, 0.21331189575162404], [0.03957012961206781, 0.011583677121902121, 0.2151253618316469]];5.182653841118659;0.3429920905438974;444.1743259711958;[];[];False;0;;[0.06822293609165417, 0.04293003382703551, 0.03957012961206781];[0.013900000000000001, 0.01278352225224108, 0.011583677121902121];[0.21083678789471053, 0.21331189575162404, 0.2151253618316469];2.3487796057186204e-10;False;0.02944038571018435
5;380;0.04087704553268343;0;[];0;0;380;[0.11219553061721922, 0.014, 0.20882313345327416];[];False;1;;[0.1292680432272685, 0.12076238282297871, 0.11219553061721922];[0.013900000000000001, 0.0, 0.014];[0.22722516690155928, 0.21805712873198355, 0.20882313345327416];7.923243969387967e-11;False;0.03753019480168064
6;380;0.032509259540806745;2.4820457356922483;[[0.07805677076983733, 0.011033084592161919, 0.13239161365640878], [0.0006494568929505323, 0.001491790621467578, 0.09593310156750613]];0.5054559851533255;-0.368150838278916;450.370708338086;[];[];False;20;;[0.050040471264476076, 0.07805677076983733, 0.10665935469463576, 0.14295348183580303, 0.17924760897697029, 0.21554173611813754, 0.2518358632593048, 0.28812999040047205, 0.31949543113281315, 0.3244241175416393, 0.36071824468280655, 0.3970123718239738, 0.43330649896514106, 0.4696006261063083, 0.5058947532474756, 0.5421888803886428, 0.57848300752981, 0.6, 0.5852228653290228, 0.5707085933276416, 0.5489287381878555, 0.5126346110466882, 0.4763404839055209, 0.44004635676435366, 0.4037522296231864, 0.36745810248201916, 0.3311639753408519, 0.29486984819968465, 0.2609126177880961, 0.2585757210585174, 0.22228159391735014, 0.18598746677618289, 0.14969333963501563, 0.11339921249384838, 0.07710508535268112, 0.04081095821151387, 0.004516831070346616, 0.0006494568929505323];[0.013900000000000001, 0.011033084592161919, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0019011783767434974, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.005700092595945757, 0.0, 0.005598696649432676, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.01309857167560884, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.014, 0.0, 0.001491790621467578];[0.14863106296855394, 0.13239161365640878, 0.18778791222029506, 0.25808087276238767, 0.3283738333044803, 0.3986667938465729, 0.4689597543886655, 0.5392527149307581, 0.6, 0.5904543245271492, 0.5201613639850566, 0.449868403442964, 0.3795754429008714, 0.3092824823587788, 0.2389895218166862, 0.1686965612745936, 0.09840360073250098, 0.05673038189991475, 0.028110640190408372, 0.0, 0.04218232035168424, 0.11247528089377684, 0.18276824143586945, 0.25306120197796206, 0.32335416252005467, 0.3936471230621473, 0.4639400836042399, 0.5342330441463325, 0.6, 0.5954739953115747, 0.5251810347694821, 0.45488807422738947, 0.38459511368529686, 0.31430215314320425, 0.24400919260111165, 0.17371623205901904, 0.10342327151692643, 0.09593310156750613];5.5758020503378615e-09;False;2.514554995233055
7;380;0.015856738833354377;3.235003395301849;[[0.25384158629350173, 0.0013328896596869711, 0.03018616703373406]];3.39470202102593;1.1881427252170127;489.0345374100244;[0.24767020668016138, 0.014, 0.03371422349311181];[];False;2;;[0.24430917856502685, 0.25384158629350173, 0.25330510763519304, 0.25092626301768217, 0.24767020668016138];[0.013900000000000001, 0.0013328896596869711, 0.0, 0.0059102768461996484, 0.014];[0.02856224984935605, 0.03018616703373406, 0.024631299577332434, 0.0, 0.03371422349311181];1.7637072919907082e-10;False;0.08186009739283605
8;380;0.017143981649896264;3.3206063068860012;[[0.147944198404256, 0.0018386079985093038, 0.11982554546947789]];1.189980812879952;-0.6771070840808314;428.9659788801306;[0.16764670816406113, 0.014, 0.12994639019955836];[];False;2;;[0.15389690910754675, 0.14863960307491803, 0.147944198404256, 0.1502313433376046, 0.16764670816406113];[0.013900000000000001, 0.0, 0.0018386079985093038, 0.0, 0.014];[0.11654262598155767, 0.1194420298479233, 0.11982554546947789, 0.12100041298776915, 0.12994639019955836];1.2164847395893826e-10;False;0.04437414676537174
9;380;0.0418741152045799;8.977573771934845;[[0.19263811643164744, 0.005794848606165954, 0.09416428839562925]];5.29333369591763;0.9212301089664469;506.3272559178258;[0.1776035299463917, 0.014, 0.11048345175622443];[];False;2;;[0.17197909397638378, 0.1865595773236009, 0.19263811643164744, 0.18823681211900786, 0.1776035299463917];[0.013900000000000001, 0.0, 0.005794848606165954, 0.0, 0.014];[0.1248034668072568, 0.10317930566553117, 0.09416428839562925, 0.09894164653235592, 0.11048345175622443];1.880093754573667e-10;False;0.07160944629258793
